DRG Definition,Provider Id,Provider Name,Average Covered Charges
001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,511007.85
"003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,441085.11
"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,182798.48
"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,210054.45
"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",340130,CAROLINAS HEALTHCARE SYSTEM UNION,216169.36
"012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,140702.33
016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,143471.13
023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,146876.03
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,122768.91
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,87780.53
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,80953.91
030 - SPINAL PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,65060.17
032 - VENTRICULAR SHUNT PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,55660.36
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,51573.04
038 - EXTRACRANIAL PROCEDURES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,76203.42
038 - EXTRACRANIAL PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,61132.47
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,54371.62
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,47116.16
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,51841.35
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,81424
054 - NERVOUS SYSTEM NEOPLASMS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,38010.71
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,23663.67
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,41328
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,58504.5
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,35190.67
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,28895.91
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,27172.6
062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,56530.75
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,39129.81
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,34962.56
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,31540.33
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,38831.42
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,51631.16
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,39925.8
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,40862.86
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,37444.53
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,28141.29
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,27886.56
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,28674.13
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,29640.55
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,33364.75
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,23879.38
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340130,CAROLINAS HEALTHCARE SYSTEM UNION,31374.12
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,31401.03
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340166,CAROLINAS MED CTR-UNIVERSITY,26171.12
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,25923.68
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,22874.88
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,24885.5
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,23850.53
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,21343.82
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,31192.05
069 - TRANSIENT ISCHEMIA,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,30203.72
069 - TRANSIENT ISCHEMIA,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,26728.2
069 - TRANSIENT ISCHEMIA,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,28582.3
069 - TRANSIENT ISCHEMIA,340130,CAROLINAS HEALTHCARE SYSTEM UNION,32506.38
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,35756.93
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,50263.11
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24610.94
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24172.57
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,36793.88
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,25041.43
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,26125.33
"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,57610.63
"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,37970.33
"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,21439.52
"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,60241.84
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,33289.52
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,20865.02
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,32433.56
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,27075.36
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,41642.63
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,42253.11
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,28618.71
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24587.55
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,25482.87
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,19712.25
100 - SEIZURES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,45665
100 - SEIZURES W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,36318.16
100 - SEIZURES W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,49220.5
100 - SEIZURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,51852.23
100 - SEIZURES W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,37147.3
101 - SEIZURES W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24481.12
101 - SEIZURES W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,27880.93
101 - SEIZURES W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,28172.26
101 - SEIZURES W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,27510.5
103 - HEADACHES W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,25955.33
103 - HEADACHES W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,19389.62
103 - HEADACHES W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,21871.89
163 - MAJOR CHEST PROCEDURES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,116305.35
163 - MAJOR CHEST PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,132638.31
164 - MAJOR CHEST PROCEDURES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,97588.16
164 - MAJOR CHEST PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,93182.32
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,91131.23
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,88189.17
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,54490.5
175 - PULMONARY EMBOLISM W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,43452.93
175 - PULMONARY EMBOLISM W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,40396.34
175 - PULMONARY EMBOLISM W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,38000.73
175 - PULMONARY EMBOLISM W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,32092.82
176 - PULMONARY EMBOLISM W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24945.35
176 - PULMONARY EMBOLISM W/O MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,31641.55
176 - PULMONARY EMBOLISM W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,28376.15
176 - PULMONARY EMBOLISM W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,26985.5
176 - PULMONARY EMBOLISM W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,23396.5
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,38418.37
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,32482.45
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,39853.92
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,46904.5
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,34859.57
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,29670.27
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,42466.97
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,23456.52
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,25865.23
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,26298.63
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,31608.14
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,27377.89
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,28575.48
180 - RESPIRATORY NEOPLASMS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,41666.53
180 - RESPIRATORY NEOPLASMS W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,44525.79
180 - RESPIRATORY NEOPLASMS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,51260.25
180 - RESPIRATORY NEOPLASMS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,41650
181 - RESPIRATORY NEOPLASMS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,27771
183 - MAJOR CHEST TRAUMA W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,44765.67
184 - MAJOR CHEST TRAUMA W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,29451.61
186 - PLEURAL EFFUSION W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,37888.17
186 - PLEURAL EFFUSION W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,37681.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,36405.38
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,25039.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,30113.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,28340.26
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,35574.09
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,20478.06
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340130,CAROLINAS HEALTHCARE SYSTEM UNION,28170.62
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,31806.65
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340166,CAROLINAS MED CTR-UNIVERSITY,27284.13
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,27188.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,26263.43
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,23288.04
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,26912.44
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,29575.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,18911.69
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,23871.66
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,31228.84
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,27744.89
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,20051.27
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,18950.38
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,21858.07
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,23322.12
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,23141.2
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,23219.43
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,20423.07
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340166,CAROLINAS MED CTR-UNIVERSITY,18236.67
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,18058.55
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,14882.13
