DRG Definition,Provider Id,Provider Name,Average Covered Charges
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,18644.67
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,17853.36
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,15399.92
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,17821.75
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,34221.54
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,30517.99
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,26485.52
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,28829.77
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,30013.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,21631.83
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,26452.96
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,38055.68
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,36891.93
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,22882.15
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,23320.82
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,23289.21
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,23905.29
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,21109.43
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,21500.07
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,24821.37
194 - SIMPLE PNEUMONIA & PLEURISY W CC,340166,CAROLINAS MED CTR-UNIVERSITY,23619.42
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,17934.6
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,16039.63
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25676
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,15494.44
196 - INTERSTITIAL LUNG DISEASE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,33672
200 - PNEUMOTHORAX W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,30092.26
202 - BRONCHITIS & ASTHMA W CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,23308.54
202 - BRONCHITIS & ASTHMA W CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,22097.5
202 - BRONCHITIS & ASTHMA W CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,27484.64
202 - BRONCHITIS & ASTHMA W CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25576.55
202 - BRONCHITIS & ASTHMA W CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,27661.94
202 - BRONCHITIS & ASTHMA W CC/MCC,340166,CAROLINAS MED CTR-UNIVERSITY,28856.86
204 - RESPIRATORY SIGNS & SYMPTOMS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,28798.31
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,44284.75
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,133542.46
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,96399.42
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,134560.81
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,63354.94
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,55850.03
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,65327.25
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,54859.38
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340130,CAROLINAS HEALTHCARE SYSTEM UNION,54181.59
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,247807.36
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,230398.5
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,213424.29
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,215997.28
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,181885.83
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,148982
233 - CORONARY BYPASS W CARDIAC CATH W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,205482.48
233 - CORONARY BYPASS W CARDIAC CATH W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,216828.67
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,169181.6
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,189116.55
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,174827.52
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,163895
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,149453.53
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,147125.21
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,133924.59
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,88442.91
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,132987
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,51037.91
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,87079.48
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,68245.43
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,82205.48
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,86022.17
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,54407
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,59002.8
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,52407.82
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,72423.75
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,52963.91
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,48748.27
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,49313.55
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,83217.62
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,110708.41
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,94560.87
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,68067.29
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,77140.97
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,73040.11
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,77942.42
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,57831.38
252 - OTHER VASCULAR PROCEDURES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,78274.88
252 - OTHER VASCULAR PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,99050.15
253 - OTHER VASCULAR PROCEDURES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,75707.29
253 - OTHER VASCULAR PROCEDURES W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,94732.36
253 - OTHER VASCULAR PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,100009.38
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,71255
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,116367.29
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,172014.47
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,134609.87
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,260664.91
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,122558.53
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,140056.85
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,118812.46
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,143919.57
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,84077.38
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,109975.42
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,154425.33
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,106635.33
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,45165.73
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,38408.32
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,42123.24
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,52918.74
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",340119,CAROLINAS HEALTHCARE SYSTEM STANLY,21982.75
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,40445.5
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,32862.55
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,32769.64
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,31552.65
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,31345.89
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",340119,CAROLINAS HEALTHCARE SYSTEM STANLY,19235.67
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,28734.36
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,23307.08
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,26096.5
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,26339
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,37797.38
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,51843.46
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,55300.08
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,72550.56
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,58697.34
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,35813.94
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,41713.29
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,40919.14
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,39237.31
291 - HEART FAILURE & SHOCK W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,34506.01
291 - HEART FAILURE & SHOCK W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,33190.2
291 - HEART FAILURE & SHOCK W MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,29733.25
291 - HEART FAILURE & SHOCK W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,34718.57
291 - HEART FAILURE & SHOCK W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,35993.26
291 - HEART FAILURE & SHOCK W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,28347.63
291 - HEART FAILURE & SHOCK W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,26936.81
291 - HEART FAILURE & SHOCK W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,33870.77
291 - HEART FAILURE & SHOCK W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,29545.27
292 - HEART FAILURE & SHOCK W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24148.05
292 - HEART FAILURE & SHOCK W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,25860.02
292 - HEART FAILURE & SHOCK W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,23320.58
292 - HEART FAILURE & SHOCK W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,22868.2
292 - HEART FAILURE & SHOCK W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,18362.65
292 - HEART FAILURE & SHOCK W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,19500.54
292 - HEART FAILURE & SHOCK W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,25387.98
292 - HEART FAILURE & SHOCK W CC,340166,CAROLINAS MED CTR-UNIVERSITY,21060.1
293 - HEART FAILURE & SHOCK W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,19000.26
293 - HEART FAILURE & SHOCK W/O CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,18356.77
293 - HEART FAILURE & SHOCK W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,22289.61
293 - HEART FAILURE & SHOCK W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,16005.07
293 - HEART FAILURE & SHOCK W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,17501.39
293 - HEART FAILURE & SHOCK W/O CC/MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,20532.5
299 - PERIPHERAL VASCULAR DISORDERS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,27104.83
299 - PERIPHERAL VASCULAR DISORDERS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,36914.77
299 - PERIPHERAL VASCULAR DISORDERS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,40654.39
300 - PERIPHERAL VASCULAR DISORDERS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,21878.04
300 - PERIPHERAL VASCULAR DISORDERS W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,26953.82
300 - PERIPHERAL VASCULAR DISORDERS W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,20697.06
300 - PERIPHERAL VASCULAR DISORDERS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24230.6
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,18761.5
