DRG Definition,Provider Id,Provider Name,Average Covered Charges
303 - ATHEROSCLEROSIS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,18235.93
305 - HYPERTENSION W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25146.19
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,34225.36
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,31904.18
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,30980.24
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,39479.26
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,23622.38
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,25853.3
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,30049
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,36837.92
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,21488.04
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,26430.95
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,25125.08
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,22844.97
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,21164.58
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,23047.61
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,25646.92
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340166,CAROLINAS MED CTR-UNIVERSITY,20598.69
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,16955.89
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,21568.44
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,19441.67
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,18085.82
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,20707.38
312 - SYNCOPE & COLLAPSE,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24002.83
312 - SYNCOPE & COLLAPSE,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,21254.28
312 - SYNCOPE & COLLAPSE,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24350.82
313 - CHEST PAIN,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,27953.95
313 - CHEST PAIN,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,22809.56
313 - CHEST PAIN,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,27544.31
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,37118.62
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,53167.35
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,47356.47
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,26361.38
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24450.25
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,28517.43
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,119000.81
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,82598.82
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,132738.12
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,46377.13
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,83860.53
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,51161.08
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,58248.94
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,98498.17
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,126470.11
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,147173.61
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,67684.06
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,71477.55
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,71214.02
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,87181.37
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,80504.92
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,51090.84
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,62828.36
336 - PERITONEAL ADHESIOLYSIS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,75972
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,62636.44
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,59263.21
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,52500.19
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,94351.62
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,48739.29
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,74057.9
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,30610.6
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,40620.73
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,33846.45
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,42957.7
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,22912.69
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,24096.74
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,28260
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,35378.93
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,21403.75
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,29118.64
374 - DIGESTIVE MALIGNANCY W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,51269.45
374 - DIGESTIVE MALIGNANCY W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,61309.96
375 - DIGESTIVE MALIGNANCY W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,44480.8
377 - G.I. HEMORRHAGE W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,44195.65
377 - G.I. HEMORRHAGE W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,42505.59
377 - G.I. HEMORRHAGE W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,44095.65
377 - G.I. HEMORRHAGE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,48003.98
377 - G.I. HEMORRHAGE W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,37540.29
377 - G.I. HEMORRHAGE W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,43042.56
378 - G.I. HEMORRHAGE W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,28254.89
378 - G.I. HEMORRHAGE W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,34886.24
378 - G.I. HEMORRHAGE W CC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,30849.5
378 - G.I. HEMORRHAGE W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,33123.74
378 - G.I. HEMORRHAGE W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,30272.54
378 - G.I. HEMORRHAGE W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,26018.67
378 - G.I. HEMORRHAGE W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,26694.67
378 - G.I. HEMORRHAGE W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,26651.74
378 - G.I. HEMORRHAGE W CC,340166,CAROLINAS MED CTR-UNIVERSITY,31586.59
379 - G.I. HEMORRHAGE W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,18162.58
379 - G.I. HEMORRHAGE W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,23547.73
379 - G.I. HEMORRHAGE W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,22022.53
379 - G.I. HEMORRHAGE W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,20150
386 - INFLAMMATORY BOWEL DISEASE W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25162
388 - G.I. OBSTRUCTION W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,36533.29
388 - G.I. OBSTRUCTION W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,45135.14
389 - G.I. OBSTRUCTION W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,23267.82
389 - G.I. OBSTRUCTION W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,27496.41
389 - G.I. OBSTRUCTION W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,26202.86
389 - G.I. OBSTRUCTION W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,22326.55
389 - G.I. OBSTRUCTION W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,19648.33
389 - G.I. OBSTRUCTION W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,20443.17
389 - G.I. OBSTRUCTION W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,27663.67
390 - G.I. OBSTRUCTION W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,18497.89
390 - G.I. OBSTRUCTION W/O CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,22935.92
390 - G.I. OBSTRUCTION W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,15411.92
390 - G.I. OBSTRUCTION W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,17766.28
390 - G.I. OBSTRUCTION W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,18349
390 - G.I. OBSTRUCTION W/O CC/MCC,340166,CAROLINAS MED CTR-UNIVERSITY,14888.18
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,29238.68
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,34618.78
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,32199.64
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,31047.86
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,22804.17
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,23961.68
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,23429.25
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,27132.53
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24642.78
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340119,CAROLINAS HEALTHCARE SYSTEM STANLY,23079.95
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,22009.39
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,24399.29
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",340166,CAROLINAS MED CTR-UNIVERSITY,22997.57
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,40008.44
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,42134.41
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24883.32
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,35667.62
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,28161.09
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,26972.9
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,26164
"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,180088.77
"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,107213.4
"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,79742.65
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,94063.82
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,80996.47
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,61958.45
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,90241.67
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,56388.47
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,61669
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,69141.19
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,48410
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,50570.85
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,54887.73
420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,93675.88
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,43198.43
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,32350.64
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,57245.69
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,34431.69
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,46521.48
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,25111.44
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,29747.54
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,27203.64
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,25214.29
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,19023.23
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,19429.29
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,41865.5
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,30221.55
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,25902.73
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,26233.21
444 - DISORDERS OF THE BILIARY TRACT W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,48510.62
