DRG Definition,Provider Id,Provider Name,Average Covered Charges
445 - DISORDERS OF THE BILIARY TRACT W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,48865.36
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,35776.31
453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,318204.8
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,243582.09
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,191169.53
457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,197604.54
458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,152732
459 - SPINAL FUSION EXCEPT CERVICAL W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,166297.36
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,128844.92
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,105127.51
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,124899.17
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,83495.91
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,92327.15
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,91019.22
"463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,116015.43
"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,78695.84
"465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,62739.28
466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,146804.43
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,106739.69
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,104664.31
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,78327.23
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,82966.91
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,70838.39
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,95283.77
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,84818.74
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,99711.13
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,71533.29
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,62517.17
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,61835.6
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,64697.33
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,61737.55
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,55745.51
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,59438.6
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,63033.88
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,340166,CAROLINAS MED CTR-UNIVERSITY,63759.7
471 - CERVICAL SPINAL FUSION W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,132477.71
472 - CERVICAL SPINAL FUSION W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,57501.44
472 - CERVICAL SPINAL FUSION W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,80912.37
473 - CERVICAL SPINAL FUSION W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,70158.6
473 - CERVICAL SPINAL FUSION W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,56415.97
473 - CERVICAL SPINAL FUSION W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,67757.42
473 - CERVICAL SPINAL FUSION W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,64891
474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,80316.31
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,81704.5
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,90653
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,95464.56
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,56253.42
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,54565.35
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,57505.49
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,60493.49
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,68296.46
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,46327.13
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,50346.5
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,67389.15
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340166,CAROLINAS MED CTR-UNIVERSITY,58716.31
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,46899.32
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,46410.41
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,50583.82
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,58472.75
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,68129.32
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,69055.32
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,69006.61
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,72427.73
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,340130,CAROLINAS HEALTHCARE SYSTEM UNION,72573.2
"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,89143.05
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,66159.16
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,51612.67
502 - SOFT TISSUE PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,45416.18
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,63312.61
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,46495.85
519 - BACK & NECK PROC EXC SPINAL FUSION W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,59696.83
520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,45595.42
535 - FRACTURES OF HIP & PELVIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,36362.76
536 - FRACTURES OF HIP & PELVIS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,18010.72
536 - FRACTURES OF HIP & PELVIS W/O MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,18876.77
536 - FRACTURES OF HIP & PELVIS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,18524.45
539 - OSTEOMYELITIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,61274.42
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,36329.64
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,55135.14
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,23145.85
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,35030.19
544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,18788.43
545 - CONNECTIVE TISSUE DISORDERS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,62067.08
546 - CONNECTIVE TISSUE DISORDERS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,42790.08
551 - MEDICAL BACK PROBLEMS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,38386.75
551 - MEDICAL BACK PROBLEMS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,50185.76
552 - MEDICAL BACK PROBLEMS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,26353.97
552 - MEDICAL BACK PROBLEMS W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,24589.12
552 - MEDICAL BACK PROBLEMS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,33370.82
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,17046.67
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,21893.73
"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,24977.42
"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,21878.27
"560 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,27565.39
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,28667.63
"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,60256.68
602 - CELLULITIS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,32790.3
602 - CELLULITIS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,31763.36
602 - CELLULITIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,36398.08
602 - CELLULITIS W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,19047.71
602 - CELLULITIS W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,28777.06
603 - CELLULITIS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,18690.26
603 - CELLULITIS W/O MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,16791.9
603 - CELLULITIS W/O MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,15685.92
603 - CELLULITIS W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,17197.11
603 - CELLULITIS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,18419.08
603 - CELLULITIS W/O MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,16198.71
603 - CELLULITIS W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,17401.82
603 - CELLULITIS W/O MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,23113.21
"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,39944.88
"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,53807.14
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,62635.43
637 - DIABETES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,24493.38
637 - DIABETES W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,28056.81
637 - DIABETES W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,25989.82
637 - DIABETES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,34150.62
637 - DIABETES W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,27587.44
638 - DIABETES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,22003.25
638 - DIABETES W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,23886.35
638 - DIABETES W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,17476.78
638 - DIABETES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,19975.55
638 - DIABETES W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,20085
638 - DIABETES W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,27592.36
639 - DIABETES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,21098.73
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,38211.52
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,24043.17
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,26345.61
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,33772.88
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,27286.9
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,37138.94
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",340166,CAROLINAS MED CTR-UNIVERSITY,28013.96
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,21359.72
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,23187.62
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,22018.14
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,18590.61
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340119,CAROLINAS HEALTHCARE SYSTEM STANLY,17914.45
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340130,CAROLINAS HEALTHCARE SYSTEM UNION,21381.93
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,22090.32
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",340166,CAROLINAS MED CTR-UNIVERSITY,20703.68
643 - ENDOCRINE DISORDERS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,46538.31
643 - ENDOCRINE DISORDERS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,36722.56
644 - ENDOCRINE DISORDERS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,28769.55
644 - ENDOCRINE DISORDERS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25820.35
652 - KIDNEY TRANSPLANT,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,161855.73
653 - MAJOR BLADDER PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,170988.13
654 - MAJOR BLADDER PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,131739.37
656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,115747.25
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,75867.4
658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,69335.17
