DRG Definition,Provider Id,Provider Name,Average Covered Charges
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,83006.06
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,62536.35
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,90325.94
674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,58381.27
682 - RENAL FAILURE W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,34860.05
682 - RENAL FAILURE W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,35228.31
682 - RENAL FAILURE W MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,31347.45
682 - RENAL FAILURE W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,38412.88
682 - RENAL FAILURE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,38172.95
682 - RENAL FAILURE W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,22435.2
682 - RENAL FAILURE W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,25835.23
682 - RENAL FAILURE W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,39871.3
682 - RENAL FAILURE W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,32898.84
683 - RENAL FAILURE W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,23559.49
683 - RENAL FAILURE W CC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,26638.03
683 - RENAL FAILURE W CC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,18336.61
683 - RENAL FAILURE W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,25049.35
683 - RENAL FAILURE W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24101.01
683 - RENAL FAILURE W CC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,17309.75
683 - RENAL FAILURE W CC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,26512.5
683 - RENAL FAILURE W CC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,25038.45
683 - RENAL FAILURE W CC,340166,CAROLINAS MED CTR-UNIVERSITY,24237.74
684 - RENAL FAILURE W/O CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,15653.5
684 - RENAL FAILURE W/O CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,19844
684 - RENAL FAILURE W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,17697.11
684 - RENAL FAILURE W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,14633.82
684 - RENAL FAILURE W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,17058.79
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,22775.46
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,25753.8
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,21108.69
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,24596.06
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25001.76
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,19915.63
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,21594.76
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,21933.5
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,18479.09
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,20913.18
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,21048.82
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,20336.94
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,21449.15
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,20819.37
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,17046.17
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,21058.52
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,20918.77
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,340166,CAROLINAS MED CTR-UNIVERSITY,20857.25
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,31237.69
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,32189.55
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,31917
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,36998.86
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,46718.44
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,26902.78
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,37144.44
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,43087.36
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,25490.95
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,20712.5
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,27309.38
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,98701.09
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,60994.59
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,72712.04
737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,65161.56
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,43332.15
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,72389.58
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,33167.5
811 - RED BLOOD CELL DISORDERS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,34649.35
811 - RED BLOOD CELL DISORDERS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,36740.94
811 - RED BLOOD CELL DISORDERS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,40473.12
812 - RED BLOOD CELL DISORDERS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,23924.88
812 - RED BLOOD CELL DISORDERS W/O MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,24542
812 - RED BLOOD CELL DISORDERS W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,22995.62
812 - RED BLOOD CELL DISORDERS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25922.97
812 - RED BLOOD CELL DISORDERS W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,22861.27
812 - RED BLOOD CELL DISORDERS W/O MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,25289.88
812 - RED BLOOD CELL DISORDERS W/O MCC,340166,CAROLINAS MED CTR-UNIVERSITY,18955.26
813 - COAGULATION DISORDERS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,96962
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,296168.11
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,92327.3
841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,52840.36
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,55748.18
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,38054.25
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,42826.17
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,97703.48
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,127106.27
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,128688.34
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,120715.99
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,102589.82
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,101647.94
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,93145.36
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,69118.58
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,69191.16
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,118417.78
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,53312.34
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,20046.86
864 - FEVER,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,23900.76
866 - VIRAL ILLNESS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24983.18
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,121770.2
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,126029.08
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,136183
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,111392.62
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,340130,CAROLINAS HEALTHCARE SYSTEM UNION,106106.64
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,43849.32
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,41961.1
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,37143.09
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,47122.87
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,50621.73
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,34352.89
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,35939.96
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,44115.91
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,40584.95
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,26205.71
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,27231.23
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340037,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,24848
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,29217.49
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,30112.28
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340119,CAROLINAS HEALTHCARE SYSTEM STANLY,23102.55
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,28538.25
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,32527
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,340166,CAROLINAS MED CTR-UNIVERSITY,30155
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,26075.33
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,28562
885 - PSYCHOSES,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,28861.1
"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,15930.77
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,46269.23
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,24675.52
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,14569.04
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,119788.28
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,63344.45
909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,52580.5
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,38197.21
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,33636.96
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,33270.81
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,38104.94
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,40203.06
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340145,CAROLINAS HEALTHCARE SYSTEM LINCOLN,39088.83
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340166,CAROLINAS MED CTR-UNIVERSITY,44199.94
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,19743.35
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,30413.06
919 - COMPLICATIONS OF TREATMENT W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,46329
920 - COMPLICATIONS OF TREATMENT W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,25380.03
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,76344.64
948 - SIGNS & SYMPTOMS W/O MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,22602.38
948 - SIGNS & SYMPTOMS W/O MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,22855.29
948 - SIGNS & SYMPTOMS W/O MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,30497.48
"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,140616.73
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,138473.27
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,43824.48
974 - HIV W MAJOR RELATED CONDITION W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,59863.67
975 - HIV W MAJOR RELATED CONDITION W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,34334.58
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,88934.26
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,98163.85
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,91672.29
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,73344.92
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,69011.14
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,73024.27
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,101861.43
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH/MERCY/REHAB,87178.55
