DRG_Long_Desc,Average_Charge_Per_Case,Average_Medicare_Payment_Per_Case
001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,3185040.44,516970.15
002 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,1312483,No Medicare Payment Available
003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE; MOUTH & NECK W MAJ O.R.,1285646.24,102987.59
004 - TRACH W MV >96 HRS OR PDX EXC FACE; MOUTH & NECK W/O MAJ O.R.,934433.57,69095.99
011 - TRACHEOSTOMY FOR FACE;MOUTH & NECK DIAGNOSES W MCC,328546,27367.99
012 - TRACHEOSTOMY FOR FACE;MOUTH & NECK DIAGNOSES W CC,240342,20000.83
020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,835041.82,58445.2
021 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,663145.8,No Medicare Payment Available
022 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,445016.5,No Medicare Payment Available
023 - CRANIO W MAJOR DEV IMPL/ACUTE CNS PDX W MCC OR CHEMO IMPL OR EPILEPSY W NEUROSTM,423272.53,37341.01
024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,257838.93,21469.28
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,408478.01,24791.62
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,273467.33,17067.08
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,288702.96,14278.45
028 - SPINAL PROCEDURES W MCC,586565.68,51016.21
029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,311003.1,19660.9
030 - SPINAL PROCEDURES W/O CC/MCC,193586,12261.04
031 - VENTRICULAR SHUNT PROCEDURES W MCC,323406.67,22755.91
032 - VENTRICULAR SHUNT PROCEDURES W CC,225657.31,12161.86
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,178437.25,9834.51
034 - CAROTID ARTERY STENT PROCEDURE W MCC,206114,22514.54
035 - CAROTID ARTERY STENT PROCEDURE W CC,187085.86,12670.04
036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,191705.58,10243.5
037 - EXTRACRANIAL PROCEDURES W MCC,248241.55,17838.28
038 - EXTRACRANIAL PROCEDURES W CC,169489.15,9127.51
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,144371.5,6524.32
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,303686,30415.76
041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,189266.77,13338.76
042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,176120.01,10517.78
052 - SPINAL DISORDERS & INJURIES W CC/MCC,107980,21529.78
053 - SPINAL DISORDERS & INJURIES W/O CC/MCC,85722,32576.63
054 - NERVOUS SYSTEM NEOPLASMS W MCC,97064.63,7879.33
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,75465.21,5954.6
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,97944.99,18029.45
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,75471.96,15284.6
058 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,89238.62,9357.58
059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,61832.34,11829.64
060 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,48505,5002.52
061 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANS ISCHEMIA W THROMBOLYTIC AGENT W MCC,152128.52,15844.58
062 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W C,108245.6,10833.67
063 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANSIENT ISCHEMIA W THROMB AGENT W/O CC/MC,84918.67,9359.88
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,111717.65,9947.45
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,66727.93,6107.96
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,59688.01,4303.04
067 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,87658,12944.86
068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,52064.15,5368.23
069 - TRANSIENT ISCHEMIA W/O THROMBOLYTIC,42589.91,4380.85
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,104410.88,15698.03
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,67808.59,12762.39
072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,49234.5,4646.73
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,87829.73,6763.45
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,56420,5970.7
075 - VIRAL MENINGITIS W CC/MCC,90455.66,9626.36
076 - VIRAL MENINGITIS W/O CC/MCC,46242.46,5778.82
077 - HYPERTENSIVE ENCEPHALOPATHY W MCC,140420.57,9172.19
078 - HYPERTENSIVE ENCEPHALOPATHY W CC,41170.02,5905.18
079 - HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC,68035.52,4659.46
080 - NONTRAUMATIC STUPOR & COMA W MCC,274360.87,No Medicare Payment Available
082 - TRAUMATIC STUPOR & COMA; COMA >1 HR W MCC,187761.87,14310.2
083 - TRAUMATIC STUPOR & COMA; COMA >1 HR W CC,65630.4,5679.6
084 - TRAUMATIC STUPOR & COMA; COMA >1 HR W/O CC/MCC,66893,5399.69
085 - TRAUMATIC STUPOR & COMA; COMA <1 HR W MCC,114560.32,11286.54
086 - TRAUMATIC STUPOR & COMA; COMA <1 HR W CC,67352.89,6796.12
087 - TRAUMATIC STUPOR & COMA; COMA <1 HR W/O CC/MCC,47107.2,4651.84
088 - CONCUSSION W MCC,88211.03,No Medicare Payment Available
089 - CONCUSSION W CC,75008.02,6027.96
090 - CONCUSSION W/O CC/MCC,40438.79,4782.98
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,90163.22,11901.01
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,69778.49,9196.75
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,41317.32,5820.73
094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,343113.7,23495.98
095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,123097.12,No Medicare Payment Available
096 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,118454.32,12740.66
097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,149692.76,19268.13
098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,143475.71,10140.72
099 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,28213.44,7093.78
100 - SEIZURES W MCC,127169.87,9377.75
101 - SEIZURES W/O MCC,41190.1,4691.87
102 - HEADACHES W MCC,64229.39,6313.65
103 - HEADACHES W/O MCC,45284.9,4460.63
113 - ORBITAL PROCEDURES W CC/MCC,123048,12636.41
121 - ACUTE MAJOR EYE INFECTIONS W CC/MCC,12602.5,No Medicare Payment Available
123 - NEUROLOGICAL EYE DISORDERS,42712.45,4576.32
124 - OTHER DISORDERS OF THE EYE W MCC,41206.53,7230.93
125 - OTHER DISORDERS OF THE EYE W/O MCC,35231.22,4684.55
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,111001,13216.81
130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,148218,No Medicare Payment Available
131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,204722,No Medicare Payment Available
132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC,245726.88,No Medicare Payment Available
133 - OTHER EAR; NOSE; MOUTH & THROAT O.R. PROCEDURES W CC/MCC,173136,No Medicare Payment Available
134 - OTHER EAR; NOSE; MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC,38170,No Medicare Payment Available
135 - SINUS & MASTOID PROCEDURES W CC/MCC,194028,13028.14
137 - MOUTH PROCEDURES W CC/MCC,77757,No Medicare Payment Available
146 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W MCC,123106.4,11124.03
147 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W CC,55896.75,7303.57
148 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W/O CC/MCC,97459.5,No Medicare Payment Available
149 - DYSEQUILIBRIUM,39170.6,3973.51
150 - EPISTAXIS W MCC,23526,No Medicare Payment Available
151 - EPISTAXIS W/O MCC,35746.7,4433.04
152 - OTITIS MEDIA & URI W MCC,40898.64,5287.81
153 - OTITIS MEDIA & URI W/O MCC,22235.17,3861.8
154 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W MCC,43548.33,7651.32
155 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W CC,50557.15,5171
156 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W/O CC/MCC,38948.1,4063.79
157 - DENTAL & ORAL DISEASES W MCC,65049.33,9042.72
158 - DENTAL & ORAL DISEASES W CC,46663.25,5368.24
159 - DENTAL & ORAL DISEASES W/O CC/MCC,26698.29,4168.75
163 - MAJOR CHEST PROCEDURES W MCC,363506.74,27362.72
164 - MAJOR CHEST PROCEDURES W CC,259985.79,14878.11
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,194570.52,10697.11
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,246837.36,20480.66
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,127110.73,10702.85
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,119417.13,7564.55
175 - PULMONARY EMBOLISM W MCC,104814.08,8493.51
176 - PULMONARY EMBOLISM W/O MCC,58063.11,5374.83
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,108725.06,10059.32
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,66769.27,6973.57
179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,47528.81,4451
180 - RESPIRATORY NEOPLASMS W MCC,111330.28,9766.21
181 - RESPIRATORY NEOPLASMS W CC,61428.16,6981.03
182 - RESPIRATORY NEOPLASMS W/O CC/MCC,89043.25,No Medicare Payment Available
183 - MAJOR CHEST TRAUMA W MCC,81942.58,8188.45
184 - MAJOR CHEST TRAUMA W CC,63332.95,5702.37
185 - MAJOR CHEST TRAUMA W/O CC/MCC,46922.53,4108.55
186 - PLEURAL EFFUSION W MCC,92706.65,8292.65
187 - PLEURAL EFFUSION W CC,61630.69,6203.91
188 - PLEURAL EFFUSION W/O CC/MCC,48506,4817.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,79190.92,6927.2
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,75694.85,6326.57
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,60405.51,5067.89
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,41577.56,4157.92
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,79881.19,8105.17
194 - SIMPLE PNEUMONIA & PLEURISY W CC,44909.02,5485.49
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,28456.37,4356.58
196 - INTERSTITIAL LUNG DISEASE W MCC,113664.69,10160.14
197 - INTERSTITIAL LUNG DISEASE W CC,44379.86,6204.12
198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC,28616,No Medicare Payment Available
199 - PNEUMOTHORAX W MCC,99785.32,10226.3
200 - PNEUMOTHORAX W CC,69044.68,6171.88
201 - PNEUMOTHORAX W/O CC/MCC,27028.09,4664.79
202 - BRONCHITIS & ASTHMA W CC/MCC,57785.46,5112.4
203 - BRONCHITIS & ASTHMA W/O CC/MCC,33275.44,3611.62
204 - RESPIRATORY SIGNS & SYMPTOMS,46268.58,4511.1
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,95625.67,8509.69
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,52363.84,4703.01
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,579284.4,38276.68
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,175978.38,14096.5
215 - OTHER HEART ASSIST SYSTEM IMPLANT,703495.89,74391.5
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,829506.75,67485.49
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,725897,41623.19
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,754827.5,53545.69
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,633103,36753.53
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,390381.5,25784.71
222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,752525.11,51951.54
224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,548034.63,41496.56
225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,506785.57,39846.03
226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,522989.48,42528.67
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,381290.94,33746.72
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,439856.8,41590.85
229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,444729.24,25933.5
231 - CORONARY BYPASS W PTCA W MCC,910095,57595.91
232 - CORONARY BYPASS W PTCA W/O MCC,498368,32223.33
233 - CORONARY BYPASS W CARDIAC CATH W MCC,620460.79,43662.05
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,496192.18,29657.8
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,610837.04,44007.51
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,427626.67,24643.29
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,346859.96,24847.12
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,232585.86,16120.51
241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,168992,8560.38
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,321049.51,24066.29
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,209297.3,16877.94
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,182602.05,13897.2
245 - AICD GENERATOR PROCEDURES,429504.6,30694.31
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,270627.82,19870.14
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,179443.01,12143.48
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ ART/STENTS,241395.84,17547.42
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,176978.64,11319.99
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,165179.96,14139.98
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,141925.59,9659.68
252 - OTHER VASCULAR PROCEDURES W MCC,320739.51,23754.36
253 - OTHER VASCULAR PROCEDURES W CC,226759.09,15064.18
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,186408.76,10005.63
255 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,216933.25,12541.33
256 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,86025.25,9698.05
258 - CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,195517,16787.26
259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,148408,No Medicare Payment Available
260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,354395.46,21502.56
261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,139665.44,11139.83
262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,146636,8730.39
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,266524.88,18626.16
265 - AICD LEAD PROCEDURES,385723,18892.01
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,517938.85,44813.12
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,390735.13,34306.85
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,522239.6,43104.01
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,393650.64,25912.92
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,507132.02,34575.63
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,336256.65,21802.61
272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,225530.42,14020.06
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,347016.84,23777.78
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,298149.86,16120.79
280 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W MCC,132104.73,9904.73
281 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W CC,76018,5542.84
282 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W/O CC/MCC,67436.65,4620.32
283 - ACUTE MYOCARDIAL INFARCTION; EXPIRED W MCC,110604.29,10158.17
284 - ACUTE MYOCARDIAL INFARCTION; EXPIRED W CC,44187.75,4489.71
286 - CIRCULATORY DISORDERS EXCEPT AMI; W CARD CATH W MCC,165319.32,12752.33
287 - CIRCULATORY DISORDERS EXCEPT AMI; W CARD CATH W/O MCC,91706.35,6860.08
288 - ACUTE & SUBACUTE ENDOCARDITIS W MCC,169368.5,No Medicare Payment Available
289 - ACUTE & SUBACUTE ENDOCARDITIS W CC,148038.68,9834.05
291 - HEART FAILURE & SHOCK W MCC,83948.54,8395.71
292 - HEART FAILURE & SHOCK W CC,54801.39,5658.17
293 - HEART FAILURE & SHOCK W/O CC/MCC,40253.41,4031.79
294 - DEEP VEIN THROMBOPHLEBITIS W CC/MCC,31731,6060.84
296 - CARDIAC ARREST; UNEXPLAINED W MCC,124300.63,8678.12
299 - PERIPHERAL VASCULAR DISORDERS W MCC,126239.74,8743.4
300 - PERIPHERAL VASCULAR DISORDERS W CC,77317.21,6093.29
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,38925.31,4296.89
302 - ATHEROSCLEROSIS W MCC,60041.6,5973.88
303 - ATHEROSCLEROSIS W/O MCC,34573.9,3778.66
304 - HYPERTENSION W MCC,82207.85,5843.97
305 - HYPERTENSION W/O MCC,48365.29,3631.71
306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,38958.51,7932.05
307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,32671.13,5057.31
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,85183.53,7143.95
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,46705.07,4540.87
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,33044.09,3435.77
311 - ANGINA PECTORIS,57428.8,4122.76
312 - SYNCOPE & COLLAPSE,46880.25,4593.64
313 - CHEST PAIN,45251.92,3873.35
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,124268.41,11261.32
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,56269.68,5557.62
316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,52397.44,3973.15
326 - STOMACH; ESOPHAGEAL & DUODENAL PROC W MCC,297730,24869.52
327 - STOMACH; ESOPHAGEAL & DUODENAL PROC W CC,249613.94,15379.49
