DRG_Long_Desc,Average_Charge_Per_Case,Average_Medicare_Payment_Per_Case
328 - STOMACH; ESOPHAGEAL & DUODENAL PROC W/O CC/MCC,125772.86,8756.29
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,437086.61,30204.85
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,231673.54,15164.88
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,171936.9,9957.1
333 - RECTAL RESECTION W CC,357328.5,No Medicare Payment Available
334 - RECTAL RESECTION W/O CC/MCC,98639,7587.4
335 - PERITONEAL ADHESIOLYSIS W MCC,263608.23,18886.79
336 - PERITONEAL ADHESIOLYSIS W CC,198785.94,13279.14
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,140003.74,8473.65
338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,482764.67,36028.37
339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,138103.29,9860.18
340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,108252.09,7074.5
342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,138993.06,8649.29
343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,95068.32,6267.3
344 - MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,52843,No Medicare Payment Available
345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,151478,9051.9
346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,135684.67,6538.13
347 - ANAL & STOMAL PROCEDURES W MCC,112546,No Medicare Payment Available
348 - ANAL & STOMAL PROCEDURES W CC,97784,No Medicare Payment Available
349 - ANAL & STOMAL PROCEDURES W/O CC/MCC,106264.5,No Medicare Payment Available
350 - INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,293493.5,12702.68
351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,125009.17,8676.76
352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,137690.14,6148.34
353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,301774.25,25719.78
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,127129.52,10224.45
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,101439.53,7619.94
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,273165.3,21073.97
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,178010.96,12046.42
358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,89946.3,8211.92
368 - MAJOR ESOPHAGEAL DISORDERS W MCC,212295.82,12014.32
369 - MAJOR ESOPHAGEAL DISORDERS W CC,74298,6415.78
370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,38027.67,No Medicare Payment Available
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,91053.24,9595
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,52809.23,5974.61
373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,42663.92,4635.15
374 - DIGESTIVE MALIGNANCY W MCC,152806.68,11370.44
375 - DIGESTIVE MALIGNANCY W CC,73520.54,7109.08
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,39335.5,No Medicare Payment Available
377 - G.I. HEMORRHAGE W MCC,134162.67,10893.92
378 - G.I. HEMORRHAGE W CC,72119.85,5800.03
379 - G.I. HEMORRHAGE W/O CC/MCC,39331.65,3857.88
380 - COMPLICATED PEPTIC ULCER W MCC,199373.1,14576.19
381 - COMPLICATED PEPTIC ULCER W CC,66865.89,6262.78
382 - COMPLICATED PEPTIC ULCER W/O CC/MCC,59990.81,4868.09
383 - UNCOMPLICATED PEPTIC ULCER W MCC,60004.6,7462.52
384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,48685.56,5212.65
385 - INFLAMMATORY BOWEL DISEASE W MCC,60697.67,10033.45
386 - INFLAMMATORY BOWEL DISEASE W CC,57156.04,5751.03
387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,43494.89,4471.37
388 - G.I. OBSTRUCTION W MCC,107257.66,9023.99
389 - G.I. OBSTRUCTION W CC,50205.18,4981.77
390 - G.I. OBSTRUCTION W/O CC/MCC,34173.59,3667.67
391 - ESOPHAGITIS; GASTROENT & MISC DIGEST DISORDERS W MCC,90992.51,7823.47
392 - ESOPHAGITIS; GASTROENT & MISC DIGEST DISORDERS W/O MCC,48702.46,4476.05
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,84047.05,9066.2
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,56627.81,5360.8
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,49313.6,4065.08
405 - PANCREAS; LIVER & SHUNT PROCEDURES W MCC,505827.6,29810.46
406 - PANCREAS; LIVER & SHUNT PROCEDURES W CC,209644,15326.27
407 - PANCREAS; LIVER & SHUNT PROCEDURES W/O CC/MCC,194102.8,11570.95
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,368931,No Medicare Payment Available
414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,243864.57,20241.62
415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,161859,11572.53
416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,162996.5,No Medicare Payment Available
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,174415.2,13533.02
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,140275.21,9451.08
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,110692.54,7321.92
421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,142921,10867.37
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,159618,21572.07
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,117208.96,10258.25
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,60240.87,5874.25
434 - CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,43851,No Medicare Payment Available
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,125522.18,9423.6
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,80876.49,6695.79
437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,36322.67,5440.46
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,227084.18,9336.31
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,65801.2,4922.56
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,43461.25,3894.26
441 - DISORDERS OF LIVER EXCEPT MALIG;CIRR;ALC HEPA W MCC,107261.59,11287.36
442 - DISORDERS OF LIVER EXCEPT MALIG;CIRR;ALC HEPA W CC,60481.91,5670.99
443 - DISORDERS OF LIVER EXCEPT MALIG;CIRR;ALC HEPA W/O CC/MCC,38099.06,4313.32
444 - DISORDERS OF THE BILIARY TRACT W MCC,185809.63,12301.17
445 - DISORDERS OF THE BILIARY TRACT W CC,69002.48,6221.64
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,66490.33,4616.56
453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,1146561.25,60270.87
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,851779.02,50219.85
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,694066.7,42329.57
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,1065011.33,51420.22
457 - SPINAL FUS EXC CERV W SPINAL CURV MALIG/ INFEC OR EXT FUS W CC,680515,44386.19
458 - SPINAL FUS EXC CERV W SPINAL CURV MALIG INFEC OR  EXT FUS WO CCMCC,730779,No Medicare Payment Available
459 - SPINAL FUSION EXCEPT CERVICAL W MCC,601045.8,42247.17
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,510033.97,32476.63
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,346732.69,20078.21
463 - WND DEBRID & SKN GRFT EXC HAND; FOR MUSCULO-CONN TISS DIS W MCC,308735.57,28193.7
464 - WND DEBRID & SKN GRFT EXC HAND; FOR MUSCULO-CONN TISS DIS W CC,246135.36,18320.66
465 - WND DEBRID & SKN GRFT EXC HAND; FOR MUSCULO-CONN TISS DIS W/O CC/MCC,99347.72,10507.05
466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,488833.9,36573.9
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,333225.49,24029.21
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,259783.68,16465.16
469 - MAJ HIP AND KNEE JNT REPL OR REATTACH OF LW EXTREM W MCC OR TOT ANKLE REPL,323173.47,19774.79
470 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,203699.42,11919.12
471 - CERVICAL SPINAL FUSION W MCC,423881.46,29905.71
472 - CERVICAL SPINAL FUSION W CC,386917.57,17396.27
473 - CERVICAL SPINAL FUSION W/O CC/MCC,275106.04,16973.15
474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,330286.4,21605.23
475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,152873.67,11428.02
476 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,117684,No Medicare Payment Available
477 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,273085.24,17606.38
478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,166818.43,12873.25
479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,148836.8,10253.49
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,347244.59,17918.38
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,202463.46,12746.16
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,148946.33,9586.78
483 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W CC/MCC,264851.9,14681.59
485 - KNEE PROCEDURES W PDX OF INFECTION W MCC,239391.2,18796.31
486 - KNEE PROCEDURES W PDX OF INFECTION W CC,253520.25,14599.47
487 - KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,66430,No Medicare Payment Available
488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,133024.71,10793.08
489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,175828.29,6925.14
492 - LOWER EXTREM & HUMER PROC EXCEPT HIP;FOOT;FEMUR W MCC,311935.1,19634.97
493 - LOWER EXTREM & HUMER PROC EXCEPT HIP;FOOT;FEMUR W CC,249265.07,12749.88
494 - LOWER EXTREM & HUMER PROC EXCEPT HIP;FOOT;FEMUR W/O CC/MCC,146993.03,10004.16
496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,234940.57,15528.91
497 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,129576.67,8088.67
498 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,146316,13989.44
499 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,51192,7282.19
500 - SOFT TISSUE PROCEDURES W MCC,109430.8,17217.73
501 - SOFT TISSUE PROCEDURES W CC,133511.79,9258.06
502 - SOFT TISSUE PROCEDURES W/O CC/MCC,88862.29,7116.62
503 - FOOT PROCEDURES W MCC,218837.75,14218.17
504 - FOOT PROCEDURES W CC,117956.7,9624.71
505 - FOOT PROCEDURES W/O CC/MCC,146157.86,9161.04
506 - MAJOR THUMB OR JOINT PROCEDURES,99732.5,No Medicare Payment Available
507 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,188063,No Medicare Payment Available
510 - SHOULDER;ELBOW OR FOREARM PROC;EXC MAJOR JOINT PROC W MCC,157523.75,14157.58
511 - SHOULDER;ELBOW OR FOREARM PROC;EXC MAJOR JOINT PROC W CC,160999.63,10309.11
512 - SHOULDER;ELBOW OR FOREARM PROC;EXC MAJOR JOINT PROC W/O CC/MCC,117591.21,8497.74
513 - HAND OR WRIST PROC; EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC,77378.38,9230.71
514 - HAND OR WRIST PROC; EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC,51575.75,6049.2
515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,241022.89,16130.88
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,176339.32,11345.01
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,135057.88,7967.61
518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,306030.02,13732.6
519 - BACK & NECK PROC EXC SPINAL FUSION W CC,188056.37,10460.38
520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,134578.88,8549.25
533 - FRACTURES OF FEMUR W MCC,48522.67,7731.45
534 - FRACTURES OF FEMUR W/O MCC,50650,No Medicare Payment Available
535 - FRACTURES OF HIP & PELVIS W MCC,53849.17,7221.55
536 - FRACTURES OF HIP & PELVIS W/O MCC,49734.17,4389.17
539 - OSTEOMYELITIS W MCC,104249,9622.54
540 - OSTEOMYELITIS W CC,93974.82,7610.37
541 - OSTEOMYELITIS W/O CC/MCC,32368,No Medicare Payment Available
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,140505.22,11831.65
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,62513.39,6191.57
544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,54424.24,4192.23
545 - CONNECTIVE TISSUE DISORDERS W MCC,188664.6,14803.71
546 - CONNECTIVE TISSUE DISORDERS W CC,116831.05,6004.55
547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC,49882.8,11719
548 - SEPTIC ARTHRITIS W MCC,265970.5,11667.78
549 - SEPTIC ARTHRITIS W CC,33005,No Medicare Payment Available
550 - SEPTIC ARTHRITIS W/O CC/MCC,40493.33,5392.27
551 - MEDICAL BACK PROBLEMS W MCC,110861.32,10195.42
552 - MEDICAL BACK PROBLEMS W/O MCC,51757.23,5324.18
553 - BONE DISEASES & ARTHROPATHIES W MCC,43999.84,6793.38
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,40121.15,3616.37
555 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,69714,7195.3
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,43029.62,4539.4
557 - TENDONITIS; MYOSITIS & BURSITIS W MCC,48441.5,6139.79
558 - TENDONITIS; MYOSITIS & BURSITIS W/O MCC,28768.48,5153.88
559 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,95645.93,21012.8
560 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,72806.71,17994.26
561 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,64340.47,17418.98
562 - FX; SPRN; STRN & DISL EXCEPT FEMUR; HIP; PELVIS & THIGH W MCC,73616.08,6900.46
563 - FX; SPRN; STRN & DISL EXCEPT FEMUR; HIP; PELVIS & THIGH W/O MCC,49001.5,4750.92
564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,93536.5,8542.32
565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,57138.38,5703.54
566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,37389.83,4707.09
570 - SKIN DEBRIDEMENT W MCC,212083.67,9705.09
571 - SKIN DEBRIDEMENT W CC,73893.29,9388.29
572 - SKIN DEBRIDEMENT W/O CC/MCC,84336,6888.71
573 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,115732,No Medicare Payment Available
576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,246966,No Medicare Payment Available
577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,211324.67,No Medicare Payment Available
578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,115975.33,No Medicare Payment Available
579 - OTHER SKIN; SUBCUT TISS & BREAST PROC W MCC,327743.67,14608.8
580 - OTHER SKIN; SUBCUT TISS & BREAST PROC W CC,101251.56,8794.4
581 - OTHER SKIN; SUBCUT TISS & BREAST PROC W/O CC/MCC,89156.15,6825.72
583 - MASTECTOMY FOR MALIGNANCY W/O CC/MCC,337199.67,No Medicare Payment Available
584 - BREAST BIOPSY; LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC,278034,10725.13
585 - BREAST BIOPSY; LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC,217889.8,No Medicare Payment Available
592 - SKIN ULCERS W MCC,124372.18,7685.89
593 - SKIN ULCERS W CC,47516.5,No Medicare Payment Available
595 - MAJOR SKIN DISORDERS W MCC,35137,12062.16
596 - MAJOR SKIN DISORDERS W/O MCC,44273.08,5837
597 - MALIGNANT BREAST DISORDERS W MCC,67908.15,8840.54
598 - MALIGNANT BREAST DISORDERS W CC,88875.4,6344.08
600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC,53709.5,5440.51
601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,35154.57,No Medicare Payment Available
602 - CELLULITIS W MCC,86348.36,8130
603 - CELLULITIS W/O MCC,40935.18,4975.4
604 - TRAUMA TO THE SKIN; SUBCUT TISS & BREAST W MCC,133214.67,8097.99
605 - TRAUMA TO THE SKIN; SUBCUT TISS & BREAST W/O MCC,53330.14,5095.64
606 - MINOR SKIN DISORDERS W MCC,45132.67,7406.06
607 - MINOR SKIN DISORDERS W/O MCC,36159.88,4792.65
614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC,254932,17587.64
615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,223691.71,8590.82
616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE;NUTRIT;& METABOL DIS W MCC,331653.62,24448.59
617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE;NUTRIT;& METABOL DIS W CC,171094.98,12501.36
620 - O.R. PROCEDURES FOR OBESITY W CC,166265.03,9230.16
622 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W MCC,304164,No Medicare Payment Available
623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W CC,110350.9,10614.94
624 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W/O CC/MCC,69970,No Medicare Payment Available
625 - THYROID; PARATHYROID & THYROGLOSSAL PROCEDURES W MCC,188517,14027.52
626 - THYROID; PARATHYROID & THYROGLOSSAL PROCEDURES W CC,181907.67,8818.61
628 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W MCC,296031.86,20265.47
629 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W CC,164866.21,13109.58
630 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W/O CC/MCC,208892,No Medicare Payment Available
637 - DIABETES W MCC,88877.77,8214.32
638 - DIABETES W CC,55084.07,4869.23
639 - DIABETES W/O CC/MCC,35687.4,3781.34
640 - MISC DISORDERS OF NUTRITION;METABOLISM;FLUIDS/ELECTROLYTES W MCC,75473.24,6614.47
641 - MISC DISORDERS OF NUTRITION;METABOLISM;FLUIDS/ELECTROLYTES W/O MCC,38050.34,4279.75
642 - INBORN AND OTHER DISORDERS OF METABOLISM,94100.4,No Medicare Payment Available
643 - ENDOCRINE DISORDERS W MCC,70631.61,8605.96
644 - ENDOCRINE DISORDERS W CC,54252.65,5777.88
