DRG_Long_Desc,Average_Charge_Per_Case,Average_Medicare_Payment_Per_Case
645 - ENDOCRINE DISORDERS W/O CC/MCC,49683.21,4153.84
653 - MAJOR BLADDER PROCEDURES W MCC,259783,25696.82
654 - MAJOR BLADDER PROCEDURES W CC,224002.33,15463.3
655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,188177,No Medicare Payment Available
656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,252681.33,18504.75
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,218779.57,11376.24
658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,197470.92,9086.47
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,280184.33,15971.5
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,170412.86,9802.46
661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,187655.75,8448.64
662 - MINOR BLADDER PROCEDURES W MCC,90032,No Medicare Payment Available
664 - MINOR BLADDER PROCEDURES W/O CC/MCC,78200.5,7570.23
665 - PROSTATECTOMY W MCC,137767,17751.83
666 - PROSTATECTOMY W CC,207835,10012.16
667 - PROSTATECTOMY W/O CC/MCC,163508,4937.69
669 - TRANSURETHRAL PROCEDURES W CC,126229.55,8055.9
670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,58088,5559.38
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,273683.5,19877.95
674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,170191.57,13627.16
675 - OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,173718,No Medicare Payment Available
682 - RENAL FAILURE W MCC,82945.29,8229.13
683 - RENAL FAILURE W CC,55422.97,5463.97
684 - RENAL FAILURE W/O CC/MCC,31933.18,3736.73
686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC,58808.5,10011.56
687 - KIDNEY & URINARY TRACT NEOPLASMS W CC,72958.4,6345.29
688 - KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,11863,5091.84
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,72752.96,6146.12
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,39981.75,4654.36
693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC,147927.17,8275.28
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,54916.51,4818.52
695 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,84636.17,6892.84
696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,39647.92,3793.08
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,102861.71,8746.9
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,58740.23,6087.56
700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,42704,2352.44
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,182255,10406.65
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,169482.63,8090.53
711 - TESTES PROCEDURES W CC/MCC,238896,No Medicare Payment Available
712 - TESTES PROCEDURES W/O CC/MCC,56835.33,No Medicare Payment Available
713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,97289,8366.71
716 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,175748,No Medicare Payment Available
717 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,128242,11160.37
718 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,44300,2494.39
722 - MALIGNANCY; MALE REPRODUCTIVE SYSTEM W MCC,42447,9996.11
723 - MALIGNANCY; MALE REPRODUCTIVE SYSTEM W CC,94022,6645.11
725 - BENIGN PROSTATIC HYPERTROPHY W MCC,68015,5682.76
726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC,42859.09,4507.6
727 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,122581,8508.16
728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,50326.1,4706.05
729 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,4045,No Medicare Payment Available
734 - PELVIC EVISCERATION; RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC,254490.25,12508.14
735 - PELVIC EVISCERATION; RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC,179800.67,7679.56
736 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,411176,47022.22
737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,200743.41,11275.49
738 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,152262.83,7986.35
739 - UTERINE;ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC,384670,18752.42
740 - UTERINE;ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC,223160.18,10920.48
741 - UTERINE;ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC,182556.91,7439.11
742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,158582.9,11818.61
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,114172.64,6294.96
744 - D&C; CONIZATION; LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC,112311.17,8158.92
745 - D&C; CONIZATION; LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC,55262.51,No Medicare Payment Available
746 - VAGINA; CERVIX & VULVA PROCEDURES W CC/MCC,181496.17,9497.86
747 - VAGINA; CERVIX & VULVA PROCEDURES W/O CC/MCC,125606.46,4154.59
748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,135016.33,No Medicare Payment Available
749 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,212983.75,14651.66
750 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,101581,No Medicare Payment Available
754 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W MCC,111442.22,9910.45
755 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W CC,54291.71,6472.74
756 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC,22289.5,10.44
757 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W MCC,69804.2,8600.31
758 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W CC,43676.25,6014.48
759 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC,34910.5,No Medicare Payment Available
760 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,52001.92,No Medicare Payment Available
761 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,35273,No Medicare Payment Available
765 - CESAREAN SECTION W CC/MCC,42612.77,6164.13
766 - CESAREAN SECTION W/O CC/MCC,36496.64,4866.8
767 - VAGINAL DELIVERY W STERILIZATION &/OR D&C,57978.05,5385.26
768 - VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,39896.67,No Medicare Payment Available
769 - POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,124325.5,No Medicare Payment Available
770 - ABORTION W D&C; ASPIRATION CURETTAGE OR HYSTEROTOMY,58902.58,No Medicare Payment Available
774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,28011.6,No Medicare Payment Available
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,22600.49,3381.8
776 - POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,50010.67,No Medicare Payment Available
777 - ECTOPIC PREGNANCY,96465.33,No Medicare Payment Available
778 - THREATENED ABORTION,15726.67,3581.77
779 - ABORTION W/O D&C,27591.17,No Medicare Payment Available
780 - FALSE LABOR,18400.5,No Medicare Payment Available
781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,30553.26,3684.42
782 - OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,17558.59,No Medicare Payment Available
785 - CESAREAN SECTION W STERILIZATION W/O CC/MCC,41228,No Medicare Payment Available
787 - CESAREAN SECTION W/O STERILIZATION W CC,39940,No Medicare Payment Available
788 - CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,34117.5,No Medicare Payment Available
789 - NEONATES; DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY,229707.45,No Medicare Payment Available
790 - EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME; NEONATE,472886.09,No Medicare Payment Available
791 - PREMATURITY W MAJOR PROBLEMS,154180.98,No Medicare Payment Available
792 - PREMATURITY W/O MAJOR PROBLEMS,27273.17,No Medicare Payment Available
793 - FULL TERM NEONATE W MAJOR PROBLEMS,47369.39,No Medicare Payment Available
794 - NEONATE W OTHER SIGNIFICANT PROBLEMS,6373.82,No Medicare Payment Available
795 - NORMAL NEWBORN,3981.89,No Medicare Payment Available
799 - SPLENECTOMY W MCC,516774.33,39382.69
800 - SPLENECTOMY W CC,408705.5,15421.88
802 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,86777,18427.28
803 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,136602,No Medicare Payment Available
804 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,151703,3893.94
806 - VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,38317.5,No Medicare Payment Available
807 - VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,24677.25,No Medicare Payment Available
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,156867.4,13392.55
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,93802.2,8601.71
810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,42051.99,5613.83
811 - RED BLOOD CELL DISORDERS W MCC,85228.25,7968.27
812 - RED BLOOD CELL DISORDERS W/O MCC,47982.37,5108.44
813 - COAGULATION DISORDERS,97027.7,9621.82
814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,83695.2,10210.52
815 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,58248.84,5778.24
816 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,35189.33,4308.65
820 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,396787,No Medicare Payment Available
821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,203049.17,13367.02
822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,164828.5,7272.77
823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,306387.25,24363.83
824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,255676.67,12562.67
825 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,125893.5,7387.57
826 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,505676.67,29407.24
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,186075,13520.8
828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,188907,9380.38
829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER PROC W CC/MCC,271320.25,17745.43
830 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER PROC W/O CC/MCC,96331,No Medicare Payment Available
831 - OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,23675,No Medicare Payment Available
832 - OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,33244,No Medicare Payment Available
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,116949,30807.91
835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,55442,No Medicare Payment Available
836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,57393,8103.62
837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,135505,No Medicare Payment Available
839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,33543,7788.46
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,173493.39,18855.56
841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,68378.89,6171.34
842 - LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,77778.33,7078.48
843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,144036.75,9635.43
844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,87210.17,6881.69
845 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,43918.67,5394.73
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,70298.5,13615.96
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,67239.19,7056.93
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,395846.45,29643.2
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,178222.03,13683.2
855 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,190885,No Medicare Payment Available
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,374257.42,23620.97
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,129334.36,11318.02
858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,91835.25,4415.13
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,128186.09,10515
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,59752.85,5809.28
864 - FEVER,57532.05,5230.94
865 - VIRAL ILLNESS W MCC,38746.04,18635.55
866 - VIRAL ILLNESS W/O MCC,38100.04,3099.07
867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,181419.15,12238.64
868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,34620,No Medicare Payment Available
869 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,22771,No Medicare Payment Available
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,539122.45,35575.6
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,121569.85,10503.52
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,62471.03,5999.9
876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,128174.75,35402.41
880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,31561.8,5339.69
881 - DEPRESSIVE NEUROSES,22548.35,8211.97
882 - NEUROSES EXCEPT DEPRESSIVE,20217.75,3592.31
883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL,22892.73,No Medicare Payment Available
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,73902.62,11300.63
885 - PSYCHOSES,29906.85,7148.21
886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS,28970.1,No Medicare Payment Available
894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE; LEFT AMA,24076.86,2390.87
895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,21684.08,No Medicare Payment Available
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,99418.59,9184.71
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,31378.57,4050.98
901 - WOUND DEBRIDEMENTS FOR INJURIES W MCC,85029,23596.55
902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,100905.33,11444.01
904 - SKIN GRAFTS FOR INJURIES W CC/MCC,266125,No Medicare Payment Available
906 - HAND PROCEDURES FOR INJURIES,125493.44,10151.42
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,324026.57,36422.94
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,187760.23,11627.88
909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,83216.14,5517.28
913 - TRAUMATIC INJURY W MCC,124458.79,7986.92
914 - TRAUMATIC INJURY W/O MCC,45044.21,4664.63
915 - ALLERGIC REACTIONS W MCC,89169.27,9334.62
916 - ALLERGIC REACTIONS W/O MCC,31326.92,3415.99
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,86986.56,7627.32
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,33275.2,4310.2
919 - COMPLICATIONS OF TREATMENT W MCC,97292.38,9779.58
920 - COMPLICATIONS OF TREATMENT W CC,50547.86,5934.93
921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,35461.47,2836.88
922 - OTHER INJURY; POISONING & TOXIC EFFECT DIAG W MCC,162141.8,16490.74
923 - OTHER INJURY; POISONING & TOXIC EFFECT DIAG W/O MCC,59913.23,4574.55
935 - NON-EXTENSIVE BURNS,49672.5,9731.49
939 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,358948,19664.47
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,407328.03,12015.35
941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,86604,No Medicare Payment Available
945 - REHABILITATION W CC/MCC,79705.3,17243.09
946 - REHABILITATION W/O CC/MCC,64427.83,14948.93
947 - SIGNS & SYMPTOMS W MCC,64740.76,6678.27
948 - SIGNS & SYMPTOMS W/O MCC,50134.36,4343.74
949 - AFTERCARE W CC/MCC,79982.45,16746.16
950 - AFTERCARE W/O CC/MCC,51713.5,16903.28
951 - OTHER FACTORS INFLUENCING HEALTH STATUS,12526.54,4821.86
955 - CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,426086,No Medicare Payment Available
956 - LIMB REATTACHMENT; HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA,480326.5,20331.99
957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,551629.79,53520.65
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,437612.81,24119.6
959 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,151213,No Medicare Payment Available
963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,255285.43,15257.01
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,93100,8328.07
965 - OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,55967.67,5928.75
969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC,883644,No Medicare Payment Available
974 - HIV W MAJOR RELATED CONDITION W MCC,247132.3,16626.88
975 - HIV W MAJOR RELATED CONDITION W CC,110014.35,3799.54
976 - HIV W MAJOR RELATED CONDITION W/O CC/MCC,14525,No Medicare Payment Available
977 - HIV W OR W/O OTHER RELATED CONDITION,94345,7575.55
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,359134.08,24696.79
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,164282.77,15241.47
983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,159266.33,9559.56
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,299082.47,18428.64
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,125574.9,9853.99
989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,88940.5,6568.71
