Category,MSDRG,MSDRG Description,Helen Keller Avg. Case,Red Bay Avg. Case
Surgical,3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$297,321.74 ", 
Surgical,4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$175,703.66 ", 
Surgical,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC ", , 
Surgical,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC ", , 
Surgical,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC", , 
Cardiovascular Services,20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC, , 
Cardiovascular Services,21,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC, , 
Neurosciences,23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR, , 
Neurosciences,24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC, , 
Neurosciences,25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC, , 
Neurosciences,26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC, , 
Neurosciences,27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC, , 
Neurosciences,28,SPINAL PROCEDURES W MCC , , 
Neurosciences,29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS, , 
Neurosciences,30,SPINAL PROCEDURES W/O CC/MCC , , 
Neurosciences,31,VENTRICULAR SHUNT PROCEDURES W MCC, , 
Neurosciences,32,VENTRICULAR SHUNT PROCEDURES W CC, , 
Neurosciences,33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC, , 
Cardiovascular Services,34,CAROTID ARTERY STENT PROCEDURE W MCC, , 
Cardiovascular Services,35,CAROTID ARTERY STENT PROCEDURE W CC, , 
Cardiovascular Services,36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC, , 
Cardiovascular Services,37,EXTRACRANIAL PROCEDURES W MCC, , 
Cardiovascular Services,38,EXTRACRANIAL PROCEDURES W CC, , 
Cardiovascular Services,39,EXTRACRANIAL PROCEDURES W/O CC/MCC, , 
Neurosciences,40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC, , 
Neurosciences,41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM, , 
Neurosciences,42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC, , 
Neurosciences,52,SPINAL DISORDERS & INJURIES W CC/MCC, , 
Neurosciences,53,SPINAL DISORDERS & INJURIES W/O CC/MCC, , 
Oncology,54,NERVOUS SYSTEM NEOPLASMS W MCC, , 
Oncology,55,NERVOUS SYSTEM NEOPLASMS W/O MCC, , 
Neurosciences,56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC, , 
Neurosciences,57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC, , 
Neurosciences,58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC, , 
Neurosciences,59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC, , 
Neurosciences,60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC, , 
Neurosciences,61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC", , 
Neurosciences,62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC", , 
Neurosciences,64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC, , 
Neurosciences,65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS, , 
Neurosciences,66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC, , 
Neurosciences,67,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC, , 
Neurosciences,68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC, , 
Neurosciences,69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC, , 
Neurosciences,70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC, , 
Neurosciences,71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC, , 
Neurosciences,72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC, , 
Neurosciences,73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC, , 
Neurosciences,74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC, , 
Neurosciences,75,VIRAL MENINGITIS W CC/MCC, , 
Neurosciences,76,VIRAL MENINGITIS W/O CC/MCC, , 
Neurosciences,77,HYPERTENSIVE ENCEPHALOPATHY W MCC, , 
Neurosciences,78,HYPERTENSIVE ENCEPHALOPATHY W CC, , 
Neurosciences,79,HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC, , 
Neurosciences,80,NONTRAUMATIC STUPOR & COMA W MCC, , 
Neurosciences,81,NONTRAUMATIC STUPOR & COMA W/O MCC, , 
Neurosciences,82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC", , 
Neurosciences,83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC", , 
Neurosciences,84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC", , 
Neurosciences,85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC", , 
Neurosciences,86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC", , 
Neurosciences,87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC", , 
Neurosciences,88,CONCUSSION W MCC, , 
Neurosciences,89,CONCUSSION W CC, , 
Neurosciences,90,CONCUSSION W/O CC/MCC, , 
Neurosciences,91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC, , 
Neurosciences,92,OTHER DISORDERS OF NERVOUS SYSTEM W CC, , 
Neurosciences,93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC, , 
Neurosciences,94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC, , 
Neurosciences,95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC, , 
Neurosciences,96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC, , 
Neurosciences,97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC, , 
Neurosciences,98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC, , 
Neurosciences,99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC, , 
Neurosciences,100,SEIZURES W MCC,"$39,042.12 ", 
Neurosciences,101,SEIZURES W/O MCC,"$16,648.08 ","$23,315.83 "
Neurosciences,102,HEADACHES W MCC, , 
Neurosciences,103,HEADACHES W/O MCC,"$18,498.47 ", 
Surgical,113,ORBITAL PROCEDURES W CC/MCC, , 
Surgical,114,ORBITAL PROCEDURES W/O CC/MCC, , 
Surgical,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT, , 
Surgical,116,INTRAOCULAR PROCEDURES W CC/MCC, , 
Surgical,117,INTRAOCULAR PROCEDURES W/O CC/MCC, , 
Surgical,121,ACUTE MAJOR EYE INFECTIONS W CC/MCC, , 
Surgical,122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC, , 
Surgical,123,NEUROLOGICAL EYE DISORDERS, , 
Surgical,124,OTHER DISORDERS OF THE EYE W MCC, , 
Surgical,125,OTHER DISORDERS OF THE EYE W/O MCC,"$14,143.64 ", 
Surgical,129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE, , 
Surgical,130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC, , 
Surgical,131,CRANIAL/FACIAL PROCEDURES W CC/MCC, , 
Surgical,132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$17,299.24 ", 
Surgical,133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$11,618.55 ", 
Surgical,134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$9,899.41 ", 
Surgical,135,SINUS & MASTOID PROCEDURES W CC/MCC, , 
Surgical,137,MOUTH PROCEDURES W CC/MCC, , 
Surgical,138,MOUTH PROCEDURES W/O CC/MCC, , 
Surgical,139,SALIVARY GLAND PROCEDURES, , 
Oncology,146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC", , 
Oncology,147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","$17,795.19 ", 
Oncology,148,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC", , 
Surgical,149,DYSEQUILIBRIUM,"$13,573.02 ", 
Surgical,151,EPISTAXIS W/O MCC,"$16,435.76 ","$6,020.20 "
Surgical,152,OTITIS MEDIA & URI W MCC,"$20,297.05 ", 
Surgical,153,OTITIS MEDIA & URI W/O MCC,"$7,435.89 ","$9,888.97 "
Surgical,154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC", ,"$8,940.50 "
Surgical,155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$19,030.97 ", 
Surgical,156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$7,645.36 ","$15,589.50 "
Medical,157,DENTAL & ORAL DISEASES W MCC, , 
Medical,158,DENTAL & ORAL DISEASES W CC,"$10,360.43 ", 
Medical,159,DENTAL & ORAL DISEASES W/O CC/MCC,"$15,781.96 ", 
Cardiovascular Services,163,MAJOR CHEST PROCEDURES W MCC, , 
Cardiovascular Services,164,MAJOR CHEST PROCEDURES W CC,"$52,629.70 ", 
Cardiovascular Services,165,MAJOR CHEST PROCEDURES W/O CC/MCC, , 
Cardiovascular Services,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$29,724.23 ", 
Cardiovascular Services,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$28,036.90 ", 
Cardiovascular Services,168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$46,154.89 ", 
Medical,175,PULMONARY EMBOLISM W MCC,"$33,579.93 ", 
Medical,176,PULMONARY EMBOLISM W/O MCC,"$18,663.67 ","$9,439.65 "
Medical,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$33,796.71 ", 
Medical,178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$31,814.50 ","$19,308.49 "
Medical,179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$14,316.81 ", 
Oncology,180,RESPIRATORY NEOPLASMS W MCC,"$19,168.41 ", 
Oncology,181,RESPIRATORY NEOPLASMS W CC,"$18,806.13 ","$5,667.30 "
Oncology,182,RESPIRATORY NEOPLASMS W/O CC/MCC, , 
Cardiovascular Services,183,MAJOR CHEST TRAUMA W MCC,"$43,831.70 ", 
Cardiovascular Services,184,MAJOR CHEST TRAUMA W CC,"$30,055.02 ", 
Cardiovascular Services,185,MAJOR CHEST TRAUMA W/O CC/MCC,"$35,543.65 ", 
Medical,186,PLEURAL EFFUSION W MCC,"$24,792.15 ","$49,866.65 "
Medical,187,PLEURAL EFFUSION W CC,"$18,891.59 ", 
Medical,188,PLEURAL EFFUSION W/O CC/MCC,"$17,869.08 ", 
Medical,189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$23,451.33 ","$14,971.65 "
Medical,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$20,094.30 ","$17,371.74 "
Medical,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$19,154.65 ","$11,522.84 "
Medical,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$13,213.62 ","$9,649.74 "
Medical,193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$32,539.88 ","$16,676.20 "
Medical,194,SIMPLE PNEUMONIA & PLEURISY W CC,"$16,211.37 ","$21,810.25 "
Medical,195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$9,890.90 ","$10,984.81 "
Medical,196,INTERSTITIAL LUNG DISEASE W MCC,"$12,629.50 ", 
Medical,197,INTERSTITIAL LUNG DISEASE W CC, , 
Medical,198,INTERSTITIAL LUNG DISEASE W/O CC/MCC, , 
Medical,199,PNEUMOTHORAX W MCC, , 
Medical,200,PNEUMOTHORAX W CC,"$26,201.77 ","$6,429.65 "
Medical,201,PNEUMOTHORAX W/O CC/MCC,"$17,515.65 ", 
Medical,202,BRONCHITIS & ASTHMA W CC/MCC,"$16,356.91 ","$18,619.38 "
Medical,203,BRONCHITIS & ASTHMA W/O CC/MCC,"$8,297.81 ","$8,053.60 "
Medical,204,RESPIRATORY SIGNS & SYMPTOMS,"$16,804.25 ", 
Medical,205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$16,323.64 ", 
Medical,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$13,534.31 ", 
Medical,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$108,740.49 ", 
Medical,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$46,356.20 ", 
Cardiovascular Services,215,OTHER HEART ASSIST SYSTEM IMPLANT, , 
Cardiovascular Services,216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC, , 
Cardiovascular Services,217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC, , 
Cardiovascular Services,218,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC, , 
Cardiovascular Services,219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC, , 
Cardiovascular Services,220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC, , 
Cardiovascular Services,221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC, , 
Cardiovascular Services,222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC, , 
Cardiovascular Services,223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC, , 
Cardiovascular Services,224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC, , 
Cardiovascular Services,225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC, , 
Cardiovascular Services,226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC, , 
Cardiovascular Services,227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC, , 
Cardiovascular Services,228,OTHER CARDIOTHORACIC PROCEDURES W MCC, , 
Cardiovascular Services,229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC, , 
Cardiovascular Services,231,CORONARY BYPASS W PTCA W MCC, , 
Cardiovascular Services,232,CORONARY BYPASS W PTCA W/O MCC, , 
Cardiovascular Services,233,CORONARY BYPASS W CARDIAC CATH W MCC, , 
Cardiovascular Services,234,CORONARY BYPASS W CARDIAC CATH W/O MCC, , 
Cardiovascular Services,235,CORONARY BYPASS W/O CARDIAC CATH W MCC, , 
Cardiovascular Services,236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC, , 
Cardiovascular Services,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$40,755.59 ", 
Cardiovascular Services,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$21,551.63 ", 
Cardiovascular Services,241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC, , 
Cardiovascular Services,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC, , 
Cardiovascular Services,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$25,882.02 ", 
Cardiovascular Services,244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$31,026.00 ", 
Cardiovascular Services,245,AICD GENERATOR PROCEDURES, , 
Cardiovascular Services,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS, , 
Cardiovascular Services,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC, , 
Cardiovascular Services,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS, , 
Cardiovascular Services,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC, , 
Cardiovascular Services,250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC, , 
Cardiovascular Services,251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC, , 
Cardiovascular Services,252,OTHER VASCULAR PROCEDURES W MCC, , 
Cardiovascular Services,253,OTHER VASCULAR PROCEDURES W CC,"$39,377.40 ", 
Cardiovascular Services,254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$29,462.73 ", 
Cardiovascular Services,255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC, , 
Cardiovascular Services,256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$45,403.12 ", 
Cardiovascular Services,258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$61,217.40 ", 
Cardiovascular Services,259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC, , 
Cardiovascular Services,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$32,617.75 ", 
Cardiovascular Services,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$34,651.13 ", 
Cardiovascular Services,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$26,799.34 ", 
Cardiovascular Services,263,VEIN LIGATION & STRIPPING, , 
Cardiovascular Services,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$49,072.84 ", 
Cardiovascular Services,265,AICD LEAD PROCEDURES, , 
Cardiovascular Services,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$28,648.41 ", 
Cardiovascular Services,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$17,493.60 ", 
Cardiovascular Services,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$12,963.80 ","$20,543.70 "
Cardiovascular Services,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$39,578.49 ", 
Cardiovascular Services,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC", , 
Cardiovascular Services,285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W/O CC/MCC", , 
Cardiovascular Services,286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$22,556.23 ", 
Cardiovascular Services,287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$27,652.51 ", 
Cardiovascular Services,288,ACUTE & SUBACUTE ENDOCARDITIS W MCC, , 
Cardiovascular Services,289,ACUTE & SUBACUTE ENDOCARDITIS W CC, , 
Cardiovascular Services,290,ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC, , 
Cardiovascular Services,291,HEART FAILURE & SHOCK W MCC,"$24,018.62 ", 
Cardiovascular Services,292,HEART FAILURE & SHOCK W CC,"$19,601.21 ","$17,555.23 "
Cardiovascular Services,293,HEART FAILURE & SHOCK W/O CC/MCC,"$13,199.11 ","$11,568.21 "
Cardiovascular Services,294,DEEP VEIN THROMBOPHLEBITIS W CC/MCC, , 
Cardiovascular Services,296,"CARDIAC ARREST, UNEXPLAINED W MCC", , 
Cardiovascular Services,297,"CARDIAC ARREST, UNEXPLAINED W CC", , 
Cardiovascular Services,299,PERIPHERAL VASCULAR DISORDERS W MCC,"$21,051.43 ", 
Cardiovascular Services,300,PERIPHERAL VASCULAR DISORDERS W CC,"$18,813.66 ","$17,947.36 "
Cardiovascular Services,301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$10,775.89 ","$7,041.00 "
Cardiovascular Services,302,ATHEROSCLEROSIS W MCC,"$9,062.49 ", 
Cardiovascular Services,303,ATHEROSCLEROSIS W/O MCC,"$17,603.24 ", 
Cardiovascular Services,304,HYPERTENSION W MCC,"$22,226.33 ", 
Cardiovascular Services,305,HYPERTENSION W/O MCC,"$19,832.56 ","$16,373.28 "
Cardiovascular Services,306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$20,306.83 ", 
Cardiovascular Services,307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$23,224.75 ", 
Cardiovascular Services,308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$23,613.65 ", 
Cardiovascular Services,309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$19,506.65 ","$6,475.08 "
Cardiovascular Services,310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$16,188.00 ","$18,694.44 "
Cardiovascular Services,311,ANGINA PECTORIS,"$10,969.42 ", 
Cardiovascular Services,312,SYNCOPE & COLLAPSE,"$18,388.09 ","$13,856.65 "
Cardiovascular Services,313,CHEST PAIN,"$19,969.08 ","$8,550.25 "
Cardiovascular Services,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$20,840.64 ", 
Cardiovascular Services,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$15,895.52 ","$3,269.00 "
Cardiovascular Services,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$12,688.58 ","$10,859.30 "
Surgical,326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$44,358.55 ", 
Surgical,327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$57,538.98 ", 
Surgical,328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$16,098.70 ", 
Surgical,329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$124,171.82 ", 
Surgical,330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$44,195.84 ", 
Surgical,331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$30,769.16 ", 
Surgical,333,RECTAL RESECTION W CC, , 
Surgical,334,RECTAL RESECTION W/O CC/MCC, , 
Surgical,335,PERITONEAL ADHESIOLYSIS W MCC, , 
Surgical,336,PERITONEAL ADHESIOLYSIS W CC,"$40,700.83 ", 
Surgical,337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$33,294.95 ", 
Surgical,338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,"$149,669.39 ", 
Surgical,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC, , 
