Category,MSDRG,MSDRG Description,Helen Keller Avg. Case,Red Bay Avg. Case
Surgical,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$48,721.00 ", 
Surgical,675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC, , 
Medical,682,RENAL FAILURE W MCC,"$42,130.34 ", 
Medical,683,RENAL FAILURE W CC,"$20,351.05 ", 
Medical,684,RENAL FAILURE W/O CC/MCC,"$19,674.65 ", 
Surgical,686,KIDNEY & URINARY TRACT NEOPLASMS W MCC, , 
Surgical,687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$19,240.85 ", 
Surgical,689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$23,917.70 ","$31,359.26 "
Surgical,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$14,825.94 ","$13,589.99 "
Surgical,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,"$20,935.00 ", 
Surgical,692,URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,"$25,091.05 ", 
Surgical,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC, , 
Surgical,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$16,700.28 ", 
Surgical,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC, , 
Surgical,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$10,290.48 ","$24,501.90 "
Surgical,697,URETHRAL STRICTURE, , 
Surgical,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$13,679.19 ", 
Surgical,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$29,328.17 ", 
Surgical,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$11,378.30 ", 
Surgical,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$51,477.56 ", 
Surgical,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$45,832.35 ", 
Surgical,709,PENIS PROCEDURES W CC/MCC, , 
Surgical,710,PENIS PROCEDURES W/O CC/MCC, , 
Oncology,711,TESTES PROCEDURES W CC/MCC, , 
Surgical,712,TESTES PROCEDURES W/O CC/MCC, , 
Surgical,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$29,370.57 ", 
Surgical,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$30,723.43 ", 
Oncology,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC, , 
Oncology,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC, , 
Surgical,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC, , 
Surgical,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC, , 
Oncology,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC", ,"$14,557.55 "
Oncology,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC", , 
Surgical,725,BENIGN PROSTATIC HYPERTROPHY W MCC, , 
Surgical,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$8,795.34 ", 
Surgical,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC, , 
Surgical,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$11,318.54 ","$9,461.00 "
Surgical,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC, , 
Women & Infants,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC", , 
Women & Infants,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC", , 
Oncology,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC, , 
Oncology,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC, , 
Oncology,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC, , 
Oncology,739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC", , 
Oncology,740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$30,885.48 ", 
Oncology,741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC", , 
Women & Infants,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$28,526.51 ", 
Women & Infants,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$22,314.45 ", 
Women & Infants,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC", , 
Women & Infants,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC", , 
Women & Infants,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC", , 
Women & Infants,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$8,347.83 ", 
Women & Infants,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$20,767.77 ", 
Women & Infants,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$64,501.42 ", 
Women & Infants,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC, , 
Oncology,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$43,613.27 ", 
Oncology,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC", , 
Oncology,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC", , 
Women & Infants,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$20,235.15 ", 
Women & Infants,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$11,047.98 ", 
Women & Infants,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$13,509.33 ", 
Women & Infants,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC, , 
Women & Infants,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$9,019.50 ", 
Women & Infants,765,CESAREAN SECTION W CC/MCC,"$15,534.35 ", 
Women & Infants,766,CESAREAN SECTION W/O CC/MCC,"$13,061.22 ", 
Women & Infants,767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$11,045.23 ", 
Women & Infants,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C, , 
Women & Infants,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$13,150.37 ", 
Women & Infants,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$4,539.00 ", 
Women & Infants,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$10,529.79 ", 
Women & Infants,775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$9,508.06 ", 
Women & Infants,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$10,910.10 ", 
Women & Infants,777,ECTOPIC PREGNANCY,"$9,757.83 ", 
Women & Infants,778,THREATENED ABORTION,"$9,352.26 ", 
Women & Infants,779,ABORTION W/O D&C,"$5,868.20 ", 
Women & Infants,780,FALSE LABOR, , 
Women & Infants,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$7,494.80 ", 
Women & Infants,782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$5,338.36 ", 
Women & Infants,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$3,242.41 ", 
Women & Infants,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$8,260.82 ", 
Women & Infants,791,PREMATURITY W MAJOR PROBLEMS,"$9,559.66 ", 
Women & Infants,792,PREMATURITY W/O MAJOR PROBLEMS,"$4,795.99 ", 
Women & Infants,793,FULL TERM NEONATE W MAJOR PROBLEMS,"$9,916.97 ", 
Women & Infants,794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$4,336.88 ", 
Women & Infants,795,NORMAL NEWBORN,"$2,822.82 ", 
Surgical,799,SPLENECTOMY W MCC, , 
Surgical,800,SPLENECTOMY W CC, , 
Surgical,802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC, , 
Surgical,803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,"$61,986.20 ", 
Surgical,804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC, , 
Oncology,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC, , 
Oncology,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$24,107.90 ", 
Oncology,810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$68,875.48 ", 
Oncology,811,RED BLOOD CELL DISORDERS W MCC,"$31,909.20 ", 
Oncology,812,RED BLOOD CELL DISORDERS W/O MCC,"$21,250.06 ","$9,049.05 "
Oncology,813,COAGULATION DISORDERS,"$46,856.68 ", 
Oncology,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$34,893.95 ", 
Oncology,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,"$21,858.87 ", 
Oncology,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,"$9,577.00 ", 
Oncology,820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC, , 
Oncology,821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC, , 
Oncology,822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC, , 
Oncology,823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$173,319.35 ", 
Oncology,824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$35,685.25 ", 
Oncology,825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC, , 
Oncology,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC, , 
Oncology,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC, , 
Oncology,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,"$14,638.71 ", 
Oncology,829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W CC/MCC, , 
Oncology,830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W/O CC/MCC,"$51,385.90 ", 
Oncology,834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC, , 
Oncology,835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC, , 
Oncology,836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,"$18,693.08 ", 
Oncology,837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC, , 
Oncology,838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT, , 
Oncology,839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC, , 
Oncology,840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$41,295.03 ", 
Oncology,841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$34,125.45 ", 
Oncology,842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,"$30,232.16 ", 
Oncology,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC, , 
Oncology,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$24,747.91 ", 
Oncology,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC, , 
Oncology,846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC, , 
Oncology,847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$46,695.15 ", 
Oncology,848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC, , 
Oncology,849,RADIOTHERAPY, , 
Surgical,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$96,547.34 ", 
Surgical,854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$41,825.99 ", 
Surgical,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$50,552.20 ", 
Surgical,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$20,385.77 ", 
Surgical,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,"$23,770.67 ", 
Medical,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$38,184.29 ", 
Medical,863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$25,728.34 ","$18,625.80 "
Medical,864,FEVER,"$15,177.63 ","$22,901.95 "
Medical,865,VIRAL ILLNESS W MCC,"$12,624.50 ", 
Medical,866,VIRAL ILLNESS W/O MCC,"$7,406.38 ","$5,222.45 "
Medical,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC, , 
Medical,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC, , 
Medical,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$33,813.87 ", 
Medical,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$89,408.49 ", 
Medical,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$32,811.70 ","$28,082.14 "
Medical,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$22,074.11 ","$19,522.35 "
Surgical,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS, , 
BEHAVIORAL HEALTH,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION, , 
BEHAVIORAL HEALTH,881,DEPRESSIVE NEUROSES, , 
BEHAVIORAL HEALTH,882,NEUROSES EXCEPT DEPRESSIVE,"$9,199.35 ", 
BEHAVIORAL HEALTH,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL, , 
BEHAVIORAL HEALTH,884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$15,374.12 ", 
BEHAVIORAL HEALTH,885,PSYCHOSES,"$12,668.26 ","$12,465.25 "
BEHAVIORAL HEALTH,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS, , 
BEHAVIORAL HEALTH,887,OTHER MENTAL DISORDER DIAGNOSES, , 
BEHAVIORAL HEALTH,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$8,849.25 ", 
BEHAVIORAL HEALTH,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$31,342.46 ", 
BEHAVIORAL HEALTH,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$14,997.96 ", 
Surgical,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC, , 
Surgical,902,WOUND DEBRIDEMENTS FOR INJURIES W CC,"$21,454.55 ", 
Surgical,903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC, , 
Surgical,904,SKIN GRAFTS FOR INJURIES W CC/MCC, , 
Surgical,905,SKIN GRAFTS FOR INJURIES W/O CC/MCC, , 
Orthopedics,906,HAND PROCEDURES FOR INJURIES, , 
Surgical,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$100,820.58 ", 
Surgical,908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$41,778.23 ", 
Surgical,909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$9,178.21 ", 
Medical,913,TRAUMATIC INJURY W MCC, , 
Medical,914,TRAUMATIC INJURY W/O MCC,"$15,327.18 ", 
Medical,915,ALLERGIC REACTIONS W MCC, , 
Medical,916,ALLERGIC REACTIONS W/O MCC,"$5,914.90 ", 
Medical,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$21,286.13 ", 
Medical,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$10,561.00 ","$25,912.01 "
Medical,919,COMPLICATIONS OF TREATMENT W MCC,"$10,724.88 ", 
Medical,920,COMPLICATIONS OF TREATMENT W CC,"$18,639.09 ","$18,149.98 "
Medical,921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$13,997.11 ", 
Medical,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC", , 
Medical,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","$25,426.90 ", 
Burn,928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC, , 
Burn,934,FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ, , 
Burn,935,NON-EXTENSIVE BURNS,"$9,282.39 ", 
Surgical,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC, , 
Surgical,940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC, , 
Surgical,941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC, , 
Medical,947,SIGNS & SYMPTOMS W MCC,"$27,608.74 ","$14,539.86 "
Medical,948,SIGNS & SYMPTOMS W/O MCC,"$15,241.55 ","$14,902.64 "
Medical,949,AFTERCARE W CC/MCC, , 
Medical,950,AFTERCARE W/O CC/MCC, , 
Medical,951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$6,291.38 ", 
Neurosciences,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA, , 
Orthopedics,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","$39,049.71 ", 
Surgical,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC, , 
Surgical,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC, , 
Surgical,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC, , 
Medical,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC, , 
Medical,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC, , 
Medical,965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$19,953.78 ", 
Surgical,969,HIV W EXTENSIVE O.R. PROCEDURE W MCC, , 
Medical,974,HIV W MAJOR RELATED CONDITION W MCC, , 
Medical,975,HIV W MAJOR RELATED CONDITION W CC, , 
Medical,977,HIV W OR W/O OTHER RELATED CONDITION, , 
Surgical,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$81,130.01 ", 
Surgical,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$38,033.28 ", 
Surgical,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$11,126.76 ", 
Surgical,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC, , 
Surgical,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$89,516.88 ", 
Surgical,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$36,000.20 ", 
Surgical,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$12,409.55 ", 
Other,999,UNGROUPABLE, , 
Surgical,11,"RACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC","$113,336.85 ", 
Surgical,12,"RACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC","$25,185.78 ", 
Neurosciences,41,ERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$33,475.06 ", 
Oncology,54,ERVOUS SYSTEM NEOPLASMS W MCC,"$33,924.08 ", 
Oncology,55,ERVOUS SYSTEM NEOPLASMS W/O MCC,"$24,310.41 ", 
Neurosciences,56,EGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$7,479.80 ", 
Neurosciences,57,EGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$18,302.06 ","$18,475.20 "
Neurosciences,60,ULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,"$14,424.20 ","$9,037.20 "
Neurosciences,64,NTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$31,448.68 ", 
Neurosciences,65,NTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$23,308.02 ","$21,634.74 "
Neurosciences,66,NTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$17,285.51 ","$31,482.00 "
Neurosciences,69,RANSIENT ISCHEMIA W/O THROMBOLYTIC,"$21,725.91 ","$22,392.78 "
Neurosciences,70,ONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$28,483.96 ", 
Neurosciences,71,ONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$23,578.20 ", 
Neurosciences,72,ONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$21,914.83 ", 
Neurosciences,73,RANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$24,237.53 ", 
Neurosciences,74,RANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$16,915.74 ","$7,826.35 "
Neurosciences,76,IRAL MENINGITIS W/O CC/MCC,"$9,425.52 ", 
Neurosciences,78,YPERTENSIVE ENCEPHALOPATHY W CC,"$23,096.00 ", 
Neurosciences,83,"RAUMATIC STUPOR & COMA, COMA >1 HR W CC","$17,923.22 ", 
Neurosciences,84,"RAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC", ,"$11,936.18 "
Neurosciences,87,"RAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","$40,746.28 ", 
Neurosciences,89,ONCUSSION W CC,"$38,111.80 ","$5,425.65 "
Neurosciences,90,ONCUSSION W/O CC/MCC,"$14,167.03 ", 
Neurosciences,91,THER DISORDERS OF NERVOUS SYSTEM W MCC,"$24,924.01 ", 
Neurosciences,92,THER DISORDERS OF NERVOUS SYSTEM W CC,"$19,600.06 ","$42,316.03 "
Neurosciences,93,THER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$15,860.59 ", 
Neurosciences,94,ACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$2,612.00 ", 
Neurosciences,95,ACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$19,092.90 ", 
Neurosciences,97,ON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$8,399.00 ", 
Neurosciences,98,ON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC, ,"$20,415.48 "
Neurosciences,99,ON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$13,924.55 ", 
Cardiovascular Services,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC, , 
Cardiovascular Services,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC, , 
Cardiovascular Services,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,, 
Cardiovascular Services,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$73,441.35 ", 
Cardiovascular Services,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC, , 
Cardiovascular Services,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC, , 
Cardiovascular Services,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC, , 
Oncology,16,AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC, , 
