Category,MSDRG,MSDRG Description,Average Case
Surgical,3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$681,139.15 "
Surgical,4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$507,077.95 "
Surgical,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC ","$126,410.31 "
Surgical,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC ","$48,734.63 "
Surgical,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC","$53,425.67 "
Cardiovascular Services,20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,"$363,432.75 "
Cardiovascular Services,21,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,"$287,295.25 "
Neurosciences,23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR,"$207,614.77 "
Neurosciences,24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,"$140,115.89 "
Neurosciences,25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$136,979.17 "
Neurosciences,26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,"$109,224.80 "
Neurosciences,27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$105,580.63 "
Neurosciences,28,SPINAL PROCEDURES W MCC ,"$187,958.67 "
Neurosciences,29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,"$129,519.23 "
Neurosciences,30,SPINAL PROCEDURES W/O CC/MCC ,"$75,490.19 "
Neurosciences,31,VENTRICULAR SHUNT PROCEDURES W MCC,"$115,019.85 "
Neurosciences,32,VENTRICULAR SHUNT PROCEDURES W CC,"$84,996.83 "
Neurosciences,33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,"$63,347.10 "
Cardiovascular Services,34,CAROTID ARTERY STENT PROCEDURE W MCC,"$118,415.22 "
Cardiovascular Services,35,CAROTID ARTERY STENT PROCEDURE W CC,"$131,590.41 "
Cardiovascular Services,36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,"$67,366.82 "
Cardiovascular Services,37,EXTRACRANIAL PROCEDURES W MCC,"$122,432.44 "
Cardiovascular Services,38,EXTRACRANIAL PROCEDURES W CC,"$62,473.54 "
Cardiovascular Services,39,EXTRACRANIAL PROCEDURES W/O CC/MCC,"$35,563.23 "
Neurosciences,40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,"$171,723.97 "
Neurosciences,41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$70,142.66 "
Neurosciences,42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,"$83,959.64 "
Neurosciences,52,SPINAL DISORDERS & INJURIES W CC/MCC,"$101,465.42 "
Neurosciences,53,SPINAL DISORDERS & INJURIES W/O CC/MCC,"$37,853.45 "
Oncology,54,NERVOUS SYSTEM NEOPLASMS W MCC,"$56,493.54 "
Oncology,55,NERVOUS SYSTEM NEOPLASMS W/O MCC,"$47,519.10 "
Neurosciences,56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$71,456.11 "
Neurosciences,57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$41,298.48 "
Neurosciences,58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,"$52,125.19 "
Neurosciences,59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$48,558.77 "
Neurosciences,60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,"$35,637.13 "
Neurosciences,61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC","$129,246.11 "
Neurosciences,62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC","$86,567.17 "
Neurosciences,64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$70,924.62 "
Neurosciences,65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$44,098.69 "
Neurosciences,66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$36,496.10 "
Neurosciences,67,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,"$55,665.30 "
Neurosciences,68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$31,005.63 "
Neurosciences,69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$35,295.37 "
Neurosciences,70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$73,188.16 "
Neurosciences,71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$37,238.76 "
Neurosciences,72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$33,587.75 "
Neurosciences,73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$43,956.98 "
Neurosciences,74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$49,617.85 "
Neurosciences,75,VIRAL MENINGITIS W CC/MCC,"$29,850.50 "
Neurosciences,76,VIRAL MENINGITIS W/O CC/MCC,"$16,834.99 "
Neurosciences,77,HYPERTENSIVE ENCEPHALOPATHY W MCC,"$61,109.69 "
Neurosciences,78,HYPERTENSIVE ENCEPHALOPATHY W CC,"$40,527.07 "
Neurosciences,79,HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC, 
Neurosciences,80,NONTRAUMATIC STUPOR & COMA W MCC,"$56,719.49 "
Neurosciences,81,NONTRAUMATIC STUPOR & COMA W/O MCC,"$33,565.12 "
Neurosciences,82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","$90,192.55 "
Neurosciences,83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$56,554.33 "
Neurosciences,84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","$36,122.21 "
Neurosciences,85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$70,679.02 "
Neurosciences,86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","$38,862.02 "
Neurosciences,87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","$23,249.83 "
Neurosciences,88,CONCUSSION W MCC,"$50,729.14 "
Neurosciences,89,CONCUSSION W CC,"$36,005.09 "
Neurosciences,90,CONCUSSION W/O CC/MCC,"$25,916.51 "
Neurosciences,91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$56,255.37 "
Neurosciences,92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$34,285.58 "
Neurosciences,93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$41,087.40 "
Neurosciences,94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$129,618.74 "
Neurosciences,95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$95,051.95 "
Neurosciences,96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$100,210.04 "
Neurosciences,97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$95,138.48 "
Neurosciences,98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,"$49,857.08 "
Neurosciences,99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$40,113.97 "
Neurosciences,100,SEIZURES W MCC,"$67,347.14 "
Neurosciences,101,SEIZURES W/O MCC,"$24,347.37 "
Neurosciences,102,HEADACHES W MCC,"$56,721.80 "
Neurosciences,103,HEADACHES W/O MCC,"$27,179.57 "
Surgical,113,ORBITAL PROCEDURES W CC/MCC,"$60,585.42 "
Surgical,114,ORBITAL PROCEDURES W/O CC/MCC,"$38,659.08 "
Surgical,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,"$35,929.81 "
Surgical,116,INTRAOCULAR PROCEDURES W CC/MCC,"$81,158.42 "
Surgical,117,INTRAOCULAR PROCEDURES W/O CC/MCC,"$34,083.62 "
Surgical,121,ACUTE MAJOR EYE INFECTIONS W CC/MCC,"$6,829.79 "
Surgical,122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,"$15,658.91 "
Surgical,123,NEUROLOGICAL EYE DISORDERS,"$28,167.02 "
Surgical,124,OTHER DISORDERS OF THE EYE W MCC,"$57,406.32 "
Surgical,125,OTHER DISORDERS OF THE EYE W/O MCC,"$18,299.57 "
Surgical,129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$45,677.89 "
Surgical,130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,"$24,914.21 "
Surgical,131,CRANIAL/FACIAL PROCEDURES W CC/MCC,"$93,175.34 "
Surgical,132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$49,052.30 "
Surgical,133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$23,494.27 "
Surgical,134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$17,436.20 "
Surgical,135,SINUS & MASTOID PROCEDURES W CC/MCC, 
Surgical,137,MOUTH PROCEDURES W CC/MCC,"$30,703.50 "
Surgical,138,MOUTH PROCEDURES W/O CC/MCC,"$19,776.15 "
Surgical,139,SALIVARY GLAND PROCEDURES,"$13,712.31 "
Oncology,146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC","$39,436.59 "
Oncology,147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","$151,499.13 "
Oncology,148,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC","$23,626.84 "
Surgical,149,DYSEQUILIBRIUM,"$30,828.72 "
Surgical,151,EPISTAXIS W/O MCC,"$23,499.99 "
Surgical,152,OTITIS MEDIA & URI W MCC,"$25,190.10 "
Surgical,153,OTITIS MEDIA & URI W/O MCC,"$11,329.21 "
Surgical,154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","$28,931.89 "
Surgical,155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$27,253.46 "
Surgical,156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$13,717.82 "
Medical,157,DENTAL & ORAL DISEASES W MCC,"$42,183.29 "
Medical,158,DENTAL & ORAL DISEASES W CC,"$25,864.45 "
Medical,159,DENTAL & ORAL DISEASES W/O CC/MCC,"$14,252.64 "
Cardiovascular Services,163,MAJOR CHEST PROCEDURES W MCC,"$187,118.46 "
Cardiovascular Services,164,MAJOR CHEST PROCEDURES W CC,"$115,724.67 "
Cardiovascular Services,165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$73,867.36 "
Cardiovascular Services,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$146,953.66 "
Cardiovascular Services,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$72,661.21 "
Cardiovascular Services,168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$59,283.07 "
Medical,175,PULMONARY EMBOLISM W MCC,"$54,636.12 "
Medical,176,PULMONARY EMBOLISM W/O MCC,"$32,489.06 "
Medical,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$63,727.49 "
Medical,178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$41,060.59 "
Medical,179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$33,527.34 "
Oncology,180,RESPIRATORY NEOPLASMS W MCC,"$59,820.43 "
Oncology,181,RESPIRATORY NEOPLASMS W CC,"$46,496.62 "
Oncology,182,RESPIRATORY NEOPLASMS W/O CC/MCC,"$41,085.56 "
Cardiovascular Services,183,MAJOR CHEST TRAUMA W MCC,"$95,283.07 "
Cardiovascular Services,184,MAJOR CHEST TRAUMA W CC,"$48,104.58 "
Cardiovascular Services,185,MAJOR CHEST TRAUMA W/O CC/MCC,"$31,752.63 "
Medical,186,PLEURAL EFFUSION W MCC,"$58,309.70 "
Medical,187,PLEURAL EFFUSION W CC,"$35,971.69 "
Medical,188,PLEURAL EFFUSION W/O CC/MCC,"$27,779.55 "
Medical,189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$44,981.96 "
Medical,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$41,061.17 "
Medical,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$31,373.90 "
Medical,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$24,701.28 "
Medical,193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$49,236.64 "
Medical,194,SIMPLE PNEUMONIA & PLEURISY W CC,"$29,836.49 "
Medical,195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$16,975.20 "
Medical,196,INTERSTITIAL LUNG DISEASE W MCC,"$60,442.24 "
Medical,197,INTERSTITIAL LUNG DISEASE W CC,"$30,592.65 "
Medical,198,INTERSTITIAL LUNG DISEASE W/O CC/MCC,"$13,253.85 "
Medical,199,PNEUMOTHORAX W MCC,"$61,525.62 "
Medical,200,PNEUMOTHORAX W CC,"$45,335.44 "
Medical,201,PNEUMOTHORAX W/O CC/MCC,"$25,136.71 "
Medical,202,BRONCHITIS & ASTHMA W CC/MCC,"$22,650.48 "
Medical,203,BRONCHITIS & ASTHMA W/O CC/MCC,"$10,280.15 "
Medical,204,RESPIRATORY SIGNS & SYMPTOMS,"$24,974.18 "
Medical,205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$51,455.62 "
Medical,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$25,380.94 "
Medical,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$186,139.15 "
Medical,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$77,246.27 "
Cardiovascular Services,215,OTHER HEART ASSIST SYSTEM IMPLANT,"$321,708.91 "
Cardiovascular Services,216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$410,736.70 "
Cardiovascular Services,217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,"$351,651.13 "
Cardiovascular Services,218,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,"$313,475.52 "
Cardiovascular Services,219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$381,501.93 "
Cardiovascular Services,220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$237,032.55 "
Cardiovascular Services,221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,"$191,072.41 "
Cardiovascular Services,222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,"$298,753.72 "
Cardiovascular Services,223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,"$203,598.04 "
Cardiovascular Services,224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$260,535.94 "
Cardiovascular Services,225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,"$211,539.54 "
Cardiovascular Services,226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$214,470.55 "
Cardiovascular Services,227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$193,265.43 "
Cardiovascular Services,228,OTHER CARDIOTHORACIC PROCEDURES W MCC,"$265,916.20 "
Cardiovascular Services,229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$185,157.55 "
Cardiovascular Services,231,CORONARY BYPASS W PTCA W MCC,"$356,203.65 "
Cardiovascular Services,232,CORONARY BYPASS W PTCA W/O MCC,"$278,972.17 "
Cardiovascular Services,233,CORONARY BYPASS W CARDIAC CATH W MCC,"$303,632.72 "
Cardiovascular Services,234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$203,053.98 "
Cardiovascular Services,235,CORONARY BYPASS W/O CARDIAC CATH W MCC,"$241,036.53 "
Cardiovascular Services,236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$169,696.27 "
Cardiovascular Services,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$102,612.80 "
Cardiovascular Services,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$88,727.08 "
Cardiovascular Services,241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,"$49,442.67 "
Cardiovascular Services,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$117,578.44 "
Cardiovascular Services,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$97,807.00 "
Cardiovascular Services,244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$73,804.47 "
Cardiovascular Services,245,AICD GENERATOR PROCEDURES,"$175,661.22 "
Cardiovascular Services,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$98,976.83 "
Cardiovascular Services,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$69,027.23 "
Cardiovascular Services,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$75,815.01 "
Cardiovascular Services,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$62,197.60 "
Cardiovascular Services,250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$60,452.14 "
Cardiovascular Services,251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$56,891.00 "
Cardiovascular Services,252,OTHER VASCULAR PROCEDURES W MCC,"$113,897.08 "
Cardiovascular Services,253,OTHER VASCULAR PROCEDURES W CC,"$94,844.63 "
Cardiovascular Services,254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$69,979.00 "
Cardiovascular Services,255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,"$52,520.01 "
Cardiovascular Services,256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$57,763.07 "
Cardiovascular Services,258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$203,519.50 "
Cardiovascular Services,259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,"$134,836.91 "
Cardiovascular Services,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$79,499.92 "
Cardiovascular Services,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$78,396.00 "
Cardiovascular Services,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$77,832.32 "
Cardiovascular Services,263,VEIN LIGATION & STRIPPING,"$67,060.69 "
Cardiovascular Services,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$85,429.36 "
Cardiovascular Services,265,AICD LEAD PROCEDURES,"$97,557.24 "
Cardiovascular Services,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$52,598.15 "
Cardiovascular Services,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$33,603.13 "
Cardiovascular Services,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$25,884.58 "
Cardiovascular Services,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$83,517.52 "
Cardiovascular Services,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","$22,991.08 "
Cardiovascular Services,285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W/O CC/MCC","$17,131.04 "
Cardiovascular Services,286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$64,137.81 "
Cardiovascular Services,287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$34,216.69 "
Cardiovascular Services,288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,"$126,289.14 "
Cardiovascular Services,289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$23,904.82 "
Cardiovascular Services,290,ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC,"$25,889.99 "
Cardiovascular Services,291,HEART FAILURE & SHOCK W MCC,"$45,759.26 "
Cardiovascular Services,292,HEART FAILURE & SHOCK W CC,"$29,373.15 "
Cardiovascular Services,293,HEART FAILURE & SHOCK W/O CC/MCC,"$19,831.68 "
Cardiovascular Services,294,DEEP VEIN THROMBOPHLEBITIS W CC/MCC, 
Cardiovascular Services,296,"CARDIAC ARREST, UNEXPLAINED W MCC","$46,257.28 "
Cardiovascular Services,297,"CARDIAC ARREST, UNEXPLAINED W CC","$18,332.62 "
Cardiovascular Services,299,PERIPHERAL VASCULAR DISORDERS W MCC,"$40,859.95 "
Cardiovascular Services,300,PERIPHERAL VASCULAR DISORDERS W CC,"$38,007.47 "
Cardiovascular Services,301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$23,373.94 "
Cardiovascular Services,302,ATHEROSCLEROSIS W MCC,"$29,630.58 "
Cardiovascular Services,303,ATHEROSCLEROSIS W/O MCC,"$25,063.50 "
Cardiovascular Services,304,HYPERTENSION W MCC,"$50,441.33 "
Cardiovascular Services,305,HYPERTENSION W/O MCC,"$27,645.04 "
Cardiovascular Services,306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$49,142.01 "
Cardiovascular Services,307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$33,057.96 "
Cardiovascular Services,308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$45,433.80 "
Cardiovascular Services,309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$28,034.07 "
Cardiovascular Services,310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$16,387.14 "
Cardiovascular Services,311,ANGINA PECTORIS,"$23,577.45 "
Cardiovascular Services,312,SYNCOPE & COLLAPSE,"$27,505.88 "
Cardiovascular Services,313,CHEST PAIN,"$23,584.99 "
Cardiovascular Services,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$60,317.46 "
Cardiovascular Services,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$29,453.32 "
Cardiovascular Services,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$25,138.66 "
Surgical,326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$255,806.03 "
Surgical,327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$93,928.13 "
Surgical,328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$44,300.38 "
Surgical,329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$159,244.57 "
Surgical,330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$91,407.91 "
