Category,MSDRG,MSDRG Description,Average Case
Surgical,669,TRANSURETHRAL PROCEDURES W CC,"$50,565.17 "
Surgical,670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$42,125.59 "
Surgical,672,URETHRAL PROCEDURES W/O CC/MCC,"$29,906.96 "
Surgical,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$89,192.41 "
Surgical,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$64,011.69 "
Surgical,675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,"$48,952.74 "
Medical,682,RENAL FAILURE W MCC,"$47,135.14 "
Medical,683,RENAL FAILURE W CC,"$30,401.49 "
Medical,684,RENAL FAILURE W/O CC/MCC,"$19,260.48 "
Surgical,686,KIDNEY & URINARY TRACT NEOPLASMS W MCC,"$71,260.63 "
Surgical,687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$40,098.64 "
Surgical,689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$37,962.11 "
Surgical,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$24,862.88 "
Surgical,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,"$45,645.11 "
Surgical,692,URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,"$33,068.06 "
Surgical,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$50,895.98 "
Surgical,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$26,467.45 "
Surgical,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,"$28,603.53 "
Surgical,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$19,323.40 "
Surgical,697,URETHRAL STRICTURE,"$32,241.84 "
Surgical,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$51,412.91 "
Surgical,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$29,238.03 "
Surgical,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$17,298.16 "
Surgical,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$107,852.03 "
Surgical,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$100,145.13 "
Surgical,709,PENIS PROCEDURES W CC/MCC,"$94,171.44 "
Surgical,710,PENIS PROCEDURES W/O CC/MCC, 
Oncology,711,TESTES PROCEDURES W CC/MCC,"$51,268.91 "
Surgical,712,TESTES PROCEDURES W/O CC/MCC,"$20,118.24 "
Surgical,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$48,507.01 "
Surgical,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$24,453.99 "
Oncology,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,"$48,347.90 "
Oncology,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$70,400.44 "
Surgical,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$121,377.39 "
Surgical,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,"$56,212.46 "
Oncology,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$81,048.37 "
Oncology,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$39,075.30 "
Surgical,725,BENIGN PROSTATIC HYPERTROPHY W MCC,"$38,463.19 "
Surgical,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$21,772.99 "
Surgical,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$43,631.86 "
Surgical,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$23,693.40 "
Surgical,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$20,239.91 "
Women & Infants,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC","$106,746.09 "
Women & Infants,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC","$95,888.90 "
Oncology,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,"$185,260.44 "
Oncology,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,"$87,626.05 "
Oncology,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,"$81,804.78 "
Oncology,739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC","$442,427.18 "
Oncology,740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$112,480.63 "
Oncology,741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC","$72,885.78 "
Women & Infants,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$53,508.81 "
Women & Infants,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$33,047.37 "
Women & Infants,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$67,505.20 "
Women & Infants,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC","$72,792.54 "
Women & Infants,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$61,839.26 "
Women & Infants,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$22,106.79 "
Women & Infants,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$47,657.36 "
Women & Infants,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$75,229.29 "
Women & Infants,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$46,654.60 "
Oncology,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$87,306.45 "
Oncology,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$51,824.96 "
Oncology,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$53,789.78 "
Women & Infants,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$12,992.43 "
Women & Infants,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$20,545.40 "
Women & Infants,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$19,601.82 "
Women & Infants,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$15,034.99 "
Women & Infants,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$14,933.95 "
Women & Infants,765,CESAREAN SECTION W CC/MCC,"$27,653.77 "
Women & Infants,766,CESAREAN SECTION W/O CC/MCC,"$20,941.77 "
Women & Infants,767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$24,327.33 "
Women & Infants,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$40,448.20 "
Women & Infants,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$61,193.51 "
Women & Infants,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$17,799.59 "
Women & Infants,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$19,988.50 "
Women & Infants,775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$16,659.09 "
Women & Infants,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$18,475.22 "
Women & Infants,777,ECTOPIC PREGNANCY,"$23,884.75 "
Women & Infants,778,THREATENED ABORTION,"$10,355.41 "
Women & Infants,779,ABORTION W/O D&C,"$11,706.76 "
Women & Infants,780,FALSE LABOR,"$6,762.57 "
Women & Infants,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$17,036.57 "
Women & Infants,782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$8,749.29 "
Women & Infants,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$174,438.58 "
Women & Infants,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$120,450.63 "
Women & Infants,791,PREMATURITY W MAJOR PROBLEMS,"$53,307.71 "
Women & Infants,792,PREMATURITY W/O MAJOR PROBLEMS,"$20,437.34 "
Women & Infants,793,FULL TERM NEONATE W MAJOR PROBLEMS,"$31,603.29 "
Women & Infants,794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$11,166.65 "
Women & Infants,795,NORMAL NEWBORN,"$5,095.48 "
Surgical,799,SPLENECTOMY W MCC,"$174,786.78 "
Surgical,800,SPLENECTOMY W CC,"$157,166.82 "
Surgical,802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,"$356,610.27 "
Surgical,803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,"$82,258.56 "
Surgical,804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,"$58,502.37 "
Oncology,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$57,092.91 "
Oncology,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$35,729.22 "
Oncology,810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$42,651.86 "
Oncology,811,RED BLOOD CELL DISORDERS W MCC,"$57,133.23 "
Oncology,812,RED BLOOD CELL DISORDERS W/O MCC,"$26,947.29 "
Oncology,813,COAGULATION DISORDERS,"$51,089.16 "
Oncology,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$59,513.16 "
Oncology,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,"$39,158.78 "
Oncology,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,"$17,350.17 "
Oncology,820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,"$141,959.25 "
Oncology,821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$132,279.29 "
Oncology,822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,"$28,555.22 "
Oncology,823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$142,136.56 "
Oncology,824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$116,363.62 "
Oncology,825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,"$74,969.61 "
Oncology,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,"$163,794.20 "
Oncology,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,"$48,189.10 "
Oncology,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,"$83,111.06 "
Oncology,829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W CC/MCC,"$103,047.17 "
Oncology,830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W/O CC/MCC,"$51,860.73 "
Oncology,834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$253,113.36 "
Oncology,835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,"$146,766.54 "
Oncology,836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,"$50,287.37 "
Oncology,837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,"$240,074.60 "
Oncology,838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,"$77,414.64 "
Oncology,839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,"$27,517.87 "
Oncology,840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$134,728.33 "
Oncology,841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$62,138.69 "
Oncology,842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,"$41,388.11 "
Oncology,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$58,321.16 "
Oncology,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$39,000.41 "
Oncology,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,"$45,649.42 "
Oncology,846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,"$79,456.88 "
Oncology,847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$50,748.09 "
Oncology,848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,"$31,098.66 "
Oncology,849,RADIOTHERAPY,"$23,870.67 "
Surgical,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$199,690.73 "
Surgical,854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$81,886.81 "
Surgical,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$249,257.45 "
Surgical,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$45,032.53 "
Surgical,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,"$43,228.69 "
Medical,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$69,520.85 "
Medical,863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$28,313.36 "
Medical,864,FEVER,"$21,447.60 "
Medical,865,VIRAL ILLNESS W MCC,"$38,794.66 "
Medical,866,VIRAL ILLNESS W/O MCC,"$21,922.07 "
Medical,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,"$93,915.36 "
Medical,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,"$37,342.16 "
Medical,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$20,077.64 "
Medical,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$220,673.83 "
Medical,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$64,335.36 "
Medical,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$35,219.47 "
Surgical,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,"$25,323.42 "
BEHAVIORAL HEALTH,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$20,363.56 "
BEHAVIORAL HEALTH,881,DEPRESSIVE NEUROSES,"$10,542.91 "
BEHAVIORAL HEALTH,882,NEUROSES EXCEPT DEPRESSIVE,"$11,862.84 "
BEHAVIORAL HEALTH,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,"$20,728.92 "
BEHAVIORAL HEALTH,884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$26,254.84 "
BEHAVIORAL HEALTH,885,PSYCHOSES,"$16,275.10 "
BEHAVIORAL HEALTH,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS,"$7,125.66 "
BEHAVIORAL HEALTH,887,OTHER MENTAL DISORDER DIAGNOSES,"$29,155.00 "
BEHAVIORAL HEALTH,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$12,096.60 "
BEHAVIORAL HEALTH,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$49,393.11 "
BEHAVIORAL HEALTH,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$22,701.89 "
Surgical,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,"$214,936.89 "
Surgical,902,WOUND DEBRIDEMENTS FOR INJURIES W CC,"$40,999.94 "
Surgical,903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,"$20,649.53 "
Surgical,904,SKIN GRAFTS FOR INJURIES W CC/MCC,"$22,790.75 "
Surgical,905,SKIN GRAFTS FOR INJURIES W/O CC/MCC,"$13,380.43 "
Orthopedics,906,HAND PROCEDURES FOR INJURIES,"$31,966.93 "
Surgical,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$114,707.27 "
Surgical,908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$60,782.10 "
Surgical,909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$35,591.72 "
Medical,913,TRAUMATIC INJURY W MCC,"$47,391.44 "
Medical,914,TRAUMATIC INJURY W/O MCC,"$30,203.24 "
Medical,915,ALLERGIC REACTIONS W MCC,"$67,891.68 "
Medical,916,ALLERGIC REACTIONS W/O MCC,"$27,236.67 "
Medical,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$40,916.61 "
Medical,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$21,887.33 "
Medical,919,COMPLICATIONS OF TREATMENT W MCC,"$48,016.07 "
Medical,920,COMPLICATIONS OF TREATMENT W CC,"$33,492.11 "
Medical,921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$14,581.13 "
Medical,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","$76,922.26 "
Medical,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","$16,604.16 "
Burn,928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,"$30,134.80 "
Burn,934,FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,"$31,279.22 "
Burn,935,NON-EXTENSIVE BURNS, 
Surgical,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,"$74,796.46 "
Surgical,940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$66,774.54 "
Surgical,941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,"$46,958.75 "
Medical,947,SIGNS & SYMPTOMS W MCC,"$43,939.56 "
Medical,948,SIGNS & SYMPTOMS W/O MCC,"$28,590.71 "
Medical,949,AFTERCARE W CC/MCC,"$20,736.10 "
Medical,950,AFTERCARE W/O CC/MCC,"$11,467.73 "
Medical,951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$12,272.58 "
Neurosciences,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,"$224,553.37 "
Orthopedics,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","$246,512.13 "
Surgical,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$318,078.36 "
Surgical,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"$175,588.06 "
Surgical,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$97,223.46 "
Medical,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,"$135,779.03 "
Medical,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,"$67,220.13 "
Medical,965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$35,531.55 "
Surgical,969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,"$121,234.56 "
Medical,974,HIV W MAJOR RELATED CONDITION W MCC,"$95,400.32 "
Medical,975,HIV W MAJOR RELATED CONDITION W CC,"$44,456.09 "
Medical,977,HIV W OR W/O OTHER RELATED CONDITION,"$31,594.29 "
Surgical,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$161,429.87 "
Surgical,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$92,133.59 "
Surgical,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$57,125.10 "
Surgical,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$65,812.29 "
Surgical,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$111,783.16 "
Surgical,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$67,845.96 "
Surgical,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$49,766.95 "
Other,999,UNGROUPABLE,"$68,315.74 "
Surgical,11,"RACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC", 
Surgical,12,"RACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC", 
Neurosciences,41,ERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM, 
Oncology,54,ERVOUS SYSTEM NEOPLASMS W MCC, 
Oncology,55,ERVOUS SYSTEM NEOPLASMS W/O MCC, 
Neurosciences,56,EGENERATIVE NERVOUS SYSTEM DISORDERS W MCC, 
Neurosciences,57,EGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC, 
Neurosciences,60,ULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC, 
Neurosciences,64,NTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC, 
Neurosciences,65,NTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS, 
Neurosciences,66,NTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC, 
Neurosciences,69,RANSIENT ISCHEMIA W/O THROMBOLYTIC, 
Neurosciences,70,ONSPECIFIC CEREBROVASCULAR DISORDERS W MCC, 
Neurosciences,71,ONSPECIFIC CEREBROVASCULAR DISORDERS W CC, 
Neurosciences,72,ONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC, 
Neurosciences,73,RANIAL & PERIPHERAL NERVE DISORDERS W MCC, 
Neurosciences,74,RANIAL & PERIPHERAL NERVE DISORDERS W/O MCC, 
Neurosciences,76,IRAL MENINGITIS W/O CC/MCC, 
Neurosciences,78,YPERTENSIVE ENCEPHALOPATHY W CC, 
Neurosciences,83,"RAUMATIC STUPOR & COMA, COMA >1 HR W CC", 
Neurosciences,84,"RAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC", 
Neurosciences,87,"RAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC", 
Neurosciences,89,ONCUSSION W CC, 
Neurosciences,90,ONCUSSION W/O CC/MCC, 
Neurosciences,91,THER DISORDERS OF NERVOUS SYSTEM W MCC, 
Neurosciences,92,THER DISORDERS OF NERVOUS SYSTEM W CC, 
Neurosciences,93,THER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC, 
Neurosciences,94,ACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC, 
Neurosciences,95,ACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC, 
Neurosciences,97,ON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC, 
Neurosciences,98,ON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC, 
Neurosciences,99,ON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC, 
Cardiovascular Services,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$265,735.47 "
Cardiovascular Services,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$173,081.40 "
Cardiovascular Services,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$174,522.10 "
Cardiovascular Services,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$132,121.09 "
Cardiovascular Services,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$106,149.56 "
Cardiovascular Services,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,"$153,150.79 "
Cardiovascular Services,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$115,977.95 "
Oncology,16,AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,"$217,767.15 "
