charge_code	price	description	hospital_id	filename	charge_type
001	1293732.52	001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
002	399407.62	002 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
003	1296950.07	003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE; MOUTH & NECK W MAJ O.R.	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
004	807448.06	004 - TRACH W MV >96 HRS OR PDX EXC FACE; MOUTH & NECK W/O MAJ O.R.	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
011	402925.5	011 - TRACHEOSTOMY FOR FACE;MOUTH & NECK DIAGNOSES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
013	242784.22	013 - TRACHEOSTOMY FOR FACE;MOUTH & NECK DIAGNOSES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
014	117868.06	014 - ALLOGENEIC BONE MARROW TRANSPLANT	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
016	265678.91	016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
020	723318.51	020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
021	605774.03	021 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
022	486515.08	022 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
023	410626.28	023 - CRANIO W MAJOR DEV IMPL/ACUTE CNS PDX W MCC OR CHEMO IMPL OR EPILEPSY W NEUROSTM	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
024	205999.25	024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
025	333422.81	025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
026	272193.01	026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
027	243094.24	027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
028	289184.32	028 - SPINAL PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
029	188128.44	029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
030	147385.4	030 - SPINAL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
031	351895.79	031 - VENTRICULAR SHUNT PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
032	182210.86	032 - VENTRICULAR SHUNT PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
033	155820.27	033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
035	213237.3	035 - CAROTID ARTERY STENT PROCEDURE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
036	56150.96	036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
037	277317.75	037 - EXTRACRANIAL PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
038	136247.01	038 - EXTRACRANIAL PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
039	95299.08	039 - EXTRACRANIAL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
040	286865.45	040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
041	154637.03	041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
042	129216.98	042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
054	134392.57	054 - NERVOUS SYSTEM NEOPLASMS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
055	77711.09	055 - NERVOUS SYSTEM NEOPLASMS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
056	103407.41	056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
057	71745.29	057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
059	56505.67	059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
060	79906.28	060 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
061	238703.6	061 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANS ISCHEMIA W THROMBOLYTIC AGENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
062	156388.23	062 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W C	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
063	204767.78	063 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANSIENT ISCHEMIA W THROMB AGENT W/O CC/MC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
064	130554.28	064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
065	97866.95	065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
066	74008.24	066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
067	141403.94	067 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
068	89064.33	068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
069	52030.1	069 - TRANSIENT ISCHEMIA W/O THROMBOLYTIC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
070	91537.55	070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
071	62842.09	071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
072	49129.04	072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
073	59522.5	073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
074	62392.12	074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
075	85959.89	075 - VIRAL MENINGITIS W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
076	75871.04	076 - VIRAL MENINGITIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
077	49460.04	077 - HYPERTENSIVE ENCEPHALOPATHY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
078	53808.88	078 - HYPERTENSIVE ENCEPHALOPATHY W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
079	45022.11	079 - HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
080	246494.73	080 - NONTRAUMATIC STUPOR & COMA W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
081	189478.66	081 - NONTRAUMATIC STUPOR & COMA W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
082	315032.35	082 - TRAUMATIC STUPOR & COMA; COMA >1 HR W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
083	114429.54	083 - TRAUMATIC STUPOR & COMA; COMA >1 HR W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
085	101067.43	085 - TRAUMATIC STUPOR & COMA; COMA <1 HR W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
086	84405.56	086 - TRAUMATIC STUPOR & COMA; COMA <1 HR W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
087	55276.35	087 - TRAUMATIC STUPOR & COMA; COMA <1 HR W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
088	46157.0	088 - CONCUSSION W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
089	94646.25	089 - CONCUSSION W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
090	72159.25	090 - CONCUSSION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
091	101058.33	091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
092	63745.16	092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
093	52351.77	093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
094	200239.88	094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
095	231368.54	095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
096	388852.45	096 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
097	184652.62	097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
098	147456.96	098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
100	95320.52	100 - SEIZURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
101	45962.94	101 - SEIZURES W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
102	56019.56	102 - HEADACHES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
103	47029.27	103 - HEADACHES W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
121	44749.03	121 - ACUTE MAJOR EYE INFECTIONS W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
122	33743.56	122 - ACUTE MAJOR EYE INFECTIONS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
123	51544.89	123 - NEUROLOGICAL EYE DISORDERS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
124	124116.13	124 - OTHER DISORDERS OF THE EYE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
125	49043.89	125 - OTHER DISORDERS OF THE EYE W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
131	167491.26	131 - CRANIAL/FACIAL PROCEDURES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
133	230029.56	133 - OTHER EAR; NOSE; MOUTH & THROAT O.R. PROCEDURES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
134	85950.33	134 - OTHER EAR; NOSE; MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
146	159142.27	146 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
147	53979.36	147 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
148	57937.35	148 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
149	42657.09	149 - DYSEQUILIBRIUM	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
150	55931.79	150 - EPISTAXIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
151	22598.61	151 - EPISTAXIS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
152	37820.74	152 - OTITIS MEDIA & URI W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
153	36269.1	153 - OTITIS MEDIA & URI W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
154	63986.46	154 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
155	49889.49	155 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
156	42697.65	156 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
157	103516.39	157 - DENTAL & ORAL DISEASES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
158	48015.33	158 - DENTAL & ORAL DISEASES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
159	36460.67	159 - DENTAL & ORAL DISEASES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
163	307676.75	163 - MAJOR CHEST PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
164	198501.85	164 - MAJOR CHEST PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
165	142373.65	165 - MAJOR CHEST PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
166	216841.69	166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
167	136306.11	167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
168	105360.46	168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
175	121003.41	175 - PULMONARY EMBOLISM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
176	55939.19	176 - PULMONARY EMBOLISM W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
177	114419.59	177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
178	70367.89	178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
179	52463.21	179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
180	97905.87	180 - RESPIRATORY NEOPLASMS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
181	88140.13	181 - RESPIRATORY NEOPLASMS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
182	63795.66	182 - RESPIRATORY NEOPLASMS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
183	106837.2	183 - MAJOR CHEST TRAUMA W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
184	72477.53	184 - MAJOR CHEST TRAUMA W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
185	63162.79	185 - MAJOR CHEST TRAUMA W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
186	96231.95	186 - PLEURAL EFFUSION W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
187	79986.69	187 - PLEURAL EFFUSION W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
188	70490.69	188 - PLEURAL EFFUSION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
189	65123.19	189 - PULMONARY EDEMA & RESPIRATORY FAILURE	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
190	59390.6	190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
191	48368.3	191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
192	33300.56	192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
193	75024.44	193 - SIMPLE PNEUMONIA & PLEURISY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
194	52661.93	194 - SIMPLE PNEUMONIA & PLEURISY W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
195	34645.54	195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
196	62390.99	196 - INTERSTITIAL LUNG DISEASE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
197	63791.28	197 - INTERSTITIAL LUNG DISEASE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
198	44019.19	198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
199	87236.39	199 - PNEUMOTHORAX W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
200	62768.85	200 - PNEUMOTHORAX W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
201	64182.26	201 - PNEUMOTHORAX W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
202	48182.19	202 - BRONCHITIS & ASTHMA W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
