charge_code	price	description	hospital_id	filename	charge_type
203	34379.66	203 - BRONCHITIS & ASTHMA W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
204	49222.3	204 - RESPIRATORY SIGNS & SYMPTOMS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
205	74789.33	205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
206	62072.09	206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
207	278121.24	207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
208	149294.94	208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
215	635330.03	215 - OTHER HEART ASSIST SYSTEM IMPLANT	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
216	550131.56	216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
217	404765.24	217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
218	400268.78	218 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
219	385762.22	219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
220	306515.42	220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
221	241270.16	221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
222	472113.68	222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
223	268623.92	223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
224	367619.86	224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
225	252739.3	225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
226	285281.05	226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
227	169561.9	227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
228	369937.69	228 - OTHER CARDIOTHORACIC PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
229	183712.28	229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
231	421821.35	231 - CORONARY BYPASS W PTCA W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
232	235516.27	232 - CORONARY BYPASS W PTCA W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
233	415129.83	233 - CORONARY BYPASS W CARDIAC CATH W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
234	346803.41	234 - CORONARY BYPASS W CARDIAC CATH W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
235	310800.77	235 - CORONARY BYPASS W/O CARDIAC CATH W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
236	244561.33	236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
239	374140.06	239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
240	312066.69	240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
241	91216.0	241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
242	213192.8	242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
243	140402.45	243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
244	120474.37	244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
245	215787.66	245 - AICD GENERATOR PROCEDURES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
246	251828.64	246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
247	191606.26	247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
248	209201.63	248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ ART/STENTS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
249	191840.28	249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
250	140792.0	250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
251	179351.07	251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
252	262823.05	252 - OTHER VASCULAR PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
253	200207.51	253 - OTHER VASCULAR PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
254	153144.06	254 - OTHER VASCULAR PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
255	240883.26	255 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
256	128603.81	256 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
258	106088.31	258 - CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
259	86602.69	259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
260	221919.45	260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
261	117931.05	261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
262	70904.27	262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
263	118287.11	263 - VEIN LIGATION & STRIPPING	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
264	208086.71	264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
266	354210.52	266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
267	220774.01	267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
268	336834.08	268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
269	208778.53	269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
270	370330.73	270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
271	247939.66	271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
272	159124.63	272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
273	235250.35	273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
274	159059.92	274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
280	118265.58	280 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
281	84637.66	281 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
282	69565.06	282 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
283	133406.28	283 - ACUTE MYOCARDIAL INFARCTION; EXPIRED W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
284	53956.85	284 - ACUTE MYOCARDIAL INFARCTION; EXPIRED W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
286	161440.51	286 - CIRCULATORY DISORDERS EXCEPT AMI; W CARD CATH W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
287	109329.69	287 - CIRCULATORY DISORDERS EXCEPT AMI; W CARD CATH W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
288	95409.58	288 - ACUTE & SUBACUTE ENDOCARDITIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
289	117338.44	289 - ACUTE & SUBACUTE ENDOCARDITIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
290	15593.0	290 - ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
291	75336.74	291 - HEART FAILURE & SHOCK W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
292	46598.54	292 - HEART FAILURE & SHOCK W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
293	35050.21	293 - HEART FAILURE & SHOCK W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
296	173653.29	296 - CARDIAC ARREST; UNEXPLAINED W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
299	63991.25	299 - PERIPHERAL VASCULAR DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
300	50573.43	300 - PERIPHERAL VASCULAR DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
301	36031.16	301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
302	29839.63	302 - ATHEROSCLEROSIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
303	38125.84	303 - ATHEROSCLEROSIS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
304	58813.89	304 - HYPERTENSION W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
305	36367.15	305 - HYPERTENSION W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
306	71919.25	306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
307	39940.85	307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
308	62644.77	308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
309	40171.55	309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
310	29950.31	310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
311	43239.02	311 - ANGINA PECTORIS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
312	46427.4	312 - SYNCOPE & COLLAPSE	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
313	35045.45	313 - CHEST PAIN	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
314	118595.27	314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
315	65679.05	315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
316	38061.36	316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
326	300921.58	326 - STOMACH; ESOPHAGEAL & DUODENAL PROC W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
327	198992.91	327 - STOMACH; ESOPHAGEAL & DUODENAL PROC W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
328	137584.77	328 - STOMACH; ESOPHAGEAL & DUODENAL PROC W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
329	295938.38	329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
330	203848.72	330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
331	124590.45	331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
335	252503.67	335 - PERITONEAL ADHESIOLYSIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
336	184792.52	336 - PERITONEAL ADHESIOLYSIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
337	121965.49	337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
338	163903.42	338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
339	121306.07	339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
340	98244.96	340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
341	117276.04	341 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
342	97297.65	342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
343	99981.49	343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
345	181514.36	345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
346	33919.36	346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
347	122324.08	347 - ANAL & STOMAL PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
348	73125.5	348 - ANAL & STOMAL PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
349	126808.67	349 - ANAL & STOMAL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
350	204203.7	350 - INGUINAL & FEMORAL HERNIA PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
351	120370.71	351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
352	100437.47	352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
353	207736.55	353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
354	129623.98	354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
355	100989.54	355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
356	359460.55	356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
357	183340.78	357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
358	112549.45	358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
368	185872.71	368 - MAJOR ESOPHAGEAL DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
369	81209.44	369 - MAJOR ESOPHAGEAL DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
370	85399.26	370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
371	112183.86	371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
372	66663.03	372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
373	58327.02	373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
374	127429.02	374 - DIGESTIVE MALIGNANCY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
