charge_code	price	description	hospital_id	filename	charge_type
556	48351.64	556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
557	55210.66	557 - TENDONITIS; MYOSITIS & BURSITIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
558	34105.59	558 - TENDONITIS; MYOSITIS & BURSITIS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
559	99434.45	559 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
560	93892.83	560 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
561	37515.91	561 - AFTERCARE; MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
562	75896.98	562 - FX; SPRN; STRN & DISL EXCEPT FEMUR; HIP; PELVIS & THIGH W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
563	48707.38	563 - FX; SPRN; STRN & DISL EXCEPT FEMUR; HIP; PELVIS & THIGH W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
564	86310.64	564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
565	52603.87	565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
566	46030.52	566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
570	109787.22	570 - SKIN DEBRIDEMENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
571	79934.07	571 - SKIN DEBRIDEMENT W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
572	91892.46	572 - SKIN DEBRIDEMENT W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
573	152206.16	573 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
574	202928.78	574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
575	147288.5	575 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
576	205274.79	576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
577	188800.13	577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
578	102343.18	578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
579	92596.91	579 - OTHER SKIN; SUBCUT TISS & BREAST PROC W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
580	88272.55	580 - OTHER SKIN; SUBCUT TISS & BREAST PROC W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
581	90571.13	581 - OTHER SKIN; SUBCUT TISS & BREAST PROC W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
582	102679.03	582 - MASTECTOMY FOR MALIGNANCY W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
584	162735.67	584 - BREAST BIOPSY; LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
585	80925.37	585 - BREAST BIOPSY; LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
592	52548.79	592 - SKIN ULCERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
593	43375.12	593 - SKIN ULCERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
594	27103.9	594 - SKIN ULCERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
595	93779.06	595 - MAJOR SKIN DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
596	47381.99	596 - MAJOR SKIN DISORDERS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
597	126683.73	597 - MALIGNANT BREAST DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
598	80296.92	598 - MALIGNANT BREAST DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
599	52561.5	599 - MALIGNANT BREAST DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
600	51117.92	600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
601	31918.64	601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
602	73740.64	602 - CELLULITIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
603	38899.83	603 - CELLULITIS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
604	64404.39	604 - TRAUMA TO THE SKIN; SUBCUT TISS & BREAST W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
605	47284.24	605 - TRAUMA TO THE SKIN; SUBCUT TISS & BREAST W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
606	25652.27	606 - MINOR SKIN DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
607	48062.87	607 - MINOR SKIN DISORDERS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
614	214868.78	614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
615	168017.22	615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
616	237133.04	616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE;NUTRIT;& METABOL DIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
617	159480.37	617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE;NUTRIT;& METABOL DIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
619	158857.28	619 - O.R. PROCEDURES FOR OBESITY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
620	143913.41	620 - O.R. PROCEDURES FOR OBESITY W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
621	101633.11	621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
622	184871.07	622 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
623	149129.25	623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
624	57584.91	624 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC; NUTRIT & METAB DIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
625	246755.82	625 - THYROID; PARATHYROID & THYROGLOSSAL PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
626	106163.79	626 - THYROID; PARATHYROID & THYROGLOSSAL PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
627	95904.46	627 - THYROID; PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
628	238948.78	628 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
629	141018.47	629 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
630	155803.0	630 - OTHER ENDOCRINE; NUTRIT & METAB O.R. PROC W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
637	76523.03	637 - DIABETES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
638	47110.77	638 - DIABETES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
639	33698.39	639 - DIABETES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
640	70735.4	640 - MISC DISORDERS OF NUTRITION;METABOLISM;FLUIDS/ELECTROLYTES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
641	42575.7	641 - MISC DISORDERS OF NUTRITION;METABOLISM;FLUIDS/ELECTROLYTES W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
642	51531.25	642 - INBORN AND OTHER DISORDERS OF METABOLISM	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
643	158266.91	643 - ENDOCRINE DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
644	60680.21	644 - ENDOCRINE DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
645	55293.18	645 - ENDOCRINE DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
654	99535.85	654 - MAJOR BLADDER PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
655	93180.74	655 - MAJOR BLADDER PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
656	242519.03	656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
657	144118.83	657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
660	108794.0	660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
664	105085.83	664 - MINOR BLADDER PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
666	174287.09	666 - PROSTATECTOMY W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
667	118258.69	667 - PROSTATECTOMY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
668	175502.07	668 - TRANSURETHRAL PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
669	132643.57	669 - TRANSURETHRAL PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
670	101577.14	670 - TRANSURETHRAL PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
673	317069.48	673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
674	170374.62	674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
675	119176.22	675 - OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
682	70734.93	682 - RENAL FAILURE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
683	45956.87	683 - RENAL FAILURE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
684	37952.85	684 - RENAL FAILURE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
686	83198.72	686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
687	61907.71	687 - KIDNEY & URINARY TRACT NEOPLASMS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
688	81637.68	688 - KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
689	63508.38	689 - KIDNEY & URINARY TRACT INFECTIONS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
690	48204.65	690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
693	86371.08	693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
694	57558.76	694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
695	59276.04	695 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
696	35982.36	696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
697	64652.41	697 - URETHRAL STRICTURE	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
698	83328.08	698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
699	59725.72	699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
700	34345.7	700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
711	95079.52	711 - TESTES PROCEDURES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
713	96231.69	713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
714	70524.58	714 - TRANSURETHRAL PROSTATECTOMY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
717	61340.0	717 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
718	50450.52	718 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
722	81315.36	722 - MALIGNANCY; MALE REPRODUCTIVE SYSTEM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
723	37475.94	723 - MALIGNANCY; MALE REPRODUCTIVE SYSTEM W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
725	68627.05	725 - BENIGN PROSTATIC HYPERTROPHY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
726	67735.16	726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
727	140429.52	727 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
728	46257.11	728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
729	26449.19	729 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
730	52803.42	730 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
737	102774.0	737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
741	83066.0	741 - UTERINE;ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
742	132216.33	742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
743	94193.25	743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
744	110914.02	744 - D&C; CONIZATION; LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
745	91085.58	745 - D&C; CONIZATION; LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
746	95143.16	746 - VAGINA; CERVIX & VULVA PROCEDURES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
747	85378.78	747 - VAGINA; CERVIX & VULVA PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
748	179746.23	748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
749	192875.6	749 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
750	112446.96	750 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
754	145568.93	754 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
755	93546.58	755 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
756	56250.27	756 - MALIGNANCY; FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
757	42831.04	757 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
758	57108.26	758 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
759	44944.97	759 - INFECTIONS; FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
760	49156.12	760 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
761	47914.67	761 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
765	40448.11	765 - CESAREAN SECTION W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
766	33952.28	766 - CESAREAN SECTION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
