charge_code	price	description	hospital_id	filename	charge_type
767	30665.74	767 - VAGINAL DELIVERY W STERILIZATION &/OR D&C	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
768	36483.83	768 - VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
769	113984.75	769 - POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
770	70418.38	770 - ABORTION W D&C; ASPIRATION CURETTAGE OR HYSTEROTOMY	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
774	27389.36	774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
775	22189.81	775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
776	51655.46	776 - POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
777	82113.63	777 - ECTOPIC PREGNANCY	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
778	21949.1	778 - THREATENED ABORTION	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
779	27949.04	779 - ABORTION W/O D&C	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
780	4799.86	780 - FALSE LABOR	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
781	34527.61	781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
782	10284.55	782 - OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
788	39197.0	788 - CESAREAN SECTION W/O STERILIZATION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
789	5106.41	789 - NEONATES; DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
790	10415.0	790 - EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME; NEONATE	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
791	4319.0	791 - PREMATURITY W MAJOR PROBLEMS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
792	3950.78	792 - PREMATURITY W/O MAJOR PROBLEMS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
793	3522.87	793 - FULL TERM NEONATE W MAJOR PROBLEMS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
794	3174.2	794 - NEONATE W OTHER SIGNIFICANT PROBLEMS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
795	2614.66	795 - NORMAL NEWBORN	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
802	154111.59	802 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
803	27533.02	803 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
806	22823.66	806 - VAGINAL DELIVERY W/O STERILIZATION/D&C W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
807	25807.1	807 - VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
808	92698.75	808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
809	77432.69	809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
810	54374.24	810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
811	74857.9	811 - RED BLOOD CELL DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
812	37981.96	812 - RED BLOOD CELL DISORDERS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
813	64622.6	813 - COAGULATION DISORDERS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
814	78318.25	814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
815	42576.74	815 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
816	57076.48	816 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
820	453895.39	820 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
821	148225.02	821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
823	235786.83	823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
824	220182.94	824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
826	706902.79	826 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
827	184180.77	827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
828	84609.36	828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
829	336999.55	829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER PROC W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
833	619445.25	833 - OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
834	483556.35	834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
835	148731.63	835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
836	314039.11	836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
837	256723.26	837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
838	44426.0	838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
839	78656.5	839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
840	177401.25	840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
841	118006.28	841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
842	83267.5	842 - LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
843	152913.28	843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
844	59874.03	844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
846	100407.18	846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
847	68481.96	847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
848	54186.84	848 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
849	86073.02	849 - RADIOTHERAPY	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
853	332348.72	853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
854	137993.7	854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
855	78073.7	855 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
856	283329.73	856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
857	163873.15	857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
858	88786.61	858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
862	122103.19	862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
863	51421.69	863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
864	41579.72	864 - FEVER	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
865	105064.85	865 - VIRAL ILLNESS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
866	39462.47	866 - VIRAL ILLNESS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
867	54622.56	867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
868	83019.34	868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
869	28874.19	869 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
870	312609.84	870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
871	109757.29	871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
872	58373.72	872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
876	210185.36	876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
880	45933.68	880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
881	32912.1	881 - DEPRESSIVE NEUROSES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
882	29576.95	882 - NEUROSES EXCEPT DEPRESSIVE	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
883	35576.29	883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
884	61688.77	884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
885	47010.72	885 - PSYCHOSES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
886	22054.08	886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
887	60411.07	887 - OTHER MENTAL DISORDER DIAGNOSES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
894	32974.26	894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE; LEFT AMA	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
895	35042.72	895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
896	83450.23	896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
897	33476.36	897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
901	135298.27	901 - WOUND DEBRIDEMENTS FOR INJURIES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
902	157912.09	902 - WOUND DEBRIDEMENTS FOR INJURIES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
903	59941.46	903 - WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
904	316323.16	904 - SKIN GRAFTS FOR INJURIES W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
906	71308.37	906 - HAND PROCEDURES FOR INJURIES	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
907	336218.97	907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
908	196453.43	908 - OTHER O.R. PROCEDURES FOR INJURIES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
909	106252.74	909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
913	57272.1	913 - TRAUMATIC INJURY W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
914	33829.12	914 - TRAUMATIC INJURY W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
915	157210.38	915 - ALLERGIC REACTIONS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
916	20031.83	916 - ALLERGIC REACTIONS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
917	72349.43	917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
918	37278.24	918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
919	124494.53	919 - COMPLICATIONS OF TREATMENT W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
920	57543.56	920 - COMPLICATIONS OF TREATMENT W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
921	40994.56	921 - COMPLICATIONS OF TREATMENT W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
922	84422.29	922 - OTHER INJURY; POISONING & TOXIC EFFECT DIAG W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
923	26111.91	923 - OTHER INJURY; POISONING & TOXIC EFFECT DIAG W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
935	44493.64	935 - NON-EXTENSIVE BURNS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
940	177301.65	940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
941	109057.69	941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
945	46542.24	945 - REHABILITATION W CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
946	42043.25	946 - REHABILITATION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
947	84945.63	947 - SIGNS & SYMPTOMS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
948	41929.47	948 - SIGNS & SYMPTOMS W/O MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
950	18663.0	950 - AFTERCARE W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
951	7132.06	951 - OTHER FACTORS INFLUENCING HEALTH STATUS	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
956	153887.32	956 - LIMB REATTACHMENT; HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
958	612075.49	958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
963	238228.76	963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
964	68433.3	964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
965	14487.26	965 - OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
969	726741.16	969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
974	325549.71	974 - HIV W MAJOR RELATED CONDITION W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
975	165609.46	975 - HIV W MAJOR RELATED CONDITION W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
976	68363.88	976 - HIV W MAJOR RELATED CONDITION W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
977	94077.54	977 - HIV W OR W/O OTHER RELATED CONDITION	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
981	323578.3	981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
982	154333.85	982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
983	108596.62	983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
987	227523.11	987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
988	104706.8	988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
989	85476.5	989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC	jfk-medical-center	EastFloridaDivision_JFKMedicalCenter_DRG.csv	drg
