Description,Average Self Pay Patient Responsibilty
Acute  Subacute Endocarditis W Cc,"$30,843 "
Acute  Subacute Endocarditis W Mcc,"$53,590 "
Acute Adjustment Reaction  Psychosocial Dysfunction,"$16,231 "
Acute Leukemia W/O Major O.R. Procedure W Cc,"$47,352 "
Acute Leukemia W/O Major O.R. Procedure W Mcc,"$129,176 "
Acute Leukemia W/O Major O.R. Procedure W/O Cc/Mcc,"$57,579 "
Acute Major Eye Infections W Cc/Mcc,"$32,243 "
Acute Major Eye Infections W/O Cc/Mcc,"$6,152 "
"Acute Myocardial Infarction, Discharged Alive W Cc","$19,073 "
"Acute Myocardial Infarction, Discharged Alive W Mcc","$42,740 "
"Acute Myocardial Infarction, Discharged Alive W/O Cc/Mcc","$18,432 "
"Acute Myocardial Infarction, Expired W Cc","$18,410 "
"Acute Myocardial Infarction, Expired W Mcc","$54,690 "
Adrenal  Pituitary Procedures W Cc/Mcc,"$80,906 "
Adrenal  Pituitary Procedures W/O Cc/Mcc,"$48,757 "
Aftercare W Cc/Mcc,"$17,590 "
"Aftercare, Musculoskeletal System  Connective Tissue W Cc","$20,732 "
"Aftercare, Musculoskeletal System  Connective Tissue W Mcc","$21,966 "
"Aftercare, Musculoskeletal System  Connective Tissue W/O Cc/Mcc","$12,437 "
Aicd Generator Procedures,"$65,329 "
Aicd Lead Procedures,"$48,845 "
Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W Mcc,"$21,778 "
Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W/O Mcc,"$15,006 "
"Alcohol/Drug Abuse Or Dependence, Left Ama","$18,796 "
Allergic Reactions W Mcc,"$37,917 "
Allergic Reactions W/O Mcc,"$15,689 "
"Amputat Of Lower Limb For Endocrine,Nutrit, Metabol Dis W Cc","$51,395 "
"Amputat Of Lower Limb For Endocrine,Nutrit, Metabol Dis W Mcc","$57,844 "
Amputation For Circ Sys Disorders Exc Upper Limb  Toe W Cc,"$80,020 "
Amputation For Circ Sys Disorders Exc Upper Limb  Toe W Mcc,"$146,938 "
Amputation For Circ Sys Disorders Exc Upper Limb  Toe W/O Cc/Mcc,"$40,814 "
Amputation For Musculoskeletal Sys  Conn Tissue Dis W Cc,"$50,389 "
Amputation For Musculoskeletal Sys  Conn Tissue Dis W Mcc,"$96,076 "
Amputation For Musculoskeletal Sys  Conn Tissue Dis W/O Cc/Mcc,"$41,780 "
Anal  Stomal Procedures W Cc,"$50,351 "
Anal  Stomal Procedures W Mcc,"$139,907 "
Anal  Stomal Procedures W/O Cc/Mcc,"$48,958 "
Angina Pectoris,"$17,920 "
Aortic And Heart Assist Procedures Except Pulsation Balloon W Mcc,"$163,695 "
Aortic And Heart Assist Procedures Except Pulsation Balloon W/O Mcc,"$73,657 "
Appendectomy W Complicated Principal Diag W Cc,"$45,646 "
Appendectomy W Complicated Principal Diag W Mcc,"$50,076 "
Appendectomy W Complicated Principal Diag W/O Cc/Mcc,"$32,272 "
Appendectomy W/O Complicated Principal Diag W Cc,"$32,759 "
Appendectomy W/O Complicated Principal Diag W Mcc,"$119,094 "
Appendectomy W/O Complicated Principal Diag W/O Cc/Mcc,"$24,826 "
Atherosclerosis W Mcc,"$42,629 "
Atherosclerosis W/O Mcc,"$12,697 "
Back  Neck Proc Exc Spinal Fusion W Cc,"$56,439 "
Back  Neck Proc Exc Spinal Fusion W Mcc Or Disc Device/Neurostim,"$78,907 "
Back  Neck Proc Exc Spinal Fusion W/O Cc/Mcc,"$35,366 "
Bacterial  Tuberculous Infections Of Nervous System W Cc,"$32,848 "
Bacterial  Tuberculous Infections Of Nervous System W Mcc,"$68,151 "
Bacterial  Tuberculous Infections Of Nervous System W/O Cc/Mcc,"$39,458 "
Behavioral  Developmental Disorders,"$29,662 "
Benign Prostatic Hypertrophy W/O Mcc,"$4,733 "
Bilateral Or Multiple Major Joint Procs Of Lower Extremity W Mcc,"$52,497 "
Bilateral Or Multiple Major Joint Procs Of Lower Extremity W/O Mcc,"$56,537 "
Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Cc,"$73,363 "
Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Mcc,"$62,988 "
Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W/O Cc/Mcc,"$53,334 "
Biopsies Of Musculoskeletal System  Connective Tissue W Cc,"$64,724 "
Biopsies Of Musculoskeletal System  Connective Tissue W Mcc,"$56,285 "
Biopsies Of Musculoskeletal System  Connective Tissue W/O Cc/Mcc,"$41,294 "
Bone Diseases  Arthropathies W Mcc,"$40,987 "
Bone Diseases  Arthropathies W/O Mcc,"$15,196 "
"Breast Biopsy, Local Excision  Other Breast Procedures W Cc/Mcc","$23,139 "
"Breast Biopsy, Local Excision  Other Breast Procedures W/O Cc/Mcc","$52,812 "
Bronchitis  Asthma W Cc/Mcc,"$16,267 "
Bronchitis  Asthma W/O Cc/Mcc,"$7,552 "
"Cardiac Arrest, Unexplained W Mcc","$30,523 "
Cardiac Arrhythmia  Conduction Disorders W Cc,"$14,471 "
Cardiac Arrhythmia  Conduction Disorders W Mcc,"$27,221 "
Cardiac Arrhythmia  Conduction Disorders W/O Cc/Mcc,"$10,400 "
Cardiac Congenital  Valvular Disorders W Mcc,"$53,262 "
Cardiac Congenital  Valvular Disorders W/O Mcc,"$25,162 "
Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W Mcc,"$118,986 "
Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W/O Mcc,"$82,557 "
Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W Mcc,"$81,811 "
Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W/O Mcc,"$70,072 "
Cardiac Defibrillator Implant W/O Cardiac Cath W Mcc,"$103,457 "
Cardiac Defibrillator Implant W/O Cardiac Cath W/O Mcc,"$65,439 "
Cardiac Pacemaker Device Replacement W Mcc,"$35,480 "
Cardiac Pacemaker Device Replacement W/O Mcc,"$27,642 "
Cardiac Pacemaker Revision Except Device Replacement W Cc,"$40,138 "
Cardiac Pacemaker Revision Except Device Replacement W Mcc,"$73,225 "
Cardiac Pacemaker Revision Except Device Replacement W/O Cc/Mcc,"$24,759 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W Card Cath W Cc,"$126,027 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W Card Cath W Mcc,"$216,010 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W/O Card Cath W Cc,"$111,488 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W/O Card Cath W Mcc,"$174,479 "
Cardiac Valve  Oth Maj Cardiothoracic Proc W/O Card Cath W/O Cc/Mcc,"$88,942 "
Carotid Artery Stent Procedure W Cc,"$45,036 "
Carotid Artery Stent Procedure W Mcc,"$74,559 "
Carotid Artery Stent Procedure W/O Cc/Mcc,"$30,588 "
Cellulitis W Mcc,"$26,281 "
Cellulitis W/O Mcc,"$11,207 "
Cervical Spinal Fusion W Cc,"$53,434 "
Cervical Spinal Fusion W Mcc,"$94,008 "
Cervical Spinal Fusion W/O Cc/Mcc,"$45,339 "
Cesarean Section W Cc/Mcc,"$18,800 "
Cesarean Section W/O Cc/Mcc,"$13,921 "
Chemo W Acute Leukemia As Sdx Or W High Dose Chemo Agent W Mcc,"$90,578 "
Chemo W Acute Leukemia As Sdx W Cc Or High Dose Chemo Agent,"$27,241 "
Chemo W Acute Leukemia As Sdx W/O Cc/Mcc,"$25,625 "
Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Cc,"$22,116 "
Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Mcc,"$36,076 "
Chest Pain,"$11,867 "
Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc,"$56,065 "
Cholecystectomy Except By Laparoscope W/O C.D.E. W Mcc,"$73,217 "
Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc,"$42,145 "
Cholecystectomy W C.D.E. W Cc,"$53,531 "
Chronic Obstructive Pulmonary Disease W Cc,"$11,867 "
Chronic Obstructive Pulmonary Disease W Mcc,"$16,535 "
Chronic Obstructive Pulmonary Disease W/O Cc/Mcc,"$10,121 "
"Circulatory Disorders Except Ami, W Card Cath W Mcc","$57,815 "
"Circulatory Disorders Except Ami, W Card Cath W/O Mcc","$27,301 "
Cirrhosis  Alcoholic Hepatitis W Cc,"$13,271 "
Cirrhosis  Alcoholic Hepatitis W Mcc,"$46,875 "
Cirrhosis  Alcoholic Hepatitis W/O Cc/Mcc,"$7,211 "
Coagulation Disorders,"$56,658 "
Combined Anterior/Posterior Spinal Fusion W Cc,"$95,002 "
Combined Anterior/Posterior Spinal Fusion W Mcc,"$178,783 "
Combined Anterior/Posterior Spinal Fusion W/O Cc/Mcc,"$71,908 "
Complicated Peptic Ulcer W Cc,"$15,569 "
Complicated Peptic Ulcer W Mcc,"$38,040 "
Complicated Peptic Ulcer W/O Cc/Mcc,"$12,631 "
Complications Of Treatment W Cc,"$21,346 "
Complications Of Treatment W Mcc,"$35,502 "
Complications Of Treatment W/O Cc/Mcc,"$14,701 "
Concussion W Cc,"$15,962 "
Concussion W Mcc,"$16,300 "
Concussion W/O Cc/Mcc,"$3,000 "
Connective Tissue Disorders W Cc,"$27,853 "
Connective Tissue Disorders W Mcc,"$57,307 "
Connective Tissue Disorders W/O Cc/Mcc,"$14,726 "
Coronary Bypass W Cardiac Cath W Mcc,"$157,590 "
Coronary Bypass W Cardiac Cath W/O Mcc,"$120,800 "
Coronary Bypass W Ptca W Mcc,"$181,988 "
Coronary Bypass W Ptca W/O Mcc,"$147,618 "
Coronary Bypass W/O Cardiac Cath W Mcc,"$147,060 "
Coronary Bypass W/O Cardiac Cath W/O Mcc,"$103,779 "
Cranial  Peripheral Nerve Disorders W Mcc,"$30,413 "
Cranial  Peripheral Nerve Disorders W/O Mcc,"$21,142 "
Cranial/Facial Procedures W Cc/Mcc,"$70,793 "
Cranial/Facial Procedures W/O Cc/Mcc,"$45,037 "
Cranio W Major Dev Impl/Acute Complex Cns Pdx W/O Mcc,"$75,370 "
Craniotomy  Endovascular Intracranial Procedures W Cc,"$65,881 "
Craniotomy  Endovascular Intracranial Procedures W Mcc,"$89,887 "
Craniotomy  Endovascular Intracranial Procedures W/O Cc/Mcc,"$60,141 "
Craniotomy For Multiple Significant Trauma,"$185,602 "
Craniotomy W Major Device Implant Or Acute Cns Pdx W Mcc Or Chemotherapy Implant Or Epilepsy W Neurostimulator,"$103,412 "
"Dc, Conization, Laparoscopy  Tubal Interruption W Cc/Mcc","$28,905 "
"Dc, Conization, Laparoscopy  Tubal Interruption W/O Cc/Mcc","$27,697 "
Deep Vein Thrombophlebitis W Cc/Mcc,"$10,092 "
Degenerative Nervous System Disorders W Mcc,"$36,575 "
Degenerative Nervous System Disorders W/O Mcc,"$20,047 "
Dental  Oral Diseases W Cc,"$16,937 "
Dental  Oral Diseases W Mcc,"$23,825 "
Dental  Oral Diseases W/O Cc/Mcc,"$15,818 "
Depressive Neuroses,"$15,033 "
Diabetes W Cc,"$14,734 "
Diabetes W Mcc,"$27,623 "
Diabetes W/O Cc/Mcc,"$8,169 "
Digestive Malignancy W Cc,"$34,212 "
Digestive Malignancy W Mcc,"$39,704 "
Digestive Malignancy W/O Cc/Mcc,"$23,093 "
"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Cc","$19,814 "
"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Mcc","$45,298 "
"Disorders Of Liver Except Malig,Cirr,Alc Hepa W/O Cc/Mcc","$32,301 "
Disorders Of Pancreas Except Malignancy W Cc,"$17,265 "
Disorders Of Pancreas Except Malignancy W Mcc,"$31,383 "
Disorders Of Pancreas Except Malignancy W/O Cc/Mcc,"$16,315 "
Disorders Of Personality  Impulse Control,"$12,139 "
Disorders Of The Biliary Tract W Cc,"$30,600 "
Disorders Of The Biliary Tract W Mcc,"$48,408 "
Disorders Of The Biliary Tract W/O Cc/Mcc,"$32,205 "
Dysequilibrium,"$16,724 "
"Ear, Nose, Mouth  Throat Malignancy W Cc","$24,909 "
"Ear, Nose, Mouth  Throat Malignancy W Mcc","$37,071 "
"Ear, Nose, Mouth  Throat Malignancy W/O Cc/Mcc","$19,051 "
"Ecmo Or Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth  Neck W Maj O.R.","$382,833 "
Ectopic Pregnancy,"$28,682 "
Endocrine Disorders W Cc,"$13,162 "
Endocrine Disorders W Mcc,"$37,014 "
Endocrine Disorders W/O Cc/Mcc,"$18,423 "
Endovascular Cardiac Valve Replacement W Mcc,"$117,989 "
Endovascular Cardiac Valve Replacement W/O Mcc,"$72,840 "
Epistaxis W Mcc,"$39,708 "
Epistaxis W/O Mcc,"$14,863 "
"Esophagitis, Gastroent  Misc Digest Disorders W Mcc","$23,849 "
"Esophagitis, Gastroent  Misc Digest Disorders W/O Mcc","$13,454 "
Extensive Burns Or Full Thickness Burns W Mv >96 Hrs W Skin Graft,"$370,167 "
Extensive Burns Or Full Thickness Burns W Mv >96 Hrs W/O Skin Graft,"$79,148 "
Extensive O.R. Procedure Unrelated To Principal Diagnosis W Cc,"$48,985 "
Extensive O.R. Procedure Unrelated To Principal Diagnosis W Mcc,"$99,865 "
Extensive O.R. Procedure Unrelated To Principal Diagnosis W/O Cc/Mcc,"$34,445 "
Extracranial Procedures W Cc,"$58,652 "
Extracranial Procedures W Mcc,"$99,734 "
Extracranial Procedures W/O Cc/Mcc,"$42,864 "
Extraocular Procedures Except Orbit,"$29,994 "
"Extreme Immaturity Or Respiratory Distress Syndrome, Neonate","$186,514 "
False Labor,"$4,946 "
Female Reproductive System Reconstructive Procedures,"$46,712 "
Fever,"$13,801 "
Foot Procedures W Cc,"$47,545 "
Foot Procedures W Mcc,"$42,407 "
Foot Procedures W/O Cc/Mcc,"$36,437 "
Fractures Of Femur W Mcc,"$31,461 "
Fractures Of Femur W/O Mcc,"$15,070 "
Fractures Of Hip  Pelvis W Mcc,"$32,004 "
Fractures Of Hip  Pelvis W/O Mcc,"$16,620 "
Full Term Neonate W Major Problems,"$43,562 "
Full Thickness Burn W Skin Graft Or Inhal Inj W Cc/Mcc,"$95,005 "
Full Thickness Burn W Skin Graft Or Inhal Inj W/O Cc/Mcc,"$30,877 "
Full Thickness Burn W/O Skin Grft Or Inhal Inj,"$16,682 "
"Fx, Sprn, Strn  Disl Except Femur, Hip, Pelvis  Thigh W Mcc","$30,044 "
"Fx, Sprn, Strn  Disl Except Femur, Hip, Pelvis  Thigh W/O Mcc","$18,904 "
G.I. Hemorrhage W Cc,"$26,329 "
G.I. Hemorrhage W Mcc,"$37,152 "
G.I. Hemorrhage W/O Cc/Mcc,"$12,430 "
G.I. Obstruction W Cc,"$14,479 "
G.I. Obstruction W Mcc,"$22,341 "
G.I. Obstruction W/O Cc/Mcc,"$10,204 "
"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W Cc/Mcc","$36,312 "
"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W/O Cc/Mcc","$25,415 "
Hand Procedures For Injuries,"$40,194 "
Headaches W Mcc,"$24,439 "
Headaches W/O Mcc,"$15,553 "
Heart Failure  Shock W Cc,"$17,598 "
Heart Failure  Shock W Mcc,"$28,410 "
Heart Failure  Shock W/O Cc/Mcc,"$14,263 "
Heart Transplant Or Implant Of Heart Assist System W Mcc,"$568,054 "
Heart Transplant Or Implant Of Heart Assist System W/O Mcc,"$252,709 "
Hepatobiliary Diagnostic Procedures W Cc,"$59,006 "
Hepatobiliary Diagnostic Procedures W Mcc,"$46,818 "
Hepatobiliary Diagnostic Procedures W/O Cc/Mcc,"$28,397 "
Hernia Procedures Except Inguinal  Femoral W Cc,"$44,206 "
Hernia Procedures Except Inguinal  Femoral W Mcc,"$112,331 "
Hernia Procedures Except Inguinal  Femoral W/O Cc/Mcc,"$42,812 "
Hip  Femur Procedures Except Major Joint W Cc,"$55,816 "
Hip  Femur Procedures Except Major Joint W Mcc,"$74,252 "
Hip  Femur Procedures Except Major Joint W/O Cc/Mcc,"$43,523 "
Hiv W Extensive O.R. Procedure W Mcc,"$111,914 "
Hiv W Extensive O.R. Procedure W/O Mcc,"$67,779 "
Hiv W Major Related Condition W Cc,"$25,316 "
Hiv W Major Related Condition W Mcc,"$56,845 "
Hiv W Major Related Condition W/O Cc/Mcc,"$14,505 "
Hiv W Or W/O Other Related Condition,"$31,367 "
Hypertension W Mcc,"$27,895 "
Hypertension W/O Mcc,"$16,761 "
Hypertensive Encephalopathy W Cc,"$21,959 "
Hypertensive Encephalopathy W Mcc,"$55,845 "
Hypertensive Encephalopathy W/O Cc/Mcc,"$19,018 "
Inborn And Other Disorders Of Metabolism,"$24,794 "
"Infections, Female Reproductive System W Cc","$11,759 "
"Infections, Female Reproductive System W Mcc","$5,405 "
"Infections, Female Reproductive System W/O Cc/Mcc","$12,608 "
Infectious  Parasitic Diseases W O.R. Procedure W Cc,"$54,870 "
Infectious  Parasitic Diseases W O.R. Procedure W Mcc,"$122,682 "
Inflammation Of The Male Reproductive System W Mcc,"$25,057 "
Inflammation Of The Male Reproductive System W/O Mcc,"$10,206 "
Inflammatory Bowel Disease W Cc,"$20,177 "
Inflammatory Bowel Disease W Mcc,"$40,907 "
Inflammatory Bowel Disease W/O Cc/Mcc,"$15,642 "
Inguinal  Femoral Hernia Procedures W Cc,"$38,954 "
Inguinal  Femoral Hernia Procedures W Mcc,"$49,617 "
Inguinal  Femoral Hernia Procedures W/O Cc/Mcc,"$26,260 "
Interstitial Lung Disease W Cc,"$34,045 "
Interstitial Lung Disease W Mcc,"$36,899 "
Interstitial Lung Disease W/O Cc/Mcc,"$8,000 "
Intracranial Hemorrhage Or Cerebral Infarction W Cc Or Tpa In 24 Hrs,"$25,059 "
Intracranial Hemorrhage Or Cerebral Infarction W Mcc,"$40,555 "
Intracranial Hemorrhage Or Cerebral Infarction W/O Cc/Mcc,"$21,289 "
Intracranial Vascular Procedures W Pdx Hemorrhage W Cc,"$109,949 "
Intracranial Vascular Procedures W Pdx Hemorrhage W Mcc,"$191,199 "
Intraocular Procedures W Cc/Mcc,"$27,269 "
Intraocular Procedures W/O Cc/Mcc,"$28,402 "
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Cc","$45,185 "
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Mcc","$58,208 "
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W/O Cc/Mcc","$34,247 "
Kidney  Ureter Procedures For Neoplasm W Cc,"$62,305 "
Kidney  Ureter Procedures For Neoplasm W Mcc,"$85,716 "
Kidney  Ureter Procedures For Neoplasm W/O Cc/Mcc,"$58,332 "
Kidney  Ureter Procedures For Non-Neoplasm W Cc,"$60,468 "
Kidney  Ureter Procedures For Non-Neoplasm W Mcc,"$68,638 "
Kidney  Ureter Procedures For Non-Neoplasm W/O Cc/Mcc,"$44,184 "
Kidney  Urinary Tract Infections W Mcc,"$19,507 "
Kidney  Urinary Tract Infections W/O Mcc,"$11,592 "
Kidney  Urinary Tract Neoplasms W Cc,"$29,829 "
Kidney  Urinary Tract Neoplasms W Mcc,"$61,112 "
Kidney  Urinary Tract Signs  Symptoms W/O Mcc,"$7,452 "
Kidney Transplant,"$121,886 "
Knee Procedures W Pdx Of Infection W Cc,"$61,558 "
Knee Procedures W Pdx Of Infection W Mcc,"$51,790 "
Knee Procedures W Pdx Of Infection W/O Cc/Mcc,"$34,872 "
Knee Procedures W/O Pdx Of Infection W Cc/Mcc,"$52,182 "
Knee Procedures W/O Pdx Of Infection W/O Cc/Mcc,"$48,410 "
Laparoscopic Cholecystectomy W/O C.D.E. W Cc,"$47,043 "
Laparoscopic Cholecystectomy W/O C.D.E. W Mcc,"$58,352 "
Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc,"$34,893 "
"Limb Reattachment, Hip  Femur Proc For Multiple Significant Trauma","$158,653 "
Liver Transplant W Mcc Or Intestinal Transplant,"$304,322 "
Liver Transplant W/O Mcc,"$174,248 "
Local Excision  Removal Int Fix Devices Exc Hip  Femur W Cc,"$44,466 "
Local Excision  Removal Int Fix Devices Exc Hip  Femur W Mcc,"$66,517 "
Local Excision  Removal Int Fix Devices Exc Hip  Femur W/O Cc/Mcc,"$35,420 "
Local Excision  Removal Int Fix Devices Of Hip  Femur W Cc/Mcc,"$58,663 "
Local Excision  Removal Int Fix Devices Of Hip  Femur W/O Cc/Mcc,"$41,625 "
"Lower Extrem  Humer Proc Except Hip,Foot,Femur W Cc","$57,348 "
"Lower Extrem  Humer Proc Except Hip,Foot,Femur W Mcc","$79,024 "
"Lower Extrem  Humer Proc Except Hip,Foot,Femur W/O Cc/Mcc","$40,296 "
Lung Transplant,"$326,916 "
Lymphoma  Leukemia W Major O.R. Procedure W Cc,"$66,800 "
Lymphoma  Leukemia W Major O.R. Procedure W Mcc,"$161,437 "
Lymphoma  Leukemia W Major O.R. Procedure W/O Cc/Mcc,"$34,115 "
Lymphoma  Non-Acute Leukemia W Cc,"$40,389 "
Lymphoma  Non-Acute Leukemia W Mcc,"$85,872 "
Lymphoma  Non-Acute Leukemia W Other Proc W Cc,"$70,429 "
Lymphoma  Non-Acute Leukemia W Other Proc W Mcc,"$54,357 "
Lymphoma  Non-Acute Leukemia W Other Proc W/O Cc/Mcc,"$51,931 "
Lymphoma  Non-Acute Leukemia W/O Cc/Mcc,"$23,060 "
Major Bladder Procedures W Cc,"$73,960 "
Major Bladder Procedures W Mcc,"$155,547 "
Major Bladder Procedures W/O Cc/Mcc,"$68,732 "
Major Chest Procedures W Cc,"$65,051 "
Major Chest Procedures W Mcc,"$94,782 "
Major Chest Procedures W/O Cc/Mcc,"$48,741 "
Major Chest Trauma W Cc,"$20,846 "
Major Chest Trauma W Mcc,"$27,465 "
Major Chest Trauma W/O Cc/Mcc,"$11,720 "
Major Esophageal Disorders W Cc,"$16,133 "
Major Esophageal Disorders W Mcc,"$36,360 "
Major Esophageal Disorders W/O Cc/Mcc,"$19,549 "
Major Gastrointestinal Disorders  Peritoneal Infections W Cc,"$19,055 "
Major Gastrointestinal Disorders  Peritoneal Infections W Mcc,"$26,238 "
Major Gastrointestinal Disorders  Peritoneal Infections W/O Cc/Mcc,"$12,536 "
Major Head  Neck Procedures W Cc/Mcc Or Major Device,"$99,647 "
Major Head  Neck Procedures W/O Cc/Mcc,"$61,929 "
Major Hematol/Immun Diag Exc Sickle Cell Crisis  Coagul W Cc,"$19,693 "
Major Hematol/Immun Diag Exc Sickle Cell Crisis  Coagul W Mcc,"$43,993 "
Major Hematol/Immun Diag Exc Sickle Cell Crisis  Coagul W/O Cc/Mcc,"$6,430 "
Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity W Mcc Or Total Ankle Replacement,"$60,090 "
Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity W/O Mcc,"$36,590 "
Major Joint/Limb Reattachment Procedure Of Upper Extremities,"$46,325 "
Major Male Pelvic Procedures W Cc/Mcc,"$88,322 "
Major Male Pelvic Procedures W/O Cc/Mcc,"$64,415 "
