Description,Average Self Pay Patient Responsibilty
Major Shoulder Or Elbow Joint Procedures W Cc/Mcc,"$57,640 "
Major Shoulder Or Elbow Joint Procedures W/O Cc/Mcc,"$34,147 "
Major Skin Disorders W Mcc,"$23,935 "
Major Skin Disorders W/O Mcc,"$14,653 "
Major Small  Large Bowel Procedures W Cc,"$69,555 "
Major Small  Large Bowel Procedures W Mcc,"$123,333 "
Major Small  Large Bowel Procedures W/O Cc/Mcc,"$51,932 "
Major Thumb Or Joint Procedures,"$45,714 "
Malignancy Of Hepatobiliary System Or Pancreas W Cc,"$20,356 "
Malignancy Of Hepatobiliary System Or Pancreas W Mcc,"$34,151 "
Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc,"$13,416 "
"Malignancy, Female Reproductive System W Cc","$13,703 "
"Malignancy, Female Reproductive System W Mcc","$18,255 "
"Malignancy, Male Reproductive System W Cc","$6,640 "
Malignant Breast Disorders W Cc,"$28,244 "
Malignant Breast Disorders W Mcc,"$4,250 "
Malignant Breast Disorders W/O Cc/Mcc,"$16,150 "
Mastectomy For Malignancy W Cc/Mcc,"$42,089 "
Medical Back Problems W Mcc,"$27,573 "
Medical Back Problems W/O Mcc,"$20,095 "
Menstrual  Other Female Reproductive System Disorders W Cc/Mcc,"$8,367 "
Menstrual  Other Female Reproductive System Disorders W/O Cc/Mcc,"$10,874 "
Minor Bladder Procedures W Cc,"$44,997 "
Minor Bladder Procedures W Mcc,"$87,788 "
Minor Bladder Procedures W/O Cc/Mcc,"$39,354 "
Minor Skin Disorders W Mcc,"$16,224 "
Minor Skin Disorders W/O Mcc,"$10,762 "
Minor Small  Large Bowel Procedures W Cc,"$34,833 "
Minor Small  Large Bowel Procedures W Mcc,"$21,803 "
Minor Small  Large Bowel Procedures W/O Cc/Mcc,"$24,970 "
"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W Mcc","$26,252 "
"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W/O Mcc","$13,313 "
Mouth Procedures W Cc/Mcc,"$29,617 "
Mouth Procedures W/O Cc/Mcc,"$22,206 "
Multiple Sclerosis  Cerebellar Ataxia W Cc,"$27,408 "
Multiple Sclerosis  Cerebellar Ataxia W Mcc,"$51,954 "
Multiple Sclerosis  Cerebellar Ataxia W/O Cc/Mcc,"$20,509 "
Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Cc,"$64,880 "
Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Mcc,"$93,546 "
Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W/O Cc/Mcc,"$51,450 "
Myeloproliferative Disorders Or Poorly Differentiated Neoplasms W Other Procedure W Cc/Mcc,"$86,785 "
Neonate W Other Significant Problems,"$4,576 "
"Neonates, Died Or Transferred To Another Acute Care Facility","$161,897 "
Nervous System Neoplasms W Mcc,"$30,297 "
Nervous System Neoplasms W/O Mcc,"$19,952 "
Neurological Eye Disorders,"$22,714 "
Neuroses Except Depressive,"$11,667 "
Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Cc,"$41,840 "
Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Mcc,"$88,336 "
Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W/O Cc/Mcc,"$40,124 "
Non-Extensive Burns,"$8,081 "
Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Cc,"$37,442 "
Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Mcc,"$86,355 "
Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W/O Cc/Mcc,"$23,879 "
Non-Malignant Breast Disorders W Cc/Mcc,"$21,150 "
Non-Malignant Breast Disorders W/O Cc/Mcc,"$12,919 "
Nonspecific Cerebrovascular Disorders W Cc,"$20,871 "
Nonspecific Cerebrovascular Disorders W Mcc,"$38,549 "
Nonspecific Cerebrovascular Disorders W/O Cc/Mcc,"$13,810 "
Nonspecific Cva  Precerebral Occlusion W/O Infarct W Mcc,"$14,907 "
Nonspecific Cva  Precerebral Occlusion W/O Infarct W/O Mcc,"$27,072 "
Nontraumatic Stupor  Coma W Mcc,"$13,948 "
Nontraumatic Stupor  Coma W/O Mcc,"$34,859 "
Normal Newborn,"$1,312 "
O.R. Proc W Diagnoses Of Other Contact W Health Services W Cc,"$37,607 "
O.R. Proc W Diagnoses Of Other Contact W Health Services W Mcc,"$45,631 "
O.R. Proc W Diagnoses Of Other Contact W Health Services W/O Cc/Mcc,"$50,206 "
O.R. Procedure W Principal Diagnoses Of Mental Illness,"$94,055 "
O.R. Procedures For Obesity W Cc,"$43,574 "
O.R. Procedures For Obesity W Mcc,"$220,406 "
O.R. Procedures For Obesity W/O Cc/Mcc,"$38,217 "
Orbital Procedures W Cc/Mcc,"$49,327 "
Orbital Procedures W/O Cc/Mcc,"$51,513 "
Organic Disturbances  Intellectual Disability,"$18,859 "
Osteomyelitis W Cc,"$19,209 "
Osteomyelitis W Mcc,"$27,704 "
Osteomyelitis W/O Cc/Mcc,"$15,119 "
Other Antepartum Diagnoses W Medical Complications,"$13,023 "
Other Antepartum Diagnoses W/O Medical Complications,"$12,770 "
Other Cardiothoracic Procedures W Mcc,"$185,557 "
Other Cardiothoracic Procedures W/O Mcc,"$106,162 "
Other Circulatory System Diagnoses W Cc,"$22,848 "
Other Circulatory System Diagnoses W Mcc,"$42,339 "
Other Circulatory System Diagnoses W/O Cc/Mcc,"$16,290 "
Other Circulatory System O.R. Procedures,"$97,001 "
Other Digestive System Diagnoses W Cc,"$18,479 "
Other Digestive System Diagnoses W Mcc,"$43,551 "
Other Digestive System Diagnoses W/O Cc/Mcc,"$12,671 "
Other Digestive System O.R. Procedures W Cc,"$34,457 "
Other Digestive System O.R. Procedures W Mcc,"$64,192 "
Other Digestive System O.R. Procedures W/O Cc/Mcc,"$26,498 "
Other Disorders Of Nervous System W Cc,"$27,015 "
Other Disorders Of Nervous System W Mcc,"$34,149 "
Other Disorders Of Nervous System W/O Cc/Mcc,"$16,713 "
Other Disorders Of The Eye W Mcc,"$14,658 "
Other Disorders Of The Eye W/O Mcc,"$11,488 "
"Other Ear, Nose, Mouth  Throat Diagnoses W Cc","$16,876 "
"Other Ear, Nose, Mouth  Throat Diagnoses W Mcc","$26,829 "
"Other Ear, Nose, Mouth  Throat Diagnoses W/O Cc/Mcc","$14,352 "
"Other Ear, Nose, Mouth  Throat O.R. Procedures W Cc/Mcc","$63,643 "
"Other Ear, Nose, Mouth  Throat O.R. Procedures W/O Cc/Mcc","$29,222 "
"Other Endocrine, Nutrit  Metab O.R. Proc W Cc","$52,642 "
"Other Endocrine, Nutrit  Metab O.R. Proc W Mcc","$99,856 "
"Other Endocrine, Nutrit  Metab O.R. Proc W/O Cc/Mcc","$43,742 "
Other Factors Influencing Health Status,"$47,651 "
Other Female Reproductive System O.R. Procedures W Cc/Mcc,"$36,589 "
Other Female Reproductive System O.R. Procedures W/O Cc/Mcc,"$49,184 "
Other Heart Assist System Implant,"$186,452 "
Other Hepatobiliary Or Pancreas O.R. Procedures W Cc,"$37,235 "
Other Hepatobiliary Or Pancreas O.R. Procedures W Mcc,"$93,311 "
Other Infectious  Parasitic Diseases Diagnoses W Cc,"$24,617 "
Other Infectious  Parasitic Diseases Diagnoses W Mcc,"$62,109 "
Other Infectious  Parasitic Diseases Diagnoses W/O Cc/Mcc,"$15,669 "
"Other Injury, Poisoning  Toxic Effect Diag W Mcc","$35,268 "
"Other Injury, Poisoning  Toxic Effect Diag W/O Mcc","$14,694 "
Other Kidney  Urinary Tract Diagnoses W Cc,"$23,711 "
Other Kidney  Urinary Tract Diagnoses W Mcc,"$27,851 "
Other Kidney  Urinary Tract Diagnoses W/O Cc/Mcc,"$30,809 "
Other Kidney  Urinary Tract Procedures W Cc,"$44,737 "
Other Kidney  Urinary Tract Procedures W Mcc,"$85,738 "
Other Kidney  Urinary Tract Procedures W/O Cc/Mcc,"$38,347 "
Other Major Cardiovascular Procedures W Cc,"$59,568 "
Other Major Cardiovascular Procedures W Mcc,"$118,967 "
Other Major Cardiovascular Procedures W/O Cc/Mcc,"$56,320 "
Other Male Reproductive System Diagnoses W Cc/Mcc,"$24,957 "
Other Male Reproductive System Diagnoses W/O Cc/Mcc,"$14,520 "
Other Male Reproductive System O.R. Proc Exc Malignancy W Cc/Mcc,"$54,675 "
Other Male Reproductive System O.R. Proc For Malignancy W Cc/Mcc,"$47,580 "
Other Mental Disorder Diagnoses,"$15,845 "
Other Multiple Significant Trauma W Cc,"$28,859 "
Other Multiple Significant Trauma W Mcc,"$58,282 "
Other Multiple Significant Trauma W/O Cc/Mcc,"$15,793 "
Other Musculoskelet Sys  Conn Tiss O.R. Proc W Cc,"$61,088 "
Other Musculoskelet Sys  Conn Tiss O.R. Proc W Mcc,"$75,364 "
Other Musculoskelet Sys  Conn Tiss O.R. Proc W/O Cc/Mcc,"$42,513 "
Other Musculoskeletal Sys  Connective Tissue Diagnoses W Cc,"$20,345 "
Other Musculoskeletal Sys  Connective Tissue Diagnoses W Mcc,"$30,269 "
Other Musculoskeletal Sys  Connective Tissue Diagnoses W/O Cc/Mcc,"$24,496 "
Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Cc,"$30,759 "
Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Mcc,"$51,514 "
Other Myeloprolif Dis Or Poorly Diff Neopl Diag W/O Cc/Mcc,"$33,430 "
Other O.R. Proc Of The Blood  Blood Forming Organs W Cc,"$50,566 "
Other O.R. Proc Of The Blood  Blood Forming Organs W Mcc,"$93,066 "
Other O.R. Proc Of The Blood  Blood Forming Organs W/O Cc/Mcc,"$34,971 "
Other O.R. Procedures For Injuries W Cc,"$46,099 "
Other O.R. Procedures For Injuries W Mcc,"$92,207 "
Other O.R. Procedures For Injuries W/O Cc/Mcc,"$28,190 "
Other O.R. Procedures For Multiple Significant Trauma W Cc,"$95,652 "
Other O.R. Procedures For Multiple Significant Trauma W Mcc,"$177,120 "
Other O.R. Procedures For Multiple Significant Trauma W/O Cc/Mcc,"$62,411 "
Other Resp System O.R. Procedures W Cc,"$44,599 "
Other Resp System O.R. Procedures W Mcc,"$87,318 "
Other Resp System O.R. Procedures W/O Cc/Mcc,"$36,311 "
Other Respiratory System Diagnoses W Mcc,"$28,095 "
Other Respiratory System Diagnoses W/O Mcc,"$17,328 "
"Other Skin, Subcut Tiss  Breast Proc W Cc","$31,986 "
"Other Skin, Subcut Tiss  Breast Proc W Mcc","$54,941 "
"Other Skin, Subcut Tiss  Breast Proc W/O Cc/Mcc","$32,795 "
Other Vascular Procedures W Cc,"$57,273 "
Other Vascular Procedures W Mcc,"$90,375 "
Other Vascular Procedures W/O Cc/Mcc,"$52,466 "
Otitis Media  Uri W Mcc,"$22,066 "
Otitis Media  Uri W/O Mcc,"$7,875 "
"Pancreas, Liver  Shunt Procedures W Cc","$80,364 "
"Pancreas, Liver  Shunt Procedures W Mcc","$116,868 "
"Pancreas, Liver  Shunt Procedures W/O Cc/Mcc","$51,619 "
Pathological Fractures  Musculoskelet  Conn Tiss Malig W Cc,"$27,506 "
Pathological Fractures  Musculoskelet  Conn Tiss Malig W Mcc,"$37,285 "
Pathological Fractures  Musculoskelet  Conn Tiss Malig W/O Cc/Mcc,"$25,543 "
"Pelvic Evisceration, Rad Hysterectomy  Rad Vulvectomy W/O Cc/Mcc","$40,201 "
Penis Procedures W Cc/Mcc,"$78,381 "
Penis Procedures W/O Cc/Mcc,"$16,211 "
Perc Cardiovasc Proc W Drug-Eluting Stent W/O Mcc,"$37,300 "
Perc Cardiovasc Proc W Non-Drug-Eluting Stent W/O Mcc,"$32,456 "
Perc Cardiovasc Proc W/O Coronary Artery Stent W Mcc,"$81,186 "
Perc Cardiovasc Proc W/O Coronary Artery Stent W/O Mcc,"$36,331 "
Percutaneous Cardiovascular Procedures W Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents,"$57,966 "
Percutaneous Cardiovascular Procedures W Non-Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents,"$44,865 "
Percutaneous Intracardiac Procedures W Mcc,"$101,191 "
Percutaneous Intracardiac Procedures W/O Mcc,"$65,261 "
Periph/Cranial Nerve  Other Nerv Syst Proc W Cc Or Periph Neurostim,"$48,135 "
Periph/Cranial Nerve  Other Nerv Syst Proc W Mcc,"$71,742 "
Periph/Cranial Nerve  Other Nerv Syst Proc W/O Cc/Mcc,"$52,682 "
Peripheral Vascular Disorders W Cc,"$22,702 "
Peripheral Vascular Disorders W Mcc,"$47,735 "
Peripheral Vascular Disorders W/O Cc/Mcc,"$16,562 "
Peritoneal Adhesiolysis W Cc,"$56,490 "
Peritoneal Adhesiolysis W Mcc,"$185,972 "
Peritoneal Adhesiolysis W/O Cc/Mcc,"$42,533 "
Permanent Cardiac Pacemaker Implant W Cc,"$34,346 "
Permanent Cardiac Pacemaker Implant W Mcc,"$93,794 "
Permanent Cardiac Pacemaker Implant W/O Cc/Mcc,"$21,073 "
Pleural Effusion W Cc,"$19,950 "
Pleural Effusion W Mcc,"$26,746 "
Pleural Effusion W/O Cc/Mcc,"$11,175 "
Pneumothorax W Cc,"$20,597 "
Pneumothorax W Mcc,"$31,544 "
Pneumothorax W/O Cc/Mcc,"$9,190 "
Poisoning  Toxic Effects Of Drugs W Mcc,"$30,676 "
Poisoning  Toxic Effects Of Drugs W/O Mcc,"$15,579 "
Postoperative  Post-Traumatic Infections W Mcc,"$22,822 "
Postoperative  Post-Traumatic Infections W/O Mcc,"$25,510 "
Postoperative Or Post-Traumatic Infections W O.R. Proc W Cc,"$54,583 "
Postoperative Or Post-Traumatic Infections W O.R. Proc W Mcc,"$114,983 "
Postoperative Or Post-Traumatic Infections W O.R. Proc W/O Cc/Mcc,"$36,169 "
Postpartum  Post Abortion Diagnoses W O.R. Procedure,"$45,014 "
Postpartum  Post Abortion Diagnoses W/O O.R. Procedure,"$11,136 "
Prematurity W Major Problems,"$76,550 "
Prematurity W/O Major Problems,"$13,461 "
Psychoses,"$21,456 "
Pulmonary Edema  Respiratory Failure,"$20,979 "
Pulmonary Embolism W Mcc,"$35,149 "
Pulmonary Embolism W/O Mcc,"$19,812 "
Rectal Resection W/O Cc/Mcc,"$23,448 "
Red Blood Cell Disorders W Mcc,"$29,396 "
Red Blood Cell Disorders W/O Mcc,"$11,972 "
Renal Failure W Cc,"$15,213 "
Renal Failure W Mcc,"$32,462 "
Renal Failure W/O Cc/Mcc,"$10,057 "
Respiratory Infections  Inflammations W Cc,"$17,985 "
Respiratory Infections  Inflammations W Mcc,"$34,350 "
Respiratory Infections  Inflammations W/O Cc/Mcc,"$12,470 "
Respiratory Neoplasms W Cc,"$19,347 "
Respiratory Neoplasms W Mcc,"$22,689 "
Respiratory Neoplasms W/O Cc/Mcc,"$9,759 "
Respiratory Signs  Symptoms,"$15,715 "
Respiratory System Diagnosis W Ventilator Support <=96 Hours,"$35,878 "
Respiratory System Diagnosis W Ventilator Support >96 Hours,"$96,997 "
Reticuloendothelial  Immunity Disorders W Cc,"$16,783 "
Reticuloendothelial  Immunity Disorders W Mcc,"$35,375 "
Reticuloendothelial  Immunity Disorders W/O Cc/Mcc,"$7,697 "
Revision Of Hip Or Knee Replacement W Cc,"$55,253 "
Revision Of Hip Or Knee Replacement W Mcc,"$87,245 "
Revision Of Hip Or Knee Replacement W/O Cc/Mcc,"$46,602 "
Salivary Gland Procedures,"$10,348 "
Seizures W Mcc,"$31,176 "
Seizures W/O Mcc,"$17,919 "
Septic Arthritis W Cc,"$60,991 "
Septic Arthritis W Mcc,"$33,353 "
Septic Arthritis W/O Cc/Mcc,"$12,399 "
Septicemia Or Severe Sepsis W Mv >96 Hours,"$125,437 "
Septicemia Or Severe Sepsis W/O Mv >96 Hours W Mcc,"$39,402 "
Septicemia Or Severe Sepsis W/O Mv >96 Hours W/O Mcc,"$18,797 "
"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W Cc","$50,764 "
"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W Mcc","$65,626 "
"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W/O Cc/Mcc","$34,498 "
Signs  Symptoms Of Musculoskeletal System  Conn Tissue W Mcc,"$27,500 "
Signs  Symptoms Of Musculoskeletal System  Conn Tissue W/O Mcc,"$15,042 "
Signs  Symptoms W Mcc,"$17,018 "
Signs  Symptoms W/O Mcc,"$14,701 "
Simple Pneumonia  Pleurisy W Cc,"$11,639 "
Simple Pneumonia  Pleurisy W Mcc,"$17,860 "
Simple Pneumonia  Pleurisy W/O Cc/Mcc,"$6,485 "
Simultaneous Pancreas/Kidney Transplant,"$263,254 "
Sinus  Mastoid Procedures W Cc/Mcc,"$43,326 "
Sinus  Mastoid Procedures W/O Cc/Mcc,"$53,356 "
Skin Debridement W Cc,"$41,385 "
Skin Debridement W Mcc,"$45,851 "
Skin Debridement W/O Cc/Mcc,"$60,121 "
Skin Graft Exc For Skin Ulcer Or Cellulitis W Cc,"$82,463 "
Skin Graft Exc For Skin Ulcer Or Cellulitis W Mcc,"$171,314 "
Skin Graft Exc For Skin Ulcer Or Cellulitis W/O Cc/Mcc,"$61,585 "
Skin Graft For Skin Ulcer Or Cellulitis W Cc,"$47,591 "
Skin Graft For Skin Ulcer Or Cellulitis W Mcc,"$33,510 "
"Skin Grafts  Wound Debrid For Endoc, Nutrit  Metab Dis W Cc","$23,108 "
"Skin Grafts  Wound Debrid For Endoc, Nutrit  Metab Dis W Mcc","$50,877 "
Skin Grafts For Injuries W Cc/Mcc,"$124,354 "
Skin Grafts For Injuries W/O Cc/Mcc,"$34,805 "
Skin Ulcers W Cc,"$19,212 "
Skin Ulcers W Mcc,"$25,725 "
Skin Ulcers W/O Cc/Mcc,"$7,387 "
Soft Tissue Procedures W Cc,"$40,980 "
Soft Tissue Procedures W Mcc,"$79,610 "
Soft Tissue Procedures W/O Cc/Mcc,"$43,898 "
Spinal Disorders  Injuries W Cc/Mcc,"$64,200 "
Spinal Disorders  Injuries W/O Cc/Mcc,"$30,304 "
Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Cc,"$116,083 "
Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Mcc,"$138,185 "
Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W/O Cc/Mcc,"$111,622 "
Spinal Fusion Except Cervical W Mcc,"$114,990 "
Spinal Fusion Except Cervical W/O Mcc,"$69,664 "
Spinal Procedures W Cc Or Spinal Neurostimulators,"$55,316 "
Spinal Procedures W Mcc,"$96,339 "
Spinal Procedures W/O Cc/Mcc,"$39,564 "
Splenectomy W Cc,"$57,802 "
Splenectomy W Mcc,"$171,195 "
Splenectomy W/O Cc/Mcc,"$44,832 "
"Sprains, Strains,  Dislocations Of Hip, Pelvis  Thigh W Cc/Mcc","$32,043 "
"Stomach, Esophageal  Duodenal Proc W Cc","$69,438 "
"Stomach, Esophageal  Duodenal Proc W Mcc","$163,631 "
"Stomach, Esophageal  Duodenal Proc W/O Cc/Mcc","$36,452 "
Syncope  Collapse,"$15,035 "
"Tendonitis, Myositis  Bursitis W Mcc","$12,357 "
"Tendonitis, Myositis  Bursitis W/O Mcc","$10,881 "
Testes Procedures W Cc/Mcc,"$39,137 "
Testes Procedures W/O Cc/Mcc,"$18,771 "
Threatened Abortion,"$5,868 "
"Thyroid, Parathyroid  Thyroglossal Procedures W Cc","$46,336 "
"Thyroid, Parathyroid  Thyroglossal Procedures W Mcc","$64,659 "
"Thyroid, Parathyroid  Thyroglossal Procedures W/O Cc/Mcc","$33,197 "
"Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth  Neck W/O Maj O.R.","$245,530 "
"Tracheostomy For Face,Mouth  Neck Diagnoses W Cc","$106,823 "
"Tracheostomy For Face,Mouth  Neck Diagnoses W Mcc","$113,907 "
"Tracheostomy For Face,Mouth  Neck Diagnoses W/O Cc/Mcc","$84,878 "
Transient Ischemia W/O Thrombolytic,"$21,963 "
Transurethral Procedures W Cc,"$30,646 "
Transurethral Procedures W Mcc,"$92,406 "
Transurethral Procedures W/O Cc/Mcc,"$31,714 "
Transurethral Prostatectomy W Cc/Mcc,"$34,240 "
Transurethral Prostatectomy W/O Cc/Mcc,"$24,005 "
"Trauma To The Skin, Subcut Tiss  Breast W Mcc","$36,676 "
"Trauma To The Skin, Subcut Tiss  Breast W/O Mcc","$18,219 "
Traumatic Injury W Mcc,"$79,379 "
Traumatic Injury W/O Mcc,"$14,008 "
"Traumatic Stupor  Coma, Coma <1 Hr W Cc","$20,455 "
"Traumatic Stupor  Coma, Coma <1 Hr W Mcc","$33,371 "
"Traumatic Stupor  Coma, Coma <1 Hr W/O Cc/Mcc","$13,620 "
"Traumatic Stupor  Coma, Coma >1 Hr W Cc","$25,015 "
"Traumatic Stupor  Coma, Coma >1 Hr W Mcc","$35,450 "
"Traumatic Stupor  Coma, Coma >1 Hr W/O Cc/Mcc","$15,999 "
Uncomplicated Peptic Ulcer W Mcc,"$15,086 "
Uncomplicated Peptic Ulcer W/O Mcc,"$17,254 "
Upper Limb  Toe Amputation For Circ System Disorders W Cc,"$22,010 "
Upper Limb  Toe Amputation For Circ System Disorders W Mcc,"$29,775 "
Urethral Procedures W/O Cc/Mcc,"$29,972 "
Urethral Stricture,"$5,252 "
Urinary Stones W/O Esw Lithotripsy W Mcc,"$12,679 "
Urinary Stones W/O Esw Lithotripsy W/O Mcc,"$16,887 "
Uterine  Adnexa Proc For Non-Malignancy W Cc/Mcc,"$42,804 "
Uterine  Adnexa Proc For Non-Malignancy W/O Cc/Mcc,"$34,629 "
Uterine  Adnexa Proc For Ovarian Or Adnexal Malignancy W Cc,"$51,559 "
Uterine  Adnexa Proc For Ovarian Or Adnexal Malignancy W Mcc,"$77,429 "
Uterine  Adnexa Proc For Ovarian Or Adnexal Malignancy W/O Cc/Mcc,"$41,005 "
"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W Cc","$57,199 "
"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W Mcc","$103,130 "
"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W/O Cc/Mcc","$42,663 "
"Vagina, Cervix  Vulva Procedures W Cc/Mcc","$48,259 "
"Vagina, Cervix  Vulva Procedures W/O Cc/Mcc","$27,174 "
Vaginal Delivery W Complicating Diagnoses,"$9,165 "
Vaginal Delivery W O.R. Proc Except Steril /Or Dc,"$21,367 "
Vaginal Delivery W Sterilization /Or Dc,"$16,860 "
Vaginal Delivery W/O Complicating Diagnoses,"$7,361 "
Vein Ligation  Stripping,"$40,941 "
Ventricular Shunt Procedures W Cc,"$38,256 "
Ventricular Shunt Procedures W Mcc,"$60,081 "
Ventricular Shunt Procedures W/O Cc/Mcc,"$31,530 "
Viral Illness W Mcc,"$15,616 "
Viral Illness W/O Mcc,"$19,332 "
Viral Meningitis W Cc/Mcc,"$25,020 "
Viral Meningitis W/O Cc/Mcc,"$10,798 "
"Wnd Debrid  Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Cc","$96,991 "
"Wnd Debrid  Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Mcc","$130,856 "
"Wnd Debrid  Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W/O Cc/Mcc","$68,682 "
Wound Debridements For Injuries W Cc,"$46,473 "
Wound Debridements For Injuries W Mcc,"$149,553 "
Wound Debridements For Injuries W/O Cc/Mcc,"$24,013 "
