DRG Grouper,Diagnosis Related Group Description,NorthShore Weighted Average Charge
1,Heart Transplant Or Implant Of Heart Assist System W Mcc,"$1,137,748 "
3,"Ecmo Or Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth & Neck W Maj O.R.","$481,393 "
4,"Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth & Neck W/O Maj O.R.","$329,029 "
11,"Tracheostomy For Face,Mouth & Neck Diagnoses W Mcc","$168,671 "
12,"Tracheostomy For Face,Mouth & Neck Diagnoses W Cc","$127,132 "
13,"Tracheostomy For Face,Mouth & Neck Diagnoses W/O Cc/Mcc","$111,098 "
16,Autologous Bone Marrow Transplant W Cc/Mcc,"$172,472 "
17,Autologous Bone Marrow Transplant W/O Cc/Mcc,"$121,042 "
20,Intracranial Vascular Procedures W Pdx Hemorrhage W Mcc,"$365,719 "
21,Intracranial Vascular Procedures W Pdx Hemorrhage W Cc,"$187,465 "
23,Craniotomy W Major Device Implant Or Acute Cns Pdx W Mcc Or Chemothe,"$190,835 "
24,Cranio W Major Dev Impl/Acute Complex Cns Pdx W/O Mcc,"$115,294 "
25,Craniotomy & Endovascular Intracranial Procedures W Mcc,"$134,484 "
26,Craniotomy & Endovascular Intracranial Procedures W Cc,"$85,402 "
27,Craniotomy & Endovascular Intracranial Procedures W/O Cc/Mcc,"$87,046 "
28,Spinal Procedures W Mcc,"$158,200 "
29,Spinal Procedures W Cc Or Spinal Neurostimulators,"$103,853 "
30,Spinal Procedures W/O Cc/Mcc,"$46,672 "
31,Ventricular Shunt Procedures W Mcc,"$108,564 "
32,Ventricular Shunt Procedures W Cc,"$56,294 "
33,Ventricular Shunt Procedures W/O Cc/Mcc,"$47,954 "
35,Carotid Artery Stent Procedure W Cc,"$189,428 "
36,Carotid Artery Stent Procedure W/O Cc/Mcc,"$43,622 "
37,Extracranial Procedures W Mcc,"$160,563 "
38,Extracranial Procedures W Cc,"$62,404 "
39,Extracranial Procedures W/O Cc/Mcc,"$45,944 "
40,Periph/Cranial Nerve & Other Nerv Syst Proc W Mcc,"$118,942 "
41,Periph/Cranial Nerve & Other Nerv Syst Proc W Cc Or Periph Neurostim,"$72,652 "
42,Periph/Cranial Nerve & Other Nerv Syst Proc W/O Cc/Mcc,"$94,824 "
52,Spinal Disorders & Injuries W Cc/Mcc,"$60,569 "
53,Spinal Disorders & Injuries W/O Cc/Mcc,"$74,643 "
54,Nervous System Neoplasms W Mcc,"$39,255 "
55,Nervous System Neoplasms W/O Mcc,"$38,013 "
56,Degenerative Nervous System Disorders W Mcc,"$50,975 "
57,Degenerative Nervous System Disorders W/O Mcc,"$41,517 "
58,Multiple Sclerosis & Cerebellar Ataxia W Mcc,"$33,062 "
59,Multiple Sclerosis & Cerebellar Ataxia W Cc,"$35,133 "
60,Multiple Sclerosis & Cerebellar Ataxia W/O Cc/Mcc,"$20,348 "
61,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Throm","$82,638 "
62,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Throm","$68,928 "
63,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Throm","$59,836 "
64,Intracranial Hemorrhage Or Cerebral Infarction W Mcc,"$56,803 "
65,Intracranial Hemorrhage Or Cerebral Infarction W Cc Or Tpa In 24 Hrs,"$38,887 "
66,Intracranial Hemorrhage Or Cerebral Infarction W/O Cc/Mcc,"$33,696 "
67,Nonspecific Cva & Precerebral Occlusion W/O Infarct W Mcc,"$60,980 "
68,Nonspecific Cva & Precerebral Occlusion W/O Infarct W/O Mcc,"$34,763 "
69,Transient Ischemia W/O Thrombolytic,"$27,757 "
70,Nonspecific Cerebrovascular Disorders W Mcc,"$38,357 "
71,Nonspecific Cerebrovascular Disorders W Cc,"$36,567 "
72,Nonspecific Cerebrovascular Disorders W/O Cc/Mcc,"$28,653 "
73,Cranial & Peripheral Nerve Disorders W Mcc,"$91,232 "
74,Cranial & Peripheral Nerve Disorders W/O Mcc,"$30,593 "
76,Viral Meningitis W/O Cc/Mcc,"$23,974 "
77,Hypertensive Encephalopathy W Mcc,"$27,147 "
78,Hypertensive Encephalopathy W Cc,"$26,204 "
79,Hypertensive Encephalopathy W/O Cc/Mcc,"$20,612 "
80,Nontraumatic Stupor & Coma W Mcc,"$23,278 "
81,Nontraumatic Stupor & Coma W/O Mcc,"$16,563 "
82,"Traumatic Stupor & Coma, Coma >1 Hr W Mcc","$73,757 "
83,"Traumatic Stupor & Coma, Coma >1 Hr W Cc","$42,710 "
84,"Traumatic Stupor & Coma, Coma >1 Hr W/O Cc/Mcc","$24,358 "
85,"Traumatic Stupor & Coma, Coma <1 Hr W Mcc","$58,277 "
86,"Traumatic Stupor & Coma, Coma <1 Hr W Cc","$36,914 "
87,"Traumatic Stupor & Coma, Coma <1 Hr W/O Cc/Mcc","$23,952 "
88,Concussion W Mcc,"$50,684 "
89,Concussion W Cc,"$35,438 "
90,Concussion W/O Cc/Mcc,"$33,533 "
91,Other Disorders Of Nervous System W Mcc,"$58,101 "
92,Other Disorders Of Nervous System W Cc,"$38,228 "
93,Other Disorders Of Nervous System W/O Cc/Mcc,"$29,910 "
94,Bacterial & Tuberculous Infections Of Nervous System W Mcc,"$104,329 "
95,Bacterial & Tuberculous Infections Of Nervous System W Cc,"$74,211 "
96,Bacterial & Tuberculous Infections Of Nervous System W/O Cc/Mcc,"$71,489 "
97,Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Mcc,"$102,526 "
98,Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Cc,"$52,978 "
99,Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W/O Cc/Mcc,"$27,869 "
100,Seizures W Mcc,"$60,786 "
101,Seizures W/O Mcc,"$26,720 "
102,Headaches W Mcc,"$35,035 "
103,Headaches W/O Mcc,"$24,817 "
113,Orbital Procedures W Cc/Mcc,"$45,729 "
114,Orbital Procedures W/O Cc/Mcc,"$40,726 "
115,Extraocular Procedures Except Orbit,"$33,190 "
116,Intraocular Procedures W Cc/Mcc,"$36,137 "
121,Acute Major Eye Infections W Cc/Mcc,"$19,763 "
123,Neurological Eye Disorders,"$30,787 "
124,Other Disorders Of The Eye W Mcc,"$27,148 "
125,Other Disorders Of The Eye W/O Mcc,"$23,974 "
129,Major Head & Neck Procedures W Cc/Mcc Or Major Device,"$123,909 "
130,Major Head & Neck Procedures W/O Cc/Mcc,"$104,264 "
131,Cranial/Facial Procedures W Cc/Mcc,"$98,397 "
132,Cranial/Facial Procedures W/O Cc/Mcc,"$56,501 "
133,"Other Ear, Nose, Mouth & Throat O.R. Procedures W Cc/Mcc","$134,658 "
134,"Other Ear, Nose, Mouth & Throat O.R. Procedures W/O Cc/Mcc","$35,064 "
135,Sinus & Mastoid Procedures W Cc/Mcc,"$78,968 "
137,Mouth Procedures W Cc/Mcc,"$48,824 "
138,Mouth Procedures W/O Cc/Mcc,"$29,560 "
139,Salivary Gland Procedures,"$27,835 "
146,"Ear, Nose, Mouth & Throat Malignancy W Mcc","$3,689 "
147,"Ear, Nose, Mouth & Throat Malignancy W Cc","$33,001 "
148,"Ear, Nose, Mouth & Throat Malignancy W/O Cc/Mcc","$21,214 "
149,Dysequilibrium,"$25,725 "
150,Epistaxis W Mcc,"$33,659 "
151,Epistaxis W/O Mcc,"$18,240 "
152,Otitis Media & Uri W Mcc,"$34,326 "
153,Otitis Media & Uri W/O Mcc,"$20,620 "
154,"Other Ear, Nose, Mouth & Throat Diagnoses W Mcc","$46,931 "
155,"Other Ear, Nose, Mouth & Throat Diagnoses W Cc","$21,773 "
156,"Other Ear, Nose, Mouth & Throat Diagnoses W/O Cc/Mcc","$17,751 "
157,Dental & Oral Diseases W Mcc,"$26,655 "
158,Dental & Oral Diseases W Cc,"$23,662 "
159,Dental & Oral Diseases W/O Cc/Mcc,"$22,147 "
163,Major Chest Procedures W Mcc,"$153,271 "
164,Major Chest Procedures W Cc,"$70,551 "
165,Major Chest Procedures W/O Cc/Mcc,"$55,856 "
166,Other Resp System O.R. Procedures W Mcc,"$122,084 "
167,Other Resp System O.R. Procedures W Cc,"$62,248 "
168,Other Resp System O.R. Procedures W/O Cc/Mcc,"$36,773 "
175,Pulmonary Embolism W Mcc,"$48,113 "
176,Pulmonary Embolism W/O Mcc,"$27,531 "
177,Respiratory Infections & Inflammations W Mcc,"$50,777 "
178,Respiratory Infections & Inflammations W Cc,"$35,416 "
179,Respiratory Infections & Inflammations W/O Cc/Mcc,"$23,749 "
180,Respiratory Neoplasms W Mcc,"$54,931 "
181,Respiratory Neoplasms W Cc,"$41,509 "
182,Respiratory Neoplasms W/O Cc/Mcc,"$21,988 "
183,Major Chest Trauma W Mcc,"$42,986 "
184,Major Chest Trauma W Cc,"$30,810 "
185,Major Chest Trauma W/O Cc/Mcc,"$23,354 "
186,Pleural Effusion W Mcc,"$60,106 "
187,Pleural Effusion W Cc,"$27,647 "
188,Pleural Effusion W/O Cc/Mcc,"$24,526 "
189,Pulmonary Edema & Respiratory Failure,"$40,332 "
190,Chronic Obstructive Pulmonary Disease W Mcc,"$37,934 "
191,Chronic Obstructive Pulmonary Disease W Cc,"$28,970 "
192,Chronic Obstructive Pulmonary Disease W/O Cc/Mcc,"$24,310 "
193,Simple Pneumonia & Pleurisy W Mcc,"$45,905 "
194,Simple Pneumonia & Pleurisy W Cc,"$27,068 "
195,Simple Pneumonia & Pleurisy W/O Cc/Mcc,"$19,758 "
196,Interstitial Lung Disease W Mcc,"$46,524 "
197,Interstitial Lung Disease W Cc,"$29,574 "
198,Interstitial Lung Disease W/O Cc/Mcc,"$19,604 "
199,Pneumothorax W Mcc,"$36,735 "
200,Pneumothorax W Cc,"$26,545 "
201,Pneumothorax W/O Cc/Mcc,"$23,030 "
202,Bronchitis & Asthma W Cc/Mcc,"$28,978 "
203,Bronchitis & Asthma W/O Cc/Mcc,"$17,129 "
204,Respiratory Signs & Symptoms,"$23,559 "
205,Other Respiratory System Diagnoses W Mcc,"$43,453 "
206,Other Respiratory System Diagnoses W/O Mcc,"$24,758 "
207,Respiratory System Diagnosis W Ventilator Support >96 Hours,"$168,320 "
208,Respiratory System Diagnosis W Ventilator Support <=96 Hours,"$75,637 "
215,Other Heart Assist System Implant,"$292,959 "
216,Cardiac Valve & Oth Maj Cardiothoracic Proc W Card Cath W Mcc,"$277,635 "
217,Cardiac Valve & Oth Maj Cardiothoracic Proc W Card Cath W Cc,"$239,089 "
219,Cardiac Valve & Oth Maj Cardiothoracic Proc W/O Card Cath W Mcc,"$264,935 "
220,Cardiac Valve & Oth Maj Cardiothoracic Proc W/O Card Cath W Cc,"$177,273 "
221,Cardiac Valve & Oth Maj Cardiothoracic Proc W/O Card Cath W/O Cc/Mcc,"$131,214 "
222,Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W Mcc,"$312,154 "
224,Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W Mcc,"$374,718 "
225,Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W/O Mcc,"$230,173 "
226,Cardiac Defibrillator Implant W/O Cardiac Cath W Mcc,"$214,726 "
227,Cardiac Defibrillator Implant W/O Cardiac Cath W/O Mcc,"$175,432 "
228,Other Cardiothoracic Procedures W Mcc,"$134,186 "
229,Other Cardiothoracic Procedures W/O Mcc,"$132,314 "
231,Coronary Bypass W Ptca W Mcc,"$222,319 "
232,Coronary Bypass W Ptca W/O Mcc,"$194,018 "
233,Coronary Bypass W Cardiac Cath W Mcc,"$218,185 "
234,Coronary Bypass W Cardiac Cath W/O Mcc,"$157,860 "
235,Coronary Bypass W/O Cardiac Cath W Mcc,"$132,149 "
236,Coronary Bypass W/O Cardiac Cath W/O Mcc,"$119,468 "
239,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Mcc,"$142,981 "
240,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Cc,"$87,955 "
241,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W/O Cc/Mcc,"$28,297 "
242,Permanent Cardiac Pacemaker Implant W Mcc,"$110,425 "
243,Permanent Cardiac Pacemaker Implant W Cc,"$82,922 "
244,Permanent Cardiac Pacemaker Implant W/O Cc/Mcc,"$73,114 "
245,Aicd Generator Procedures,"$283,110 "
246,Percutaneous Cardiovascular Procedures W Drug-Eluting Stent W Mcc Or,"$114,181 "
247,Perc Cardiovasc Proc W Drug-Eluting Stent W/O Mcc,"$79,233 "
248,Percutaneous Cardiovascular Procedures W Non-Drug-Eluting Stent W Mc,"$156,390 "
249,Perc Cardiovasc Proc W Non-Drug-Eluting Stent W/O Mcc,"$77,455 "
250,Perc Cardiovasc Proc W/O Coronary Artery Stent W Mcc,"$79,374 "
251,Perc Cardiovasc Proc W/O Coronary Artery Stent W/O Mcc,"$69,044 "
252,Other Vascular Procedures W Mcc,"$96,559 "
253,Other Vascular Procedures W Cc,"$74,439 "
254,Other Vascular Procedures W/O Cc/Mcc,"$52,974 "
255,Upper Limb & Toe Amputation For Circ System Disorders W Mcc,"$72,834 "
256,Upper Limb & Toe Amputation For Circ System Disorders W Cc,"$38,979 "
259,Cardiac Pacemaker Device Replacement W/O Mcc,"$66,911 "
260,Cardiac Pacemaker Revision Except Device Replacement W Mcc,"$105,536 "
261,Cardiac Pacemaker Revision Except Device Replacement W Cc,"$60,222 "
262,Cardiac Pacemaker Revision Except Device Replacement W/O Cc/Mcc,"$70,616 "
264,Other Circulatory System O.R. Procedures,"$77,268 "
265,Aicd Lead Procedures,"$161,536 "
266,Endovascular Cardiac Valve Replacement W Mcc,"$280,226 "
267,Endovascular Cardiac Valve Replacement W/O Mcc,"$220,296 "
268,Aortic And Heart Assist Procedures Except Pulsation Balloon W Mcc,"$143,994 "
269,Aortic And Heart Assist Procedures Except Pulsation Balloon W/O Mcc,"$131,444 "
270,Other Major Cardiovascular Procedures W Mcc,"$150,640 "
271,Other Major Cardiovascular Procedures W Cc,"$105,918 "
272,Other Major Cardiovascular Procedures W/O Cc/Mcc,"$71,430 "
273,Percutaneous Intracardiac Procedures W Mcc,"$118,948 "
274,Percutaneous Intracardiac Procedures W/O Mcc,"$98,389 "
280,"Acute Myocardial Infarction, Discharged Alive W Mcc","$63,815 "
281,"Acute Myocardial Infarction, Discharged Alive W Cc","$41,634 "
282,"Acute Myocardial Infarction, Discharged Alive W/O Cc/Mcc","$37,930 "
283,"Acute Myocardial Infarction, Expired W Mcc","$52,257 "
284,"Acute Myocardial Infarction, Expired W Cc","$11,733 "
285,"Acute Myocardial Infarction, Expired W/O Cc/Mcc","$12,410 "
286,"Circulatory Disorders Except Ami, W Card Cath W Mcc","$74,050 "
287,"Circulatory Disorders Except Ami, W Card Cath W/O Mcc","$50,156 "
288,Acute & Subacute Endocarditis W Mcc,"$77,519 "
289,Acute & Subacute Endocarditis W Cc,"$40,223 "
291,Heart Failure & Shock W Mcc,"$41,334 "
292,Heart Failure & Shock W Cc,"$28,708 "
293,Heart Failure & Shock W/O Cc/Mcc,"$22,007 "
296,"Cardiac Arrest, Unexplained W Mcc","$64,047 "
297,"Cardiac Arrest, Unexplained W Cc","$73,878 "
298,"Cardiac Arrest, Unexplained W/O Cc/Mcc","$18,486 "
299,Peripheral Vascular Disorders W Mcc,"$38,519 "
300,Peripheral Vascular Disorders W Cc,"$32,310 "
301,Peripheral Vascular Disorders W/O Cc/Mcc,"$25,338 "
302,Atherosclerosis W Mcc,"$32,482 "
303,Atherosclerosis W/O Mcc,"$23,634 "
304,Hypertension W Mcc,"$36,059 "
305,Hypertension W/O Mcc,"$23,775 "
306,Cardiac Congenital & Valvular Disorders W Mcc,"$27,219 "
307,Cardiac Congenital & Valvular Disorders W/O Mcc,"$20,360 "
308,Cardiac Arrhythmia & Conduction Disorders W Mcc,"$38,443 "
309,Cardiac Arrhythmia & Conduction Disorders W Cc,"$26,512 "
310,Cardiac Arrhythmia & Conduction Disorders W/O Cc/Mcc,"$21,053 "
311,Angina Pectoris,"$27,657 "
312,Syncope & Collapse,"$25,797 "
313,Chest Pain,"$24,682 "
314,Other Circulatory System Diagnoses W Mcc,"$56,735 "
315,Other Circulatory System Diagnoses W Cc,"$32,030 "
316,Other Circulatory System Diagnoses W/O Cc/Mcc,"$30,878 "
326,"Stomach, Esophageal & Duodenal Proc W Mcc","$192,151 "
327,"Stomach, Esophageal & Duodenal Proc W Cc","$76,568 "
328,"Stomach, Esophageal & Duodenal Proc W/O Cc/Mcc","$45,318 "
329,Major Small & Large Bowel Procedures W Mcc,"$116,585 "
330,Major Small & Large Bowel Procedures W Cc,"$60,426 "
331,Major Small & Large Bowel Procedures W/O Cc/Mcc,"$43,193 "
334,Rectal Resection W/O Cc/Mcc,"$44,044 "
335,Peritoneal Adhesiolysis W Mcc,"$92,377 "
336,Peritoneal Adhesiolysis W Cc,"$60,035 "
337,Peritoneal Adhesiolysis W/O Cc/Mcc,"$41,955 "
338,Appendectomy W Complicated Principal Diag W Mcc,"$81,776 "
339,Appendectomy W Complicated Principal Diag W Cc,"$49,628 "
340,Appendectomy W Complicated Principal Diag W/O Cc/Mcc,"$33,275 "
341,Appendectomy W/O Complicated Principal Diag W Mcc,"$67,752 "
342,Appendectomy W/O Complicated Principal Diag W Cc,"$32,807 "
343,Appendectomy W/O Complicated Principal Diag W/O Cc/Mcc,"$27,977 "
344,Minor Small & Large Bowel Procedures W Mcc,"$41,044 "
345,Minor Small & Large Bowel Procedures W Cc,"$39,996 "
346,Minor Small & Large Bowel Procedures W/O Cc/Mcc,"$34,769 "
347,Anal & Stomal Procedures W Mcc,"$92,059 "
348,Anal & Stomal Procedures W Cc,"$33,045 "
349,Anal & Stomal Procedures W/O Cc/Mcc,"$33,190 "
350,Inguinal & Femoral Hernia Procedures W Mcc,"$29,948 "
351,Inguinal & Femoral Hernia Procedures W Cc,"$32,674 "
352,Inguinal & Femoral Hernia Procedures W/O Cc/Mcc,"$28,810 "
353,Hernia Procedures Except Inguinal & Femoral W Mcc,"$76,616 "
354,Hernia Procedures Except Inguinal & Femoral W Cc,"$49,079 "
355,Hernia Procedures Except Inguinal & Femoral W/O Cc/Mcc,"$38,773 "
356,Other Digestive System O.R. Procedures W Mcc,"$131,218 "
357,Other Digestive System O.R. Procedures W Cc,"$56,616 "
358,Other Digestive System O.R. Procedures W/O Cc/Mcc,"$30,140 "
368,Major Esophageal Disorders W Mcc,"$34,756 "
369,Major Esophageal Disorders W Cc,"$31,577 "
370,Major Esophageal Disorders W/O Cc/Mcc,"$19,376 "
371,Major Gastrointestinal Disorders & Peritoneal Infections W Mcc,"$45,697 "
372,Major Gastrointestinal Disorders & Peritoneal Infections W Cc,"$29,610 "
373,Major Gastrointestinal Disorders & Peritoneal Infections W/O Cc/Mcc,"$22,144 "
374,Digestive Malignancy W Mcc,"$54,914 "
375,Digestive Malignancy W Cc,"$38,730 "
376,Digestive Malignancy W/O Cc/Mcc,"$20,764 "
377,G.I. Hemorrhage W Mcc,"$52,539 "
378,G.I. Hemorrhage W Cc,"$30,613 "
379,G.I. Hemorrhage W/O Cc/Mcc,"$20,093 "
380,Complicated Peptic Ulcer W Mcc,"$47,940 "
381,Complicated Peptic Ulcer W Cc,"$34,282 "
382,Complicated Peptic Ulcer W/O Cc/Mcc,"$19,674 "
383,Uncomplicated Peptic Ulcer W Mcc,"$33,543 "
384,Uncomplicated Peptic Ulcer W/O Mcc,"$20,099 "
385,Inflammatory Bowel Disease W Mcc,"$36,332 "
386,Inflammatory Bowel Disease W Cc,"$26,155 "
387,Inflammatory Bowel Disease W/O Cc/Mcc,"$27,076 "
388,G.I. Obstruction W Mcc,"$47,468 "
389,G.I. Obstruction W Cc,"$24,072 "
390,G.I. Obstruction W/O Cc/Mcc,"$17,971 "
391,"Esophagitis, Gastroent & Misc Digest Disorders W Mcc","$36,699 "
392,"Esophagitis, Gastroent & Misc Digest Disorders W/O Mcc","$22,385 "
393,Other Digestive System Diagnoses W Mcc,"$46,890 "
394,Other Digestive System Diagnoses W Cc,"$28,585 "
395,Other Digestive System Diagnoses W/O Cc/Mcc,"$18,535 "
405,"Pancreas, Liver & Shunt Procedures W Mcc","$177,420 "
406,"Pancreas, Liver & Shunt Procedures W Cc","$111,260 "
407,"Pancreas, Liver & Shunt Procedures W/O Cc/Mcc","$73,481 "
408,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Mcc,"$109,463 "
409,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Cc,"$53,492 "
410,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W/O Cc/Mcc,"$19,131 "
414,Cholecystectomy Except By Laparoscope W/O C.D.E. W Mcc,"$83,913 "
415,Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc,"$45,348 "
416,Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc,"$40,979 "
417,Laparoscopic Cholecystectomy W/O C.D.E. W Mcc,"$57,406 "
418,Laparoscopic Cholecystectomy W/O C.D.E. W Cc,"$43,110 "
419,Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc,"$32,943 "
420,Hepatobiliary Diagnostic Procedures W Mcc,"$43,442 "
421,Hepatobiliary Diagnostic Procedures W Cc,"$58,473 "
423,Other Hepatobiliary Or Pancreas O.R. Procedures W Mcc,"$145,688 "
432,Cirrhosis & Alcoholic Hepatitis W Mcc,"$54,521 "
433,Cirrhosis & Alcoholic Hepatitis W Cc,"$32,559 "
434,Cirrhosis & Alcoholic Hepatitis W/O Cc/Mcc,"$23,470 "
435,Malignancy Of Hepatobiliary System Or Pancreas W Mcc,"$51,263 "
436,Malignancy Of Hepatobiliary System Or Pancreas W Cc,"$37,154 "
437,Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc,"$24,529 "
438,Disorders Of Pancreas Except Malignancy W Mcc,"$52,613 "
439,Disorders Of Pancreas Except Malignancy W Cc,"$27,996 "
440,Disorders Of Pancreas Except Malignancy W/O Cc/Mcc,"$20,487 "
441,"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Mcc","$47,793 "
442,"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Cc","$30,002 "
443,"Disorders Of Liver Except Malig,Cirr,Alc Hepa W/O Cc/Mcc","$22,601 "
444,Disorders Of The Biliary Tract W Mcc,"$42,791 "
445,Disorders Of The Biliary Tract W Cc,"$31,422 "
446,Disorders Of The Biliary Tract W/O Cc/Mcc,"$23,793 "
453,Combined Anterior/Posterior Spinal Fusion W Mcc,"$224,035 "
454,Combined Anterior/Posterior Spinal Fusion W Cc,"$145,315 "
455,Combined Anterior/Posterior Spinal Fusion W/O Cc/Mcc,"$101,849 "
456,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Mcc,"$247,446 "
457,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Cc,"$167,085 "
458,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W/O Cc/Mcc,"$152,457 "
459,Spinal Fusion Except Cervical W Mcc,"$184,026 "
460,Spinal Fusion Except Cervical W/O Mcc,"$98,841 "
462,Bilateral Or Multiple Major Joint Procs Of Lower Extremity W/O Mcc,"$89,618 "
463,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Mcc","$77,141 "
464,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Cc","$69,482 "
465,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W/O Cc/Mcc","$95,154 "
466,Revision Of Hip Or Knee Replacement W Mcc,"$151,641 "
467,Revision Of Hip Or Knee Replacement W Cc,"$84,437 "
468,Revision Of Hip Or Knee Replacement W/O Cc/Mcc,"$69,053 "
469,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extrem,"$98,590 "
470,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extrem,"$54,512 "
471,Cervical Spinal Fusion W Mcc,"$113,915 "
472,Cervical Spinal Fusion W Cc,"$78,097 "
473,Cervical Spinal Fusion W/O Cc/Mcc,"$62,574 "
475,Amputation For Musculoskeletal Sys & Conn Tissue Dis W Cc,"$44,745 "
476,Amputation For Musculoskeletal Sys & Conn Tissue Dis W/O Cc/Mcc,"$36,046 "
477,Biopsies Of Musculoskeletal System & Connective Tissue W Mcc,"$91,763 "
478,Biopsies Of Musculoskeletal System & Connective Tissue W Cc,"$65,844 "
