DRG Grouper,Diagnosis Related Group Description,NorthShore Weighted Average Charge
479,Biopsies Of Musculoskeletal System & Connective Tissue W/O Cc/Mcc,"$77,057 "
480,Hip & Femur Procedures Except Major Joint W Mcc,"$101,543 "
481,Hip & Femur Procedures Except Major Joint W Cc,"$61,880 "
482,Hip & Femur Procedures Except Major Joint W/O Cc/Mcc,"$49,643 "
483,Major Joint/Limb Reattachment Procedure Of Upper Extremities,"$75,690 "
485,Knee Procedures W Pdx Of Infection W Mcc,"$136,505 "
486,Knee Procedures W Pdx Of Infection W Cc,"$53,148 "
487,Knee Procedures W Pdx Of Infection W/O Cc/Mcc,"$41,222 "
488,Knee Procedures W/O Pdx Of Infection W Cc/Mcc,"$77,013 "
489,Knee Procedures W/O Pdx Of Infection W/O Cc/Mcc,"$47,441 "
492,"Lower Extrem & Humer Proc Except Hip,Foot,Femur W Mcc","$93,740 "
493,"Lower Extrem & Humer Proc Except Hip,Foot,Femur W Cc","$74,085 "
494,"Lower Extrem & Humer Proc Except Hip,Foot,Femur W/O Cc/Mcc","$55,966 "
496,Local Excision & Removal Int Fix Devices Exc Hip & Femur W Cc,"$62,090 "
497,Local Excision & Removal Int Fix Devices Exc Hip & Femur W/O Cc/Mcc,"$65,254 "
498,Local Excision & Removal Int Fix Devices Of Hip & Femur W Cc/Mcc,"$37,580 "
499,Local Excision & Removal Int Fix Devices Of Hip & Femur W/O Cc/Mcc,"$28,599 "
500,Soft Tissue Procedures W Mcc,"$102,037 "
501,Soft Tissue Procedures W Cc,"$62,852 "
502,Soft Tissue Procedures W/O Cc/Mcc,"$55,532 "
503,Foot Procedures W Mcc,"$53,301 "
504,Foot Procedures W Cc,"$65,528 "
505,Foot Procedures W/O Cc/Mcc,"$56,928 "
506,Major Thumb Or Joint Procedures,"$32,921 "
507,Major Shoulder Or Elbow Joint Procedures W Cc/Mcc,"$50,108 "
510,"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W Mcc","$37,029 "
511,"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W Cc","$60,903 "
512,"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W/O Cc/Mcc","$38,026 "
513,"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W Cc/Mcc","$35,954 "
514,"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W/O Cc/Mcc","$40,656 "
515,Other Musculoskelet Sys & Conn Tiss O.R. Proc W Mcc,"$71,815 "
516,Other Musculoskelet Sys & Conn Tiss O.R. Proc W Cc,"$52,683 "
517,Other Musculoskelet Sys & Conn Tiss O.R. Proc W/O Cc/Mcc,"$38,240 "
518,Back & Neck Proc Exc Spinal Fusion W Mcc Or Disc Device/Neurostim,"$89,768 "
519,Back & Neck Proc Exc Spinal Fusion W Cc,"$47,175 "
520,Back & Neck Proc Exc Spinal Fusion W/O Cc/Mcc,"$41,028 "
534,Fractures Of Femur W/O Mcc,"$22,875 "
535,Fractures Of Hip & Pelvis W Mcc,"$46,376 "
536,Fractures Of Hip & Pelvis W/O Mcc,"$22,393 "
537,"Sprains, Strains, & Dislocations Of Hip, Pelvis & Thigh W Cc/Mcc","$22,276 "
538,"Sprains, Strains, & Dislocations Of Hip, Pelvis & Thigh W/O Cc/Mcc","$25,270 "
539,Osteomyelitis W Mcc,"$52,723 "
540,Osteomyelitis W Cc,"$45,870 "
541,Osteomyelitis W/O Cc/Mcc,"$19,973 "
542,Pathological Fractures & Musculoskelet & Conn Tiss Malig W Mcc,"$72,331 "
543,Pathological Fractures & Musculoskelet & Conn Tiss Malig W Cc,"$40,096 "
544,Pathological Fractures & Musculoskelet & Conn Tiss Malig W/O Cc/Mcc,"$26,940 "
545,Connective Tissue Disorders W Mcc,"$56,686 "
546,Connective Tissue Disorders W Cc,"$35,277 "
547,Connective Tissue Disorders W/O Cc/Mcc,"$29,518 "
548,Septic Arthritis W Mcc,"$79,583 "
549,Septic Arthritis W Cc,"$33,645 "
550,Septic Arthritis W/O Cc/Mcc,"$38,682 "
551,Medical Back Problems W Mcc,"$48,678 "
552,Medical Back Problems W/O Mcc,"$27,323 "
553,Bone Diseases & Arthropathies W Mcc,"$41,593 "
554,Bone Diseases & Arthropathies W/O Mcc,"$20,412 "
555,Signs & Symptoms Of Musculoskeletal System & Conn Tissue W Mcc,"$27,768 "
556,Signs & Symptoms Of Musculoskeletal System & Conn Tissue W/O Mcc,"$25,819 "
557,"Tendonitis, Myositis & Bursitis W Mcc","$68,452 "
558,"Tendonitis, Myositis & Bursitis W/O Mcc","$24,502 "
559,"Aftercare, Musculoskeletal System & Connective Tissue W Mcc","$48,446 "
560,"Aftercare, Musculoskeletal System & Connective Tissue W Cc","$41,763 "
561,"Aftercare, Musculoskeletal System & Connective Tissue W/O Cc/Mcc","$27,224 "
562,"Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W Mcc","$41,314 "
563,"Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W/O Mcc","$23,394 "
564,Other Musculoskeletal Sys & Connective Tissue Diagnoses W Mcc,"$46,522 "
565,Other Musculoskeletal Sys & Connective Tissue Diagnoses W Cc,"$29,758 "
566,Other Musculoskeletal Sys & Connective Tissue Diagnoses W/O Cc/Mcc,"$26,353 "
570,Skin Debridement W Mcc,"$59,327 "
571,Skin Debridement W Cc,"$39,425 "
572,Skin Debridement W/O Cc/Mcc,"$32,481 "
573,Skin Graft For Skin Ulcer Or Cellulitis W Mcc,"$25,060 "
574,Skin Graft For Skin Ulcer Or Cellulitis W Cc,"$53,511 "
576,Skin Graft Exc For Skin Ulcer Or Cellulitis W Mcc,"$30,349 "
577,Skin Graft Exc For Skin Ulcer Or Cellulitis W Cc,"$90,840 "
578,Skin Graft Exc For Skin Ulcer Or Cellulitis W/O Cc/Mcc,"$62,350 "
579,"Other Skin, Subcut Tiss & Breast Proc W Mcc","$63,511 "
580,"Other Skin, Subcut Tiss & Breast Proc W Cc","$58,270 "
581,"Other Skin, Subcut Tiss & Breast Proc W/O Cc/Mcc","$65,763 "
582,Mastectomy For Malignancy W Cc/Mcc,"$58,545 "
583,Mastectomy For Malignancy W/O Cc/Mcc,"$53,838 "
584,"Breast Biopsy, Local Excision & Other Breast Procedures W Cc/Mcc","$54,588 "
585,"Breast Biopsy, Local Excision & Other Breast Procedures W/O Cc/Mcc","$69,488 "
592,Skin Ulcers W Mcc,"$39,384 "
593,Skin Ulcers W Cc,"$27,585 "
594,Skin Ulcers W/O Cc/Mcc,"$11,184 "
595,Major Skin Disorders W Mcc,"$40,746 "
596,Major Skin Disorders W/O Mcc,"$22,804 "
597,Malignant Breast Disorders W Mcc,"$28,517 "
598,Malignant Breast Disorders W Cc,"$31,224 "
600,Non-Malignant Breast Disorders W Cc/Mcc,"$25,131 "
601,Non-Malignant Breast Disorders W/O Cc/Mcc,"$18,055 "
602,Cellulitis W Mcc,"$34,339 "
603,Cellulitis W/O Mcc,"$20,590 "
604,"Trauma To The Skin, Subcut Tiss & Breast W Mcc","$44,888 "
605,"Trauma To The Skin, Subcut Tiss & Breast W/O Mcc","$27,265 "
606,Minor Skin Disorders W Mcc,"$24,663 "
607,Minor Skin Disorders W/O Mcc,"$16,597 "
614,Adrenal & Pituitary Procedures W Cc/Mcc,"$61,462 "
615,Adrenal & Pituitary Procedures W/O Cc/Mcc,"$53,007 "
616,"Amputat Of Lower Limb For Endocrine,Nutrit,& Metabol Dis W Mcc","$111,152 "
617,"Amputat Of Lower Limb For Endocrine,Nutrit,& Metabol Dis W Cc","$52,622 "
619,O.R. Procedures For Obesity W Mcc,"$139,445 "
620,O.R. Procedures For Obesity W Cc,"$59,518 "
621,O.R. Procedures For Obesity W/O Cc/Mcc,"$44,418 "
622,"Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W Mcc","$119,109 "
623,"Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W Cc","$46,536 "
625,"Thyroid, Parathyroid & Thyroglossal Procedures W Mcc","$85,174 "
626,"Thyroid, Parathyroid & Thyroglossal Procedures W Cc","$77,412 "
627,"Thyroid, Parathyroid & Thyroglossal Procedures W/O Cc/Mcc","$46,263 "
628,"Other Endocrine, Nutrit & Metab O.R. Proc W Mcc","$86,892 "
629,"Other Endocrine, Nutrit & Metab O.R. Proc W Cc","$67,982 "
637,Diabetes W Mcc,"$44,341 "
638,Diabetes W Cc,"$30,160 "
639,Diabetes W/O Cc/Mcc,"$20,568 "
640,"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W Mcc","$33,549 "
641,"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W/O Mcc","$22,689 "
642,Inborn And Other Disorders Of Metabolism,"$42,021 "
643,Endocrine Disorders W Mcc,"$38,417 "
644,Endocrine Disorders W Cc,"$29,788 "
645,Endocrine Disorders W/O Cc/Mcc,"$22,198 "
653,Major Bladder Procedures W Mcc,"$153,788 "
654,Major Bladder Procedures W Cc,"$91,690 "
655,Major Bladder Procedures W/O Cc/Mcc,"$44,204 "
656,Kidney & Ureter Procedures For Neoplasm W Mcc,"$124,959 "
657,Kidney & Ureter Procedures For Neoplasm W Cc,"$61,864 "
658,Kidney & Ureter Procedures For Neoplasm W/O Cc/Mcc,"$46,201 "
659,Kidney & Ureter Procedures For Non-Neoplasm W Mcc,"$142,868 "
660,Kidney & Ureter Procedures For Non-Neoplasm W Cc,"$51,022 "
661,Kidney & Ureter Procedures For Non-Neoplasm W/O Cc/Mcc,"$44,593 "
662,Minor Bladder Procedures W Mcc,"$44,128 "
663,Minor Bladder Procedures W Cc,"$31,498 "
664,Minor Bladder Procedures W/O Cc/Mcc,"$23,665 "
665,Prostatectomy W Mcc,"$64,140 "
666,Prostatectomy W Cc,"$33,371 "
667,Prostatectomy W/O Cc/Mcc,"$26,403 "
668,Transurethral Procedures W Mcc,"$74,635 "
669,Transurethral Procedures W Cc,"$34,636 "
670,Transurethral Procedures W/O Cc/Mcc,"$29,797 "
673,Other Kidney & Urinary Tract Procedures W Mcc,"$83,239 "
674,Other Kidney & Urinary Tract Procedures W Cc,"$69,973 "
675,Other Kidney & Urinary Tract Procedures W/O Cc/Mcc,"$60,423 "
682,Renal Failure W Mcc,"$41,568 "
683,Renal Failure W Cc,"$26,672 "
684,Renal Failure W/O Cc/Mcc,"$18,763 "
686,Kidney & Urinary Tract Neoplasms W Mcc,"$33,078 "
687,Kidney & Urinary Tract Neoplasms W Cc,"$31,269 "
688,Kidney & Urinary Tract Neoplasms W/O Cc/Mcc,"$27,384 "
689,Kidney & Urinary Tract Infections W Mcc,"$33,186 "
690,Kidney & Urinary Tract Infections W/O Mcc,"$22,495 "
693,Urinary Stones W/O Esw Lithotripsy W Mcc,"$32,686 "
694,Urinary Stones W/O Esw Lithotripsy W/O Mcc,"$22,175 "
695,Kidney & Urinary Tract Signs & Symptoms W Mcc,"$29,892 "
696,Kidney & Urinary Tract Signs & Symptoms W/O Mcc,"$16,976 "
697,Urethral Stricture,"$15,281 "
698,Other Kidney & Urinary Tract Diagnoses W Mcc,"$40,292 "
699,Other Kidney & Urinary Tract Diagnoses W Cc,"$28,624 "
700,Other Kidney & Urinary Tract Diagnoses W/O Cc/Mcc,"$25,784 "
707,Major Male Pelvic Procedures W Cc/Mcc,"$54,404 "
708,Major Male Pelvic Procedures W/O Cc/Mcc,"$49,011 "
709,Penis Procedures W Cc/Mcc,"$41,469 "
711,Testes Procedures W Cc/Mcc,"$36,695 "
712,Testes Procedures W/O Cc/Mcc,"$33,036 "
713,Transurethral Prostatectomy W Cc/Mcc,"$34,064 "
714,Transurethral Prostatectomy W/O Cc/Mcc,"$22,817 "
715,Other Male Reproductive System O.R. Proc For Malignancy W Cc/Mcc,"$108,429 "
717,Other Male Reproductive System O.R. Proc Exc Malignancy W Cc/Mcc,"$39,719 "
718,Other Male Reproductive System O.R. Proc Exc Malignancy W/O Cc/Mcc,"$50,811 "
722,"Malignancy, Male Reproductive System W Mcc","$42,241 "
723,"Malignancy, Male Reproductive System W Cc","$20,014 "
725,Benign Prostatic Hypertrophy W Mcc,"$36,767 "
726,Benign Prostatic Hypertrophy W/O Mcc,"$23,004 "
727,Inflammation Of The Male Reproductive System W Mcc,"$31,410 "
728,Inflammation Of The Male Reproductive System W/O Mcc,"$20,863 "
729,Other Male Reproductive System Diagnoses W Cc/Mcc,"$30,127 "
730,Other Male Reproductive System Diagnoses W/O Cc/Mcc,"$6,570 "
734,"Pelvic Evisceration, Rad Hysterectomy & Rad Vulvectomy W Cc/Mcc","$61,457 "
735,"Pelvic Evisceration, Rad Hysterectomy & Rad Vulvectomy W/O Cc/Mcc","$52,192 "
736,Uterine & Adnexa Proc For Ovarian Or Adnexal Malignancy W Mcc,"$101,887 "
737,Uterine & Adnexa Proc For Ovarian Or Adnexal Malignancy W Cc,"$63,792 "
738,Uterine & Adnexa Proc For Ovarian Or Adnexal Malignancy W/O Cc/Mcc,"$52,383 "
739,"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W Mcc","$63,249 "
740,"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W Cc","$57,694 "
741,"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W/O Cc/Mcc","$50,661 "
742,Uterine & Adnexa Proc For Non-Malignancy W Cc/Mcc,"$53,229 "
743,Uterine & Adnexa Proc For Non-Malignancy W/O Cc/Mcc,"$37,262 "
744,"D&C, Conization, Laparoscopy & Tubal Interruption W Cc/Mcc","$33,652 "
745,"D&C, Conization, Laparoscopy & Tubal Interruption W/O Cc/Mcc","$35,324 "
746,"Vagina, Cervix & Vulva Procedures W Cc/Mcc","$74,362 "
747,"Vagina, Cervix & Vulva Procedures W/O Cc/Mcc","$28,452 "
749,Other Female Reproductive System O.R. Procedures W Cc/Mcc,"$49,782 "
750,Other Female Reproductive System O.R. Procedures W/O Cc/Mcc,"$29,745 "
754,"Malignancy, Female Reproductive System W Mcc","$92,161 "
755,"Malignancy, Female Reproductive System W Cc","$29,380 "
756,"Malignancy, Female Reproductive System W/O Cc/Mcc","$18,375 "
757,"Infections, Female Reproductive System W Mcc","$55,130 "
758,"Infections, Female Reproductive System W Cc","$31,492 "
759,"Infections, Female Reproductive System W/O Cc/Mcc","$20,413 "
760,Menstrual & Other Female Reproductive System Disorders W Cc/Mcc,"$26,273 "
761,Menstrual & Other Female Reproductive System Disorders W/O Cc/Mcc,"$14,110 "
765,Cesarean Section W Cc/Mcc,"$34,113 "
766,Cesarean Section W/O Cc/Mcc,"$25,330 "
767,Vaginal Delivery W Sterilization &/Or D&C,"$25,147 "
768,Vaginal Delivery W O.R. Proc Except Steril &/Or D&C,"$22,655 "
769,Postpartum & Post Abortion Diagnoses W O.R. Procedure,"$53,520 "
770,"Abortion W D&C, Aspiration Curettage Or Hysterotomy","$23,439 "
774,Vaginal Delivery W Complicating Diagnoses,"$19,326 "
775,Vaginal Delivery W/O Complicating Diagnoses,"$16,642 "
776,Postpartum & Post Abortion Diagnoses W/O O.R. Procedure,"$19,599 "
777,Ectopic Pregnancy,"$25,101 "
778,Threatened Abortion,"$13,124 "
779,Abortion W/O D&C,"$35,686 "
780,False Labor,"$10,601 "
781,Other Antepartum Diagnoses W Medical Complications,"$19,578 "
782,Other Antepartum Diagnoses W/O Medical Complications,"$12,988 "
784,Cesarean Section W Sterilization W Cc,"$31,485 "
786,Cesarean Section W/O Sterilization W Mcc,"$56,526 "
787,Cesarean Section W/O Sterilization W Cc,"$31,424 "
788,Cesarean Section W/O Sterilization W/O Cc/Mcc,"$26,531 "
789,"Neonates, Died Or Transferred To Another Acute Care Facility","$164,367 "
790,"Extreme Immaturity Or Respiratory Distress Syndrome, Neonate","$372,439 "
791,Prematurity W Major Problems,"$102,383 "
792,Prematurity W/O Major Problems,"$33,627 "
793,Full Term Neonate W Major Problems,"$29,101 "
794,Neonate W Other Significant Problems,"$5,788 "
795,Normal Newborn,"$3,931 "
799,Splenectomy W Mcc,"$138,883 "
800,Splenectomy W Cc,"$55,903 "
801,Splenectomy W/O Cc/Mcc,"$38,058 "
802,Other O.R. Proc Of The Blood & Blood Forming Organs W Mcc,"$38,160 "
803,Other O.R. Proc Of The Blood & Blood Forming Organs W Cc,"$55,682 "
804,Other O.R. Proc Of The Blood & Blood Forming Organs W/O Cc/Mcc,"$43,189 "
805,Vaginal Delivery W/O Sterilization/D&C W Mcc,"$20,199 "
806,Vaginal Delivery W/O Sterilization/D&C W Cc,"$21,176 "
807,Vaginal Delivery W/O Sterilization/D&C W/O Cc/Mcc,"$18,736 "
808,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Mcc,"$66,822 "
809,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Cc,"$33,020 "
810,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W/O Cc/Mcc,"$23,774 "
811,Red Blood Cell Disorders W Mcc,"$39,025 "
812,Red Blood Cell Disorders W/O Mcc,"$26,822 "
813,Coagulation Disorders,"$76,958 "
814,Reticuloendothelial & Immunity Disorders W Mcc,"$49,111 "
815,Reticuloendothelial & Immunity Disorders W Cc,"$32,544 "
816,Reticuloendothelial & Immunity Disorders W/O Cc/Mcc,"$25,657 "
820,Lymphoma & Leukemia W Major O.R. Procedure W Mcc,"$316,406 "
821,Lymphoma & Leukemia W Major O.R. Procedure W Cc,"$62,703 "
822,Lymphoma & Leukemia W Major O.R. Procedure W/O Cc/Mcc,"$44,185 "
823,Lymphoma & Non-Acute Leukemia W Other Proc W Mcc,"$68,845 "
824,Lymphoma & Non-Acute Leukemia W Other Proc W Cc,"$68,832 "
825,Lymphoma & Non-Acute Leukemia W Other Proc W/O Cc/Mcc,"$38,778 "
826,Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Mcc,"$132,896 "
827,Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Cc,"$66,523 "
828,Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W/O Cc/Mcc,"$49,087 "
829,Myeloproliferative Disorders Or Poorly Differentiated Neoplasms W Ot,"$75,119 "
830,Myeloproliferative Disorders Or Poorly Differentiated Neoplasms W Ot  Procedure W/O Cc/Mcc,"$49,635 "
832,Other Antepartum Diagnoses W/O O.R. Procedure W Cc,"$77,226 "
833,Other Antepartum Diagnoses W/O O.R. Procedure W/O Cc/Mcc,"$15,345 "
834,Acute Leukemia W/O Major O.R. Procedure W Mcc,"$154,790 "
835,Acute Leukemia W/O Major O.R. Procedure W Cc,"$50,526 "
836,Acute Leukemia W/O Major O.R. Procedure W/O Cc/Mcc,"$97,043 "
837,Chemo W Acute Leukemia As Sdx Or W High Dose Chemo Agent W Mcc,"$436,032 "
838,Chemo W Acute Leukemia As Sdx W Cc Or High Dose Chemo Agent,"$70,991 "
839,Chemo W Acute Leukemia As Sdx W/O Cc/Mcc,"$31,271 "
840,Lymphoma & Non-Acute Leukemia W Mcc,"$85,372 "
841,Lymphoma & Non-Acute Leukemia W Cc,"$47,213 "
842,Lymphoma & Non-Acute Leukemia W/O Cc/Mcc,"$31,772 "
843,Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Mcc,"$37,037 "
844,Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Cc,"$37,021 "
845,Other Myeloprolif Dis Or Poorly Diff Neopl Diag W/O Cc/Mcc,"$39,384 "
846,Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Mcc,"$67,160 "
847,Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Cc,"$33,907 "
849,Radiotherapy,"$25,256 "
853,Infectious & Parasitic Diseases W O.R. Procedure W Mcc,"$152,411 "
854,Infectious & Parasitic Diseases W O.R. Procedure W Cc,"$67,506 "
855,Infectious & Parasitic Diseases W O.R. Procedure W/O Cc/Mcc,"$36,528 "
856,Postoperative Or Post-Traumatic Infections W O.R. Proc W Mcc,"$81,851 "
857,Postoperative Or Post-Traumatic Infections W O.R. Proc W Cc,"$39,482 "
858,Postoperative Or Post-Traumatic Infections W O.R. Proc W/O Cc/Mcc,"$45,531 "
862,Postoperative & Post-Traumatic Infections W Mcc,"$46,586 "
863,Postoperative & Post-Traumatic Infections W/O Mcc,"$26,126 "
864,Fever,"$40,914 "
865,Viral Illness W Mcc,"$34,688 "
866,Viral Illness W/O Mcc,"$22,865 "
867,Other Infectious & Parasitic Diseases Diagnoses W Mcc,"$37,809 "
868,Other Infectious & Parasitic Diseases Diagnoses W Cc,"$45,226 "
870,Septicemia Or Severe Sepsis W Mv >96 Hours,"$169,955 "
871,Septicemia Or Severe Sepsis W/O Mv >96 Hours W Mcc,"$55,278 "
872,Septicemia Or Severe Sepsis W/O Mv >96 Hours W/O Mcc,"$32,028 "
876,O.R. Procedure W Principal Diagnoses Of Mental Illness,"$125,250 "
880,Acute Adjustment Reaction & Psychosocial Dysfunction,"$19,753 "
881,Depressive Neuroses,"$13,551 "
882,Neuroses Except Depressive,"$12,290 "
883,Disorders Of Personality & Impulse Control,"$12,695 "
884,Organic Disturbances & Intellectual Disability,"$29,142 "
885,Psychoses,"$20,890 "
886,Behavioral & Developmental Disorders,"$30,952 "
887,Other Mental Disorder Diagnoses,"$12,670 "
894,"Alcohol/Drug Abuse Or Dependence, Left Ama","$21,062 "
896,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W Mcc,"$67,919 "
897,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W/O Mcc,"$23,114 "
901,Wound Debridements For Injuries W Mcc,"$45,815 "
902,Wound Debridements For Injuries W Cc,"$30,820 "
903,Wound Debridements For Injuries W/O Cc/Mcc,"$33,454 "
904,Skin Grafts For Injuries W Cc/Mcc,"$70,846 "
905,Skin Grafts For Injuries W/O Cc/Mcc,"$48,030 "
907,Other O.R. Procedures For Injuries W Mcc,"$99,543 "
908,Other O.R. Procedures For Injuries W Cc,"$62,537 "
909,Other O.R. Procedures For Injuries W/O Cc/Mcc,"$35,909 "
914,Traumatic Injury W/O Mcc,"$21,570 "
915,Allergic Reactions W Mcc,"$52,950 "
916,Allergic Reactions W/O Mcc,"$16,666 "
917,Poisoning & Toxic Effects Of Drugs W Mcc,"$46,390 "
918,Poisoning & Toxic Effects Of Drugs W/O Mcc,"$22,141 "
919,Complications Of Treatment W Mcc,"$43,160 "
920,Complications Of Treatment W Cc,"$29,426 "
921,Complications Of Treatment W/O Cc/Mcc,"$21,476 "
922,"Other Injury, Poisoning & Toxic Effect Diag W Mcc","$45,258 "
923,"Other Injury, Poisoning & Toxic Effect Diag W/O Mcc","$17,405 "
935,Non-Extensive Burns,"$20,715 "
939,O.R. Proc W Diagnoses Of Other Contact W Health Services W Mcc,"$139,057 "
940,O.R. Proc W Diagnoses Of Other Contact W Health Services W Cc,"$76,372 "
941,O.R. Proc W Diagnoses Of Other Contact W Health Services W/O Cc/Mcc,"$15,284 "
947,Signs & Symptoms W Mcc,"$34,391 "
948,Signs & Symptoms W/O Mcc,"$28,465 "
949,Aftercare W Cc/Mcc,"$46,667 "
950,Aftercare W/O Cc/Mcc,"$34,714 "
951,Other Factors Influencing Health Status,"$9,319 "
955,Craniotomy For Multiple Significant Trauma,"$350,291 "
956,"Limb Reattachment, Hip & Femur Proc For Multiple Significant Trauma","$127,954 "
957,Other O.R. Procedures For Multiple Significant Trauma W Mcc,"$643,493 "
958,Other O.R. Procedures For Multiple Significant Trauma W Cc,"$113,344 "
963,Other Multiple Significant Trauma W Mcc,"$127,850 "
964,Other Multiple Significant Trauma W Cc,"$41,804 "
965,Other Multiple Significant Trauma W/O Cc/Mcc,"$23,193 "
969,Hiv W Extensive O.R. Procedure W Mcc,"$111,574 "
974,Hiv W Major Related Condition W Mcc,"$319,499 "
977,Hiv W Or W/O Other Related Condition,"$39,059 "
981,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Mcc,"$105,545 "
982,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Cc,"$71,358 "
983,Extensive O.R. Procedure Unrelated To Principal Diagnosis W/O Cc/Mcc,"$43,348 "
987,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Mcc,"$133,914 "
988,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Cc,"$49,134 "
989,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W/O Cc/Mcc,"$30,778 "
