DRG,DRG Description,Avg Charges
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$538,438.96 "
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$252,315.01 "
5,LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,"$455,128.88 "
8,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,"$391,754.28 "
11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC","$147,365.55 "
12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC","$129,261.54 "
14,ALLOGENEIC BONE MARROW TRANSPLANT,"$322,849.79 "
16,AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,"$151,474.22 "
20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,"$367,309.56 "
21,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,"$261,018.66 "
22,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,"$112,511.62 "
23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMOTHERAPY IMPLANT,"$179,680.93 "
24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,"$154,205.22 "
25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$111,607.99 "
26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,"$89,288.09 "
27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$89,736.77 "
28,SPINAL PROCEDURES W MCC,"$156,821.50 "
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,"$86,035.68 "
30,SPINAL PROCEDURES W/O CC/MCC,"$44,760.82 "
31,VENTRICULAR SHUNT PROCEDURES W MCC,"$27,325.22 "
32,VENTRICULAR SHUNT PROCEDURES W CC,"$53,518.27 "
33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,"$59,979.09 "
34,CAROTID ARTERY STENT PROCEDURE W MCC,"$167,066.05 "
35,CAROTID ARTERY STENT PROCEDURE W CC,"$63,519.91 "
38,EXTRACRANIAL PROCEDURES W CC,"$42,488.66 "
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,"$54,663.63 "
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,"$126,990.16 "
41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$73,175.33 "
42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,"$46,752.28 "
52,SPINAL DISORDERS & INJURIES W CC/MCC,"$22,797.28 "
54,NERVOUS SYSTEM NEOPLASMS W MCC,"$47,788.49 "
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,"$30,541.87 "
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$70,556.08 "
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$53,343.47 "
58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,"$36,240.96 "
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$41,261.18 "
60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,"$25,876.76 "
61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGEN","$98,495.17 "
63,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGEN","$63,830.50 "
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$63,059.98 "
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$46,078.19 "
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$21,335.31 "
67,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,"$67,073.99 "
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$26,898.13 "
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$74,398.80 "
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$70,279.82 "
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$55,432.53 "
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$90,385.67 "
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$30,661.21 "
75,VIRAL MENINGITIS W CC/MCC,"$42,126.13 "
76,VIRAL MENINGITIS W/O CC/MCC,"$32,348.07 "
81,NONTRAUMATIC STUPOR & COMA W/O MCC,"$46,204.33 "
82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","$47,385.97 "
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$40,433.84 "
84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","$18,735.21 "
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$41,177.49 "
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","$34,497.33 "
87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","$16,599.26 "
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$74,921.15 "
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$39,390.81 "
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$32,091.97 "
94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$137,120.98 "
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$84,790.56 "
96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$70,254.20 "
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$66,746.55 "
98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,"$46,292.18 "
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$15,943.11 "
100,SEIZURES W MCC,"$64,621.86 "
101,SEIZURES W/O MCC,"$23,686.68 "
102,HEADACHES W MCC,"$23,314.09 "
103,HEADACHES W/O MCC,"$23,854.79 "
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,"$44,813.98 "
117,INTRAOCULAR PROCEDURES W/O CC/MCC,"$24,767.12 "
123,NEUROLOGICAL EYE DISORDERS,"$43,338.52 "
124,OTHER DISORDERS OF THE EYE W MCC,"$90,131.69 "
129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$115,770.31 "
130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,"$92,055.92 "
131,CRANIAL/FACIAL PROCEDURES W CC/MCC,"$117,171.41 "
132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$73,554.38 "
133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$56,021.64 "
134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$22,839.82 "
135,SINUS & MASTOID PROCEDURES W CC/MCC,"$65,668.97 "
136,SINUS & MASTOID PROCEDURES W/O CC/MCC,"$161,299.92 "
137,MOUTH PROCEDURES W CC/MCC,"$61,253.36 "
138,MOUTH PROCEDURES W/O CC/MCC,"$35,726.33 "
139,SALIVARY GLAND PROCEDURES,"$31,276.77 "
146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC","$50,239.91 "
147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","$54,252.78 "
148,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC","$7,887.97 "
149,DYSEQUILIBRIUM,"$32,192.08 "
151,EPISTAXIS W/O MCC,"$25,652.00 "
152,OTITIS MEDIA & URI W MCC,"$38,040.16 "
153,OTITIS MEDIA & URI W/O MCC,"$11,328.46 "
154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","$45,219.94 "
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$32,932.72 "
156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$14,491.65 "
157,DENTAL & ORAL DISEASES W MCC,"$186,345.37 "
158,DENTAL & ORAL DISEASES W CC,"$15,759.38 "
159,DENTAL & ORAL DISEASES W/O CC/MCC,"$10,270.72 "
163,MAJOR CHEST PROCEDURES W MCC,"$118,845.61 "
164,MAJOR CHEST PROCEDURES W CC,"$56,203.21 "
165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$42,217.86 "
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$97,872.93 "
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$34,442.58 "
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$34,786.69 "
175,PULMONARY EMBOLISM W MCC,"$50,199.77 "
176,PULMONARY EMBOLISM W/O MCC,"$27,289.77 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$48,301.88 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$33,305.77 "
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$22,556.70 "
180,RESPIRATORY NEOPLASMS W MCC,"$46,484.56 "
181,RESPIRATORY NEOPLASMS W CC,"$46,119.20 "
184,MAJOR CHEST TRAUMA W CC,"$21,403.41 "
186,PLEURAL EFFUSION W MCC,"$92,476.68 "
187,PLEURAL EFFUSION W CC,"$36,553.64 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$30,896.32 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$28,119.84 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$25,804.93 "
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$16,752.32 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$34,814.19 "
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$24,042.68 "
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$14,088.65 "
196,INTERSTITIAL LUNG DISEASE W MCC,"$31,792.80 "
197,INTERSTITIAL LUNG DISEASE W CC,"$36,792.39 "
199,PNEUMOTHORAX W MCC,"$61,449.14 "
200,PNEUMOTHORAX W CC,"$18,536.61 "
201,PNEUMOTHORAX W/O CC/MCC,"$6,447.88 "
202,BRONCHITIS & ASTHMA W CC/MCC,"$21,616.23 "
203,BRONCHITIS & ASTHMA W/O CC/MCC,"$11,490.47 "
204,RESPIRATORY SIGNS & SYMPTOMS,"$16,903.16 "
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$32,899.28 "
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$22,878.20 "
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$93,109.35 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$59,272.28 "
215,OTHER HEART ASSIST SYSTEM IMPLANT,"$137,001.32 "
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$536,750.12 "
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$284,327.03 "
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$174,267.39 "
221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,"$131,837.22 "
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,"$298,091.58 "
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$245,126.10 "
225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,"$133,982.79 "
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$199,177.40 "
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$159,715.74 "
228,OTHER CARDIOTHORACIC PROCEDURES W MCC,"$194,525.20 "
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$158,319.80 "
231,CORONARY BYPASS W PTCA W MCC,"$255,713.36 "
232,CORONARY BYPASS W PTCA W/O MCC,"$206,444.61 "
233,CORONARY BYPASS W CARDIAC CATH W MCC,"$219,548.10 "
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$167,876.20 "
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,"$207,825.94 "
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$134,596.99 "
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$140,757.02 "
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$261,856.88 "
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$140,829.88 "
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$69,627.39 "
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$68,595.97 "
245,AICD GENERATOR PROCEDURES,"$262,296.06 "
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES,"$129,084.82 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$76,917.62 "
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$74,268.41 "
252,OTHER VASCULAR PROCEDURES W MCC,"$76,785.00 "
253,OTHER VASCULAR PROCEDURES W CC,"$92,261.61 "
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$58,473.78 "
256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$36,742.56 "
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$319,414.51 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$77,496.54 "
265,AICD LEAD PROCEDURES,"$183,378.46 "
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,"$226,191.18 "
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,"$173,879.02 "
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$110,015.99 "
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$180,150.98 "
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$203,704.95 "
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$157,855.18 "
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$89,143.74 "
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,"$146,312.12 "
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$108,448.16 "
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$69,765.44 "
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$39,943.51 "
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$43,365.23 "
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$131,484.52 "
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$53,264.88 "
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,"$131,208.79 "
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$88,784.89 "
291,HEART FAILURE & SHOCK W MCC,"$37,835.09 "
292,HEART FAILURE & SHOCK W CC,"$26,272.87 "
293,HEART FAILURE & SHOCK W/O CC/MCC,"$21,972.35 "
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$49,554.26 "
300,PERIPHERAL VASCULAR DISORDERS W CC,"$31,193.06 "
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$17,835.43 "
303,ATHEROSCLEROSIS W/O MCC,"$24,057.65 "
304,HYPERTENSION W MCC,"$44,234.04 "
305,HYPERTENSION W/O MCC,"$25,994.94 "
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$43,642.85 "
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$41,282.85 "
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$38,686.24 "
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$26,690.20 "
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$18,639.56 "
311,ANGINA PECTORIS,"$122,812.95 "
312,SYNCOPE & COLLAPSE,"$21,405.71 "
313,CHEST PAIN,"$22,974.47 "
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$54,298.03 "
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$28,253.38 "
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$34,818.57 "
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$168,339.56 "
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$98,986.38 "
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$55,394.84 "
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$149,373.76 "
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$81,488.52 "
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$52,182.22 "
333,RECTAL RESECTION W CC,"$93,575.64 "
334,RECTAL RESECTION W/O CC/MCC,"$25,229.16 "
335,PERITONEAL ADHESIOLYSIS W MCC,"$134,030.60 "
336,PERITONEAL ADHESIOLYSIS W CC,"$64,268.97 "
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$68,188.60 "
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$37,890.56 "
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$43,108.44 "
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$32,031.15 "
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$32,854.16 "
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$28,662.18 "
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,"$71,827.86 "
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$24,126.70 "
348,ANAL & STOMAL PROCEDURES W CC,"$40,789.63 "
349,ANAL & STOMAL PROCEDURES W/O CC/MCC,"$35,953.79 "
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,"$39,474.94 "
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$27,085.87 "
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,"$43,326.09 "
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$55,764.81 "
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$65,758.05 "
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$113,849.12 "
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$68,693.20 "
368,MAJOR ESOPHAGEAL DISORDERS W MCC,"$96,776.10 "
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$31,804.73 "
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,"$21,261.13 "
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$57,001.38 "
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$29,179.16 "
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,"$23,874.72 "
374,DIGESTIVE MALIGNANCY W MCC,"$70,033.50 "
375,DIGESTIVE MALIGNANCY W CC,"$47,894.48 "
377,G.I. HEMORRHAGE W MCC,"$50,578.21 "
378,G.I. HEMORRHAGE W CC,"$33,725.77 "
379,G.I. HEMORRHAGE W/O CC/MCC,"$18,769.98 "
380,COMPLICATED PEPTIC ULCER W MCC,"$202,909.28 "
381,COMPLICATED PEPTIC ULCER W CC,"$30,506.49 "
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,"$21,807.08 "
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$28,447.91 "
385,INFLAMMATORY BOWEL DISEASE W MCC,"$40,327.86 "
386,INFLAMMATORY BOWEL DISEASE W CC,"$29,532.43 "
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$18,249.35 "
388,G.I. OBSTRUCTION W MCC,"$45,020.01 "
389,G.I. OBSTRUCTION W CC,"$35,518.09 "
390,G.I. OBSTRUCTION W/O CC/MCC,"$19,927.76 "
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$33,283.72 "
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$23,390.05 "
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$49,876.76 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$27,337.00 "
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$11,602.63 "
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC","$141,363.27 "
406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC","$109,740.84 "
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC","$121,783.76 "
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,"$59,367.65 "
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$33,325.52 "
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$61,679.67 "
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$69,068.26 "
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$55,691.97 "
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$46,740.78 "
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$345,040.07 "
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,"$58,312.42 "
422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,"$12,782.28 "
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,"$48,160.10 "
424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,"$36,432.34 "
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$63,732.41 "
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$35,729.13 "
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$46,141.16 "
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$30,126.02 "
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$1,239.98 "
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$67,847.57 "
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$25,515.03 "
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$18,879.44 "
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$55,656.24 "
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$32,110.73 "
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$14,590.84 "
444,DISORDERS OF THE BILIARY TRACT W MCC,"$45,785.35 "
445,DISORDERS OF THE BILIARY TRACT W CC,"$26,116.83 "
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$18,193.46 "
453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,"$285,580.35 "
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,"$161,958.63 "
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$102,804.45 "
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,"$250,660.59 "
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$192,074.78 "
459,SPINAL FUSION EXCEPT CERVICAL W MCC,"$143,526.54 "
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$93,624.99 "
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$199,718.04 "
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$225,179.63 "
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$80,892.10 "
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$85,494.43 "
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$176,393.14 "
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$99,085.03 "
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$71,580.34 "
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR,"$79,809.35 "
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$49,478.15 "
471,CERVICAL SPINAL FUSION W MCC,"$172,355.21 "
472,CERVICAL SPINAL FUSION W CC,"$80,299.08 "
