DRG,DRG Description,Avg Charges
473,CERVICAL SPINAL FUSION W/O CC/MCC,"$55,799.16 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$126,787.54 "
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$80,671.65 "
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$97,760.75 "
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$107,615.67 "
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,"$51,158.92 "
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$138,014.14 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$95,034.60 "
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$56,625.26 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$71,113.94 "
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,"$88,987.33 "
486,KNEE PROCEDURES W PDX OF INFECTION W CC,"$60,342.40 "
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$40,895.44 "
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$37,964.54 "
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$24,130.18 "
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$69,203.87 "
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$73,482.47 "
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$66,355.09 "
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$62,424.26 "
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$25,857.79 "
498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,"$37,728.79 "
501,SOFT TISSUE PROCEDURES W CC,"$67,072.46 "
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$54,409.04 "
504,FOOT PROCEDURES W CC,"$53,635.31 "
505,FOOT PROCEDURES W/O CC/MCC,"$39,854.71 "
506,MAJOR THUMB OR JOINT PROCEDURES,"$42,303.17 "
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$39,188.41 "
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$48,294.62 "
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$27,313.92 "
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$85,609.33 "
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$70,771.69 "
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$41,824.31 "
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$68,600.41 "
519,BACK & NECK PROC EXC SPINAL FUSION W CC,"$46,244.57 "
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$44,862.78 "
534,FRACTURES OF FEMUR W/O MCC,"$20,558.19 "
535,FRACTURES OF HIP & PELVIS W MCC,"$16,631.39 "
536,FRACTURES OF HIP & PELVIS W/O MCC,"$13,058.73 "
537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC","$16,979.26 "
539,OSTEOMYELITIS W MCC,"$19,283.23 "
540,OSTEOMYELITIS W CC,"$19,246.18 "
541,OSTEOMYELITIS W/O CC/MCC,"$13,183.62 "
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$71,979.37 "
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$39,648.25 "
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$65,111.72 "
545,CONNECTIVE TISSUE DISORDERS W MCC,"$30,156.13 "
546,CONNECTIVE TISSUE DISORDERS W CC,"$56,034.30 "
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$48,817.42 "
549,SEPTIC ARTHRITIS W CC,"$20,681.38 "
551,MEDICAL BACK PROBLEMS W MCC,"$27,344.20 "
552,MEDICAL BACK PROBLEMS W/O MCC,"$25,850.80 "
553,BONE DISEASES & ARTHROPATHIES W MCC,"$18,191.95 "
554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$20,490.17 "
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,"$51,256.66 "
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$15,819.76 "
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$59,398.06 "
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$26,025.53 "
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$44,499.32 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$49,035.62 "
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$26,002.60 "
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$99,241.27 "
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$20,703.51 "
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$18,909.21 "
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$20,875.48 "
570,SKIN DEBRIDEMENT W MCC,"$105,397.05 "
571,SKIN DEBRIDEMENT W CC,"$38,589.34 "
572,SKIN DEBRIDEMENT W/O CC/MCC,"$11,607.39 "
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$147,445.28 "
576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,"$98,227.56 "
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,"$43,063.76 "
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$46,851.79 "
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$249,939.23 "
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$44,751.61 "
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$58,225.54 "
582,MASTECTOMY FOR MALIGNANCY W CC/MCC,"$70,886.77 "
583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC,"$110,236.52 "
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","$98,055.02 "
592,SKIN ULCERS W MCC,"$18,471.04 "
593,SKIN ULCERS W CC,"$17,931.38 "
595,MAJOR SKIN DISORDERS W MCC,"$156,547.94 "
596,MAJOR SKIN DISORDERS W/O MCC,"$20,852.67 "
598,MALIGNANT BREAST DISORDERS W CC,"$13,206.50 "
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$9,716.74 "
602,CELLULITIS W MCC,"$37,860.33 "
603,CELLULITIS W/O MCC,"$17,618.74 "
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$22,648.56 "
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$17,671.75 "
606,MINOR SKIN DISORDERS W MCC,"$27,824.23 "
607,MINOR SKIN DISORDERS W/O MCC,"$18,535.84 "
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,"$85,407.65 "
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,"$60,713.42 "
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$172,390.38 "
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$52,943.82 "
619,O.R. PROCEDURES FOR OBESITY W MCC,"$42,160.89 "
620,O.R. PROCEDURES FOR OBESITY W CC,"$48,812.04 "
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$42,539.36 "
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$133,095.77 "
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$64,398.90 "
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$52,437.79 "
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$41,482.91 "
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$85,629.86 "
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$84,064.88 "
637,DIABETES W MCC,"$34,617.32 "
638,DIABETES W CC,"$24,301.07 "
639,DIABETES W/O CC/MCC,"$23,473.19 "
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$41,306.62 "
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$22,597.48 "
642,INBORN AND OTHER DISORDERS OF METABOLISM,"$11,821.74 "
643,ENDOCRINE DISORDERS W MCC,"$22,407.85 "
644,ENDOCRINE DISORDERS W CC,"$25,484.29 "
645,ENDOCRINE DISORDERS W/O CC/MCC,"$15,946.60 "
652,KIDNEY TRANSPLANT,"$223,585.92 "
654,MAJOR BLADDER PROCEDURES W CC,"$251,540.70 "
655,MAJOR BLADDER PROCEDURES W/O CC/MCC,"$96,803.17 "
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,"$122,794.49 "
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,"$60,513.66 "
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$67,956.99 "
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$88,242.20 "
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$57,465.12 "
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$53,918.34 "
669,TRANSURETHRAL PROCEDURES W CC,"$77,714.87 "
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$190,213.98 "
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$84,433.50 "
675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,"$54,396.95 "
682,RENAL FAILURE W MCC,"$38,167.78 "
683,RENAL FAILURE W CC,"$28,980.58 "
684,RENAL FAILURE W/O CC/MCC,"$17,816.81 "
687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$31,813.38 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$39,188.82 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$22,430.92 "
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$95,623.39 "
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$25,404.78 "
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,"$44,904.85 "
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$16,545.19 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$48,025.51 "
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$30,633.43 "
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$16,682.27 "
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$104,020.53 "
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$40,903.73 "
709,PENIS PROCEDURES W CC/MCC,"$122,097.67 "
710,PENIS PROCEDURES W/O CC/MCC,"$70,925.61 "
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$26,357.31 "
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$26,270.47 "
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,"$54,162.33 "
716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$58,422.90 "
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$28,535.56 "
718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,"$38,500.67 "
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$51,615.05 "
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$32,691.58 "
734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC","$53,106.20 "
735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC","$46,502.27 "
736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,"$77,716.72 "
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,"$66,692.56 "
738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,"$53,999.98 "
739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC","$73,777.27 "
740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$56,910.93 "
741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC","$36,292.41 "
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$62,800.91 "
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$37,652.42 "
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$85,690.46 "
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$89,014.04 "
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$22,113.59 "
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$73,327.69 "
750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$56,640.68 "
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$46,342.14 "
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$30,957.60 "
756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$10,513.78 "
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$26,628.55 "
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$19,124.35 "
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$8,687.10 "
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$19,464.25 "
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$10,501.67 "
765,CESAREAN SECTION W CC/MCC,"$41,254.41 "
766,CESAREAN SECTION W/O CC/MCC,"$29,870.09 "
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$27,308.73 "
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$34,989.60 "
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$38,523.45 "
770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$21,935.47 "
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$23,897.00 "
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$18,895.06 "
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$14,677.87 "
777,ECTOPIC PREGNANCY,"$31,760.19 "
778,THREATENED ABORTION,"$21,308.40 "
779,ABORTION W/O D&C,"$22,411.45 "
780,FALSE LABOR,"$4,888.88 "
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$20,717.53 "
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$6,194.53 "
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$157,742.65 "
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$427,889.04 "
791,PREMATURITY W MAJOR PROBLEMS,"$66,633.50 "
792,PREMATURITY W/O MAJOR PROBLEMS,"$17,890.99 "
793,FULL TERM NEONATE W MAJOR PROBLEMS,"$40,208.04 "
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$6,258.80 "
795,NORMAL NEWBORN,"$4,172.74 "
800,SPLENECTOMY W CC,"$170,905.35 "
801,SPLENECTOMY W/O CC/MCC,"$34,731.08 "
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,"$213,026.94 "
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$218,163.06 "
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$61,889.80 "
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$21,643.08 "
811,RED BLOOD CELL DISORDERS W MCC,"$39,907.38 "
812,RED BLOOD CELL DISORDERS W/O MCC,"$24,630.75 "
813,COAGULATION DISORDERS,"$57,304.38 "
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$119,585.49 "
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,"$24,097.94 "
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,"$626,970.45 "
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$135,857.53 "
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$136,182.94 "
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$45,590.90 "
826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,"$114,031.75 "
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,"$95,474.67 "
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,"$52,539.19 "
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDU,"$197,099.86 "
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDU,"$47,551.93 "
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$246,664.48 "
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,"$110,606.07 "
837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,"$44,713.42 "
838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,"$43,523.53 "
839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,"$23,252.77 "
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$100,434.83 "
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$63,175.80 "
842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,"$104,550.76 "
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$53,746.36 "
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$31,527.54 "
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,"$73,244.55 "
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,"$71,845.36 "
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$26,861.73 "
849,RADIOTHERAPY,"$71,550.82 "
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$194,553.24 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$59,099.58 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$93,677.64 "
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$52,263.54 "
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$74,068.07 "
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$31,301.08 "
864,FEVER,"$47,482.71 "
865,VIRAL ILLNESS W MCC,"$51,345.88 "
866,VIRAL ILLNESS W/O MCC,"$15,214.83 "
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,"$71,755.96 "
868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,"$55,302.55 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$221,421.19 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$63,648.56 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$41,933.86 "
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,"$50,152.30 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$21,084.01 "
881,DEPRESSIVE NEUROSES,"$19,625.67 "
882,NEUROSES EXCEPT DEPRESSIVE,"$22,668.19 "
883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,"$17,506.85 "
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$36,954.04 "
885,PSYCHOSES,"$28,408.42 "
886,BEHAVIORAL & DEVELOPMENTAL DISORDERS,"$25,397.92 "
887,OTHER MENTAL DISORDER DIAGNOSES,"$8,846.15 "
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$10,199.72 "
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$21,289.37 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$20,491.56 "
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,"$24,150.77 "
902,WOUND DEBRIDEMENTS FOR INJURIES W CC,"$66,730.94 "
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,"$26,621.85 "
904,SKIN GRAFTS FOR INJURIES W CC/MCC,"$91,217.80 "
906,HAND PROCEDURES FOR INJURIES,"$23,866.53 "
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$101,293.64 "
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$52,515.06 "
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$36,189.25 "
914,TRAUMATIC INJURY W/O MCC,"$17,037.88 "
915,ALLERGIC REACTIONS W MCC,"$37,794.85 "
916,ALLERGIC REACTIONS W/O MCC,"$13,593.07 "
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$56,309.35 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$19,677.40 "
919,COMPLICATIONS OF TREATMENT W MCC,"$36,202.47 "
920,COMPLICATIONS OF TREATMENT W CC,"$33,627.72 "
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$17,942.44 "
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","$27,485.32 "
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,"$66,500.73 "
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$181,709.78 "
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,"$49,478.82 "
947,SIGNS & SYMPTOMS W MCC,"$47,396.00 "
948,SIGNS & SYMPTOMS W/O MCC,"$34,666.33 "
949,AFTERCARE W CC/MCC,"$54,086.44 "
950,AFTERCARE W/O CC/MCC,"$38,023.62 "
951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$28,326.49 "
955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,"$160,419.43 "
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$121,461.75 "
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"$186,173.25 "
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,"$71,397.07 "
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$35,363.19 "
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,"$391,220.58 "
974,HIV W MAJOR RELATED CONDITION W MCC,"$118,336.14 "
975,HIV W MAJOR RELATED CONDITION W CC,"$31,947.05 "
977,HIV W OR W/O OTHER RELATED CONDITION,"$23,133.50 "
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$142,935.39 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$71,134.75 "
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$62,814.17 "
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$222,019.09 "
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$47,996.63 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$29,406.94 "
None,None,"$75,502.94 "
Grand Total,,"$59,220.72 "