,DRG,MS-DRG Name, Grand Rapids , Regional * ,
,001,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC," $868,178 ",,
,003,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."," $412,843 ",,
,004,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."," $218,358 ",,
,007,LUNG TRANSPLANT," $368,097 ",,
,011,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W MCC"," $130,901 ",,
,012,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W CC"," $119,306 ",,
,013,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W/O CC/MCC"," $61,335 ",,
,014,ALLOGENEIC BONE MARROW TRANSPLANT," $396,999 ",,
,016,AUTOLOGOUS BONE MARROW TRANSPLANT  W CC/MCC OR T-CELL IMMUNOTHERAPY," $180,002 ",,
,020,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC," $264,774 ",,
,021,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC," $210,418 ",,
,023,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR," $138,111 ",,
,024,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC," $108,498 ",,
,025,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC," $113,628 ",,
,026,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC," $87,014 ",,
,027,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC," $76,557 ",,
,028,SPINAL PROCEDURES W MCC," $87,525 ",,
,029,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS," $57,424 ",,
,030,SPINAL PROCEDURES W/O CC/MCC," $45,585 ",,
,031,VENTRICULAR SHUNT PROCEDURES W MCC," $76,685 ",,
,032,VENTRICULAR SHUNT PROCEDURES W CC," $48,043 ",,
,033,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC," $37,454 ",,
,034,CAROTID ARTERY STENT PROCEDURE W MCC," $69,953 ",,
,035,CAROTID ARTERY STENT PROCEDURE W CC," $58,362 ",,
,036,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC," $44,232 ",,
,037,EXTRACRANIAL PROCEDURES W MCC," $84,294 ",,
,038,EXTRACRANIAL PROCEDURES W CC," $46,289 ",,
,039,EXTRACRANIAL PROCEDURES W/O CC/MCC," $29,159 ",,
,040,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC," $82,186 ",,
,041,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM," $48,095 ",,
,042,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC," $41,385 ",,
,052,SPINAL DISORDERS & INJURIES W CC/MCC," $87,216 ",,
,053,SPINAL DISORDERS & INJURIES W/O CC/MCC," $9,644 ",,
,054,NERVOUS SYSTEM NEOPLASMS W MCC," $26,921 ",,
,055,NERVOUS SYSTEM NEOPLASMS W/O MCC," $20,754 "," $13,583 ",
,056,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC," $34,452 "," $18,083 ",
,057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC," $19,479 "," $7,706 ",
,058,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC," $59,031 ",,
,059,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC," $38,628 "," $36,052 ",
,060,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC," $26,399 "," $18,714 ",
,061,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC"," $36,716 ",,
,062,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC"," $40,707 ",,
,063,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC"," $37,687 ",,
,064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC," $39,079 "," $28,127 ",
,065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS," $22,965 "," $18,911 ",
,066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC," $17,572 "," $13,693 ",
,067,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC," $3,328 ",,
,068,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC," $13,692 "," $17,482 ",
,069,TRANSIENT ISCHEMIA W/O THROMBOLYTIC," $17,197 "," $13,293 ",
,070,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC," $29,199 "," $18,791 ",
,071,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC," $23,610 "," $15,206 ",
,072,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC," $15,318 "," $12,227 ",
,073,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC," $25,781 ",,
,074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC," $19,812 ",,
,075,VIRAL MENINGITIS W CC/MCC," $44,620 ",,
,076,VIRAL MENINGITIS W/O CC/MCC," $12,245 "," $10,460 ",
,077,HYPERTENSIVE ENCEPHALOPATHY W MCC," $39,600 ",,
,078,HYPERTENSIVE ENCEPHALOPATHY W CC," $14,398 "," $4,951 ",
,079,HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC," $12,231 ",,
,080,NONTRAUMATIC STUPOR & COMA W MCC," $14,854 ",,
,081,NONTRAUMATIC STUPOR & COMA W/O MCC," $16,154 ",,
,082,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC"," $48,469 ",,
,083,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC"," $25,712 "," $15,118 ",
,084,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC"," $18,095 ",,
,085,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC"," $50,545 ",,
,086,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC"," $21,889 ",,
,087,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC"," $12,398 ",,
,089,CONCUSSION W CC," $20,529 ",,
,090,CONCUSSION W/O CC/MCC," $19,923 "," $18,762 ",
,091,OTHER DISORDERS OF NERVOUS SYSTEM W MCC," $30,678 ",,
,092,OTHER DISORDERS OF NERVOUS SYSTEM W CC," $21,044 "," $13,534 ",
,093,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC," $17,010 ",,
,094,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC," $122,351 ",,
,095,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC," $70,971 ",,
,096,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC," $52,805 ",,
,097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," $148,302 ",,
,098,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC," $45,520 "," $14,251 ",
,099,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC," $31,190 "," $12,589 ",
,100,SEIZURES W MCC," $31,875 "," $17,060 ",
,101,SEIZURES W/O MCC," $16,140 "," $12,073 ",
,102,HEADACHES W MCC," $17,285 ",,
,103,HEADACHES W/O MCC," $15,998 ",,
,113,ORBITAL PROCEDURES W CC/MCC," $24,776 ",,
,114,ORBITAL PROCEDURES W/O CC/MCC," $20,833 ",,
,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT," $39,152 ",,
,116,INTRAOCULAR PROCEDURES W CC/MCC," $25,124 ",,
,117,INTRAOCULAR PROCEDURES W/O CC/MCC," $35,480 ",,
,121,ACUTE MAJOR EYE INFECTIONS W CC/MCC," $19,755 ",,
,122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC," $16,867 ",,
,123,NEUROLOGICAL EYE DISORDERS," $26,724 ",,
,124,OTHER DISORDERS OF THE EYE W MCC," $22,447 ",,
,125,OTHER DISORDERS OF THE EYE W/O MCC," $15,791 ",,
,129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE," $70,565 ",,
,130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC," $54,106 ",,
,131,CRANIAL/FACIAL PROCEDURES W CC/MCC," $72,737 ",,
,132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC," $60,785 "," $38,023 ",
,133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC"," $68,489 ",,
,134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC"," $30,580 ",,
,135,SINUS & MASTOID PROCEDURES W CC/MCC," $83,283 ",,
,137,MOUTH PROCEDURES W CC/MCC," $22,026 ",,
,138,MOUTH PROCEDURES W/O CC/MCC," $19,305 ",,
,139,SALIVARY GLAND PROCEDURES," $41,378 ",,
,146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC"," $37,402 ",,
,147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC"," $13,190 ",,
,148,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC"," $21,934 ",,
,149,DYSEQUILIBRIUM," $13,631 "," $13,601 ",
,150,EPISTAXIS W MCC," $19,529 ",,
,151,EPISTAXIS W/O MCC," $13,055 ",,
,152,OTITIS MEDIA & URI W MCC," $14,981 ",,
,153,OTITIS MEDIA & URI W/O MCC," $10,493 "," $6,161 ",
,154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC"," $33,895 ",,
,155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC"," $22,087 "," $10,518 ",
,156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC"," $17,618 "," $15,563 ",
,157,DENTAL & ORAL DISEASES W MCC," $41,080 "," $25,266 ",
,158,DENTAL & ORAL DISEASES W CC," $17,090 ",,
,159,DENTAL & ORAL DISEASES W/O CC/MCC," $12,880 "," $8,717 ",
,163,MAJOR CHEST PROCEDURES W MCC," $132,116 ",,
,164,MAJOR CHEST PROCEDURES W CC," $66,337 ",,
,165,MAJOR CHEST PROCEDURES W/O CC/MCC," $54,195 ",,
,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," $78,034 ",,
,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC," $44,649 ",,
,168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC," $35,042 ",,
,175,PULMONARY EMBOLISM W MCC," $24,408 "," $18,275 ",
,176,PULMONARY EMBOLISM W/O MCC," $14,275 "," $11,555 ",
,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC," $28,493 "," $23,164 ",
,178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC," $32,423 "," $17,293 ",
,179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC," $39,286 ",,
,180,RESPIRATORY NEOPLASMS W MCC," $30,151 "," $19,296 ",
,181,RESPIRATORY NEOPLASMS W CC," $24,132 "," $10,787 ",
,182,RESPIRATORY NEOPLASMS W/O CC/MCC," $31,721 ",,
,183,MAJOR CHEST TRAUMA W MCC," $39,106 "," $16,363 ",
,184,MAJOR CHEST TRAUMA W CC," $25,934 "," $10,608 ",
,185,MAJOR CHEST TRAUMA W/O CC/MCC," $12,585 ",,
,186,PLEURAL EFFUSION W MCC," $29,005 "," $21,432 ",
,187,PLEURAL EFFUSION W CC," $35,854 "," $23,674 ",
,188,PLEURAL EFFUSION W/O CC/MCC," $14,525 ",,
,189,PULMONARY EDEMA & RESPIRATORY FAILURE," $29,766 "," $14,217 ",
,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," $26,502 "," $14,223 ",
,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," $15,604 "," $13,260 ",
,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC," $9,828 "," $9,868 ",
,193,SIMPLE PNEUMONIA & PLEURISY W MCC," $22,863 "," $18,143 ",
,194,SIMPLE PNEUMONIA & PLEURISY W CC," $15,194 "," $11,549 ",
,195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC," $10,299 "," $9,998 ",
,196,INTERSTITIAL LUNG DISEASE W MCC," $41,099 "," $25,743 ",
,197,INTERSTITIAL LUNG DISEASE W CC," $27,261 "," $9,092 ",
,199,PNEUMOTHORAX W MCC," $38,231 "," $8,397 ",
,200,PNEUMOTHORAX W CC," $27,057 "," $18,250 ",
,201,PNEUMOTHORAX W/O CC/MCC," $14,923 "," $14,367 ",
,202,BRONCHITIS & ASTHMA W CC/MCC," $19,427 "," $12,547 ",
,203,BRONCHITIS & ASTHMA W/O CC/MCC," $9,353 "," $9,866 ",
,204,RESPIRATORY SIGNS & SYMPTOMS," $14,875 ",,
,205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC," $29,792 ",,
,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC," $25,862 "," $12,857 ",
,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)," $131,215 "," $62,512 ",
,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS," $48,145 "," $31,613 ",
,215,OTHER HEART ASSIST SYSTEM IMPLANT," $268,854 ",,
,216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC," $260,046 ",,
,217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC," $193,367 ",,
,219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC," $168,349 ",,
,220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC," $127,060 ",,
,221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC," $108,589 ",,
,222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC," $190,057 ",,
,223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC," $191,678 ",,
,224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC," $148,146 ",,
,225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC," $107,806 ",,
,226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC," $146,625 ",,
,227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC," $108,652 ",,
,228,OTHER CARDIOTHORACIC PROCEDURES W MCC," $245,264 ",,
,229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC," $116,638 ",,
,231,CORONARY BYPASS W PTCA W MCC," $171,607 ",,
,232,CORONARY BYPASS W PTCA W/O MCC," $142,722 ",,
,233,CORONARY BYPASS W CARDIAC CATH W MCC," $163,488 ",,
,234,CORONARY BYPASS W CARDIAC CATH W/O MCC," $126,249 ",,
,235,CORONARY BYPASS W/O CARDIAC CATH W MCC," $131,691 ",,
,236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC," $98,452 ",,
,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC," $77,788 ",,
,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC," $70,789 "," $30,170 ",
,241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC," $37,789 ",,
,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC," $78,596 ",,
,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC," $55,094 ",,
,244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC," $47,303 ",,
,245,AICD GENERATOR PROCEDURES," $120,751 ",,
,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," $75,751 ",,
,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC," $53,696 ",,
,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," $90,641 ",,
,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC," $48,614 ",,
,250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC," $57,036 ",,
,251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC," $37,633 ",,
,252,OTHER VASCULAR PROCEDURES W MCC," $84,512 ",,
,253,OTHER VASCULAR PROCEDURES W CC," $71,762 ",,
,254,OTHER VASCULAR PROCEDURES W/O CC/MCC," $49,686 ",,
,256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC," $22,476 ",,
,258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC," $65,674 ",,
,259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC," $47,428 ",,
,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC," $96,474 ",,
,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC," $37,305 ",,
,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC," $38,980 ",,
,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES," $46,333 "," $76,906 ",
,265,AICD LEAD PROCEDURES," $48,013 ",,
,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC," $171,601 ",,
,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC," $150,868 ",,
,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC," $140,330 ",,
,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC," $92,342 ",,
,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC," $142,885 ",,
,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC," $82,760 ",,
,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC," $64,538 ",,
,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC," $107,539 ",,
,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC," $78,215 ",,
,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC"," $35,413 "," $31,610 ",
,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC"," $27,637 "," $11,617 ",
,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC"," $24,405 "," $8,508 ",
,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC"," $33,971 ",,
,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC"," $19,827 ",,
,286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC"," $53,334 ",,
,287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC"," $27,516 ",,
,288,ACUTE & SUBACUTE ENDOCARDITIS W MCC," $43,678 ",,
,289,ACUTE & SUBACUTE ENDOCARDITIS W CC," $30,580 ",,
,290,ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC," $16,102 ",,
,291,HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)," $25,944 "," $13,503 ",
,292,HEART FAILURE & SHOCK W CC," $18,361 "," $11,627 ",
,293,HEART FAILURE & SHOCK W/O CC/MCC," $14,256 "," $9,498 ",
,294,DEEP VEIN THROMBOPHLEBITIS W CC/MCC," $122,711 ",,
,296,"CARDIAC ARREST, UNEXPLAINED W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)"," $37,410 ",,
,297,"CARDIAC ARREST, UNEXPLAINED W CC"," $7,857 ",,
,299,PERIPHERAL VASCULAR DISORDERS W MCC," $42,505 "," $14,781 ",
,300,PERIPHERAL VASCULAR DISORDERS W CC," $20,443 "," $22,143 ",
,301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC," $19,686 "," $11,809 ",
,302,ATHEROSCLEROSIS W MCC," $22,265 ",,
,303,ATHEROSCLEROSIS W/O MCC," $13,860 "," $7,721 ",
,304,HYPERTENSION W MCC," $20,821 "," $19,334 ",
,305,HYPERTENSION W/O MCC," $14,842 "," $12,650 ",
,306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC," $30,700 "," $7,984 ",
,307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC," $35,718 "," $22,447 ",
,308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC," $20,326 "," $14,468 ",
,309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC," $14,784 "," $10,067 ",
,310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC," $11,777 "," $9,056 ",
,311,ANGINA PECTORIS," $14,674 ",,
,312,SYNCOPE & COLLAPSE," $14,915 "," $20,327 ",
,313,CHEST PAIN," $11,413 "," $18,975 ",
,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," $41,040 "," $26,428 ",
,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," $23,168 "," $9,496 ",
,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC," $9,056 ",,
,326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC"," $116,203 "," $119,232 ",
,327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC"," $60,029 "," $14,945 ",
,328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC"," $33,751 "," $34,027 ",
