,DRG,MS-DRG Name, Grand Rapids , Regional * ,
,329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC," $97,333 "," $75,679 ",
,330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC," $54,328 "," $47,239 ",
,331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC," $38,723 "," $32,464 ",
,332,RECTAL RESECTION W MCC," $30,582 ",,
,333,RECTAL RESECTION W CC," $45,966 "," $41,846 ",
,334,RECTAL RESECTION W/O CC/MCC," $37,965 ",,
,335,PERITONEAL ADHESIOLYSIS W MCC," $92,622 "," $38,014 ",
,336,PERITONEAL ADHESIOLYSIS W CC," $52,836 ",,
,337,PERITONEAL ADHESIOLYSIS W/O CC/MCC," $37,176 "," $22,885 ",
,338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC," $30,163 ",,
,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," $41,160 "," $25,906 ",
,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC," $28,754 "," $25,198 ",
,341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC," $70,439 ",,
,342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC," $35,721 ",,
,343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC," $24,363 "," $26,120 ",
,344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC," $50,832 ",,
,345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC," $25,264 "," $37,191 ",
,346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC," $17,260 "," $27,753 ",
,347,ANAL & STOMAL PROCEDURES W MCC," $85,387 ",,
,348,ANAL & STOMAL PROCEDURES W CC," $47,185 ",,
,349,ANAL & STOMAL PROCEDURES W/O CC/MCC," $20,027 ",,
,350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC," $130,306 ",,
,351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC," $31,306 "," $20,002 ",
,352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC," $21,444 "," $18,848 ",
,353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC," $27,940 "," $72,093 ",
,354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC," $41,110 "," $17,928 ",
,355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC," $33,760 "," $19,578 ",
,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," $71,249 ",,
,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," $46,138 ",,
,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC," $45,527 "," $28,433 ",
,368,MAJOR ESOPHAGEAL DISORDERS W MCC," $45,364 ",,
,369,MAJOR ESOPHAGEAL DISORDERS W CC," $18,712 ",,
,370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC," $10,696 ",,
,371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC," $39,119 "," $15,405 ",
,372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC," $23,208 "," $18,502 ",
,373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC," $15,825 "," $3,438 ",
,374,DIGESTIVE MALIGNANCY W MCC," $52,678 "," $14,647 ",
,375,DIGESTIVE MALIGNANCY W CC," $27,101 "," $14,208 ",
,376,DIGESTIVE MALIGNANCY W/O CC/MCC," $19,390 ",,
,377,G.I. HEMORRHAGE W MCC," $40,065 "," $31,774 ",
,378,G.I. HEMORRHAGE W CC," $20,159 "," $16,117 ",
,379,G.I. HEMORRHAGE W/O CC/MCC," $13,255 "," $6,402 ",
,380,COMPLICATED PEPTIC ULCER W MCC," $41,971 "," $11,668 ",
,381,COMPLICATED PEPTIC ULCER W CC," $19,972 "," $22,567 ",
,382,COMPLICATED PEPTIC ULCER W/O CC/MCC," $16,708 "," $16,631 ",
,383,UNCOMPLICATED PEPTIC ULCER W MCC," $22,450 ",,
,384,UNCOMPLICATED PEPTIC ULCER W/O MCC," $15,770 "," $13,990 ",
,385,INFLAMMATORY BOWEL DISEASE W MCC," $26,270 "," $17,421 ",
,386,INFLAMMATORY BOWEL DISEASE W CC," $19,811 "," $13,344 ",
,387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC," $19,312 "," $13,772 ",
,388,G.I. OBSTRUCTION W MCC," $23,702 "," $18,679 ",
,389,G.I. OBSTRUCTION W CC," $14,467 "," $12,157 ",
,390,G.I. OBSTRUCTION W/O CC/MCC," $11,851 "," $10,305 ",
,391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC"," $29,689 "," $19,167 ",
,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC"," $16,811 "," $14,749 ",
,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," $34,469 ",,
,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," $18,563 "," $11,352 ",
,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC," $13,908 "," $18,434 ",
,405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC"," $104,284 ",,
,406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC"," $83,337 ",,
,407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC"," $61,369 ",,
,408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,," $28,460 ",
,409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC," $70,370 ",,
,410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC," $53,314 ",,
,411,CHOLECYSTECTOMY W C.D.E. W MCC," $119,673 ",,
,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC," $67,571 "," $39,095 ",
,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC," $60,453 "," $15,912 ",
,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC," $39,679 "," $25,893 ",
,417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC," $45,627 "," $49,151 ",
,418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC," $33,087 "," $32,589 ",
,419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC," $24,539 "," $20,765 ",
,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC," $87,326 ",,
,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC," $33,459 ",,
,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC," $23,898 ",,
,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC," $74,747 ",,
,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC," $33,024 ",,
,425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC," $31,575 ",,
,432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC," $36,673 "," $26,025 ",
,433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC," $23,104 "," $12,872 ",
,434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC," $12,151 "," $14,097 ",
,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC," $37,375 "," $23,391 ",
,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC," $21,593 "," $8,317 ",
,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC," $11,684 ",,
,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," $40,726 "," $18,694 ",
,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," $19,292 "," $15,316 ",
,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC," $13,963 "," $12,440 ",
,441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC"," $25,366 "," $13,947 ",
,442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC"," $17,820 "," $14,868 ",
,443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC"," $14,688 ",,
,444,DISORDERS OF THE BILIARY TRACT W MCC," $37,226 ",,
,445,DISORDERS OF THE BILIARY TRACT W CC," $25,869 "," $14,741 ",
,446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC," $26,623 "," $13,463 ",
,453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC," $155,957 ",,
,454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC," $124,247 ",,
,455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC," $87,806 ",,
,456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC," $116,244 ",,
,457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC," $139,487 ",,
,458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC," $128,353 ",,
,459,SPINAL FUSION EXCEPT CERVICAL W MCC," $127,774 ",,
,460,SPINAL FUSION EXCEPT CERVICAL W/O MCC," $77,666 ",,
,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC," $45,872 ",,
,463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC"," $138,650 ",,
,464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC"," $68,244 ",,
,465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC"," $39,327 "," $17,117 ",
,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC," $96,956 ",,
,467,REVISION OF HIP OR KNEE REPLACEMENT W CC," $64,433 ",,
,468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC," $50,576 "," $77,686 ",
,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," $63,960 "," $48,581 ",
,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC," $33,953 "," $36,269 ",
,471,CERVICAL SPINAL FUSION W MCC," $117,820 ",,
,472,CERVICAL SPINAL FUSION W CC," $51,297 ",,
,473,CERVICAL SPINAL FUSION W/O CC/MCC," $41,016 ",,
,474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC," $60,930 ",,
,475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC," $28,512 ",,
,476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC," $21,436 ",,
,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC," $49,777 ",,
,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC," $42,427 ",,
,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC," $28,316 ",,
,480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," $57,940 "," $40,044 ",
,481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," $43,753 "," $37,227 ",
,482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC," $34,033 "," $26,983 ",
,483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," $49,799 "," $50,276 ",
,486,KNEE PROCEDURES W PDX OF INFECTION W CC," $35,495 ",,
,487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC," $34,511 ",,
,488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC," $62,505 "," $21,946 ",
,489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC," $41,588 ",,
,492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC"," $46,700 ",,
,493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC"," $41,925 "," $34,670 ",
,494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC"," $36,162 "," $27,003 ",
,495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC," $135,870 ",,
,496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC," $37,074 ",,
,497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC," $50,182 ",,
,499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC," $20,214 ",,
,500,SOFT TISSUE PROCEDURES W MCC," $126,936 ",,
,501,SOFT TISSUE PROCEDURES W CC," $36,704 "," $19,900 ",
,502,SOFT TISSUE PROCEDURES W/O CC/MCC," $31,989 "," $4,253 ",
,503,FOOT PROCEDURES W MCC," $124,847 ",,
,504,FOOT PROCEDURES W CC," $38,130 ",,
,505,FOOT PROCEDURES W/O CC/MCC," $33,281 ",,
,506,MAJOR THUMB OR JOINT PROCEDURES," $26,969 ",,
,510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC"," $36,335 ",,
,511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC"," $50,010 ",,
,512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC"," $29,329 "," $29,183 ",
,513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC"," $56,382 ",,
,514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC"," $16,944 ",,
,515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC," $58,735 ",,
,516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC," $49,787 ",,
,517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC," $33,673 ",,
,518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM," $47,802 ",,
,519,BACK & NECK PROC EXC SPINAL FUSION W CC," $45,673 ",,
,520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC," $28,322 ",,
,534,FRACTURES OF FEMUR W/O MCC," $15,545 "," $10,552 ",
,535,FRACTURES OF HIP & PELVIS W MCC," $28,875 "," $3,391 ",
,536,FRACTURES OF HIP & PELVIS W/O MCC," $16,572 "," $12,488 ",
,537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC"," $34,038 ",,
,539,OSTEOMYELITIS W MCC," $29,669 "," $10,798 ",
,540,OSTEOMYELITIS W CC," $18,145 ",,
,541,OSTEOMYELITIS W/O CC/MCC," $12,529 ",,
,542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC," $46,302 ",,
,543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC," $35,866 "," $10,860 ",
,544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC," $26,512 ",,
,545,CONNECTIVE TISSUE DISORDERS W MCC," $21,154 ",,
,546,CONNECTIVE TISSUE DISORDERS W CC," $40,361 ",,
,547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC," $23,607 ",,
,549,SEPTIC ARTHRITIS W CC," $18,287 "," $15,078 ",
,550,SEPTIC ARTHRITIS W/O CC/MCC," $19,515 "," $7,920 ",
,551,MEDICAL BACK PROBLEMS W MCC," $22,702 "," $13,334 ",
,552,MEDICAL BACK PROBLEMS W/O MCC," $18,986 "," $14,414 ",
,553,BONE DISEASES & ARTHROPATHIES W MCC," $23,074 ",,
,554,BONE DISEASES & ARTHROPATHIES W/O MCC," $11,730 "," $11,141 ",
,555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC," $21,146 "," $38,724 ",
,556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC," $19,587 "," $48,406 ",
,557,"TENDONITIS, MYOSITIS & BURSITIS W MCC"," $25,055 "," $9,332 ",
,558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC"," $15,716 "," $14,840 ",
,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC"," $43,465 "," $45,989 ",
,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC"," $19,504 ",,
,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC"," $9,651 ",,
,562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC"," $34,610 ",,
,563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC"," $13,441 "," $14,731 ",
,564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC," $21,461 "," $15,131 ",
,565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC," $18,336 "," $14,263 ",
,566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC," $14,808 "," $16,430 ",
,570,SKIN DEBRIDEMENT W MCC," $43,123 "," $16,096 ",
,571,SKIN DEBRIDEMENT W CC," $48,340 "," $20,660 ",
,572,SKIN DEBRIDEMENT W/O CC/MCC," $25,317 ",,
,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC," $50,943 ",,
,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC," $40,212 ",,
,576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC," $72,717 ",,
,577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC," $44,494 ",,
,578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC," $90,528 ",,
,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC"," $55,640 ",,
,580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC"," $28,769 "," $13,625 ",
,581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC"," $40,242 "," $14,798 ",
,582,MASTECTOMY FOR MALIGNANCY W CC/MCC," $56,564 ",,
,583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC," $57,999 "," $18,846 ",
,584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC"," $55,233 "," $13,291 ",
,585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC"," $46,874 ",,
,592,SKIN ULCERS W MCC," $17,572 ",,
,593,SKIN ULCERS W CC," $22,969 ",,
,594,SKIN ULCERS W/O CC/MCC," $9,761 ",,
,595,MAJOR SKIN DISORDERS W MCC," $52,503 ",,
,596,MAJOR SKIN DISORDERS W/O MCC," $17,573 ",,
,597,MALIGNANT BREAST DISORDERS W MCC," $38,041 ",,
,598,MALIGNANT BREAST DISORDERS W CC," $20,932 ",,
,600,NON-MALIGNANT BREAST DISORDERS W CC/MCC," $15,411 "," $12,079 ",
,601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC," $12,727 ",,
,602,CELLULITIS W MCC," $28,379 "," $20,149 ",
,603,CELLULITIS W/O MCC," $14,473 "," $10,691 ",
,604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC"," $17,731 "," $17,660 ",
,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC"," $17,308 "," $16,156 ",
,606,MINOR SKIN DISORDERS W MCC," $29,225 ",,
,607,MINOR SKIN DISORDERS W/O MCC," $19,012 ",,
,614,ADRENAL & PITUITARY PROCEDURES W CC/MCC," $47,148 ",,
,615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC," $33,339 ",,
,616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC"," $102,617 ",,
,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC"," $45,834 "," $41,203 ",
,619,O.R. PROCEDURES FOR OBESITY W MCC," $47,897 "," $32,656 ",
,620,O.R. PROCEDURES FOR OBESITY W CC," $34,646 "," $27,479 ",
,621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC," $29,736 "," $25,957 ",
,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC"," $45,282 ",,
,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC"," $29,556 "," $23,020 ",
,624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC"," $8,719 ",,
,625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC"," $39,228 ",,
,626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC"," $57,471 ",,
,627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC"," $23,185 ",,
,628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC"," $66,216 ",,
,629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC"," $60,182 ",,
,630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",," $36,283 ",
,637,DIABETES W MCC," $26,097 "," $25,821 ",
,638,DIABETES W CC," $16,824 "," $14,320 ",
,639,DIABETES W/O CC/MCC," $13,751 "," $10,915 ",
,640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC"," $26,982 "," $20,806 ",
,641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC"," $15,865 "," $11,149 ",
,642,INBORN AND OTHER DISORDERS OF METABOLISM," $31,223 "," $7,076 ",
