,DRG,MS-DRG Name, Grand Rapids , Regional * ,
,643,ENDOCRINE DISORDERS W MCC," $32,549 "," $8,182 ",
,644,ENDOCRINE DISORDERS W CC," $21,155 ",,
,645,ENDOCRINE DISORDERS W/O CC/MCC," $9,831 "," $7,087 ",
,652,KIDNEY TRANSPLANT," $271,165 ",,
,653,MAJOR BLADDER PROCEDURES W MCC," $160,329 ",,
,654,MAJOR BLADDER PROCEDURES W CC," $78,193 ",,
,655,MAJOR BLADDER PROCEDURES W/O CC/MCC," $46,627 ",,
,656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC," $51,685 ",,
,657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC," $52,322 ",,
,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC," $40,099 ",,
,659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC," $35,089 "," $26,832 ",
,660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC," $34,014 "," $26,935 ",
,661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC," $31,303 "," $15,284 ",
,662,MINOR BLADDER PROCEDURES W MCC," $85,487 ",,
,663,MINOR BLADDER PROCEDURES W CC," $46,314 ",,
,664,MINOR BLADDER PROCEDURES W/O CC/MCC," $21,988 ",,
,666,PROSTATECTOMY W CC," $31,294 ",,
,668,TRANSURETHRAL PROCEDURES W MCC," $61,470 ",,
,669,TRANSURETHRAL PROCEDURES W CC," $25,075 "," $19,804 ",
,670,TRANSURETHRAL PROCEDURES W/O CC/MCC," $19,880 "," $12,424 ",
,671,URETHRAL PROCEDURES W CC/MCC," $26,361 ",,
,672,URETHRAL PROCEDURES W/O CC/MCC," $8,300 ",,
,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC," $142,941 ",,
,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC," $64,894 ",,
,675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC," $40,952 ",,
,682,RENAL FAILURE W MCC," $33,993 "," $19,581 ",
,683,RENAL FAILURE W CC," $15,915 "," $11,535 ",
,684,RENAL FAILURE W/O CC/MCC," $10,540 "," $10,930 ",
,686,KIDNEY & URINARY TRACT NEOPLASMS W MCC," $13,004 ",,
,689,KIDNEY & URINARY TRACT INFECTIONS W MCC," $24,532 "," $21,063 ",
,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC," $14,209 "," $12,191 ",
,692,URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC," $25,989 ",,
,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC," $43,211 ",,
,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC," $15,508 "," $15,096 ",
,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC," $21,059 ",,
,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC," $14,310 ",,
,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC," $27,454 "," $13,369 ",
,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC," $25,142 "," $9,714 ",
,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC," $18,617 ",,
,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC," $41,001 ",,
,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC," $35,918 ",,
,709,PENIS PROCEDURES W CC/MCC," $31,313 ",,
,711,TESTES PROCEDURES W CC/MCC," $30,780 ",,
,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC," $57,598 ",,
,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC," $19,564 ",,
,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC," $39,499 ",,
,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC," $18,449 "," $8,987 ",
,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC"," $43,237 ",,
,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC," $2,836 "," $8,490 ",
,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," $26,599 ",,
,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC," $15,992 ",,
,730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC," $8,449 ",,
,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC"," $56,292 ",,
,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC"," $46,916 ",,
,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC," $102,798 ",,
,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC," $56,298 ",,
,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC," $37,178 ",,
,739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC"," $113,929 ",,
,740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC"," $89,869 ",,
,741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC"," $43,555 ",,
,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC," $44,427 "," $21,029 ",
,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC," $32,243 "," $19,754 ",
,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC"," $25,940 "," $20,416 ",
,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC"," $12,052 ",,
,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC"," $50,341 "," $32,670 ",
,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC"," $19,514 ",,
,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES," $4,055 "," $9,234 ",
,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC," $57,906 ",,
,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC"," $48,873 ",,
,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC"," $27,309 ",,
,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC"," $13,764 ",,
,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC"," $23,310 "," $16,015 ",
,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC"," $11,210 "," $13,753 ",
,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC," $25,831 "," $8,491 ",
,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC," $9,187 "," $7,993 ",
,765,CESAREAN SECTION W CC/MCC," $25,680 "," $19,093 ",
,766,CESAREAN SECTION W/O CC/MCC," $18,593 "," $15,870 ",
,767,VAGINAL DELIVERY W STERILIZATION &/OR D&C," $22,945 "," $14,677 ",
,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C," $28,842 "," $11,410 ",
,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE," $27,263 ",,
,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY"," $14,746 "," $13,641 ",
,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," $14,539 "," $9,610 ",
,775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES," $12,161 "," $8,007 ",
,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE," $10,540 "," $6,424 ",
,777,ECTOPIC PREGNANCY," $19,014 "," $20,207 ",
,778,THREATENED ABORTION," $8,201 ",,
,779,ABORTION W/O D&C," $18,066 ",,
,780,FALSE LABOR," $6,713 ",,
,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," $10,999 "," $7,939 ",
,782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS," $6,603 "," $2,836 ",
,783,CESAREAN SECTION W STERILIZATION W MCC," $23,949 "," $20,208 ",
,784,CESAREAN SECTION W STERILIZATION W CC," $25,255 "," $17,940 ",
,785,CESAREAN SECTION W STERILIZATION W/O CC/MCC," $19,543 "," $15,033 ",
,786,CESAREAN SECTION W/O STERILIZATION W MCC," $28,114 "," $29,608 ",
,787,CESAREAN SECTION W/O STERILIZATION W CC," $24,517 "," $17,450 ",
,788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC," $19,534 "," $16,330 ",
,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"," $103,684 "," $3,549 ",
,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"," $245,520 "," $1,874 ",
,791,PREMATURITY W MAJOR PROBLEMS," $79,406 "," $4,244 ",
,792,PREMATURITY W/O MAJOR PROBLEMS," $40,361 "," $4,298 ",
,793,FULL TERM NEONATE W MAJOR PROBLEMS," $33,409 "," $4,381 ",
,794,NEONATE W OTHER SIGNIFICANT PROBLEMS," $7,835 "," $3,331 ",
,795,NORMAL NEWBORN," $4,088 "," $2,650 ",
,796,VAGINAL DELIVERY W STERILIZATION/D&C W MCC," $27,100 ",,
,797,VAGINAL DELIVERY W STERILIZATION/D&C W CC," $23,230 ",,
,798,VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC," $19,083 "," $15,860 ",
,799,SPLENECTOMY W MCC," $91,642 ",,
,801,SPLENECTOMY W/O CC/MCC," $32,221 ",,
,802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC," $490,575 ",,
,803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC," $33,146 "," $21,636 ",
,804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC," $31,131 ",,
,805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC," $17,274 "," $10,415 ",
,806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC," $13,907 "," $9,365 ",
,807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC," $12,156 "," $8,084 ",
,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC," $40,016 ",,
,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC," $34,351 "," $16,542 ",
,810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC," $19,660 "," $8,223 ",
,811,RED BLOOD CELL DISORDERS W MCC," $42,276 "," $13,383 ",
,812,RED BLOOD CELL DISORDERS W/O MCC," $18,400 "," $10,305 ",
,813,COAGULATION DISORDERS," $25,704 "," $7,587 ",
,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC," $26,731 ",,
,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC," $22,265 "," $14,959 ",
,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC," $17,255 ",,
,817,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC," $24,026 ",,
,818,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC," $35,662 ",,
,819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC," $14,650 ",,
,820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC," $178,912 ",,
,821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC," $50,615 ",,
,822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC," $33,291 ",,
,823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC," $82,158 ",,
,824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC," $61,799 ",,
,825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC," $41,050 ",,
,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC," $144,987 ",,
,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC," $72,606 ",,
,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC," $58,535 ",,
,829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W CC/MCC," $64,303 ",,
,830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W/O CC/MCC," $2,907 ",,
,831,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC," $23,855 "," $8,741 ",
,832,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC," $8,495 "," $6,474 ",
,833,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC," $6,882 "," $2,730 ",
,834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC," $231,696 ",,
,835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC," $123,610 ",,
,836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,," $18,225 ",
,837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC," $223,935 ",,
,838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT," $25,842 ",,
,839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC," $20,770 ",,
,840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC," $69,343 ",,
,841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC," $67,913 ",,
,842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC," $40,074 ",,
,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC," $70,053 ",,
,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC," $30,399 ",,
,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC," $4,395 ",,
,846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC," $79,095 ",,
,847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC," $36,848 ",,
,848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC," $31,086 ",,
,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC," $95,611 "," $50,508 ",
,854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC," $37,259 "," $26,141 ",
,855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC," $10,166 ",,
,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," $102,426 "," $48,979 ",
,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," $41,319 "," $26,396 ",
,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC," $22,433 ",,
,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC," $28,607 "," $13,962 ",
,863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC," $21,318 "," $12,724 ",
,864,FEVER AND INFLAMMATORY CONDITIONS," $15,066 "," $9,761 ",
,865,VIRAL ILLNESS W MCC," $35,418 "," $6,653 ",
,866,VIRAL ILLNESS W/O MCC," $13,634 "," $12,527 ",
,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC," $24,114 ",,
,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC," $20,215 "," $20,095 ",
,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC," $12,961 ",,
,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)," $162,632 "," $50,718 ",
,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC," $35,081 "," $19,116 ",
,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC," $19,367 "," $13,756 ",
,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS," $28,525 "," $36,410 ",
,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION," $18,191 ",,
,881,DEPRESSIVE NEUROSES," $11,660 ",,
,882,NEUROSES EXCEPT DEPRESSIVE," $16,046 ",,
,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL," $23,419 ",,
,884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY," $17,642 "," $16,342 ",
,885,PSYCHOSES," $41,613 "," $12,099 ",
,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS," $36,668 "," $6,741 ",
,887,OTHER MENTAL DISORDER DIAGNOSES," $12,927 ",,
,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"," $12,262 ",,
,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC," $17,353 "," $16,254 ",
,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC," $14,080 "," $14,102 ",
,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC," $205,199 ",,
,902,WOUND DEBRIDEMENTS FOR INJURIES W CC," $79,044 ",,
,903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,," $40,679 ",
,904,SKIN GRAFTS FOR INJURIES W CC/MCC," $145,401 ",,
,906,HAND PROCEDURES FOR INJURIES," $24,382 ",,
,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," $106,907 ",,
,908,OTHER O.R. PROCEDURES FOR INJURIES W CC," $51,765 "," $24,641 ",
,909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC," $37,428 "," $57,053 ",
,913,TRAUMATIC INJURY W MCC," $46,192 ",,
,914,TRAUMATIC INJURY W/O MCC," $14,753 ",,
,915,ALLERGIC REACTIONS W MCC," $35,056 "," $36,762 ",
,916,ALLERGIC REACTIONS W/O MCC," $11,604 "," $15,097 ",
,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC," $28,806 "," $14,448 ",
,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC," $10,826 "," $11,761 ",
,919,COMPLICATIONS OF TREATMENT W MCC," $28,825 "," $15,534 ",
,920,COMPLICATIONS OF TREATMENT W CC," $23,571 "," $13,372 ",
,921,COMPLICATIONS OF TREATMENT W/O CC/MCC," $11,409 ",,
,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC"," $42,869 "," $32,637 ",
,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC"," $15,500 "," $14,898 ",
,928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC," $158,569 ",,
,929,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC," $81,397 ",,
,933,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W/O SKIN GRAFT," $41,912 ",,
,934,FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ," $13,433 ",,
,935,NON-EXTENSIVE BURNS," $39,676 ",,
,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC," $88,954 ",,
,940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC," $38,414 ",,
,941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC," $38,587 "," $17,787 ",
,947,SIGNS & SYMPTOMS W MCC," $27,858 "," $34,643 ",
,948,SIGNS & SYMPTOMS W/O MCC," $14,877 "," $23,036 ",
,949,AFTERCARE W CC/MCC," $17,270 ",,
,950,AFTERCARE W/O CC/MCC," $12,051 ",,
,951,OTHER FACTORS INFLUENCING HEALTH STATUS," $8,807 "," $7,257 ",
,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA," $177,257 ",,
,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA"," $90,199 "," $35,418 ",
,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC," $160,667 ",,
,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC," $77,806 ",,
,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC," $78,874 ",,
,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC," $41,383 ",,
,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC," $29,994 "," $4,991 ",
,965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC," $20,859 ",,
,974,HIV W MAJOR RELATED CONDITION W MCC," $28,605 ",,
,975,HIV W MAJOR RELATED CONDITION W CC," $24,604 ",,
,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," $100,575 "," $23,757 ",
,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," $46,517 "," $23,008 ",
,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC," $37,330 "," $61,804 ",
,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," $74,362 "," $21,686 ",
,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," $38,023 "," $26,165 ",
,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC," $26,695 "," $34,360 ",
,998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS," $9,530 ",,
,999,UNGROUPABLE," $105,633 ",,
,,,,,
*,"Regional Hospital locations include Big Rapids, Gerber, Kelsey, Ludington, Pennock, United, Reed City, Zeeland",,,,
