Temple University Health System,,,,
TUH Main,,,,
FY18 Charges by DRG, ,,,
,,,,
,,,,
MS DRG,Description,Cases,Total Charges,Avg Charge
1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC MS,43,"$104,069,232 ","$2,420,215 "
2,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC MS,2,"2,306,242","1,153,121"
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R. MS",242,"429,494,302","1,774,770"
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R. MS",63,"68,968,863","1,094,744"
5,LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT MS,2,"3,631,872","1,815,936"
6,LIVER TRANSPLANT W/O MCC MS,4,"4,883,799","1,220,950"
7,LUNG TRANSPLANT MS,95,"122,175,426","1,286,057"
8,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT MS,8,"11,694,215","1,461,777"
11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC MS",11,"6,042,895","549,354"
12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC MS",12,"4,142,079","345,173"
13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC MS",4,"608,610","152,153"
14,ALLOGENEIC BONE MARROW TRANSPLANT MS,37,"35,345,646","955,288"
16,AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC MS,94,"34,424,222","366,215"
17,AUTOLOGOUS BONE MARROW TRANSPLANT W/O CC/MCC MS,6,"1,896,393","316,065"
20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC MS,9,"6,135,743","681,749"
21,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC MS,4,"1,797,487","449,372"
22,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC MS,3,"1,116,345","372,115"
23,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT MS,7,"4,547,553","649,650"
23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMOTHERAPY IMPL MS,41,"18,893,823","460,825"
24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC MS,21,"4,246,501","202,214"
25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC MS,97,"38,240,016","394,227"
26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC MS,53,"14,367,439","271,084"
27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC MS,36,"6,078,268","168,841"
28,SPINAL PROCEDURES W MCC MS,9,"5,695,599","632,844"
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS MS,24,"9,527,590","396,983"
30,SPINAL PROCEDURES W/O CC/MCC MS,14,"2,346,664","167,619"
31,VENTRICULAR SHUNT PROCEDURES W MCC MS,3,"650,214","216,738"
32,VENTRICULAR SHUNT PROCEDURES W CC MS,5,"1,270,138","254,028"
33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC MS,2,"496,106","248,053"
34,CAROTID ARTERY STENT PROCEDURE W MCC MS,4,"1,353,493","338,373"
35,CAROTID ARTERY STENT PROCEDURE W CC MS,7,"2,167,914","309,702"
36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC MS,6,"571,504","95,251"
37,EXTRACRANIAL PROCEDURES W MCC MS,2,"624,589","312,294"
38,EXTRACRANIAL PROCEDURES W CC MS,4,"1,535,567","383,892"
39,EXTRACRANIAL PROCEDURES W/O CC/MCC MS,4,"575,788","143,947"
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC MS,12,"6,767,520","563,960"
41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM MS,46,"9,594,028","208,566"
42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC MS,16,"2,079,439","129,965"
52,SPINAL DISORDERS & INJURIES W CC/MCC MS,1,"551,565","551,565"
53,SPINAL DISORDERS & INJURIES W/O CC/MCC MS,1,"54,175","54,175"
54,NERVOUS SYSTEM NEOPLASMS W MCC MS,44,"5,730,859","130,247"
55,NERVOUS SYSTEM NEOPLASMS W/O MCC MS,10,"1,067,522","106,752"
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC MS,48,"9,703,121","202,148"
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC MS,153,"24,996,460","163,376"
58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC MS,2,"585,298","292,649"
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC MS,9,"960,024","106,669"
60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC MS,12,"955,275","79,606"
61,ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC MS,1,"187,877","187,877"
61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC A MS",5,"1,715,155","343,031"
62,ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC MS,3,"425,262","141,754"
62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC A MS",13,"2,881,497","221,654"
63,ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC MS,1,"98,503","98,503"
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC MS,111,"21,169,593","190,717"
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS MS,170,"20,453,072","120,312"
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC MS,43,"3,667,114","85,282"
67,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC MS,2,"347,570","173,785"
68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC MS,3,"249,331","83,110"
69,TRANSIENT ISCHEMIA MS,10,"1,023,516","102,352"
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC MS,17,"1,333,379","78,434"
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC MS,27,"3,489,818","129,253"
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC MS,20,"1,956,811","97,841"
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC MS,9,"664,079","73,787"
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC MS,19,"2,757,971","145,156"
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC MS,69,"6,295,373","91,237"
76,VIRAL MENINGITIS W/O CC/MCC MS,1,"106,087","106,087"
77,HYPERTENSIVE ENCEPHALOPATHY W MCC MS,2,"338,947","169,474"
78,HYPERTENSIVE ENCEPHALOPATHY W CC MS,2,"198,421","99,211"
80,NONTRAUMATIC STUPOR & COMA W MCC MS,2,"379,011","189,506"
82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC MS",22,"4,170,311","189,560"
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC MS",69,"9,640,360","139,715"
84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC MS",44,"3,983,428","90,532"
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC MS",11,"3,139,247","285,386"
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC MS",35,"5,080,470","145,156"
87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC MS",31,"2,343,325","75,591"
90,CONCUSSION W/O CC/MCC MS,4,"263,242","65,811"
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC MS,18,"3,681,251","204,514"
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC MS,44,"3,399,325","77,257"
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC MS,36,"2,118,814","58,856"
94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC MS,2,"756,320","378,160"
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC MS,4,"897,808","224,452"
96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC MS,3,"768,600","256,200"
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC MS,5,"1,374,969","274,994"
98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC MS,2,"196,210","98,105"
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC MS,5,"320,093","64,019"
69,Name Not Found,1,-832,-832
92,Name Not Found,1,"-12,986","-12,986"
100,SEIZURES W MCC MS,67,"12,067,875","180,118"
101,SEIZURES W/O MCC MS,229,"17,874,193","78,053"
102,HEADACHES W MCC MS,3,"188,588","62,863"
103,HEADACHES W/O MCC MS,33,"1,997,186","60,521"
113,ORBITAL PROCEDURES W CC/MCC MS,12,"1,512,525","126,044"
114,ORBITAL PROCEDURES W/O CC/MCC MS,8,"705,736","88,217"
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT MS,4,"244,074","61,019"
116,INTRAOCULAR PROCEDURES W CC/MCC MS,1,"119,855","119,855"
117,INTRAOCULAR PROCEDURES W/O CC/MCC MS,2,"202,378","101,189"
122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC MS,1,"78,228","78,228"
123,NEUROLOGICAL EYE DISORDERS MS,7,"480,858","68,694"
124,OTHER DISORDERS OF THE EYE W MCC MS,2,"467,164","233,582"
125,OTHER DISORDERS OF THE EYE W/O MCC MS,12,"779,242","64,937"
129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE MS,4,"889,929","222,482"
130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC MS,3,"405,683","135,228"
131,CRANIAL/FACIAL PROCEDURES W CC/MCC MS,46,"8,633,940","187,694"
132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC MS,54,"8,337,946","154,406"
133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC MS",10,"1,721,457","172,146"
134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC MS",14,"1,477,599","105,543"
135,SINUS & MASTOID PROCEDURES W CC/MCC MS,1,"277,848","277,848"
136,SINUS & MASTOID PROCEDURES W/O CC/MCC MS,1,"109,982","109,982"
137,MOUTH PROCEDURES W CC/MCC MS,14,"1,577,780","112,699"
138,MOUTH PROCEDURES W/O CC/MCC MS,11,"888,431","80,766"
146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC MS",7,"1,277,266","182,467"
147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC MS",3,"355,647","118,549"
148,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC MS",1,"67,582","67,582"
149,DYSEQUILIBRIUM MS,43,"2,945,607","68,502"
151,EPISTAXIS W/O MCC MS,6,"226,733","37,789"
152,OTITIS MEDIA & URI W MCC MS,14,"1,051,885","75,135"
153,OTITIS MEDIA & URI W/O MCC MS,50,"2,990,458","59,809"
154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC MS",5,"867,194","173,439"
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC MS",16,"1,274,878","79,680"
156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC MS",9,"538,129","59,792"
157,DENTAL & ORAL DISEASES W MCC MS,8,"939,670","117,459"
158,DENTAL & ORAL DISEASES W CC MS,27,"2,482,141","91,931"
159,DENTAL & ORAL DISEASES W/O CC/MCC MS,11,"579,341","52,667"
163,MAJOR CHEST PROCEDURES W MCC MS,89,"44,442,790","499,357"
164,MAJOR CHEST PROCEDURES W CC MS,77,"18,502,932","240,298"
165,MAJOR CHEST PROCEDURES W/O CC/MCC MS,50,"11,553,472","231,069"
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC MS,132,"50,501,184","382,585"
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC MS,60,"9,678,231","161,304"
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC MS,24,"3,098,482","129,103"
175,PULMONARY EMBOLISM W MCC MS,57,"8,505,150","149,213"
176,PULMONARY EMBOLISM W/O MCC MS,93,"8,436,677","90,717"
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC MS,44,"7,883,939","179,180"
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC MS,30,"3,332,172","111,072"
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC MS,8,"378,285","47,286"
180,RESPIRATORY NEOPLASMS W MCC MS,43,"6,140,375","142,799"
181,RESPIRATORY NEOPLASMS W CC MS,33,"3,703,945","112,241"
182,RESPIRATORY NEOPLASMS W/O CC/MCC MS,1,"102,933","102,933"
183,MAJOR CHEST TRAUMA W MCC MS,10,"1,104,356","110,436"
184,MAJOR CHEST TRAUMA W CC MS,23,"2,754,857","119,776"
185,MAJOR CHEST TRAUMA W/O CC/MCC MS,5,"377,730","75,546"
186,PLEURAL EFFUSION W MCC MS,15,"2,764,446","184,296"
187,PLEURAL EFFUSION W CC MS,19,"2,291,461","120,603"
188,PLEURAL EFFUSION W/O CC/MCC MS,6,"514,476","85,746"
189,PULMONARY EDEMA & RESPIRATORY FAILURE MS,442,"56,625,343","128,112"
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC MS,234,"26,305,584","112,417"
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC MS,149,"12,754,845","85,603"
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC MS,74,"4,530,711","61,226"
193,SIMPLE PNEUMONIA & PLEURISY W MCC MS,88,"9,678,044","109,978"
194,SIMPLE PNEUMONIA & PLEURISY W CC MS,80,"6,340,082","79,251"
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC MS,31,"2,099,401","67,723"
196,INTERSTITIAL LUNG DISEASE W MCC MS,65,"9,889,653","152,149"
197,INTERSTITIAL LUNG DISEASE W CC MS,24,"2,195,014","91,459"
198,INTERSTITIAL LUNG DISEASE W/O CC/MCC MS,6,"285,099","47,517"
199,PNEUMOTHORAX W MCC MS,28,"3,209,183","114,614"
200,PNEUMOTHORAX W CC MS,38,"3,963,904","104,313"
201,PNEUMOTHORAX W/O CC/MCC MS,22,"1,301,169","59,144"
202,BRONCHITIS & ASTHMA W CC/MCC MS,105,"9,718,046","92,553"
203,BRONCHITIS & ASTHMA W/O CC/MCC MS,79,"3,720,016","47,089"
204,RESPIRATORY SIGNS & SYMPTOMS MS,22,"1,410,868","64,130"
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC MS,64,"12,292,700","192,073"
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC MS,46,"5,200,556","113,056"
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS MS,46,"27,082,336","588,746"
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS MS,154,"39,957,748","259,466"
215,OTHER HEART ASSIST SYSTEM IMPLANT MS,21,"9,023,603","429,695"
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC MS,33,"27,843,786","843,751"
217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC MS,4,"2,764,252","691,063"
218,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC MS,1,"475,697","475,697"
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC MS,60,"46,639,380","777,323"
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC MS,29,"13,041,223","449,697"
221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC MS,1,"342,712","342,712"
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC MS,8,"4,641,823","580,228"
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC MS,10,"4,281,290","428,129"
225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC MS,2,"739,309","369,654"
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC MS,17,"5,599,786","329,399"
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC MS,14,"4,058,090","289,864"
228,OTHER CARDIOTHORACIC PROCEDURES W MCC MS,20,"11,620,970","581,049"
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC MS,15,"3,360,549","224,037"
231,CORONARY BYPASS W PTCA W MCC MS,6,"3,615,593","602,599"
232,CORONARY BYPASS W PTCA W/O MCC MS,1,"475,597","475,597"
233,CORONARY BYPASS W CARDIAC CATH W MCC MS,68,"43,071,521","633,405"
234,CORONARY BYPASS W CARDIAC CATH W/O MCC MS,22,"9,501,752","431,898"
235,CORONARY BYPASS W/O CARDIAC CATH W MCC MS,45,"22,883,124","508,514"
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC MS,24,"8,276,209","344,842"
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC MS,30,"13,638,333","454,611"
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC MS,33,"8,346,564","252,926"
241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC MS,1,"160,566","160,566"
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC MS,30,"9,565,309","318,844"
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC MS,15,"2,226,526","148,435"
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC MS,11,"1,349,561","122,687"
245,AICD GENERATOR PROCEDURES MS,10,"3,171,796","317,180"
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS MS,16,"3,463,844","216,490"
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTER MS,37,"8,197,275","221,548"
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC MS,98,"13,132,353","134,004"
248,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS MS,1,"85,667","85,667"
248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ A MS,1,"216,361","216,361"
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC MS,2,"211,735","105,867"
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC MS,6,"1,054,494","175,749"
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC MS,10,"1,614,390","161,439"
252,OTHER VASCULAR PROCEDURES W MCC MS,80,"25,848,839","323,110"
253,OTHER VASCULAR PROCEDURES W CC MS,75,"18,788,668","250,516"
254,OTHER VASCULAR PROCEDURES W/O CC/MCC MS,26,"4,487,780","172,607"
255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC MS,1,"487,887","487,887"
256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC MS,4,"759,922","189,981"
258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC MS,6,"1,664,836","277,473"
259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC MS,1,"147,962","147,962"
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC MS,18,"6,231,727","346,207"
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC MS,8,"986,497","123,312"
262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC MS,1,"41,313","41,313"
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES MS,47,"11,767,058","250,363"
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC MS,16,"6,068,930","379,308"
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC MS,44,"6,864,739","156,017"
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC MS,13,"10,301,717","792,440"
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC MS,30,"11,750,423","391,681"
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC MS,56,"27,469,993","490,536"
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC MS,38,"11,130,450","292,907"
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC MS,6,"1,359,646","226,608"
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC MS,52,"16,232,499","312,163"
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC MS,58,"10,277,054","177,191"
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC MS",253,"35,207,402","139,160"
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC MS",103,"9,322,064","90,505"
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC MS",44,"2,998,476","68,147"
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC MS",14,"3,475,965","248,283"
284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC MS",2,"160,308","80,154"
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC MS",201,"47,075,786","234,208"
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC MS",113,"12,818,224","113,436"
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC MS,8,"1,591,463","198,933"
289,ACUTE & SUBACUTE ENDOCARDITIS W CC MS,7,"653,517","93,360"
291,HEART FAILURE & SHOCK W MCC MS,623,"65,750,139","105,538"
292,HEART FAILURE & SHOCK W CC MS,198,"14,211,993","71,778"
293,HEART FAILURE & SHOCK W/O CC/MCC MS,56,"3,090,882","55,194"
294,DEEP VEIN THROMBOPHLEBITIS W CC/MCC MS,1,"222,459","222,459"
296,"CARDIAC ARREST, UNEXPLAINED W MCC MS",8,"1,741,259","217,657"
297,"CARDIAC ARREST, UNEXPLAINED W CC MS",2,"479,523","239,762"
299,PERIPHERAL VASCULAR DISORDERS W MCC MS,31,"4,446,241","143,427"
300,PERIPHERAL VASCULAR DISORDERS W CC MS,69,"6,303,123","91,350"
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC MS,21,"1,274,840","60,707"
302,ATHEROSCLEROSIS W MCC MS,7,"640,354","91,479"
303,ATHEROSCLEROSIS W/O MCC MS,24,"1,678,097","69,921"
304,HYPERTENSION W MCC MS,58,"5,064,582","87,320"
305,HYPERTENSION W/O MCC MS,50,"3,257,135","65,143"
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC MS,14,"1,559,598","111,400"
