Temple University Health System,,,,
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC MS,3,"177,410","59,137"
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC MS,59,"7,045,001","119,407"
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC MS,90,"6,631,377","73,682"
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC MS,51,"2,509,882","49,213"
311,ANGINA PECTORIS MS,7,"485,256","69,322"
312,SYNCOPE & COLLAPSE MS,106,"6,187,741","58,375"
313,CHEST PAIN MS,151,"7,453,668","49,362"
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC MS,156,"24,701,548","158,343"
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC MS,62,"5,977,106","96,405"
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC MS,17,"1,297,922","76,348"
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC MS",35,"14,810,385","423,154"
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC MS",49,"12,370,179","252,453"
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC MS",65,"8,537,775","131,350"
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC MS,60,"25,730,791","428,847"
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC MS,109,"25,525,326","234,177"
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC MS,47,"6,487,606","138,034"
332,RECTAL RESECTION W MCC MS,1,"705,688","705,688"
333,RECTAL RESECTION W CC MS,2,"513,493","256,747"
335,PERITONEAL ADHESIOLYSIS W MCC MS,9,"2,823,093","313,677"
336,PERITONEAL ADHESIOLYSIS W CC MS,14,"3,090,695","220,764"
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC MS,6,"951,191","158,532"
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC MS,6,"941,386","156,898"
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC MS,11,"1,135,992","103,272"
341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC MS,2,"207,243","103,621"
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC MS,5,"712,472","142,494"
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC MS,21,"1,756,801","83,657"
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC MS,5,"1,634,088","326,818"
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC MS,7,"690,978","98,711"
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC MS,7,"450,955","64,422"
347,ANAL & STOMAL PROCEDURES W MCC MS,1,"225,452","225,452"
349,ANAL & STOMAL PROCEDURES W/O CC/MCC MS,4,"237,087","59,272"
350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC MS,1,"179,402","179,402"
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC MS,8,"1,599,640","199,955"
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC MS,3,"444,194","148,065"
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC MS,4,"1,364,888","341,222"
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC MS,9,"1,716,396","190,711"
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC MS,12,"1,267,713","105,643"
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC MS,12,"4,010,905","334,242"
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC MS,8,"1,688,710","211,089"
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC MS,3,"424,334","141,445"
368,MAJOR ESOPHAGEAL DISORDERS W MCC MS,6,"761,767","126,961"
369,MAJOR ESOPHAGEAL DISORDERS W CC MS,14,"1,324,171","94,584"
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC MS,1,"49,262","49,262"
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC MS,18,"5,146,903","285,939"
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC MS,39,"3,803,176","97,517"
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC MS,21,"1,135,492","54,071"
374,DIGESTIVE MALIGNANCY W MCC MS,16,"2,788,466","174,279"
375,DIGESTIVE MALIGNANCY W CC MS,25,"2,175,752","87,030"
377,G.I. HEMORRHAGE W MCC MS,81,"11,328,519","139,858"
378,G.I. HEMORRHAGE W CC MS,194,"17,984,796","92,705"
379,G.I. HEMORRHAGE W/O CC/MCC MS,24,"1,244,204","51,842"
380,COMPLICATED PEPTIC ULCER W MCC MS,5,"843,510","168,702"
381,COMPLICATED PEPTIC ULCER W CC MS,13,"1,759,125","135,317"
382,COMPLICATED PEPTIC ULCER W/O CC/MCC MS,4,"283,449","70,862"
383,UNCOMPLICATED PEPTIC ULCER W MCC MS,2,"183,675","91,837"
384,UNCOMPLICATED PEPTIC ULCER W/O MCC MS,5,"346,291","69,258"
385,INFLAMMATORY BOWEL DISEASE W MCC MS,6,"973,959","162,327"
386,INFLAMMATORY BOWEL DISEASE W CC MS,13,"1,311,248","100,865"
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC MS,4,"276,572","69,143"
388,G.I. OBSTRUCTION W MCC MS,19,"2,270,886","119,520"
389,G.I. OBSTRUCTION W CC MS,63,"6,211,095","98,589"
390,G.I. OBSTRUCTION W/O CC/MCC MS,57,"3,253,464","57,078"
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC MS",82,"9,736,862","118,742"
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC MS",255,"16,836,192","66,024"
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC MS,46,"7,568,597","164,535"
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC MS,77,"6,471,053","84,040"
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC MS,31,"1,951,405","62,949"
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC MS",18,"7,355,351","408,631"
406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC MS",18,"4,842,149","269,008"
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC MS",3,"249,697","83,232"
408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC MS,1,"762,823","762,823"
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC MS,1,"181,811","181,811"
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC MS,7,"2,720,881","388,697"
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC MS,9,"1,889,492","209,944"
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC MS,7,"1,048,219","149,746"
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC MS,16,"3,904,489","244,031"
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC MS,38,"6,477,201","170,453"
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC MS,39,"5,019,568","128,707"
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC MS,2,"1,487,289","743,645"
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC MS,2,"796,164","398,082"
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC MS,3,"1,022,022","340,674"
424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC MS,2,"234,952","117,476"
425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC MS,1,"74,561","74,561"
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC MS,101,"20,102,253","199,032"
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC MS,64,"7,558,527","118,102"
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC MS,2,"76,281","38,141"
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC MS,33,"5,015,672","151,990"
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC MS,20,"2,247,897","112,395"
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC MS,1,"73,093","73,093"
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC MS,32,"4,469,483","139,671"
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC MS,73,"5,816,067","79,672"
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC MS,45,"2,601,761","57,817"
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC MS",50,"7,617,213","152,344"
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC MS",53,"5,231,249","98,703"
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC MS",13,"844,258","64,943"
444,DISORDERS OF THE BILIARY TRACT W MCC MS,22,"3,891,855","176,903"
445,DISORDERS OF THE BILIARY TRACT W CC MS,30,"2,834,684","94,489"
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC MS,10,"646,699","64,670"
453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC MS,2,"1,693,095","846,548"
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC MS,9,"5,148,040","572,004"
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC MS,8,"3,091,631","386,454"
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC MS,2,"1,012,805","506,403"
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC MS,8,"4,179,771","522,471"
458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC MS,3,"1,034,645","344,882"
459,SPINAL FUSION EXCEPT CERVICAL W MCC MS,6,"2,837,095","472,849"
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC MS,76,"24,145,637","317,706"
461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC MS,1,"250,293","250,293"
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC MS,4,"993,732","248,433"
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC MS",17,"7,801,692","458,923"
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC MS",42,"10,964,737","261,065"
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC MS",12,"2,701,377","225,115"
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC MS,5,"1,296,080","259,216"
467,REVISION OF HIP OR KNEE REPLACEMENT W CC MS,13,"4,392,997","337,923"
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC MS,29,"7,106,655","245,057"
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC MS,11,"2,772,807","252,073"
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC MS,2,"594,387","297,193"
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O M MS,207,"31,434,110","151,856"
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC MS,66,"9,940,708","150,617"
471,CERVICAL SPINAL FUSION W MCC MS,6,"2,569,680","428,280"
472,CERVICAL SPINAL FUSION W CC MS,43,"11,753,279","273,332"
473,CERVICAL SPINAL FUSION W/O CC/MCC MS,40,"8,247,516","206,188"
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC MS,14,"4,221,151","301,511"
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC MS,20,"3,135,193","156,760"
476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC MS,2,"244,061","122,031"
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC MS,6,"1,773,287","295,548"
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC MS,21,"3,590,385","170,971"
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC MS,3,"469,610","156,537"
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC MS,25,"6,894,009","275,760"
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC MS,69,"17,401,136","252,190"
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC MS,22,"3,597,499","163,523"
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES MS,25,"4,490,491","179,620"
485,KNEE PROCEDURES W PDX OF INFECTION W MCC MS,1,"227,426","227,426"
486,KNEE PROCEDURES W PDX OF INFECTION W CC MS,2,"598,895","299,448"
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC MS,2,"298,258","149,129"
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC MS,7,"903,435","129,062"
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC MS,8,"961,252","120,156"
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC MS",12,"3,481,099","290,092"
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC MS",46,"9,060,751","196,973"
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC MS",55,"8,719,174","158,530"
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC MS,8,"972,433","121,554"
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC MS,3,"406,805","135,602"
498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC MS,3,"503,628","167,876"
499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC MS,2,"239,889","119,944"
500,SOFT TISSUE PROCEDURES W MCC MS,15,"3,654,806","243,654"
501,SOFT TISSUE PROCEDURES W CC MS,37,"5,202,231","140,601"
502,SOFT TISSUE PROCEDURES W/O CC/MCC MS,15,"1,563,144","104,210"
503,FOOT PROCEDURES W MCC MS,5,"1,301,925","260,385"
504,FOOT PROCEDURES W CC MS,12,"2,515,775","209,648"
505,FOOT PROCEDURES W/O CC/MCC MS,13,"1,622,736","124,826"
506,MAJOR THUMB OR JOINT PROCEDURES MS,6,"769,678","128,280"
507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC MS,1,"108,943","108,943"
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC MS",6,"966,156","161,026"
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC MS",5,"519,750","103,950"
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC MS",17,"2,028,343","119,314"
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC MS",3,"252,840","84,280"
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC MS,9,"3,706,913","411,879"
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC MS,27,"6,890,878","255,218"
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC MS,24,"5,805,787","241,908"
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM MS,3,"824,900","274,967"
519,BACK & NECK PROC EXC SPINAL FUSION W CC MS,17,"3,858,079","226,946"
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC MS,17,"1,971,620","115,978"
533,FRACTURES OF FEMUR W MCC MS,2,"518,640","259,320"
534,FRACTURES OF FEMUR W/O MCC MS,4,"222,678","55,670"
535,FRACTURES OF HIP & PELVIS W MCC MS,3,"443,025","147,675"
536,FRACTURES OF HIP & PELVIS W/O MCC MS,18,"1,632,873","90,715"
539,OSTEOMYELITIS W MCC MS,8,"1,463,737","182,967"
540,OSTEOMYELITIS W CC MS,21,"1,460,992","69,571"
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC MS,9,"1,864,293","207,144"
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC MS,22,"2,176,984","98,954"
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC MS,1,"65,474","65,474"
545,CONNECTIVE TISSUE DISORDERS W MCC MS,20,"5,347,049","267,352"
546,CONNECTIVE TISSUE DISORDERS W CC MS,23,"2,186,141","95,050"
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC MS,6,"609,227","101,538"
548,SEPTIC ARTHRITIS W MCC MS,3,"447,179","149,060"
549,SEPTIC ARTHRITIS W CC MS,5,"495,933","99,187"
550,SEPTIC ARTHRITIS W/O CC/MCC MS,2,"245,663","122,832"
551,MEDICAL BACK PROBLEMS W MCC MS,18,"2,780,109","154,450"
552,MEDICAL BACK PROBLEMS W/O MCC MS,107,"10,539,651","98,501"
553,BONE DISEASES & ARTHROPATHIES W MCC MS,10,"1,158,064","115,806"
554,BONE DISEASES & ARTHROPATHIES W/O MCC MS,24,"1,494,735","62,281"
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC MS,2,"158,422","79,211"
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC MS,21,"1,722,893","82,043"
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC MS",4,"551,454","137,864"
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC MS",26,"2,035,899","78,304"
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC MS",26,"6,329,208","243,431"
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC MS",76,"12,250,847","161,195"
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC MS",25,"2,860,507","114,420"
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC MS",4,"403,802","100,951"
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC MS",48,"3,488,407","72,675"
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC MS,8,"1,306,285","163,286"
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC MS,19,"1,297,537","68,291"
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC MS,6,"522,470","87,078"
570,SKIN DEBRIDEMENT W MCC MS,8,"2,006,881","250,860"
571,SKIN DEBRIDEMENT W CC MS,18,"2,430,995","135,055"
572,SKIN DEBRIDEMENT W/O CC/MCC MS,4,"319,816","79,954"
573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC MS,1,"1,591,743","1,591,743"
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC MS,6,"1,365,771","227,629"
575,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC MS,2,"117,142","58,571"
576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC MS,2,"2,647,018","1,323,509"
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC MS,1,"155,369","155,369"
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC MS,4,"642,815","160,704"
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC MS",18,"2,701,892","150,105"
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC MS",74,"6,480,332","87,572"
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC MS",42,"3,872,922","92,212"
582,MASTECTOMY FOR MALIGNANCY W CC/MCC MS,1,"316,960","316,960"
583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC MS,2,"167,453","83,726"
584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC MS",2,"284,663","142,332"
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC MS",2,"288,426","144,213"
592,SKIN ULCERS W MCC MS,10,"735,356","73,536"
593,SKIN ULCERS W CC MS,3,"139,442","46,481"
594,SKIN ULCERS W/O CC/MCC MS,2,"76,482","38,241"
595,MAJOR SKIN DISORDERS W MCC MS,5,"1,261,151","252,230"
596,MAJOR SKIN DISORDERS W/O MCC MS,13,"1,626,269","125,098"
597,MALIGNANT BREAST DISORDERS W MCC MS,6,"567,468","94,578"
598,MALIGNANT BREAST DISORDERS W CC MS,4,"637,906","159,476"
599,MALIGNANT BREAST DISORDERS W/O CC/MCC MS,2,"80,695","40,348"
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC MS,4,"188,393","47,098"
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC MS,5,"284,432","56,886"
602,CELLULITIS W MCC MS,37,"3,549,631","95,936"
603,CELLULITIS W/O MCC MS,197,"11,658,282","59,179"
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC MS",4,"376,102","94,026"
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC MS",53,"2,984,133","56,304"
606,MINOR SKIN DISORDERS W MCC MS,2,"494,479","247,240"
607,MINOR SKIN DISORDERS W/O MCC MS,21,"1,138,238","54,202"
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC MS,13,"3,904,949","300,381"
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC MS,9,"1,581,177","175,686"
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC MS",10,"4,600,738","460,074"
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC MS",84,"12,343,637","146,948"
618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC MS",1,"398,264","398,264"
619,O.R. PROCEDURES FOR OBESITY W MCC MS,5,"620,907","124,181"
620,O.R. PROCEDURES FOR OBESITY W CC MS,43,"5,942,826","138,205"
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC MS,137,"17,587,387","128,375"
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC MS",4,"1,002,492","250,623"
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC MS",21,"3,410,051","162,383"
624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC MS",2,"91,720","45,860"
625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC MS",1,"231,689","231,689"
