Temple University Health System,,,,
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC MS",4,"668,591","167,148"
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC MS",2,"230,761","115,380"
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC MS",5,"1,460,649","292,130"
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC MS",16,"2,590,510","161,907"
630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC MS",2,"251,229","125,614"
637,DIABETES W MCC MS,75,"8,670,827","115,611"
638,DIABETES W CC MS,228,"14,605,640","64,060"
639,DIABETES W/O CC/MCC MS,50,"2,268,421","45,368"
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC MS",124,"14,161,112","114,203"
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC MS",133,"8,088,307","60,814"
642,INBORN AND OTHER DISORDERS OF METABOLISM MS,14,"1,512,649","108,046"
643,ENDOCRINE DISORDERS W MCC MS,10,"1,499,537","149,954"
644,ENDOCRINE DISORDERS W CC MS,20,"1,618,229","80,911"
645,ENDOCRINE DISORDERS W/O CC/MCC MS,8,"416,432","52,054"
652,KIDNEY TRANSPLANT MS,39,"24,142,220","619,031"
653,MAJOR BLADDER PROCEDURES W MCC MS,3,"1,498,371","499,457"
654,MAJOR BLADDER PROCEDURES W CC MS,10,"2,893,549","289,355"
655,MAJOR BLADDER PROCEDURES W/O CC/MCC MS,9,"2,804,496","311,611"
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC MS,14,"5,502,796","393,057"
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC MS,26,"4,571,323","175,820"
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC MS,43,"5,514,778","128,251"
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC MS,10,"2,586,960","258,696"
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC MS,37,"6,513,797","176,049"
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC MS,38,"4,899,975","128,947"
663,MINOR BLADDER PROCEDURES W CC MS,4,"1,222,232","305,558"
664,MINOR BLADDER PROCEDURES W/O CC/MCC MS,3,"279,394","93,131"
666,PROSTATECTOMY W CC MS,1,"94,488","94,488"
668,TRANSURETHRAL PROCEDURES W MCC MS,2,"469,081","234,541"
669,TRANSURETHRAL PROCEDURES W CC MS,13,"1,432,660","110,205"
670,TRANSURETHRAL PROCEDURES W/O CC/MCC MS,3,"261,560","87,187"
671,URETHRAL PROCEDURES W CC/MCC MS,1,"102,827","102,827"
672,URETHRAL PROCEDURES W/O CC/MCC MS,9,"796,403","88,489"
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC MS,15,"4,829,019","321,935"
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC MS,10,"1,920,845","192,085"
682,RENAL FAILURE W MCC MS,100,"12,936,258","129,363"
683,RENAL FAILURE W CC MS,230,"18,710,835","81,351"
684,RENAL FAILURE W/O CC/MCC MS,30,"1,320,247","44,008"
686,KIDNEY & URINARY TRACT NEOPLASMS W MCC MS,3,"710,665","236,888"
687,KIDNEY & URINARY TRACT NEOPLASMS W CC MS,7,"375,517","53,645"
688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC MS,1,"136,421","136,421"
689,KIDNEY & URINARY TRACT INFECTIONS W MCC MS,63,"6,944,672","110,233"
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC MS,134,"9,344,267","69,733"
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC MS,3,"160,714","53,571"
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC MS,36,"2,365,290","65,703"
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC MS,4,"404,350","101,088"
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC MS,6,"231,081","38,514"
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC MS,114,"14,277,803","125,244"
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC MS,106,"9,304,074","87,774"
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC MS,18,"1,326,421","73,690"
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC MS,34,"5,568,832","163,789"
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC MS,110,"13,006,860","118,244"
709,PENIS PROCEDURES W CC/MCC MS,5,"931,417","186,283"
710,PENIS PROCEDURES W/O CC/MCC MS,2,"157,478","78,739"
711,TESTES PROCEDURES W CC/MCC MS,1,"374,885","374,885"
712,TESTES PROCEDURES W/O CC/MCC MS,1,"54,653","54,653"
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC MS,3,"274,727","91,576"
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC MS,2,"194,075","97,038"
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC MS,3,"449,422","149,807"
716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC MS,3,"360,255","120,085"
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC MS,9,"1,128,370","125,374"
718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC MS,12,"1,424,225","118,685"
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC MS",1,"260,651","260,651"
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC MS",1,"154,199","154,199"
725,BENIGN PROSTATIC HYPERTROPHY W MCC MS,1,"119,100","119,100"
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC MS,5,"272,733","54,547"
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC MS,6,"273,661","45,610"
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC MS,5,"348,846","69,769"
730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC MS,1,"38,644","38,644"
735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC MS",1,"134,208","134,208"
736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC MS,3,"917,150","305,717"
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC MS,9,"1,708,680","189,853"
738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC MS,4,"528,471","132,118"
739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC MS",2,"2,799,192","1,399,596"
740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC MS",14,"2,180,139","155,724"
741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC MS",21,"2,554,368","121,637"
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC MS,43,"5,498,515","127,872"
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC MS,83,"7,849,415","94,571"
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC MS",14,"1,545,079","110,363"
745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC MS",2,"111,169","55,585"
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC MS",4,"663,239","165,810"
747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC MS",5,"405,094","81,019"
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES MS,3,"385,564","128,521"
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC MS,3,"512,420","170,807"
750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC MS,2,"224,578","112,289"
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC MS",3,"345,541","115,180"
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC MS",6,"680,773","113,462"
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC MS",1,"52,147","52,147"
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC MS",10,"568,028","56,803"
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC MS",10,"518,875","51,888"
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC MS,12,"1,172,974","97,748"
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC MS,9,"348,596","38,733"
765,CESAREAN SECTION W CC/MCC MS,471,"32,395,777","68,781"
766,CESAREAN SECTION W/O CC/MCC MS,274,"15,579,026","56,858"
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C MS,56,"4,088,352","73,006"
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE MS,14,"1,101,092","78,649"
770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY MS",11,"678,823","61,711"
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES MS,361,"17,370,585","48,118"
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES MS,1328,"53,986,668","40,653"
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE MS,57,"2,503,450","43,920"
777,ECTOPIC PREGNANCY MS,16,"1,446,786","90,424"
778,THREATENED ABORTION MS,34,"771,417","22,689"
779,ABORTION W/O D&C MS,2,"126,093","63,046"
780,FALSE LABOR MS,1,"20,499","20,499"
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS MS,138,"5,829,213","42,241"
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS MS,11,"406,173","36,925"
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY MS",76,"16,842,818","221,616"
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE MS",10,"10,924,710","1,092,471"
791,PREMATURITY W MAJOR PROBLEMS MS,105,"25,175,645","239,768"
792,PREMATURITY W/O MAJOR PROBLEMS MS,135,"9,283,068","68,763"
793,FULL TERM NEONATE W MAJOR PROBLEMS MS,188,"11,655,659","61,998"
794,NEONATE W OTHER SIGNIFICANT PROBLEMS MS,767,"10,665,740","13,906"
795,NORMAL NEWBORN MS,1221,"11,695,044","9,578"
799,SPLENECTOMY W MCC MS,3,"640,302","213,434"
800,SPLENECTOMY W CC MS,1,"326,443","326,443"
801,SPLENECTOMY W/O CC/MCC MS,1,"241,998","241,998"
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC MS,3,"937,826","312,609"
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC MS,3,"301,671","100,557"
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC MS,4,"488,191","122,048"
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC MS,18,"5,264,680","292,482"
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC MS,44,"6,685,594","151,945"
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC MS,3,"295,376","98,459"
811,RED BLOOD CELL DISORDERS W MCC MS,50,"6,241,291","124,826"
812,RED BLOOD CELL DISORDERS W/O MCC MS,111,"7,764,542","69,951"
813,COAGULATION DISORDERS MS,40,"5,297,853","132,446"
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC MS,2,"248,215","124,108"
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC MS,11,"868,558","78,960"
816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC MS,8,"559,066","69,883"
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC MS,6,"2,627,554","437,926"
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC MS,2,"599,641","299,820"
822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC MS,4,"516,037","129,009"
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC MS,6,"2,989,122","498,187"
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC MS,3,"595,851","198,617"
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC MS,4,"652,705","163,176"
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC MS,4,"1,054,670","263,668"
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC MS,6,"749,020","124,837"
829,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC MS,4,"886,924","221,731"
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCE MS,5,"751,406","150,281"
830,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC MS,1,"174,794","174,794"
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCE MS,1,"159,355","159,355"
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC MS,31,"17,001,924","548,449"
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC MS,13,"4,657,649","358,281"
836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC MS,3,"756,328","252,109"
837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC MS,8,"2,473,064","309,133"
838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT MS,10,"2,223,034","222,303"
839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC MS,14,"716,451","51,175"
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC MS,25,"7,264,529","290,581"
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC MS,19,"3,235,545","170,292"
842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC MS,4,"321,698","80,424"
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC MS,1,"265,399","265,399"
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC MS,2,"158,133","79,066"
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC MS,1,"80,081","80,081"
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC MS,21,"2,686,744","127,940"
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC MS,30,"3,647,979","121,599"
848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC MS,5,"258,328","51,666"
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC MS,191,"93,124,921","487,565"
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC MS,87,"15,077,164","173,301"
855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC MS,1,"107,892","107,892"
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC MS,43,"19,514,225","453,819"
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC MS,34,"5,362,382","157,717"
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC MS,2,"253,437","126,719"
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC MS,28,"4,849,673","173,203"
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC MS,35,"2,232,981","63,799"
864,FEVER MS,33,"2,836,969","85,969"
865,VIRAL ILLNESS W MCC MS,4,"1,392,350","348,088"
866,VIRAL ILLNESS W/O MCC MS,19,"1,723,664","90,719"
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC MS,5,"786,374","157,275"
868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC MS,15,"2,037,040","135,803"
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS MS,39,"20,633,996","529,077"
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC MS,630,"104,031,855","165,130"
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC MS,313,"27,352,882","87,389"
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS MS,1,"358,947","358,947"
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION MS,9,"672,956","74,773"
881,DEPRESSIVE NEUROSES MS,1,"43,882","43,882"
882,NEUROSES EXCEPT DEPRESSIVE MS,2,"83,565","41,783"
883,DISORDERS OF PERSONALITY & IMPULSE CONTROL MS,1,"155,748","155,748"
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY MS,20,"2,854,929","142,746"
885,PSYCHOSES MS,10,"731,316","73,132"
887,OTHER MENTAL DISORDER DIAGNOSES MS,2,"138,925","69,462"
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA MS",23,"1,665,290","72,404"
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC MS,27,"3,667,052","135,817"
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC MS,73,"5,689,451","77,938"
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC MS,9,"2,188,036","243,115"
902,WOUND DEBRIDEMENTS FOR INJURIES W CC MS,4,"342,700","85,675"
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC MS,2,"164,769","82,384"
904,SKIN GRAFTS FOR INJURIES W CC/MCC MS,12,"3,903,848","325,321"
905,SKIN GRAFTS FOR INJURIES W/O CC/MCC MS,2,"280,461","140,230"
906,HAND PROCEDURES FOR INJURIES MS,9,"3,015,414","335,046"
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC MS,49,"18,472,751","376,995"
908,OTHER O.R. PROCEDURES FOR INJURIES W CC MS,59,"10,721,770","181,725"
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC MS,27,"2,786,002","103,185"
913,TRAUMATIC INJURY W MCC MS,1,"41,863","41,863"
914,TRAUMATIC INJURY W/O MCC MS,16,"1,023,090","63,943"
915,ALLERGIC REACTIONS W MCC MS,21,"3,267,910","155,615"
916,ALLERGIC REACTIONS W/O MCC MS,35,"2,607,473","74,499"
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC MS,290,"47,072,985","162,321"
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC MS,153,"10,011,894","65,437"
919,COMPLICATIONS OF TREATMENT W MCC MS,38,"7,584,088","199,581"
920,COMPLICATIONS OF TREATMENT W CC MS,49,"5,639,547","115,093"
921,COMPLICATIONS OF TREATMENT W/O CC/MCC MS,23,"1,379,404","59,974"
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC MS",12,"1,497,510","124,793"
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC MS",13,"1,092,318","84,024"
927,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT MS,2,"6,559,192","3,279,596"
928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC MS,42,"15,653,758","372,709"
929,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC MS,9,"1,528,944","169,883"
933,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W/O SKIN GRAFT MS,4,"544,717","136,179"
934,FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ MS,12,"659,300","54,942"
935,NON-EXTENSIVE BURNS MS,69,"6,359,689","92,169"
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC MS,3,"439,104","146,368"
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC MS,7,"1,361,607","194,515"
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC MS,7,"1,290,231","184,319"
945,REHABILITATION W CC/MCC MS,43,"10,167,887","236,462"
946,REHABILITATION W/O CC/MCC MS,6,"799,118","133,186"
947,SIGNS & SYMPTOMS W MCC MS,18,"1,145,015","63,612"
948,SIGNS & SYMPTOMS W/O MCC MS,61,"3,783,171","62,019"
949,AFTERCARE W CC/MCC MS,59,"15,107,856","256,065"
950,AFTERCARE W/O CC/MCC MS,3,"467,485","155,828"
951,OTHER FACTORS INFLUENCING HEALTH STATUS MS,76,"1,901,627","25,021"
955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA MS,6,"3,802,103","633,684"
956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA MS",25,"11,338,366","453,535"
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC MS,47,"24,857,076","528,874"
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC MS,43,"17,163,725","399,156"
959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC MS,15,"3,565,485","237,699"
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC MS,6,"2,155,370","359,228"
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC MS,29,"4,171,889","143,858"
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC MS,11,"1,288,387","117,126"
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC MS,9,"4,424,776","491,642"
970,HIV W EXTENSIVE O.R. PROCEDURE W/O MCC MS,1,"146,988","146,988"
974,HIV W MAJOR RELATED CONDITION W MCC MS,52,"16,153,846","310,651"
975,HIV W MAJOR RELATED CONDITION W CC MS,46,"5,666,485","123,184"
976,HIV W MAJOR RELATED CONDITION W/O CC/MCC MS,11,"1,010,743","91,886"
977,HIV W OR W/O OTHER RELATED CONDITION MS,14,"1,638,319","117,023"
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC MS,94,"40,051,100","426,076"
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC MS,54,"12,474,709","231,013"
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC MS,27,"3,281,105","121,522"
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC MS,39,"16,030,668","411,043"
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC MS,50,"7,082,170","141,643"
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC MS,9,"1,107,354","123,039"
999,UNGROUPABLE MS,31,"1,718,543","55,437"
