DRG Case Type,DRG Group, Average Price
Medical,ABORTION ,"$22,190 "
Medical,"ABORTION , ASPIRATION CURETTAGE OR HYSTEROTOMY","$23,755 "
Medical,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE,"$439,064 "
Medical,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE","$89,892 "
Medical,ADMIT FOR RENAL DIALYSIS,"$9,945 "
Medical,AFTERCARE,"$30,710 "
Medical,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE","$60,767 "
Medical,ALCOHOL ABUSE & DEPENDENCE,"$79,102 "
Medical,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY,"$88,477 "
Medical,ALLERGIC REACTIONS,"$44,634 "
Medical,ASTHMA,"$42,546 "
Medical,ATHEROSCLEROSIS,"$58,766 "
Medical,BENIGN PROSTATIC HYPERTROPHY,"$57,104 "
Medical,BONE DISEASES & ARTHROPATHIES,"$61,530 "
Medical,BRONCHIOLITIS & RSV PNEUMONIA,"$55,248 "
Medical,BRONCHITIS & ASTHMA,"$48,414 "
Medical,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,"$68,393 "
Medical,CARDIAC CONGENITAL & VALVULAR DISORDERS,"$39,104 "
Medical,CELLULITIS,"$52,984 "
Medical,CELLULITIS & OTHER SKIN INFECTIONS,"$59,022 "
Medical,CHEMO W ACUTE LEUKEMIA AS SDX,"$38,889 "
Medical,CHEMO W ACUTE LEUKEMIA AS SDX OR HIGH DOSE CHEMO AGENT,"$138,392 "
Medical,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS,"$64,623 "
Medical,CHEST PAIN,"$37,936 "
Medical,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,"$61,549 "
Medical,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH","$111,405 "
Medical,CIRRHOSIS & ALCOHOLIC HEPATITIS,"$108,986 "
Medical,COAGULATION DISORDERS,"$264,612 "
Medical,COMPLICATED PEPTIC ULCER,"$44,327 "
Medical,COMPLICATIONS OF TREATMENT,"$81,865 "
Medical,CONCUSSION,"$84,811 "
Medical,CONNECTIVE TISSUE DISORDERS,"$95,541 "
Medical,CRANIAL & PERIPHERAL NERVE DISORDERS,"$41,551 "
Medical,DEGENERATIVE NERVOUS SYSTEM DISORDERS,"$144,289 "
Medical,DENTAL & ORAL DISEASES,"$48,056 "
Medical,DIABETES,"$59,604 "
Medical,DIGESTIVE MALIGNANCY,"$116,944 "
Medical,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA","$88,440 "
Medical,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,"$83,006 "
Medical,DISORDERS OF THE BILIARY TRACT,"$79,075 "
Medical,"EAR, NOSE, MOUTH & THROAT MALIGNANCY","$61,547 "
Medical,ENDOCRINE DISORDERS,"$72,482 "
Medical,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS","$40,613 "
Medical,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$618,316 "
Medical,FALSE LABOR,"$1,694 "
Medical,FEVER AND INFLAMMATORY CONDITIONS,"$40,982 "
Medical,FULL TERM NEONATE W MAJOR PROBLEMS,"$96,690 "
Medical,FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ,"$109,091 "
Medical,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH","$58,803 "
Medical,G.I. HEMORRHAGE,"$81,114 "
Medical,G.I. OBSTRUCTION,"$57,940 "
Medical,HEADACHES,"$44,669 "
Medical,HEART FAILURE & SHOCK,"$60,399 "
Medical,HEART FAILURE & SHOCK OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$86,502 "
Medical,HIV W MAJOR RELATED CONDITION,"$170,474 "
Medical,HYPERTENSION,"$58,676 "
Medical,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM,"$29,150 "
Medical,INFLAMMATORY BOWEL DISEASE,"$77,873 "
Medical,INTERSTITIAL LUNG DISEASE,"$43,466 "
Medical,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,"$158,658 "
Medical,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION OR TPA IN 24 HRS,"$93,276 "
Medical,KIDNEY & URINARY TRACT INFECTIONS,"$55,187 "
Medical,KIDNEY & URINARY TRACT NEOPLASMS,"$61,010 "
Medical,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS,"$41,593 "
Medical,LYMPHOMA & NON-ACUTE LEUKEMIA,"$92,384 "
Medical,MAJOR CHEST TRAUMA,"$98,153 "
Medical,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS,"$84,732 "
Medical,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL,"$86,250 "
Medical,MAJOR SKIN DISORDERS,"$52,057 "
Medical,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS,"$119,311 "
Medical,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM","$80,401 "
Medical,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM","$80,364 "
Medical,MALIGNANT BREAST DISORDERS,"$41,571 "
Medical,MEDICAL BACK PROBLEMS,"$95,483 "
Medical,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS,"$61,832 "
Medical,MINOR SKIN DISORDERS,"$36,935 "
Medical,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES","$57,454 "
Medical,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$16,548 "
Medical,NERVOUS SYSTEM NEOPLASMS,"$110,255 "
Medical,NEUROLOGICAL EYE DISORDERS,"$27,825 "
Medical,NON-EXTENSIVE BURNS,"$100,225 "
Medical,NON-MALIGNANT BREAST DISORDERS,"$54,255 "
Medical,NONSPECIFIC CEREBROVASCULAR DISORDERS,"$117,328 "
Medical,NORMAL NEWBORN,"$5,794 "
Medical,OTHER ANTEPARTUM DIAGNOSES,"$9,935 "
Medical,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$6,567 "
Medical,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$4,855 "
Medical,OTHER CIRCULATORY SYSTEM DIAGNOSES,"$62,081 "
Medical,OTHER DIGESTIVE SYSTEM DIAGNOSES,"$56,079 "
Medical,OTHER DISORDERS OF NERVOUS SYSTEM,"$80,616 "
Medical,OTHER DISORDERS OF THE EYE,"$30,122 "
Medical,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES","$49,007 "
Medical,OTHER FACTORS INFLUENCING HEALTH STATUS,"$17,007 "
Medical,"OTHER GASTROENTERITIS, NAUSEA & VOMITING","$41,324 "
Medical,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG","$67,332 "
Medical,OTHER KIDNEY & URINARY TRACT DIAGNOSES,"$67,561 "
Medical,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES,"$33,919 "
Medical,OTHER MULTIPLE SIGNIFICANT TRAUMA,"$132,277 "
Medical,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES,"$62,356 "
Medical,OTHER RESPIRATORY SYSTEM DIAGNOSES,"$59,834 "
Medical,OTITIS MEDIA & URI,"$40,819 "
Medical,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG,"$83,017 "
Medical,PERIPHERAL VASCULAR DISORDERS,"$62,802 "
Medical,PLEURAL EFFUSION,"$39,856 "
Medical,PNEUMOTHORAX,"$87,082 "
Medical,POISONING & TOXIC EFFECTS OF DRUGS,"$76,527 "
Medical,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS,"$81,595 "
Medical,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$6,588 "
Medical,PREMATURITY W MAJOR PROBLEMS,"$274,683 "
Medical,PREMATURITY W/O MAJOR PROBLEMS,"$95,937 "
Medical,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS,"$2,293 "
Medical,PULMONARY EDEMA & RESPIRATORY FAILURE,"$101,570 "
Medical,PULMONARY EMBOLISM,"$91,627 "
Medical,RED BLOOD CELL DISORDERS,"$86,618 "
Medical,REHABILITATION,"$145,974 "
Medical,RENAL FAILURE,"$56,357 "
Medical,RESPIRATORY INFECTIONS & INFLAMMATIONS,"$112,191 "
Medical,RESPIRATORY NEOPLASMS,"$55,399 "
Medical,RESPIRATORY SIGNS & SYMPTOMS,"$30,092 "
Medical,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$180,213 "
Medical,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$532,604 "
Medical,RETICULOENDOTHELIAL & IMMUNITY DISORDERS,"$77,565 "
Medical,SEIZURES,"$66,285 "
Medical,SEPTICEMIA & DISSEMINATED INFECTIONS,"$124,001 "
Medical,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$626,101 "
Medical,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS,"$120,225 "
Medical,SIGNS & SYMPTOMS,"$57,813 "
Medical,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE,"$52,991 "
Medical,SIMPLE PNEUMONIA & PLEURISY,"$74,498 "
Medical,SYNCOPE & COLLAPSE,"$44,222 "
Medical,"TENDONITIS, MYOSITIS & BURSITIS","$34,081 "
Medical,THREATENED ABORTION,"$7,263 "
Medical,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$56,272 "
Medical,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST","$62,910 "
Medical,TRAUMATIC INJURY,"$77,382 "
Medical,"TRAUMATIC STUPOR & COMA, COMA <1 HR","$90,587 "
Medical,"TRAUMATIC STUPOR & COMA, COMA >1 HR","$159,665 "
Medical,URINARY STONES W/O ESW LITHOTRIPSY,"$50,643 "
Medical,VIRAL ILLNESS,"$49,801 "
Surgical,ALLOGENEIC BONE MARROW TRANSPLANT,"$817,514 "
Surgical,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG,"$115,884 "
Surgical,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG,"$90,421 "
Surgical,BACK & NECK PROC EXC SPINAL FUSION,"$156,790 "
Surgical,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE,"$212,965 "
Surgical,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH,"$607,686 "
Surgical,CERVICAL SPINAL FUSION,"$263,162 "
Surgical,CESAREAN SECTION,"$75,282 "
Surgical,CRANIAL/FACIAL PROCEDURES,"$192,258 "
Surgical,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES,"$309,190 "
Surgical,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$2,595,564 "
Surgical,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,"$255,733 "
Surgical,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,"$268,117 "
Surgical,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ,"$422,455 "
Surgical,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC","$156,447 "
Surgical,HEART FAILURE,"$76,999 "
Surgical,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT,"$232,632 "
Surgical,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,"$442,250 "
Surgical,KIDNEY & URETER PROCEDURES FOR NEOPLASM,"$166,059 "
Surgical,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM,"$166,987 "
Surgical,KIDNEY TRANSPLANT,"$363,292 "
Surgical,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,"$141,550 "
Surgical,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR","$203,060 "
Surgical,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC,"$286,228 "
Surgical,MAJOR BLADDER PROCEDURES,"$302,202 "
Surgical,MAJOR CHEST PROCEDURES,"$262,227 "
Surgical,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,"$179,993 "
Surgical,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$171,656 "
Surgical,MAJOR MALE PELVIC PROCEDURES,"$146,936 "
Surgical,MAJOR SMALL & LARGE BOWEL PROCEDURES,"$320,708 "
Surgical,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS,"$240,850 "
Surgical,O.R. PROCEDURES FOR OBESITY,"$149,132 "
Surgical,OTHER CARDIOTHORACIC PROCEDURES,"$353,410 "
Surgical,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES,"$263,287 "
Surgical,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES","$76,550 "
Surgical,OTHER MAJOR CARDIOVASCULAR PROCEDURES,"$410,959 "
Surgical,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC,"$187,857 "
Surgical,OTHER O.R. PROCEDURES FOR INJURIES,"$235,117 "
Surgical,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,"$506,043 "
Surgical,OTHER RESP SYSTEM O.R. PROCEDURES,"$229,955 "
Surgical,"OTHER SKIN, SUBCUT TISS & BREAST PROC","$119,561 "
Surgical,OTHER VASCULAR PROCEDURES,"$208,752 "
Surgical,"PANCREAS, LIVER & SHUNT PROCEDURES","$288,120 "
Surgical,PERC CARDIOVASC PROC W DRUG-ELUTING STENT,"$127,760 "
Surgical,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT OR 4+ ARTERIES OR STENTS,"$195,159 "
Surgical,PERCUTANEOUS INTRACARDIAC PROCEDURES,"$162,068 "
Surgical,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC,"$136,626 "
Surgical,PERITONEAL ADHESIOLYSIS,"$282,158 "
Surgical,PERMANENT CARDIAC PACEMAKER IMPLANT,"$140,217 "
Surgical,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC,"$268,424 "
Surgical,REVISION OF HIP OR KNEE REPLACEMENT,"$291,327 "
Surgical,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC","$167,148 "
Surgical,SOFT TISSUE PROCEDURES,"$177,804 "
Surgical,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS,"$646,446 "
Surgical,SPINAL FUSION EXCEPT CERVICAL,"$392,671 "
Surgical,SPINAL PROCEDURES,"$256,086 "
Surgical,"STOMACH, ESOPHAGEAL & DUODENAL PROC","$250,490 "
Surgical,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES","$128,363 "
Surgical,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY","$454,987 "
Surgical,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,"$147,673 "
Surgical,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$36,290 "
Surgical,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$57,733 "
Surgical,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$25,686 "
Surgical,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS","$326,861 "
