UCSF Medical Center,
Data Reported for Fiscal Year 2018 (7/1/17-6/30/18),
,
Inpatient DRG,Avg Charges per DRG
000 - NO MS_DRG_Code,"$660,111 "
001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,"$2,445,556 "
002 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,"$1,005,042 "
"003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH  NECK W MAJ O.R.","$2,477,535 "
"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH  NECK W/O MAJ O.R.","$1,737,928 "
005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,"$1,008,238 "
006 - LIVER TRANSPLANT W/O MCC,"$596,816 "
007 - LUNG TRANSPLANT,"$1,051,572 "
008 - SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,"$772,231 "
010 - PANCREAS TRANSPLANT,"$583,264 "
"011 - TRACHEOSTOMY FOR FACE,MOUTH  NECK DIAGNOSES W MCC","$444,888 "
"012 - TRACHEOSTOMY FOR FACE,MOUTH  NECK DIAGNOSES W CC","$343,765 "
"013 - TRACHEOSTOMY FOR FACE,MOUTH  NECK DIAGNOSES W/O CC/MCC","$218,229 "
014 - ALLOGENEIC BONE MARROW TRANSPLANT,"$1,248,212 "
016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,"$503,681 "
017 - AUTOLOGOUS BONE MARROW TRANSPLANT W/O CC/MCC,"$258,615 "
020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,"$943,260 "
021 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,"$595,530 "
022 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,"$403,656 "
023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,"$432,027 "
024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,"$302,333 "
025 - CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$268,420 "
026 - CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,"$213,999 "
027 - CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$166,365 "
028 - SPINAL PROCEDURES W MCC,"$441,412 "
029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,"$204,516 "
030 - SPINAL PROCEDURES W/O CC/MCC,"$167,305 "
031 - VENTRICULAR SHUNT PROCEDURES W MCC,"$228,856 "
032 - VENTRICULAR SHUNT PROCEDURES W CC,"$94,671 "
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,"$80,132 "
034 - CAROTID ARTERY STENT PROCEDURE W MCC,"$222,623 "
035 - CAROTID ARTERY STENT PROCEDURE W CC,"$132,868 "
036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,"$120,718 "
037 - EXTRACRANIAL PROCEDURES W MCC,"$316,544 "
038 - EXTRACRANIAL PROCEDURES W CC,"$131,802 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,"$84,424 "
040 - PERIPH/CRANIAL NERVE  OTHER NERV SYST PROC W MCC,"$295,354 "
041 - PERIPH/CRANIAL NERVE  OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$168,495 "
042 - PERIPH/CRANIAL NERVE  OTHER NERV SYST PROC W/O CC/MCC,"$117,817 "
052 - SPINAL DISORDERS  INJURIES W CC/MCC,"$66,048 "
053 - SPINAL DISORDERS  INJURIES W/O CC/MCC,"$52,906 "
054 - NERVOUS SYSTEM NEOPLASMS W MCC,"$116,252 "
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,"$98,731 "
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$159,731 "
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$85,227 "
058 - MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W MCC,"$216,074 "
059 - MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W CC,"$146,040 "
060 - MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W/O CC/MCC,"$69,410 "
061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC,"$189,338 "
062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,"$137,465 "
063 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC,"$131,195 "
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$204,389 "
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$153,991 "
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$110,993 "
068 - NONSPECIFIC CVA  PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$83,790 "
069 - TRANSIENT ISCHEMIA,"$73,267 "
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$198,858 "
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$100,630 "
072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$67,010 "
073 - CRANIAL  PERIPHERAL NERVE DISORDERS W MCC,"$248,189 "
074 - CRANIAL  PERIPHERAL NERVE DISORDERS W/O MCC,"$78,539 "
075 - VIRAL MENINGITIS W CC/MCC,"$92,996 "
076 - VIRAL MENINGITIS W/O CC/MCC,"$36,148 "
077 - HYPERTENSIVE ENCEPHALOPATHY W MCC,"$228,955 "
078 - HYPERTENSIVE ENCEPHALOPATHY W CC,"$81,286 "
080 - NONTRAUMATIC STUPOR  COMA W MCC,"$80,570 "
081 - NONTRAUMATIC STUPOR  COMA W/O MCC,"$33,479 "
"082 - TRAUMATIC STUPOR  COMA, COMA >1 HR W MCC","$263,652 "
"084 - TRAUMATIC STUPOR  COMA, COMA >1 HR W/O CC/MCC","$83,020 "
"085 - TRAUMATIC STUPOR  COMA, COMA <1 HR W MCC","$167,152 "
"086 - TRAUMATIC STUPOR  COMA, COMA <1 HR W CC","$146,026 "
"087 - TRAUMATIC STUPOR  COMA, COMA <1 HR W/O CC/MCC","$54,972 "
089 - CONCUSSION W CC,"$11,754 "
090 - CONCUSSION W/O CC/MCC,"$37,763 "
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$117,398 "
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$92,599 "
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$78,141 "
094 - BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$374,898 "
095 - BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$192,812 "
096 - BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$120,336 "
097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$390,647 "
098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,"$196,577 "
099 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$88,324 "
100 - SEIZURES W MCC,"$176,758 "
101 - SEIZURES W/O MCC,"$69,050 "
102 - HEADACHES W MCC,"$77,143 "
103 - HEADACHES W/O MCC,"$61,807 "
113 - ORBITAL PROCEDURES W CC/MCC,"$140,523 "
114 - ORBITAL PROCEDURES W/O CC/MCC,"$94,712 "
115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,"$80,567 "
116 - INTRAOCULAR PROCEDURES W CC/MCC,"$126,539 "
117 - INTRAOCULAR PROCEDURES W/O CC/MCC,"$118,078 "
121 - ACUTE MAJOR EYE INFECTIONS W CC/MCC,"$157,997 "
122 - ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,"$78,914 "
123 - NEUROLOGICAL EYE DISORDERS,"$54,268 "
124 - OTHER DISORDERS OF THE EYE W MCC,"$149,304 "
125 - OTHER DISORDERS OF THE EYE W/O MCC,"$53,222 "
129 - MAJOR HEAD  NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$189,016 "
130 - MAJOR HEAD  NECK PROCEDURES W/O CC/MCC,"$102,515 "
131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,"$265,753 "
132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$99,276 "
"133 - OTHER EAR, NOSE, MOUTH  THROAT O.R. PROCEDURES W CC/MCC","$112,134 "
"134 - OTHER EAR, NOSE, MOUTH  THROAT O.R. PROCEDURES W/O CC/MCC","$61,959 "
135 - SINUS  MASTOID PROCEDURES W CC/MCC,"$145,787 "
136 - SINUS  MASTOID PROCEDURES W/O CC/MCC,"$114,353 "
137 - MOUTH PROCEDURES W CC/MCC,"$92,973 "
138 - MOUTH PROCEDURES W/O CC/MCC,"$65,655 "
139 - SALIVARY GLAND PROCEDURES,"$75,906 "
"146 - EAR, NOSE, MOUTH  THROAT MALIGNANCY W MCC","$262,297 "
"147 - EAR, NOSE, MOUTH  THROAT MALIGNANCY W CC","$154,540 "
"148 - EAR, NOSE, MOUTH  THROAT MALIGNANCY W/O CC/MCC","$118,616 "
149 - DYSEQUILIBRIUM,"$47,829 "
151 - EPISTAXIS W/O MCC,"$39,885 "
152 - OTITIS MEDIA  URI W MCC,"$155,209 "
153 - OTITIS MEDIA  URI W/O MCC,"$56,993 "
"154 - OTHER EAR, NOSE, MOUTH  THROAT DIAGNOSES W MCC","$127,649 "
"155 - OTHER EAR, NOSE, MOUTH  THROAT DIAGNOSES W CC","$95,415 "
"156 - OTHER EAR, NOSE, MOUTH  THROAT DIAGNOSES W/O CC/MCC","$48,598 "
157 - DENTAL  ORAL DISEASES W MCC,"$103,684 "
158 - DENTAL  ORAL DISEASES W CC,"$74,146 "
159 - DENTAL  ORAL DISEASES W/O CC/MCC,"$48,976 "
163 - MAJOR CHEST PROCEDURES W MCC,"$447,398 "
164 - MAJOR CHEST PROCEDURES W CC,"$168,065 "
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,"$128,044 "
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$509,957 "
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$132,567 "
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$84,264 "
175 - PULMONARY EMBOLISM W MCC,"$124,227 "
176 - PULMONARY EMBOLISM W/O MCC,"$59,418 "
177 - RESPIRATORY INFECTIONS  INFLAMMATIONS W MCC,"$208,071 "
178 - RESPIRATORY INFECTIONS  INFLAMMATIONS W CC,"$175,994 "
179 - RESPIRATORY INFECTIONS  INFLAMMATIONS W/O CC/MCC,"$163,017 "
180 - RESPIRATORY NEOPLASMS W MCC,"$148,832 "
181 - RESPIRATORY NEOPLASMS W CC,"$90,363 "
182 - RESPIRATORY NEOPLASMS W/O CC/MCC,"$75,626 "
183 - MAJOR CHEST TRAUMA W MCC,"$75,077 "
184 - MAJOR CHEST TRAUMA W CC,"$60,033 "
186 - PLEURAL EFFUSION W MCC,"$211,008 "
187 - PLEURAL EFFUSION W CC,"$102,294 "
189 - PULMONARY EDEMA  RESPIRATORY FAILURE,"$187,360 "
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$87,407 "
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$79,839 "
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$54,235 "
193 - SIMPLE PNEUMONIA  PLEURISY W MCC,"$125,670 "
194 - SIMPLE PNEUMONIA  PLEURISY W CC,"$67,319 "
195 - SIMPLE PNEUMONIA  PLEURISY W/O CC/MCC,"$41,075 "
196 - INTERSTITIAL LUNG DISEASE W MCC,"$127,432 "
197 - INTERSTITIAL LUNG DISEASE W CC,"$67,375 "
198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC,"$58,391 "
199 - PNEUMOTHORAX W MCC,"$154,247 "
200 - PNEUMOTHORAX W CC,"$49,756 "
201 - PNEUMOTHORAX W/O CC/MCC,"$43,810 "
202 - BRONCHITIS  ASTHMA W CC/MCC,"$126,909 "
203 - BRONCHITIS  ASTHMA W/O CC/MCC,"$71,793 "
204 - RESPIRATORY SIGNS  SYMPTOMS,"$103,653 "
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$113,155 "
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$80,264 "
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$958,320 "
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,"$299,986 "
215 - OTHER HEART ASSIST SYSTEM IMPLANT,"$1,092,437 "
216 - CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$1,784,596 "
217 - CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,"$522,391 "
218 - CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,"$509,631 "
219 - CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$643,660 "
220 - CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$385,288 "
221 - CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,"$275,814 "
222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,"$459,462 "
223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,"$417,376 "
224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$1,292,571 "
225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,"$273,854 "
226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$305,130 "
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$254,722 "
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,"$740,409 "
229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$382,749 "
232 - CORONARY BYPASS W PTCA W/O MCC,"$633,327 "
233 - CORONARY BYPASS W CARDIAC CATH W MCC,"$661,295 "
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,"$417,205 "
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,"$383,830 "
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$281,831 "
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W MCC,"$1,938,516 "
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W CC,"$287,006 "
241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W/O CC/MCC,"$119,336 "
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$304,785 "
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$148,131 "
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$132,318 "
245 - AICD GENERATOR PROCEDURES,"$445,628 "
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,"$262,982 "
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$174,377 "
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,"$156,102 "
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$140,868 "
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$219,525 "
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$133,496 "
252 - OTHER VASCULAR PROCEDURES W MCC,"$349,543 "
253 - OTHER VASCULAR PROCEDURES W CC,"$219,870 "
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,"$135,737 "
255 - UPPER LIMB  TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,"$108,183 "
256 - UPPER LIMB  TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$149,139 "
258 - CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$88,938 "
259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,"$83,371 "
260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$271,536 "
261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$142,562 "
262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$73,004 "
263 - VEIN LIGATION  STRIPPING,"$47,163 "
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$354,472 "
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,"$545,410 "
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,"$293,583 "
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$656,239 "
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$299,841 "
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$788,703 "
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$294,882 "
272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$204,639 "
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,"$378,946 "
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$200,255 "
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$168,641 "
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$90,444 "
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$76,452 "
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$186,689 "
"284 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","$2,042,909 "
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$259,939 "
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$141,679 "
288 - ACUTE  SUBACUTE ENDOCARDITIS W MCC,"$368,499 "
289 - ACUTE  SUBACUTE ENDOCARDITIS W CC,"$115,759 "
291 - HEART FAILURE  SHOCK W MCC,"$140,845 "
292 - HEART FAILURE  SHOCK W CC,"$84,637 "
293 - HEART FAILURE  SHOCK W/O CC/MCC,"$67,511 "
294 - DEEP VEIN THROMBOPHLEBITIS W CC/MCC,"$102,174 "
"296 - CARDIAC ARREST, UNEXPLAINED W MCC","$158,365 "
299 - PERIPHERAL VASCULAR DISORDERS W MCC,"$143,048 "
300 - PERIPHERAL VASCULAR DISORDERS W CC,"$99,508 "
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$74,435 "
302 - ATHEROSCLEROSIS W MCC,"$32,588 "
303 - ATHEROSCLEROSIS W/O MCC,"$44,718 "
304 - HYPERTENSION W MCC,"$179,614 "
305 - HYPERTENSION W/O MCC,"$58,402 "
306 - CARDIAC CONGENITAL  VALVULAR DISORDERS W MCC,"$211,741 "
307 - CARDIAC CONGENITAL  VALVULAR DISORDERS W/O MCC,"$111,466 "
308 - CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W MCC,"$111,984 "
309 - CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W CC,"$61,584 "
310 - CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W/O CC/MCC,"$43,978 "
311 - ANGINA PECTORIS,"$40,638 "
