UCSF Medical Center,
312 - SYNCOPE  COLLAPSE,"$60,649 "
313 - CHEST PAIN,"$56,549 "
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$259,937 "
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$100,042 "
316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$67,100 "
"326 - STOMACH, ESOPHAGEAL  DUODENAL PROC W MCC","$645,190 "
"327 - STOMACH, ESOPHAGEAL  DUODENAL PROC W CC","$233,284 "
"328 - STOMACH, ESOPHAGEAL  DUODENAL PROC W/O CC/MCC","$128,097 "
329 - MAJOR SMALL  LARGE BOWEL PROCEDURES W MCC,"$445,285 "
330 - MAJOR SMALL  LARGE BOWEL PROCEDURES W CC,"$182,256 "
331 - MAJOR SMALL  LARGE BOWEL PROCEDURES W/O CC/MCC,"$108,083 "
332 - RECTAL RESECTION W MCC,"$439,600 "
333 - RECTAL RESECTION W CC,"$194,491 "
334 - RECTAL RESECTION W/O CC/MCC,"$151,784 "
335 - PERITONEAL ADHESIOLYSIS W MCC,"$396,751 "
336 - PERITONEAL ADHESIOLYSIS W CC,"$184,214 "
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$124,453 "
338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,"$117,366 "
339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$142,079 "
340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$87,130 "
341 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,"$127,607 "
342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$144,514 "
343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$73,432 "
344 - MINOR SMALL  LARGE BOWEL PROCEDURES W MCC,"$216,376 "
345 - MINOR SMALL  LARGE BOWEL PROCEDURES W CC,"$127,552 "
346 - MINOR SMALL  LARGE BOWEL PROCEDURES W/O CC/MCC,"$49,213 "
347 - ANAL  STOMAL PROCEDURES W MCC,"$273,474 "
348 - ANAL  STOMAL PROCEDURES W CC,"$95,000 "
349 - ANAL  STOMAL PROCEDURES W/O CC/MCC,"$54,231 "
350 - INGUINAL  FEMORAL HERNIA PROCEDURES W MCC,"$282,170 "
351 - INGUINAL  FEMORAL HERNIA PROCEDURES W CC,"$115,126 "
352 - INGUINAL  FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$60,531 "
353 - HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W MCC,"$269,759 "
354 - HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W CC,"$123,701 "
355 - HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W/O CC/MCC,"$99,592 "
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$212,257 "
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$175,622 "
358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$103,866 "
368 - MAJOR ESOPHAGEAL DISORDERS W MCC,"$112,392 "
369 - MAJOR ESOPHAGEAL DISORDERS W CC,"$72,250 "
370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,"$41,024 "
371 - MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W MCC,"$168,357 "
372 - MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W CC,"$95,191 "
373 - MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W/O CC/MCC,"$59,145 "
374 - DIGESTIVE MALIGNANCY W MCC,"$175,769 "
375 - DIGESTIVE MALIGNANCY W CC,"$98,127 "
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,"$90,576 "
377 - G.I. HEMORRHAGE W MCC,"$146,356 "
378 - G.I. HEMORRHAGE W CC,"$75,750 "
379 - G.I. HEMORRHAGE W/O CC/MCC,"$60,540 "
380 - COMPLICATED PEPTIC ULCER W MCC,"$183,506 "
381 - COMPLICATED PEPTIC ULCER W CC,"$83,931 "
382 - COMPLICATED PEPTIC ULCER W/O CC/MCC,"$116,501 "
384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,"$77,046 "
385 - INFLAMMATORY BOWEL DISEASE W MCC,"$223,610 "
386 - INFLAMMATORY BOWEL DISEASE W CC,"$98,732 "
387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$80,383 "
388 - G.I. OBSTRUCTION W MCC,"$273,906 "
389 - G.I. OBSTRUCTION W CC,"$80,621 "
390 - G.I. OBSTRUCTION W/O CC/MCC,"$60,252 "
"391 - ESOPHAGITIS, GASTROENT  MISC DIGEST DISORDERS W MCC","$122,789 "
"392 - ESOPHAGITIS, GASTROENT  MISC DIGEST DISORDERS W/O MCC","$64,662 "
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$150,967 "
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$81,509 "
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$57,658 "
"405 - PANCREAS, LIVER  SHUNT PROCEDURES W MCC","$526,282 "
"406 - PANCREAS, LIVER  SHUNT PROCEDURES W CC","$238,186 "
"407 - PANCREAS, LIVER  SHUNT PROCEDURES W/O CC/MCC","$170,623 "
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,"$286,918 "
409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,"$378,199 "
410 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,"$153,337 "
411 - CHOLECYSTECTOMY W C.D.E. W MCC,"$364,505 "
412 - CHOLECYSTECTOMY W C.D.E. W CC,"$164,156 "
414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$256,278 "
415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$161,942 "
416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$118,437 "
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$229,712 "
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$142,385 "
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$104,371 "
420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$525,271 "
421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,"$148,409 "
422 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,"$42,057 "
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,"$551,553 "
424 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,"$121,499 "
425 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC,"$84,221 "
432 - CIRRHOSIS  ALCOHOLIC HEPATITIS W MCC,"$180,556 "
433 - CIRRHOSIS  ALCOHOLIC HEPATITIS W CC,"$78,986 "
434 - CIRRHOSIS  ALCOHOLIC HEPATITIS W/O CC/MCC,"$21,602 "
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$128,338 "
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$100,237 "
437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$56,632 "
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$189,268 "
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$81,020 "
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$55,206 "
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$192,393 "
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$93,515 "
"443 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$62,090 "
444 - DISORDERS OF THE BILIARY TRACT W MCC,"$113,289 "
445 - DISORDERS OF THE BILIARY TRACT W CC,"$79,927 "
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$57,614 "
453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,"$645,995 "
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,"$455,366 "
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$290,386 "
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,"$528,566 "
457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$427,421 "
458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,"$302,965 "
459 - SPINAL FUSION EXCEPT CERVICAL W MCC,"$387,396 "
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$234,484 "
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$161,413 "
"463 - WND DEBRID  SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$381,040 "
"464 - WND DEBRID  SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$251,898 "
"465 - WND DEBRID  SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$149,532 "
466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$283,702 "
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,"$188,220 "
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$130,796 "
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,"$200,133 "
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$105,720 "
471 - CERVICAL SPINAL FUSION W MCC,"$317,400 "
472 - CERVICAL SPINAL FUSION W CC,"$192,084 "
473 - CERVICAL SPINAL FUSION W/O CC/MCC,"$152,126 "
474 - AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W MCC,"$375,464 "
475 - AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W CC,"$168,096 "
476 - AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W/O CC/MCC,"$117,187 "
477 - BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W MCC,"$269,249 "
478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W CC,"$182,225 "
479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W/O CC/MCC,"$101,297 "
480 - HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$205,866 "
481 - HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$164,725 "
482 - HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$126,997 "
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$109,395 "
485 - KNEE PROCEDURES W PDX OF INFECTION W MCC,"$310,348 "
486 - KNEE PROCEDURES W PDX OF INFECTION W CC,"$152,606 "
487 - KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$142,709 "
488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$119,853 "
489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$88,489 "
"492 - LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$232,710 "
"493 - LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$159,528 "
"494 - LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$109,332 "
495 - LOCAL EXCISION  REMOVAL INT FIX DEVICES EXC HIP  FEMUR W MCC,"$139,887 "
496 - LOCAL EXCISION  REMOVAL INT FIX DEVICES EXC HIP  FEMUR W CC,"$140,118 "
497 - LOCAL EXCISION  REMOVAL INT FIX DEVICES EXC HIP  FEMUR W/O CC/MCC,"$91,834 "
498 - LOCAL EXCISION  REMOVAL INT FIX DEVICES OF HIP  FEMUR W CC/MCC,"$164,464 "
499 - LOCAL EXCISION  REMOVAL INT FIX DEVICES OF HIP  FEMUR W/O CC/MCC,"$61,500 "
500 - SOFT TISSUE PROCEDURES W MCC,"$255,803 "
501 - SOFT TISSUE PROCEDURES W CC,"$123,352 "
502 - SOFT TISSUE PROCEDURES W/O CC/MCC,"$98,765 "
503 - FOOT PROCEDURES W MCC,"$192,872 "
504 - FOOT PROCEDURES W CC,"$103,731 "
505 - FOOT PROCEDURES W/O CC/MCC,"$87,453 "
506 - MAJOR THUMB OR JOINT PROCEDURES,"$102,017 "
507 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,"$93,323 "
508 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,"$117,766 "
509 - ARTHROSCOPY,"$86,329 "
"510 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$148,601 "
"511 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$113,867 "
"512 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$113,020 "
"513 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$131,648 "
"514 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$77,730 "
515 - OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W MCC,"$545,024 "
516 - OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W CC,"$179,585 "
517 - OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W/O CC/MCC,"$109,019 "
518 - BACK  NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$212,383 "
519 - BACK  NECK PROC EXC SPINAL FUSION W CC,"$135,619 "
520 - BACK  NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$101,086 "
533 - FRACTURES OF FEMUR W MCC,"$86,061 "
534 - FRACTURES OF FEMUR W/O MCC,"$132,748 "
535 - FRACTURES OF HIP  PELVIS W MCC,"$69,407 "
536 - FRACTURES OF HIP  PELVIS W/O MCC,"$65,873 "
"537 - SPRAINS, STRAINS,  DISLOCATIONS OF HIP, PELVIS  THIGH W CC/MCC","$118,563 "
539 - OSTEOMYELITIS W MCC,"$120,497 "
540 - OSTEOMYELITIS W CC,"$110,575 "
541 - OSTEOMYELITIS W/O CC/MCC,"$86,039 "
542 - PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W MCC,"$202,728 "
543 - PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W CC,"$115,234 "
544 - PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W/O CC/MCC,"$75,945 "
545 - CONNECTIVE TISSUE DISORDERS W MCC,"$350,109 "
546 - CONNECTIVE TISSUE DISORDERS W CC,"$108,538 "
547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$65,935 "
548 - SEPTIC ARTHRITIS W MCC,"$279,532 "
549 - SEPTIC ARTHRITIS W CC,"$156,686 "
550 - SEPTIC ARTHRITIS W/O CC/MCC,"$77,883 "
551 - MEDICAL BACK PROBLEMS W MCC,"$125,710 "
552 - MEDICAL BACK PROBLEMS W/O MCC,"$72,732 "
553 - BONE DISEASES  ARTHROPATHIES W MCC,"$308,658 "
554 - BONE DISEASES  ARTHROPATHIES W/O MCC,"$64,977 "
555 - SIGNS  SYMPTOMS OF MUSCULOSKELETAL SYSTEM  CONN TISSUE W MCC,"$143,340 "
556 - SIGNS  SYMPTOMS OF MUSCULOSKELETAL SYSTEM  CONN TISSUE W/O MCC,"$72,073 "
"557 - TENDONITIS, MYOSITIS  BURSITIS W MCC","$77,317 "
"558 - TENDONITIS, MYOSITIS  BURSITIS W/O MCC","$77,401 "
"559 - AFTERCARE, MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W MCC","$130,888 "
"560 - AFTERCARE, MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W CC","$78,039 "
"561 - AFTERCARE, MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W/O CC/MCC","$66,623 "
"562 - FX, SPRN, STRN  DISL EXCEPT FEMUR, HIP, PELVIS  THIGH W MCC","$105,534 "
"563 - FX, SPRN, STRN  DISL EXCEPT FEMUR, HIP, PELVIS  THIGH W/O MCC","$65,488 "
564 - OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W MCC,"$107,152 "
565 - OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W CC,"$75,007 "
566 - OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$74,829 "
570 - SKIN DEBRIDEMENT W MCC,"$112,380 "
571 - SKIN DEBRIDEMENT W CC,"$139,173 "
572 - SKIN DEBRIDEMENT W/O CC/MCC,"$72,809 "
573 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,"$325,822 "
574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$452,814 "
575 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$118,461 "
576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,"$285,859 "
577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,"$194,152 "
578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$125,226 "
"579 - OTHER SKIN, SUBCUT TISS  BREAST PROC W MCC","$219,233 "
"580 - OTHER SKIN, SUBCUT TISS  BREAST PROC W CC","$124,697 "
"581 - OTHER SKIN, SUBCUT TISS  BREAST PROC W/O CC/MCC","$108,980 "
582 - MASTECTOMY FOR MALIGNANCY W CC/MCC,"$152,355 "
"584 - BREAST BIOPSY, LOCAL EXCISION  OTHER BREAST PROCEDURES W CC/MCC","$254,292 "
"585 - BREAST BIOPSY, LOCAL EXCISION  OTHER BREAST PROCEDURES W/O CC/MCC","$186,093 "
592 - SKIN ULCERS W MCC,"$112,379 "
593 - SKIN ULCERS W CC,"$73,226 "
594 - SKIN ULCERS W/O CC/MCC,"$80,187 "
595 - MAJOR SKIN DISORDERS W MCC,"$159,760 "
596 - MAJOR SKIN DISORDERS W/O MCC,"$92,687 "
597 - MALIGNANT BREAST DISORDERS W MCC,"$167,162 "
598 - MALIGNANT BREAST DISORDERS W CC,"$67,032 "
600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$69,268 "
601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$34,991 "
602 - CELLULITIS W MCC,"$94,500 "
603 - CELLULITIS W/O MCC,"$63,357 "
"604 - TRAUMA TO THE SKIN, SUBCUT TISS  BREAST W MCC","$75,257 "
"605 - TRAUMA TO THE SKIN, SUBCUT TISS  BREAST W/O MCC","$46,004 "
606 - MINOR SKIN DISORDERS W MCC,"$118,741 "
607 - MINOR SKIN DISORDERS W/O MCC,"$60,251 "
614 - ADRENAL  PITUITARY PROCEDURES W CC/MCC,"$134,219 "
615 - ADRENAL  PITUITARY PROCEDURES W/O CC/MCC,"$86,029 "
"616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT, METABOL DIS W MCC","$354,029 "
"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT, METABOL DIS W CC","$137,093 "
619 - O.R. PROCEDURES FOR OBESITY W MCC,"$193,776 "
620 - O.R. PROCEDURES FOR OBESITY W CC,"$121,600 "
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$108,415 "
