UCSF Medical Center,
"622 - SKIN GRAFTS  WOUND DEBRID FOR ENDOC, NUTRIT  METAB DIS W MCC","$205,570 "
"623 - SKIN GRAFTS  WOUND DEBRID FOR ENDOC, NUTRIT  METAB DIS W CC","$150,755 "
"624 - SKIN GRAFTS  WOUND DEBRID FOR ENDOC, NUTRIT  METAB DIS W/O CC/MCC","$77,294 "
"625 - THYROID, PARATHYROID  THYROGLOSSAL PROCEDURES W MCC","$305,745 "
"626 - THYROID, PARATHYROID  THYROGLOSSAL PROCEDURES W CC","$131,289 "
"627 - THYROID, PARATHYROID  THYROGLOSSAL PROCEDURES W/O CC/MCC","$66,757 "
"628 - OTHER ENDOCRINE, NUTRIT  METAB O.R. PROC W MCC","$128,034 "
"629 - OTHER ENDOCRINE, NUTRIT  METAB O.R. PROC W CC","$254,754 "
"630 - OTHER ENDOCRINE, NUTRIT  METAB O.R. PROC W/O CC/MCC","$108,315 "
637 - DIABETES W MCC,"$156,756 "
638 - DIABETES W CC,"$88,038 "
639 - DIABETES W/O CC/MCC,"$63,710 "
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$123,471 "
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$71,703 "
642 - INBORN AND OTHER DISORDERS OF METABOLISM,"$115,474 "
643 - ENDOCRINE DISORDERS W MCC,"$117,823 "
644 - ENDOCRINE DISORDERS W CC,"$70,027 "
645 - ENDOCRINE DISORDERS W/O CC/MCC,"$46,158 "
652 - KIDNEY TRANSPLANT,"$417,410 "
653 - MAJOR BLADDER PROCEDURES W MCC,"$324,189 "
654 - MAJOR BLADDER PROCEDURES W CC,"$197,556 "
655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,"$153,064 "
656 - KIDNEY  URETER PROCEDURES FOR NEOPLASM W MCC,"$328,843 "
657 - KIDNEY  URETER PROCEDURES FOR NEOPLASM W CC,"$137,266 "
658 - KIDNEY  URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$104,874 "
659 - KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$245,835 "
660 - KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W CC,"$101,139 "
661 - KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$88,676 "
662 - MINOR BLADDER PROCEDURES W MCC,"$208,647 "
663 - MINOR BLADDER PROCEDURES W CC,"$61,648 "
664 - MINOR BLADDER PROCEDURES W/O CC/MCC,"$55,573 "
667 - PROSTATECTOMY W/O CC/MCC,"$65,077 "
668 - TRANSURETHRAL PROCEDURES W MCC,"$599,931 "
669 - TRANSURETHRAL PROCEDURES W CC,"$97,785 "
670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,"$65,219 "
671 - URETHRAL PROCEDURES W CC/MCC,"$104,550 "
672 - URETHRAL PROCEDURES W/O CC/MCC,"$64,130 "
673 - OTHER KIDNEY  URINARY TRACT PROCEDURES W MCC,"$206,925 "
674 - OTHER KIDNEY  URINARY TRACT PROCEDURES W CC,"$178,966 "
675 - OTHER KIDNEY  URINARY TRACT PROCEDURES W/O CC/MCC,"$115,623 "
682 - RENAL FAILURE W MCC,"$121,901 "
683 - RENAL FAILURE W CC,"$84,411 "
684 - RENAL FAILURE W/O CC/MCC,"$42,570 "
686 - KIDNEY  URINARY TRACT NEOPLASMS W MCC,"$228,502 "
687 - KIDNEY  URINARY TRACT NEOPLASMS W CC,"$68,153 "
688 - KIDNEY  URINARY TRACT NEOPLASMS W/O CC/MCC,"$70,137 "
689 - KIDNEY  URINARY TRACT INFECTIONS W MCC,"$84,293 "
690 - KIDNEY  URINARY TRACT INFECTIONS W/O MCC,"$63,861 "
693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$236,907 "
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$56,536 "
695 - KIDNEY  URINARY TRACT SIGNS  SYMPTOMS W MCC,"$85,808 "
696 - KIDNEY  URINARY TRACT SIGNS  SYMPTOMS W/O MCC,"$57,851 "
697 - URETHRAL STRICTURE,"$52,415 "
698 - OTHER KIDNEY  URINARY TRACT DIAGNOSES W MCC,"$130,118 "
699 - OTHER KIDNEY  URINARY TRACT DIAGNOSES W CC,"$82,434 "
700 - OTHER KIDNEY  URINARY TRACT DIAGNOSES W/O CC/MCC,"$80,659 "
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$114,332 "
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$96,501 "
709 - PENIS PROCEDURES W CC/MCC,"$100,143 "
710 - PENIS PROCEDURES W/O CC/MCC,"$66,947 "
711 - TESTES PROCEDURES W CC/MCC,"$64,971 "
712 - TESTES PROCEDURES W/O CC/MCC,"$44,767 "
713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$80,665 "
714 - TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$62,271 "
716 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$44,621 "
717 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$107,538 "
"722 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$155,374 "
"723 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$62,570 "
725 - BENIGN PROSTATIC HYPERTROPHY W MCC,"$94,232 "
726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$96,593 "
727 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$31,737 "
728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$49,218 "
729 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$35,417 "
730 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$32,392 "
"734 - PELVIC EVISCERATION, RAD HYSTERECTOMY  RAD VULVECTOMY W CC/MCC","$173,538 "
"735 - PELVIC EVISCERATION, RAD HYSTERECTOMY  RAD VULVECTOMY W/O CC/MCC","$111,958 "
736 - UTERINE  ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,"$266,829 "
737 - UTERINE  ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,"$161,816 "
738 - UTERINE  ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,"$98,593 "
"739 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC","$312,911 "
"740 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$125,525 "
"741 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC","$94,957 "
742 - UTERINE  ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$125,096 "
743 - UTERINE  ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$78,057 "
"744 - DC, CONIZATION, LAPAROSCOPY  TUBAL INTERRUPTION W CC/MCC","$230,263 "
"745 - DC, CONIZATION, LAPAROSCOPY  TUBAL INTERRUPTION W/O CC/MCC","$85,418 "
"746 - VAGINA, CERVIX  VULVA PROCEDURES W CC/MCC","$133,418 "
"747 - VAGINA, CERVIX  VULVA PROCEDURES W/O CC/MCC","$77,270 "
748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$54,257 "
749 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$183,028 "
750 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$95,880 "
"754 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$318,722 "
"755 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$74,268 "
"757 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$173,230 "
"758 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$42,444 "
"759 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$76,018 "
760 - MENSTRUAL  OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$48,688 "
761 - MENSTRUAL  OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$41,067 "
765 - CESAREAN SECTION W CC/MCC,"$113,728 "
766 - CESAREAN SECTION W/O CC/MCC,"$90,670 "
767 - VAGINAL DELIVERY W STERILIZATION /OR DC,"$76,145 "
768 - VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL /OR DC,"$107,758 "
769 - POSTPARTUM  POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$169,008 "
"770 - ABORTION W DC, ASPIRATION CURETTAGE OR HYSTEROTOMY","$47,777 "
774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$68,414 "
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$53,184 "
776 - POSTPARTUM  POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$37,763 "
777 - ECTOPIC PREGNANCY,"$67,601 "
778 - THREATENED ABORTION,"$28,268 "
779 - ABORTION W/O DC,"$34,514 "
780 - FALSE LABOR,"$61,677 "
781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$66,039 "
782 - OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$41,284 "
"789 - NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$871,459 "
"790 - EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$1,391,143 "
791 - PREMATURITY W MAJOR PROBLEMS,"$807,465 "
792 - PREMATURITY W/O MAJOR PROBLEMS,"$270,800 "
793 - FULL TERM NEONATE W MAJOR PROBLEMS,"$732,898 "
794 - NEONATE W OTHER SIGNIFICANT PROBLEMS,"$89,938 "
795 - NORMAL NEWBORN,"$41,748 "
799 - SPLENECTOMY W MCC,"$373,228 "
800 - SPLENECTOMY W CC,"$194,696 "
801 - SPLENECTOMY W/O CC/MCC,"$99,410 "
802 - OTHER O.R. PROC OF THE BLOOD  BLOOD FORMING ORGANS W MCC,"$115,655 "
803 - OTHER O.R. PROC OF THE BLOOD  BLOOD FORMING ORGANS W CC,"$138,530 "
804 - OTHER O.R. PROC OF THE BLOOD  BLOOD FORMING ORGANS W/O CC/MCC,"$77,011 "
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W MCC,"$245,777 "
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W CC,"$113,162 "
810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W/O CC/MCC,"$108,203 "
811 - RED BLOOD CELL DISORDERS W MCC,"$107,208 "
812 - RED BLOOD CELL DISORDERS W/O MCC,"$63,004 "
813 - COAGULATION DISORDERS,"$117,267 "
814 - RETICULOENDOTHELIAL  IMMUNITY DISORDERS W MCC,"$169,790 "
815 - RETICULOENDOTHELIAL  IMMUNITY DISORDERS W CC,"$72,824 "
816 - RETICULOENDOTHELIAL  IMMUNITY DISORDERS W/O CC/MCC,"$65,186 "
820 - LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,"$885,535 "
821 - LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$111,684 "
822 - LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,"$83,157 "
823 - LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,"$490,867 "
824 - LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC,"$168,949 "
825 - LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER O.R. PROC W/O CC/MCC,"$94,632 "
826 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,"$557,011 "
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,"$222,790 "
828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,"$110,671 "
829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,"$420,311 "
830 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC,"$113,739 "
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$566,963 "
835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,"$238,783 "
836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,"$138,780 "
837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,"$368,511 "
838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,"$245,894 "
839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,"$116,039 "
840 - LYMPHOMA  NON-ACUTE LEUKEMIA W MCC,"$325,948 "
841 - LYMPHOMA  NON-ACUTE LEUKEMIA W CC,"$155,247 "
842 - LYMPHOMA  NON-ACUTE LEUKEMIA W/O CC/MCC,"$143,474 "
843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$234,276 "
844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$135,396 "
845 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,"$238,343 "
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,"$225,738 "
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$82,829 "
848 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,"$52,963 "
849 - RADIOTHERAPY,"$109,872 "
853 - INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$580,275 "
854 - INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W CC,"$222,598 "
855 - INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,"$71,508 "
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$399,884 "
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$162,597 "
858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,"$88,432 "
862 - POSTOPERATIVE  POST-TRAUMATIC INFECTIONS W MCC,"$152,999 "
863 - POSTOPERATIVE  POST-TRAUMATIC INFECTIONS W/O MCC,"$64,172 "
864 - FEVER,"$87,863 "
865 - VIRAL ILLNESS W MCC,"$140,058 "
866 - VIRAL ILLNESS W/O MCC,"$76,312 "
867 - OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W MCC,"$267,476 "
868 - OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W CC,"$103,835 "
869 - OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$112,316 "
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$746,471 "
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$169,215 "
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$85,717 "
876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,"$165,927 "
880 - ACUTE ADJUSTMENT REACTION  PSYCHOSOCIAL DYSFUNCTION,"$64,863 "
881 - DEPRESSIVE NEUROSES,"$77,837 "
882 - NEUROSES EXCEPT DEPRESSIVE,"$77,137 "
883 - DISORDERS OF PERSONALITY  IMPULSE CONTROL,"$97,586 "
884 - ORGANIC DISTURBANCES  MENTAL RETARDATION,"$99,811 "
885 - PSYCHOSES,"$131,044 "
886 - BEHAVIORAL  DEVELOPMENTAL DISORDERS,"$51,151 "
887 - OTHER MENTAL DISORDER DIAGNOSES,"$75,664 "
"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$74,530 "
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$153,844 "
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$78,947 "
901 - WOUND DEBRIDEMENTS FOR INJURIES W MCC,"$519,300 "
902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,"$142,484 "
903 - WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,"$143,975 "
904 - SKIN GRAFTS FOR INJURIES W CC/MCC,"$227,627 "
905 - SKIN GRAFTS FOR INJURIES W/O CC/MCC,"$84,532 "
906 - HAND PROCEDURES FOR INJURIES,"$230,138 "
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$483,340 "
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,"$145,215 "
909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$94,186 "
913 - TRAUMATIC INJURY W MCC,"$103,947 "
914 - TRAUMATIC INJURY W/O MCC,"$34,821 "
915 - ALLERGIC REACTIONS W MCC,"$155,900 "
916 - ALLERGIC REACTIONS W/O MCC,"$53,080 "
917 - POISONING  TOXIC EFFECTS OF DRUGS W MCC,"$132,814 "
918 - POISONING  TOXIC EFFECTS OF DRUGS W/O MCC,"$71,113 "
919 - COMPLICATIONS OF TREATMENT W MCC,"$181,277 "
920 - COMPLICATIONS OF TREATMENT W CC,"$99,814 "
921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,"$49,447 "
"922 - OTHER INJURY, POISONING  TOXIC EFFECT DIAG W MCC","$201,203 "
"923 - OTHER INJURY, POISONING  TOXIC EFFECT DIAG W/O MCC","$37,871 "
935 - NON-EXTENSIVE BURNS,"$60,051 "
939 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,"$443,685 "
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$134,847 "
941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,"$170,944 "
947 - SIGNS  SYMPTOMS W MCC,"$85,595 "
948 - SIGNS  SYMPTOMS W/O MCC,"$63,825 "
949 - AFTERCARE W CC/MCC,"$48,612 "
950 - AFTERCARE W/O CC/MCC,"$25,809 "
951 - OTHER FACTORS INFLUENCING HEALTH STATUS,"$53,262 "
957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$478,958 "
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"$273,928 "
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,"$51,924 "
969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC,"$533,166 "
970 - HIV W EXTENSIVE O.R. PROCEDURE W/O MCC,"$272,478 "
974 - HIV W MAJOR RELATED CONDITION W MCC,"$331,311 "
975 - HIV W MAJOR RELATED CONDITION W CC,"$113,434 "
976 - HIV W MAJOR RELATED CONDITION W/O CC/MCC,"$41,066 "
977 - HIV W OR W/O OTHER RELATED CONDITION,"$124,439 "
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$641,359 "
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$147,647 "
983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$98,617 "
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$609,675 "
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$190,560 "
989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$76,454 "
,
