UF Health Shands Gainesville - Pricing Transparency MSDRG Information,,
329 MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$163,094",
330 MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$78,225",
331 MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$57,394",
333 RECTAL RESECTION W CC,"$92,260",
334 RECTAL RESECTION W/O CC/MCC,"$46,955",
335 PERITONEAL ADHESIOLYSIS W MCC,"$143,481",
336 PERITONEAL ADHESIOLYSIS W CC,"$83,728",
337 PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$54,734",
338 APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,"$78,566",
339 APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$49,059",
340 APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$35,208",
341 APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,"$36,208",
342 APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$38,511",
343 APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$32,957",
344 MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$92,188",
345 MINOR SMALL & LARGE BOWEL PROCEDURES W CC,"$35,602",
346 MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$31,408",
347 ANAL & STOMAL PROCEDURES W MCC,"$100,510",
348 ANAL & STOMAL PROCEDURES W CC,"$32,499",
349 ANAL & STOMAL PROCEDURES W/O CC/MCC,"$37,075",
350 INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,"$60,230",
351 INGUINAL & FEMORAL HERNIA PROCEDURES W CC,"$57,128",
352 INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$32,490",
353 HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,"$125,916",
354 HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$66,790",
355 HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$43,648",
356 OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$159,992",
357 OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$72,782",
358 OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$42,758",
368 MAJOR ESOPHAGEAL DISORDERS W MCC,"$48,739",
369 MAJOR ESOPHAGEAL DISORDERS W CC,"$23,869",
370 MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,"$11,496",
371 MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$42,994",
372 MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$30,769",
373 MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,"$18,414",
374 DIGESTIVE MALIGNANCY W MCC,"$58,055",
375 DIGESTIVE MALIGNANCY W CC,"$33,327",
376 DIGESTIVE MALIGNANCY W/O CC/MCC,"$29,769",
377 G.I. HEMORRHAGE W MCC,"$55,265",
378 G.I. HEMORRHAGE W CC,"$31,663",
379 G.I. HEMORRHAGE W/O CC/MCC,"$18,436",
380 COMPLICATED PEPTIC ULCER W MCC,"$61,873",
381 COMPLICATED PEPTIC ULCER W CC,"$34,801",
382 COMPLICATED PEPTIC ULCER W/O CC/MCC,"$23,139",
383 UNCOMPLICATED PEPTIC ULCER W MCC,"$47,852",
384 UNCOMPLICATED PEPTIC ULCER W/O MCC,"$25,581",
385 INFLAMMATORY BOWEL DISEASE W MCC,"$63,470",
386 INFLAMMATORY BOWEL DISEASE W CC,"$32,409",
387 INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$25,221",
388 G.I. OBSTRUCTION W MCC,"$32,386",
389 G.I. OBSTRUCTION W CC,"$21,699",
390 G.I. OBSTRUCTION W/O CC/MCC,"$12,965",
"391 ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$36,681",
"392 ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$18,175",
393 OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$44,868",
394 OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$27,498",
395 OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$16,887",
"405 PANCREAS, LIVER & SHUNT PROCEDURES W MCC","$186,609",
"406 PANCREAS, LIVER & SHUNT PROCEDURES W CC","$97,870",
"407 PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC","$63,017",
408 BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,"$184,798",
409 BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,"$94,572",
410 BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,"$59,509",
414 CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$140,350",
415 CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$65,038",
416 CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$63,426",
417 LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$71,889",
418 LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$60,932",
419 LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$44,786",
420 HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$88,418",
421 HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,"$69,157",
422 HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,"$42,972",
423 OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,"$138,816",
424 OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,"$52,481",
432 CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$67,138",
433 CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$32,911",
434 CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,"$7,424",
435 MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$54,454",
436 MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$33,797",
437 MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$18,746",
438 DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$56,650",
439 DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$27,076",
440 DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$17,122",
"441 DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$64,031",
"442 DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$31,176",
"443 DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$21,754",
444 DISORDERS OF THE BILIARY TRACT W MCC,"$64,475",
445 DISORDERS OF THE BILIARY TRACT W CC,"$41,453",
446 DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$28,608",
453 COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,"$301,940",
454 COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,"$208,349",
455 COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$149,717",
456 SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,"$273,780",
457 SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$194,448",
458 SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,"$141,444",
459 SPINAL FUSION EXCEPT CERVICAL W MCC,"$179,861",
460 SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$128,272",
462 BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$104,698",
"463 WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$209,048",
"464 WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$133,201",
"465 WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$69,216",
466 REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$193,815",
467 REVISION OF HIP OR KNEE REPLACEMENT W CC,"$121,406",
468 REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$99,417",
469 MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACE,"$117,176",
470 MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$74,580",
471 CERVICAL SPINAL FUSION W MCC,"$130,227",
472 CERVICAL SPINAL FUSION W CC,"$90,497",
473 CERVICAL SPINAL FUSION W/O CC/MCC,"$81,127",
474 AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$125,356",
475 AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$69,357",
476 AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,"$55,527",
477 BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$130,079",
478 BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$93,239",
479 BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,"$64,956",
480 HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$123,459",
481 HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$90,612",
482 HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$64,411",
483 MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$80,357",
485 KNEE PROCEDURES W PDX OF INFECTION W MCC,"$312,533",
486 KNEE PROCEDURES W PDX OF INFECTION W CC,"$100,294",
487 KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$59,835",
488 KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$97,519",
489 KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$53,719",
"492 LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$168,351",
"493 LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$97,861",
"494 LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$66,965",
495 LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,"$76,821",
496 LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$74,703",
497 LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$46,171",
498 LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,"$68,044",
499 LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,"$40,261",
500 SOFT TISSUE PROCEDURES W MCC,"$104,152",
501 SOFT TISSUE PROCEDURES W CC,"$72,769",
502 SOFT TISSUE PROCEDURES W/O CC/MCC,"$54,871",
503 FOOT PROCEDURES W MCC,"$176,126",
504 FOOT PROCEDURES W CC,"$57,239",
505 FOOT PROCEDURES W/O CC/MCC,"$54,419",
506 MAJOR THUMB OR JOINT PROCEDURES,"$46,684",
507 MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,"$64,662",
508 MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,"$83,616",
"510 SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$73,614",
"511 SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$62,169",
"512 SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$68,228",
"513 HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$50,419",
"514 HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$41,821",
515 OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$245,978",
516 OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$84,440",
517 OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$57,091",
518 BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$74,409",
519 BACK & NECK PROC EXC SPINAL FUSION W CC,"$66,996",
520 BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$50,962",
534 FRACTURES OF FEMUR W/O MCC,"$18,532",
535 FRACTURES OF HIP & PELVIS W MCC,"$58,552",
536 FRACTURES OF HIP & PELVIS W/O MCC,"$22,847",
"538 SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC","$18,498",
539 OSTEOMYELITIS W MCC,"$50,470",
540 OSTEOMYELITIS W CC,"$35,915",
541 OSTEOMYELITIS W/O CC/MCC,"$27,628",
542 PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$50,736",
543 PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$41,276",
544 PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$31,635",
545 CONNECTIVE TISSUE DISORDERS W MCC,"$70,117",
546 CONNECTIVE TISSUE DISORDERS W CC,"$38,052",
547 CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$30,440",
548 SEPTIC ARTHRITIS W MCC,"$70,749",
549 SEPTIC ARTHRITIS W CC,"$60,875",
550 SEPTIC ARTHRITIS W/O CC/MCC,"$47,156",
551 MEDICAL BACK PROBLEMS W MCC,"$35,214",
552 MEDICAL BACK PROBLEMS W/O MCC,"$21,430",
553 BONE DISEASES & ARTHROPATHIES W MCC,"$39,290",
554 BONE DISEASES & ARTHROPATHIES W/O MCC,"$20,062",
555 SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,"$72,940",
556 SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$18,082",
"557 TENDONITIS, MYOSITIS & BURSITIS W MCC","$29,454",
"558 TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$21,048",
"559 AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$50,546",
"560 AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$43,124",
"561 AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$35,213",
"562 FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$35,334",
"563 FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$17,254",
564 OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$45,983",
565 OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$25,642",
566 OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$31,175",
570 SKIN DEBRIDEMENT W MCC,"$71,086",
571 SKIN DEBRIDEMENT W CC,"$70,992",
572 SKIN DEBRIDEMENT W/O CC/MCC,"$36,826",
573 SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,"$136,254",
574 SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$86,615",
575 SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$41,503",
576 SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,"$164,294",
577 SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,"$102,925",
578 SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$61,447",
"579 OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$81,613",
"580 OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$60,343",
"581 OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$33,721",
582 MASTECTOMY FOR MALIGNANCY W CC/MCC,"$71,880",
583 MASTECTOMY FOR MALIGNANCY W/O CC/MCC,"$67,920",
"584 BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","$86,329",
"585 BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","$84,859",
592 SKIN ULCERS W MCC,"$73,198",
593 SKIN ULCERS W CC,"$31,302",
595 MAJOR SKIN DISORDERS W MCC,"$98,749",
596 MAJOR SKIN DISORDERS W/O MCC,"$27,579",
597 MALIGNANT BREAST DISORDERS W MCC,"$81,404",
598 MALIGNANT BREAST DISORDERS W CC,"$15,669",
600 NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$16,712",
601 NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$13,372",
602 CELLULITIS W MCC,"$33,353",
603 CELLULITIS W/O MCC,"$17,520",
"604 TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$41,610",
"605 TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$19,763",
606 MINOR SKIN DISORDERS W MCC,"$43,532",
607 MINOR SKIN DISORDERS W/O MCC,"$18,782",
614 ADRENAL & PITUITARY PROCEDURES W CC/MCC,"$98,726",
615 ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,"$78,018",
"616 AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$99,592",
"617 AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$64,875",
619 O.R. PROCEDURES FOR OBESITY W MCC,"$78,577",
620 O.R. PROCEDURES FOR OBESITY W CC,"$54,287",
621 O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$46,383",
"622 SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$122,097",
"623 SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$60,558",
"624 SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC","$39,282",
"625 THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC","$103,153",
"626 THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$69,942",
"627 THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$38,977",
"628 OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$163,027",
"629 OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$79,663",
"630 OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC","$46,320",
637 DIABETES W MCC,"$39,673",
638 DIABETES W CC,"$23,722",
639 DIABETES W/O CC/MCC,"$14,870",
"640 MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$31,691",
"641 MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$20,815",
642 INBORN AND OTHER DISORDERS OF METABOLISM,"$56,666",
643 ENDOCRINE DISORDERS W MCC,"$53,771",
644 ENDOCRINE DISORDERS W CC,"$25,191",
645 ENDOCRINE DISORDERS W/O CC/MCC,"$10,302",
652 KIDNEY TRANSPLANT,"$172,143",
653 MAJOR BLADDER PROCEDURES W MCC,"$198,163",
654 MAJOR BLADDER PROCEDURES W CC,"$111,589",
655 MAJOR BLADDER PROCEDURES W/O CC/MCC,"$79,741",
656 KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,"$95,395",
657 KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,"$87,156",
658 KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$74,743",
