UF Health Shands Gainesville - Pricing Transparency MSDRG Information,,
659 KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$113,883",
660 KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$62,934",
661 KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$54,510",
662 MINOR BLADDER PROCEDURES W MCC,"$85,570",
663 MINOR BLADDER PROCEDURES W CC,"$50,718",
664 MINOR BLADDER PROCEDURES W/O CC/MCC,"$53,394",
665 PROSTATECTOMY W MCC,"$61,284",
666 PROSTATECTOMY W CC,"$57,419",
667 PROSTATECTOMY W/O CC/MCC,"$34,000",
668 TRANSURETHRAL PROCEDURES W MCC,"$78,630",
669 TRANSURETHRAL PROCEDURES W CC,"$46,246",
670 TRANSURETHRAL PROCEDURES W/O CC/MCC,"$33,254",
671 URETHRAL PROCEDURES W CC/MCC,"$59,654",
672 URETHRAL PROCEDURES W/O CC/MCC,"$57,779",
673 OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$115,411",
674 OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$82,327",
675 OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,"$107,141",
682 RENAL FAILURE W MCC,"$41,099",
683 RENAL FAILURE W CC,"$24,468",
684 RENAL FAILURE W/O CC/MCC,"$16,315",
686 KIDNEY & URINARY TRACT NEOPLASMS W MCC,"$46,022",
687 KIDNEY & URINARY TRACT NEOPLASMS W CC,"$37,780",
688 KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,"$28,566",
689 KIDNEY & URINARY TRACT INFECTIONS W MCC,"$32,391",
690 KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$17,489",
693 URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$42,885",
694 URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$24,740",
695 KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,"$10,925",
696 KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$17,929",
698 OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$54,878",
699 OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$36,992",
700 OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$30,840",
707 MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$142,762",
708 MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$94,964",
709 PENIS PROCEDURES W CC/MCC,"$81,491",
710 PENIS PROCEDURES W/O CC/MCC,"$46,833",
711 TESTES PROCEDURES W CC/MCC,"$37,080",
712 TESTES PROCEDURES W/O CC/MCC,"$27,069",
713 TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$45,236",
714 TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$29,398",
715 OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,"$40,595",
716 OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$43,674",
717 OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$48,793",
718 OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,"$24,380",
"722 MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$91,194",
"723 MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$16,003",
725 BENIGN PROSTATIC HYPERTROPHY W MCC,"$22,268",
726 BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$15,422",
727 INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$41,318",
728 INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$18,821",
729 OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$55,098",
730 OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$8,249",
"734 PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC","$107,917",
"735 PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC","$77,058",
736 UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,"$216,563",
737 UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,"$81,030",
738 UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,"$68,042",
"739 UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC","$156,784",
"740 UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$75,134",
"741 UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC","$64,900",
742 UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$71,833",
743 UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$54,531",
"744 D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$60,870",
"745 D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC","$78,597",
"746 VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$55,728",
"747 VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$34,365",
748 FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$52,213",
749 OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$97,447",
750 OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$60,909",
"754 MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$49,716",
"755 MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$29,426",
"756 MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$5,107",
"757 INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$49,579",
"758 INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$30,517",
"759 INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$17,213",
760 MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$14,973",
761 MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$12,393",
765 CESAREAN SECTION W CC/MCC,"$34,399",
766 CESAREAN SECTION W/O CC/MCC,"$22,177",
767 VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$25,789",
768 VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$22,738",
769 POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$82,247",
"770 ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$27,909",
774 VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$22,979",
775 VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$17,894",
776 POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$17,297",
777 ECTOPIC PREGNANCY,"$46,910",
778 THREATENED ABORTION,"$19,146",
779 ABORTION W/O D&C,"$17,904",
780 FALSE LABOR,"$11,894",
781 OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$18,168",
782 OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$8,271",
783 CESAREAN SECTION W STERILIZATION W MCC,"$37,788",
784 CESAREAN SECTION W STERILIZATION W CC,"$27,268",
785 CESAREAN SECTION W STERILIZATION W/O CC/MCC,"$26,320",
786 CESAREAN SECTION W/O STERILIZATION W MCC,"$40,687",
787 CESAREAN SECTION W/O STERILIZATION W CC,"$27,165",
788 CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,"$23,543",
"789 NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$115,421",
"790 EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$281,670",
791 PREMATURITY W MAJOR PROBLEMS,"$100,434",
792 PREMATURITY W/O MAJOR PROBLEMS,"$16,389",
793 FULL TERM NEONATE W MAJOR PROBLEMS,"$58,308",
794 NEONATE W OTHER SIGNIFICANT PROBLEMS,"$6,692",
795 NORMAL NEWBORN,"$4,402",
797 VAGINAL DELIVERY W STERILIZATION/D&C W CC,"$43,154",
798 VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC,"$26,339",
799 SPLENECTOMY W MCC,"$123,544",
800 SPLENECTOMY W CC,"$71,229",
801 SPLENECTOMY W/O CC/MCC,"$192,428",
802 OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,"$136,051",
803 OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,"$100,356",
804 OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,"$58,666",
805 VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,"$28,072",
806 VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,"$20,864",
807 VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,"$17,810",
808 MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$99,055",
809 MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$38,969",
810 MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$16,026",
811 RED BLOOD CELL DISORDERS W MCC,"$35,973",
812 RED BLOOD CELL DISORDERS W/O MCC,"$19,348",
813 COAGULATION DISORDERS,"$51,114",
814 RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$30,103",
815 RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,"$25,755",
816 RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,"$15,658",
817 OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,"$59,209",
818 OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC,"$53,475",
819 OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,"$22,635",
820 LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,"$342,084",
821 LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$93,567",
822 LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,"$53,206",
823 LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$209,872",
824 LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$95,308",
825 LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,"$83,633",
826 MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,"$145,497",
827 MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,"$102,165",
828 MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,"$95,320",
829 MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W CC/MCC,"$123,095",
830 MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W/O CC/MCC,"$77,056",
831 OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,"$25,299",
832 OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,"$19,280",
833 OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,"$14,199",
834 ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$247,339",
835 ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,"$114,401",
836 ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,"$129,385",
837 CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,"$102,878",
838 CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,"$38,870",
839 CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,"$25,170",
840 LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$137,343",
841 LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$50,198",
842 LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,"$45,831",
843 OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$57,172",
844 OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$42,791",
845 OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,"$15,795",
846 CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,"$55,867",
847 CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$37,574",
848 CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,"$23,128",
853 INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$186,495",
854 INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$75,526",
855 INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,"$39,932",
856 POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$145,795",
857 POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$64,660",
858 POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,"$71,752",
862 POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$49,268",
863 POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$22,569",
864 FEVER AND INFLAMMATORY CONDITIONS,"$26,146",
865 VIRAL ILLNESS W MCC,"$35,174",
866 VIRAL ILLNESS W/O MCC,"$20,955",
867 OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,"$65,651",
868 OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,"$44,873",
869 OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$18,132",
870 SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$171,730",
871 SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$61,620",
872 SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$30,407",
876 O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,"$113,646",
880 ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$14,714",
881 DEPRESSIVE NEUROSES,"$12,075",
882 NEUROSES EXCEPT DEPRESSIVE,"$10,793",
883 DISORDERS OF PERSONALITY & IMPULSE CONTROL,"$9,157",
884 ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$31,095",
885 PSYCHOSES,"$20,995",
886 BEHAVIORAL & DEVELOPMENTAL DISORDERS,"$9,379",
887 OTHER MENTAL DISORDER DIAGNOSES,"$16,263",
"894 ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$14,808",
895 ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,"$14,500",
896 ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$33,184",
897 ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$16,362",
901 WOUND DEBRIDEMENTS FOR INJURIES W MCC,"$103,194",
902 WOUND DEBRIDEMENTS FOR INJURIES W CC,"$52,687",
903 WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,"$62,382",
904 SKIN GRAFTS FOR INJURIES W CC/MCC,"$113,390",
905 SKIN GRAFTS FOR INJURIES W/O CC/MCC,"$35,376",
906 HAND PROCEDURES FOR INJURIES,"$67,458",
907 OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$139,563",
908 OTHER O.R. PROCEDURES FOR INJURIES W CC,"$63,768",
909 OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$36,149",
913 TRAUMATIC INJURY W MCC,"$28,546",
914 TRAUMATIC INJURY W/O MCC,"$16,477",
915 ALLERGIC REACTIONS W MCC,"$39,796",
916 ALLERGIC REACTIONS W/O MCC,"$11,131",
917 POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$38,153",
918 POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$23,110",
919 COMPLICATIONS OF TREATMENT W MCC,"$53,863",
920 COMPLICATIONS OF TREATMENT W CC,"$26,394",
921 COMPLICATIONS OF TREATMENT W/O CC/MCC,"$15,615",
"922 OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","$52,528",
"923 OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","$13,136",
927 EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,"$395,170",
928 FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,"$144,491",
929 FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,"$63,141",
933 EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W/O SKIN GRAFT,"$33,942",
934 FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ,"$26,095",
935 NON-EXTENSIVE BURNS,"$20,999",
939 O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,"$104,345",
940 O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$64,107",
941 O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,"$43,074",
945 REHABILITATION W CC/MCC,"$52,774",
946 REHABILITATION W/O CC/MCC,"$30,991",
947 SIGNS & SYMPTOMS W MCC,"$32,683",
948 SIGNS & SYMPTOMS W/O MCC,"$18,481",
949 AFTERCARE W CC/MCC,"$44,027",
950 AFTERCARE W/O CC/MCC,"$20,837",
951 OTHER FACTORS INFLUENCING HEALTH STATUS,"$20,447",
955 CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,"$178,385",
"956 LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","$202,130",
957 OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$257,542",
958 OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"$139,199",
959 OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$55,852",
963 OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,"$43,431",
964 OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,"$31,515",
965 OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$18,534",
969 HIV W EXTENSIVE O.R. PROCEDURE W MCC,"$81,973",
970 HIV W EXTENSIVE O.R. PROCEDURE W/O MCC,"$37,030",
974 HIV W MAJOR RELATED CONDITION W MCC,"$144,259",
975 HIV W MAJOR RELATED CONDITION W CC,"$44,604",
976 HIV W MAJOR RELATED CONDITION W/O CC/MCC,"$33,936",
977 HIV W OR W/O OTHER RELATED CONDITION,"$44,057",
981 EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$169,885",
982 EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$72,956",
983 EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$50,465",
987 NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$151,905",
988 NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$56,675",
989 NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$49,353",
998 PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS,"$13,680",
999 UNGROUPABLE,"$233,138",
NO MSDRG NO MSDRG,"$3,638",
Grand Total,"$9,154",
