Caldwell,,,
1011999 - CALDWELL HOSPITAL,445,DISORDERS OF THE BILIARY TRACT W CC," 22,947 "
1011999 - CALDWELL HOSPITAL,446,DISORDERS OF THE BILIARY TRACT W-O CC-MCC," 16,821 "
1011999 - CALDWELL HOSPITAL,453,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W MCC," 228,143 "
1011999 - CALDWELL HOSPITAL,454,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W CC," 130,739 "
1011999 - CALDWELL HOSPITAL,455,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W-O CC-MCC," 103,100 "
1011999 - CALDWELL HOSPITAL,460,SPINAL FUSION EXCEPT CERVICAL W-O MCC," 94,119 "
1011999 - CALDWELL HOSPITAL,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W-O MCC," 68,192 "
1011999 - CALDWELL HOSPITAL,464,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W CC," 49,737 "
1011999 - CALDWELL HOSPITAL,465,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W-O CC-MCC," 68,079 "
1011999 - CALDWELL HOSPITAL,467,REVISION OF HIP OR KNEE REPLACEMENT W CC," 93,426 "
1011999 - CALDWELL HOSPITAL,468,REVISION OF HIP OR KNEE REPLACEMENT W-O CC-MCC," 112,389 "
1011999 - CALDWELL HOSPITAL,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 56,339 "
1011999 - CALDWELL HOSPITAL,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W-O MCC," 47,412 "
1011999 - CALDWELL HOSPITAL,472,CERVICAL SPINAL FUSION W CC," 73,089 "
1011999 - CALDWELL HOSPITAL,473,CERVICAL SPINAL FUSION W-O CC-MCC," 55,869 "
1011999 - CALDWELL HOSPITAL,474,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W MCC," 48,588 "
1011999 - CALDWELL HOSPITAL,475,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W CC," 59,305 "
1011999 - CALDWELL HOSPITAL,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," 55,593 "
1011999 - CALDWELL HOSPITAL,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 41,709 "
1011999 - CALDWELL HOSPITAL,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W-O CC-MCC," 38,174 "
1011999 - CALDWELL HOSPITAL,483,MAJOR JOINT-LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 50,617 "
1011999 - CALDWELL HOSPITAL,493,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W CC," 43,595 "
1011999 - CALDWELL HOSPITAL,494,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W-O CC-MCC," 39,250 "
1011999 - CALDWELL HOSPITAL,496,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W CC," 32,761 "
1011999 - CALDWELL HOSPITAL,497,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W-O CC-MCC," 19,030 "
1011999 - CALDWELL HOSPITAL,500,SOFT TISSUE PROCEDURES W MCC," 55,355 "
1011999 - CALDWELL HOSPITAL,501,SOFT TISSUE PROCEDURES W CC," 51,601 "
1011999 - CALDWELL HOSPITAL,504,FOOT PROCEDURES W CC," 37,137 "
1011999 - CALDWELL HOSPITAL,505,FOOT PROCEDURES W-O CC-MCC," 38,556 "
1011999 - CALDWELL HOSPITAL,512,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W-O CC-MCC," 44,996 "
1011999 - CALDWELL HOSPITAL,516,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W CC," 26,742 "
1011999 - CALDWELL HOSPITAL,517,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W-O CC-MCC," 34,473 "
1011999 - CALDWELL HOSPITAL,520,BACK AND NECK PROC EXC SPINAL FUSION W-O CC-MCC," 60,417 "
1011999 - CALDWELL HOSPITAL,535,FRACTURES OF HIP AND PELVIS W MCC," 20,140 "
1011999 - CALDWELL HOSPITAL,536,FRACTURES OF HIP AND PELVIS W-O MCC," 10,916 "
1011999 - CALDWELL HOSPITAL,540,OSTEOMYELITIS W CC," 34,123 "
1011999 - CALDWELL HOSPITAL,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W MCC," 9,422 "
1011999 - CALDWELL HOSPITAL,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W CC," 24,725 "
1011999 - CALDWELL HOSPITAL,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W-O CC-MCC," 11,963 "
1011999 - CALDWELL HOSPITAL,545,CONNECTIVE TISSUE DISORDERS W MCC," 27,903 "
1011999 - CALDWELL HOSPITAL,550,SEPTIC ARTHRITIS W-O CC-MCC," 5,828 "
1011999 - CALDWELL HOSPITAL,551,MEDICAL BACK PROBLEMS W MCC," 11,329 "
1011999 - CALDWELL HOSPITAL,552,MEDICAL BACK PROBLEMS W-O MCC," 14,521 "
1011999 - CALDWELL HOSPITAL,554,BONE DISEASES AND ARTHROPATHIES W-O MCC," 12,478 "
1011999 - CALDWELL HOSPITAL,557,TENDONITIS MYOSITIS AND BURSITIS W MCC," 28,508 "
1011999 - CALDWELL HOSPITAL,558,TENDONITIS MYOSITIS AND BURSITIS W-O MCC," 17,774 "
1011999 - CALDWELL HOSPITAL,559,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 26,531 "
1011999 - CALDWELL HOSPITAL,560,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 9,786 "
1011999 - CALDWELL HOSPITAL,562,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W MCC," 25,872 "
1011999 - CALDWELL HOSPITAL,563,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W-O MCC," 17,124 "
1011999 - CALDWELL HOSPITAL,564,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W MCC," 18,893 "
1011999 - CALDWELL HOSPITAL,565,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W CC," 9,174 "
1011999 - CALDWELL HOSPITAL,570,SKIN DEBRIDEMENT W MCC," 30,170 "
1011999 - CALDWELL HOSPITAL,571,SKIN DEBRIDEMENT W CC," 38,954 "
1011999 - CALDWELL HOSPITAL,572,SKIN DEBRIDEMENT W-O CC-MCC," 15,202 "
1011999 - CALDWELL HOSPITAL,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC," 103,240 "
1011999 - CALDWELL HOSPITAL,579,OTHER SKIN SUBCUT TISS AND BREAST PROC W MCC," 35,716 "
1011999 - CALDWELL HOSPITAL,580,OTHER SKIN SUBCUT TISS AND BREAST PROC W CC," 30,988 "
1011999 - CALDWELL HOSPITAL,581,OTHER SKIN SUBCUT TISS AND BREAST PROC W-O CC-MCC," 23,644 "
1011999 - CALDWELL HOSPITAL,602,CELLULITIS W MCC," 31,277 "
1011999 - CALDWELL HOSPITAL,603,CELLULITIS W-O MCC," 15,861 "
1011999 - CALDWELL HOSPITAL,605,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W-O MCC," 14,251 "
1011999 - CALDWELL HOSPITAL,606,MINOR SKIN DISORDERS W MCC," 28,681 "
1011999 - CALDWELL HOSPITAL,607,MINOR SKIN DISORDERS W-O MCC," 1,368 "
1011999 - CALDWELL HOSPITAL,617,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W CC," 51,485 "
1011999 - CALDWELL HOSPITAL,623,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W CC," 137,689 "
1011999 - CALDWELL HOSPITAL,628,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W MCC," 34,454 "
1011999 - CALDWELL HOSPITAL,629,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W CC," 56,995 "
1011999 - CALDWELL HOSPITAL,637,DIABETES W MCC," 18,730 "
1011999 - CALDWELL HOSPITAL,638,DIABETES W CC," 19,487 "
1011999 - CALDWELL HOSPITAL,639,DIABETES W-O CC-MCC," 8,476 "
1011999 - CALDWELL HOSPITAL,640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W MCC," 18,389 "
1011999 - CALDWELL HOSPITAL,641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W-O MCC," 11,484 "
1011999 - CALDWELL HOSPITAL,643,ENDOCRINE DISORDERS W MCC," 25,380 "
1011999 - CALDWELL HOSPITAL,644,ENDOCRINE DISORDERS W CC," 12,834 "
1011999 - CALDWELL HOSPITAL,645,ENDOCRINE DISORDERS W-O CC-MCC," 9,795 "
1011999 - CALDWELL HOSPITAL,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W MCC," 38,564 "
1011999 - CALDWELL HOSPITAL,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W MCC," 79,446 "
1011999 - CALDWELL HOSPITAL,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W CC," 42,131 "
1011999 - CALDWELL HOSPITAL,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W-O CC-MCC," 38,804 "
1011999 - CALDWELL HOSPITAL,668,TRANSURETHRAL PROCEDURES W MCC," 46,745 "
1011999 - CALDWELL HOSPITAL,669,TRANSURETHRAL PROCEDURES W CC," 29,600 "
1011999 - CALDWELL HOSPITAL,670,TRANSURETHRAL PROCEDURES W-O CC-MCC," 28,976 "
1011999 - CALDWELL HOSPITAL,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES W MCC," 34,888 "
1011999 - CALDWELL HOSPITAL,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES W CC," 30,978 "
1011999 - CALDWELL HOSPITAL,675,OTHER KIDNEY AND URINARY TRACT PROCEDURES W-O CC-MCC," 31,314 "
1011999 - CALDWELL HOSPITAL,682,RENAL FAILURE W MCC," 25,687 "
1011999 - CALDWELL HOSPITAL,683,RENAL FAILURE W CC," 17,299 "
1011999 - CALDWELL HOSPITAL,684,RENAL FAILURE W-O CC-MCC," 9,544 "
1011999 - CALDWELL HOSPITAL,689,KIDNEY AND URINARY TRACT INFECTIONS W MCC," 17,604 "
1011999 - CALDWELL HOSPITAL,690,KIDNEY AND URINARY TRACT INFECTIONS W-O MCC," 16,858 "
1011999 - CALDWELL HOSPITAL,694,URINARY STONES W-O ESW LITHOTRIPSY W-O MCC," 25,636 "
1011999 - CALDWELL HOSPITAL,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W-O MCC," 12,620 "
1011999 - CALDWELL HOSPITAL,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W MCC," 26,839 "
1011999 - CALDWELL HOSPITAL,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W CC," 14,985 "
1011999 - CALDWELL HOSPITAL,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W-O CC-MCC," 13,519 "
1011999 - CALDWELL HOSPITAL,711,TESTES PROCEDURES W CC-MCC," 35,721 "
1011999 - CALDWELL HOSPITAL,713,TRANSURETHRAL PROSTATECTOMY W CC-MCC," 29,837 "
1011999 - CALDWELL HOSPITAL,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," 12,955 "
1011999 - CALDWELL HOSPITAL,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W-O MCC," 28,003 "
1011999 - CALDWELL HOSPITAL,742,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W CC-MCC," 23,680 "
1011999 - CALDWELL HOSPITAL,743,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W-O CC-MCC," 21,575 "
1011999 - CALDWELL HOSPITAL,746,VAGINA CERVIX AND VULVA PROCEDURES W CC-MCC," 39,241 "
1011999 - CALDWELL HOSPITAL,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES," 22,076 "
1011999 - CALDWELL HOSPITAL,759,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W-O CC-MCC," 9,787 "
1011999 - CALDWELL HOSPITAL,760,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC-MCC," 11,342 "
1011999 - CALDWELL HOSPITAL,765,CESAREAN SECTION W CC-MCC," 16,875 "
1011999 - CALDWELL HOSPITAL,766,CESAREAN SECTION W-O CC-MCC," 15,514 "
1011999 - CALDWELL HOSPITAL,767,VAGINAL DELIVERY W STERILIZATION AND-OR DANDC," 12,800 "
1011999 - CALDWELL HOSPITAL,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL AND-OR DANDC," 13,991 "
1011999 - CALDWELL HOSPITAL,769,POSTPARTUM AND POST ABORTION DIAGNOSES W O.R. PROCEDURE," 41,913 "
1011999 - CALDWELL HOSPITAL,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," 5,847 "
1011999 - CALDWELL HOSPITAL,775,VAGINAL DELIVERY W-O COMPLICATING DIAGNOSES," 4,723 "
1011999 - CALDWELL HOSPITAL,776,POSTPARTUM AND POST ABORTION DIAGNOSES W-O O.R. PROCEDURE," 13,831 "
1011999 - CALDWELL HOSPITAL,777,ECTOPIC PREGNANCY," 13,218 "
1011999 - CALDWELL HOSPITAL,779,ABORTION W-O DANDC," 4,470 "
1011999 - CALDWELL HOSPITAL,780,FALSE LABOR," 2,360 "
1011999 - CALDWELL HOSPITAL,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," 8,229 "
1011999 - CALDWELL HOSPITAL,782,OTHER ANTEPARTUM DIAGNOSES W-O MEDICAL COMPLICATIONS," 5,450 "
1011999 - CALDWELL HOSPITAL,789,NEONATES DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY," 1,781 "
1011999 - CALDWELL HOSPITAL,790,EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME NEONATE," 7,468 "
1011999 - CALDWELL HOSPITAL,791,PREMATURITY W MAJOR PROBLEMS," 5,264 "
1011999 - CALDWELL HOSPITAL,792,PREMATURITY W-O MAJOR PROBLEMS," 2,068 "
1011999 - CALDWELL HOSPITAL,793,FULL TERM NEONATE W MAJOR PROBLEMS," 2,562 "
1011999 - CALDWELL HOSPITAL,794,NEONATE W OTHER SIGNIFICANT PROBLEMS," 1,807 "
1011999 - CALDWELL HOSPITAL,795,NORMAL NEWBORN," 1,329 "
1011999 - CALDWELL HOSPITAL,799,SPLENECTOMY W MCC," 36,205 "
1011999 - CALDWELL HOSPITAL,809,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W CC," 21,142 "
1011999 - CALDWELL HOSPITAL,811,RED BLOOD CELL DISORDERS W MCC," 21,691 "
1011999 - CALDWELL HOSPITAL,812,RED BLOOD CELL DISORDERS W-O MCC," 15,617 "
1011999 - CALDWELL HOSPITAL,813,COAGULATION DISORDERS," 26,190 "
1011999 - CALDWELL HOSPITAL,823,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W MCC," 54,687 "
1011999 - CALDWELL HOSPITAL,824,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W CC," 23,125 "
1011999 - CALDWELL HOSPITAL,840,LYMPHOMA AND NON-ACUTE LEUKEMIA W MCC," 65,076 "
1011999 - CALDWELL HOSPITAL,841,LYMPHOMA AND NON-ACUTE LEUKEMIA W CC," 18,281 "
1011999 - CALDWELL HOSPITAL,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC," 19,865 "
1011999 - CALDWELL HOSPITAL,853,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W MCC," 91,489 "
1011999 - CALDWELL HOSPITAL,854,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W CC," 56,815 "
1011999 - CALDWELL HOSPITAL,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," 52,406 "
1011999 - CALDWELL HOSPITAL,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," 54,413 "
1011999 - CALDWELL HOSPITAL,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W-O CC-MCC," 18,576 "
1011999 - CALDWELL HOSPITAL,862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W MCC," 50,325 "
1011999 - CALDWELL HOSPITAL,863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W-O MCC," 14,278 "
1011999 - CALDWELL HOSPITAL,864,FEVER," 8,828 "
1011999 - CALDWELL HOSPITAL,866,VIRAL ILLNESS W-O MCC," 9,492 "
1011999 - CALDWELL HOSPITAL,867,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W MCC," 14,470 "
1011999 - CALDWELL HOSPITAL,870,SEPTICEMIA OR SEVERE SEPSIS W MV GREATER THAN 96 HOURS," 107,023 "
1011999 - CALDWELL HOSPITAL,871,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W MCC," 27,829 "
1011999 - CALDWELL HOSPITAL,872,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W-O MCC," 19,394 "
1011999 - CALDWELL HOSPITAL,881,DEPRESSIVE NEUROSES," 10,037 "
1011999 - CALDWELL HOSPITAL,884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY," 14,878 "
1011999 - CALDWELL HOSPITAL,885,PSYCHOSES," 6,222 "
1011999 - CALDWELL HOSPITAL,894,ALCOHOL-DRUG ABUSE OR DEPENDENCE LEFT AMA," 13,364 "
1011999 - CALDWELL HOSPITAL,896,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W MCC," 28,824 "
1011999 - CALDWELL HOSPITAL,897,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W-O MCC," 17,425 "
1011999 - CALDWELL HOSPITAL,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," 46,213 "
1011999 - CALDWELL HOSPITAL,908,OTHER O.R. PROCEDURES FOR INJURIES W CC," 25,361 "
1011999 - CALDWELL HOSPITAL,915,ALLERGIC REACTIONS W MCC," 16,907 "
1011999 - CALDWELL HOSPITAL,916,ALLERGIC REACTIONS W-O MCC," 6,138 "
1011999 - CALDWELL HOSPITAL,917,POISONING AND TOXIC EFFECTS OF DRUGS W MCC," 23,045 "
1011999 - CALDWELL HOSPITAL,918,POISONING AND TOXIC EFFECTS OF DRUGS W-O MCC," 14,019 "
1011999 - CALDWELL HOSPITAL,919,COMPLICATIONS OF TREATMENT W MCC," 8,532 "
1011999 - CALDWELL HOSPITAL,920,COMPLICATIONS OF TREATMENT W CC," 11,830 "
1011999 - CALDWELL HOSPITAL,922,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W MCC," 38,385 "
1011999 - CALDWELL HOSPITAL,923,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W-O MCC," 25,730 "
1011999 - CALDWELL HOSPITAL,928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC-MCC," 33,166 "
1011999 - CALDWELL HOSPITAL,935,NON-EXTENSIVE BURNS," 67,565 "
1011999 - CALDWELL HOSPITAL,947,SIGNS AND SYMPTOMS W MCC," 27,296 "
1011999 - CALDWELL HOSPITAL,948,SIGNS AND SYMPTOMS W-O MCC," 13,655 "
1011999 - CALDWELL HOSPITAL,951,OTHER FACTORS INFLUENCING HEALTH STATUS," 22,381 "
1011999 - CALDWELL HOSPITAL,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 80,291 "
1011999 - CALDWELL HOSPITAL,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 40,260 "
1011999 - CALDWELL HOSPITAL,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 80,493 "
1011999 - CALDWELL HOSPITAL,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 24,070 "
1011999 - CALDWELL HOSPITAL,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 9,774 "
