MS-DRG ,MS-DRG Title,AVERAGE CHARGES
1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,#N/A
2,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,#N/A
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$232,880"
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$177,188"
5,LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,#N/A
6,LIVER TRANSPLANT W/O MCC,#N/A
7,LUNG TRANSPLANT,#N/A
8,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,#N/A
10,PANCREAS TRANSPLANT,#N/A
11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC","$132,661"
12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC","$101,944"
13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC","$15,706"
14,ALLOGENEIC BONE MARROW TRANSPLANT,#N/A
16,AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,#N/A
17,AUTOLOGOUS BONE MARROW TRANSPLANT W/O CC/MCC,#N/A
20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,#N/A
21,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,#N/A
22,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,#N/A
23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR,#N/A
24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,#N/A
25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,#N/A
26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,#N/A
27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,#N/A
28,SPINAL PROCEDURES W MCC,#N/A
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,#N/A
30,SPINAL PROCEDURES W/O CC/MCC,#N/A
31,VENTRICULAR SHUNT PROCEDURES W MCC,#N/A
32,VENTRICULAR SHUNT PROCEDURES W CC,#N/A
33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,#N/A
34,CAROTID ARTERY STENT PROCEDURE W MCC,#N/A
35,CAROTID ARTERY STENT PROCEDURE W CC,#N/A
36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,#N/A
37,EXTRACRANIAL PROCEDURES W MCC,#N/A
38,EXTRACRANIAL PROCEDURES W CC,#N/A
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,#N/A
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,#N/A
41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$45,368"
42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,#N/A
52,SPINAL DISORDERS & INJURIES W CC/MCC,#N/A
53,SPINAL DISORDERS & INJURIES W/O CC/MCC,#N/A
54,NERVOUS SYSTEM NEOPLASMS W MCC,"$28,291"
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,#N/A
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$24,707"
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$30,938"
58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,#N/A
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$19,188"
60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,"$43,259"
61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC","$38,086"
62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC","$40,555"
63,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC","$36,897"
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$31,588"
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$25,526"
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$19,071"
67,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,#N/A
68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$26,119"
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$20,041"
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$24,364"
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$24,931"
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$11,014"
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,#N/A
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$18,402"
75,VIRAL MENINGITIS W CC/MCC,#N/A
76,VIRAL MENINGITIS W/O CC/MCC,#N/A
77,HYPERTENSIVE ENCEPHALOPATHY W MCC,"$31,664"
78,HYPERTENSIVE ENCEPHALOPATHY W CC,"$21,473"
79,HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC,#N/A
80,NONTRAUMATIC STUPOR & COMA W MCC,#N/A
81,NONTRAUMATIC STUPOR & COMA W/O MCC,#N/A
82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",#N/A
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$30,371"
84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",#N/A
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$24,829"
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",#N/A
87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",#N/A
88,CONCUSSION W MCC,#N/A
89,CONCUSSION W CC,"$15,522"
90,CONCUSSION W/O CC/MCC,#N/A
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$26,393"
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$16,484"
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$8,610"
94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$46,391"
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$55,634"
96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$62,101"
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$28,205"
98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,#N/A
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$33,233"
100,SEIZURES W MCC,"$21,747"
101,SEIZURES W/O MCC,"$16,772"
102,HEADACHES W MCC,#N/A
103,HEADACHES W/O MCC,"$19,124"
113,ORBITAL PROCEDURES W CC/MCC,#N/A
114,ORBITAL PROCEDURES W/O CC/MCC,#N/A
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,#N/A
116,INTRAOCULAR PROCEDURES W CC/MCC,#N/A
117,INTRAOCULAR PROCEDURES W/O CC/MCC,#N/A
121,ACUTE MAJOR EYE INFECTIONS W CC/MCC,#N/A
122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,#N/A
123,NEUROLOGICAL EYE DISORDERS,"$16,988"
124,OTHER DISORDERS OF THE EYE W MCC,#N/A
125,OTHER DISORDERS OF THE EYE W/O MCC,"$9,870"
129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$20,833"
130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,#N/A
131,CRANIAL/FACIAL PROCEDURES W CC/MCC,#N/A
132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$33,205"
133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",#N/A
134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",#N/A
135,SINUS & MASTOID PROCEDURES W CC/MCC,#N/A
136,SINUS & MASTOID PROCEDURES W/O CC/MCC,#N/A
137,MOUTH PROCEDURES W CC/MCC,"$22,736"
138,MOUTH PROCEDURES W/O CC/MCC,#N/A
139,SALIVARY GLAND PROCEDURES,#N/A
146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",#N/A
147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",#N/A
148,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC",#N/A
149,DYSEQUILIBRIUM,"$15,011"
150,EPISTAXIS W MCC,#N/A
151,EPISTAXIS W/O MCC,"$6,244"
152,OTITIS MEDIA & URI W MCC,"$40,686"
153,OTITIS MEDIA & URI W/O MCC,"$13,053"
154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","$23,941"
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$15,725"
156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$10,026"
157,DENTAL & ORAL DISEASES W MCC,#N/A
158,DENTAL & ORAL DISEASES W CC,"$13,904"
159,DENTAL & ORAL DISEASES W/O CC/MCC,#N/A
163,MAJOR CHEST PROCEDURES W MCC,#N/A
164,MAJOR CHEST PROCEDURES W CC,#N/A
165,MAJOR CHEST PROCEDURES W/O CC/MCC,#N/A
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$46,040"
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,#N/A
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,#N/A
175,PULMONARY EMBOLISM W MCC,"$20,587"
176,PULMONARY EMBOLISM W/O MCC,"$16,531"
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$29,045"
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$19,404"
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$21,267"
180,RESPIRATORY NEOPLASMS W MCC,"$33,335"
181,RESPIRATORY NEOPLASMS W CC,"$24,804"
182,RESPIRATORY NEOPLASMS W/O CC/MCC,#N/A
183,MAJOR CHEST TRAUMA W MCC,"$12,609"
184,MAJOR CHEST TRAUMA W CC,"$18,881"
185,MAJOR CHEST TRAUMA W/O CC/MCC,#N/A
186,PLEURAL EFFUSION W MCC,"$15,901"
187,PLEURAL EFFUSION W CC,"$20,872"
188,PLEURAL EFFUSION W/O CC/MCC,#N/A
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$21,680"
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$18,349"
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$15,046"
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$12,194"
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$21,465"
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$15,325"
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$12,035"
196,INTERSTITIAL LUNG DISEASE W MCC,"$29,811"
197,INTERSTITIAL LUNG DISEASE W CC,"$12,999"
198,INTERSTITIAL LUNG DISEASE W/O CC/MCC,#N/A
199,PNEUMOTHORAX W MCC,"$17,442"
200,PNEUMOTHORAX W CC,"$19,217"
201,PNEUMOTHORAX W/O CC/MCC,"$12,326"
202,BRONCHITIS & ASTHMA W CC/MCC,"$12,673"
203,BRONCHITIS & ASTHMA W/O CC/MCC,"$8,208"
204,RESPIRATORY SIGNS & SYMPTOMS,"$7,578"
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$20,647"
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$13,416"
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$80,824"
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$25,165"
215,OTHER HEART ASSIST SYSTEM IMPLANT,#N/A
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,#N/A
217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,#N/A
218,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,#N/A
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,#N/A
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,#N/A
221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,#N/A
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,#N/A
223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,#N/A
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,#N/A
225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,#N/A
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$69,684"
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$31,226"
228,OTHER CARDIOTHORACIC PROCEDURES W MCC,#N/A
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,#N/A
231,CORONARY BYPASS W PTCA W MCC,#N/A
232,CORONARY BYPASS W PTCA W/O MCC,#N/A
233,CORONARY BYPASS W CARDIAC CATH W MCC,#N/A
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,#N/A
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,#N/A
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,#N/A
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$60,687"
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$43,036"
241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,#N/A
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$35,273"
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$41,878"
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$30,953"
245,AICD GENERATOR PROCEDURES,"$36,769"
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$40,994"
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$44,479"
248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,#N/A
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,#N/A
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,#N/A
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$33,884"
252,OTHER VASCULAR PROCEDURES W MCC,#N/A
253,OTHER VASCULAR PROCEDURES W CC,#N/A
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,#N/A
255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,"$31,055"
256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$24,021"
257,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W/O CC/MCC,#N/A
258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$27,957"
259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,#N/A
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,#N/A
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$41,846"
262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,#N/A
263,VEIN LIGATION & STRIPPING,#N/A
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$42,101"
265,AICD LEAD PROCEDURES,#N/A
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,#N/A
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,#N/A
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,#N/A
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,#N/A
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,#N/A
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,#N/A
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,#N/A
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,#N/A
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,#N/A
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$22,300"
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$18,595"
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$15,908"
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$16,460"
284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","$7,811"
285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W/O CC/MCC",#N/A
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$32,933"
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$24,143"
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,#N/A
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,#N/A
290,ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC,#N/A
291,HEART FAILURE & SHOCK W MCC,"$18,737"
292,HEART FAILURE & SHOCK W CC,"$15,330"
293,HEART FAILURE & SHOCK W/O CC/MCC,"$10,819"
294,DEEP VEIN THROMBOPHLEBITIS W CC/MCC,#N/A
295,DEEP VEIN THROMBOPHLEBITIS W/O CC/MCC,#N/A
296,"CARDIAC ARREST, UNEXPLAINED W MCC",#N/A
297,"CARDIAC ARREST, UNEXPLAINED W CC",#N/A
298,"CARDIAC ARREST, UNEXPLAINED W/O CC/MCC",#N/A
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$14,410"
300,PERIPHERAL VASCULAR DISORDERS W CC,"$16,264"
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$8,243"
302,ATHEROSCLEROSIS W MCC,#N/A
303,ATHEROSCLEROSIS W/O MCC,"$9,520"
304,HYPERTENSION W MCC,"$13,262"
305,HYPERTENSION W/O MCC,"$13,790"
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,#N/A
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$12,531"
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$17,108"
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$11,832"
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$9,830"
311,ANGINA PECTORIS,"$9,718"
312,SYNCOPE & COLLAPSE,"$17,506"
313,CHEST PAIN,"$11,867"
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$26,250"
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$25,162"
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,#N/A
