MS-DRG ,MS-DRG Title,AVERAGE CHARGES
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$184,317"
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$62,175"
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$29,145"
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$85,654"
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$56,071"
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$50,360"
332,RECTAL RESECTION W MCC,#N/A
333,RECTAL RESECTION W CC,#N/A
334,RECTAL RESECTION W/O CC/MCC,"$56,312"
335,PERITONEAL ADHESIOLYSIS W MCC,"$126,485"
336,PERITONEAL ADHESIOLYSIS W CC,"$48,471"
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$38,829"
338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,#N/A
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$35,833"
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$25,313"
341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,"$44,723"
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$14,094"
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$22,269"
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,#N/A
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,#N/A
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$50,909"
347,ANAL & STOMAL PROCEDURES W MCC,#N/A
348,ANAL & STOMAL PROCEDURES W CC,"$40,684"
349,ANAL & STOMAL PROCEDURES W/O CC/MCC,"$27,195"
350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,#N/A
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,"$26,992"
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$33,698"
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,"$57,163"
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$48,125"
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$39,204"
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$72,812"
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$53,457"
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$41,302"
368,MAJOR ESOPHAGEAL DISORDERS W MCC,"$14,629"
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$12,770"
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,"$12,655"
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$37,851"
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$20,964"
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,"$15,967"
374,DIGESTIVE MALIGNANCY W MCC,"$31,391"
375,DIGESTIVE MALIGNANCY W CC,"$20,361"
376,DIGESTIVE MALIGNANCY W/O CC/MCC,#N/A
377,G.I. HEMORRHAGE W MCC,"$21,600"
378,G.I. HEMORRHAGE W CC,"$20,961"
379,G.I. HEMORRHAGE W/O CC/MCC,"$11,886"
380,COMPLICATED PEPTIC ULCER W MCC,"$32,187"
381,COMPLICATED PEPTIC ULCER W CC,"$18,489"
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,#N/A
383,UNCOMPLICATED PEPTIC ULCER W MCC,#N/A
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$17,704"
385,INFLAMMATORY BOWEL DISEASE W MCC,"$24,683"
386,INFLAMMATORY BOWEL DISEASE W CC,"$15,240"
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$12,876"
388,G.I. OBSTRUCTION W MCC,"$31,561"
389,G.I. OBSTRUCTION W CC,"$18,014"
390,G.I. OBSTRUCTION W/O CC/MCC,"$13,306"
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$27,700"
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$14,326"
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$33,397"
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$19,340"
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$16,387"
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",#N/A
406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",#N/A
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",#N/A
408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,#N/A
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,#N/A
410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,#N/A
411,CHOLECYSTECTOMY W C.D.E. W MCC,#N/A
412,CHOLECYSTECTOMY W C.D.E. W CC,#N/A
413,CHOLECYSTECTOMY W C.D.E. W/O CC/MCC,#N/A
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$59,811"
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$35,489"
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$35,402"
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$44,176"
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$31,252"
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$26,555"
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,#N/A
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,#N/A
422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,"$22,145"
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,#N/A
424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,#N/A
425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC,#N/A
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$22,056"
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$15,890"
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,"$7,447"
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$16,927"
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$18,066"
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,#N/A
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$19,197"
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$16,201"
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$13,676"
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$18,295"
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$17,288"
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$10,203"
444,DISORDERS OF THE BILIARY TRACT W MCC,"$19,334"
445,DISORDERS OF THE BILIARY TRACT W CC,"$15,693"
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$15,639"
453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,#N/A
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,#N/A
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,#N/A
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,#N/A
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,#N/A
458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,#N/A
459,SPINAL FUSION EXCEPT CERVICAL W MCC,#N/A
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,#N/A
461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,#N/A
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,#N/A
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$58,401"
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$36,851"
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",#N/A
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,#N/A
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,#N/A
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,#N/A
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT,#N/A
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,#N/A
471,CERVICAL SPINAL FUSION W MCC,#N/A
472,CERVICAL SPINAL FUSION W CC,#N/A
473,CERVICAL SPINAL FUSION W/O CC/MCC,#N/A
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$29,836"
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$18,874"
476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,#N/A
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,#N/A
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,#N/A
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,#N/A
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$74,368"
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$43,796"
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,#N/A
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,#N/A
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,#N/A
486,KNEE PROCEDURES W PDX OF INFECTION W CC,#N/A
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,#N/A
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,#N/A
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,#N/A
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",#N/A
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",#N/A
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",#N/A
495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,#N/A
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,#N/A
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,#N/A
498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,#N/A
499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,#N/A
500,SOFT TISSUE PROCEDURES W MCC,#N/A
501,SOFT TISSUE PROCEDURES W CC,"$30,517"
502,SOFT TISSUE PROCEDURES W/O CC/MCC,#N/A
503,FOOT PROCEDURES W MCC,"$39,402"
504,FOOT PROCEDURES W CC,#N/A
505,FOOT PROCEDURES W/O CC/MCC,#N/A
506,MAJOR THUMB OR JOINT PROCEDURES,#N/A
507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,#N/A
508,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,#N/A
509,ARTHROSCOPY,#N/A
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",#N/A
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",#N/A
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",#N/A
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",#N/A
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",#N/A
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,#N/A
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$23,935"
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$17,553"
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,#N/A
519,BACK & NECK PROC EXC SPINAL FUSION W CC,#N/A
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,#N/A
533,FRACTURES OF FEMUR W MCC,#N/A
534,FRACTURES OF FEMUR W/O MCC,#N/A
535,FRACTURES OF HIP & PELVIS W MCC,"$27,490"
536,FRACTURES OF HIP & PELVIS W/O MCC,"$11,873"
537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC",#N/A
538,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC",#N/A
539,OSTEOMYELITIS W MCC,"$14,486"
540,OSTEOMYELITIS W CC,"$22,800"
541,OSTEOMYELITIS W/O CC/MCC,#N/A
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$30,881"
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$27,607"
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,#N/A
545,CONNECTIVE TISSUE DISORDERS W MCC,"$26,995"
546,CONNECTIVE TISSUE DISORDERS W CC,#N/A
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,#N/A
548,SEPTIC ARTHRITIS W MCC,#N/A
549,SEPTIC ARTHRITIS W CC,#N/A
550,SEPTIC ARTHRITIS W/O CC/MCC,#N/A
551,MEDICAL BACK PROBLEMS W MCC,"$32,082"
552,MEDICAL BACK PROBLEMS W/O MCC,"$23,963"
553,BONE DISEASES & ARTHROPATHIES W MCC,"$21,085"
554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$13,097"
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,#N/A
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$27,901"
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$12,361"
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$16,802"
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$32,844"
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$35,341"
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$20,635"
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$25,581"
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$9,723"
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$26,290"
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,#N/A
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$23,542"
570,SKIN DEBRIDEMENT W MCC,"$25,301"
571,SKIN DEBRIDEMENT W CC,"$20,618"
572,SKIN DEBRIDEMENT W/O CC/MCC,"$19,145"
573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,#N/A
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,#N/A
575,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,#N/A
576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,#N/A
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,#N/A
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$10,899"
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$21,283"
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$25,484"
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$12,580"
582,MASTECTOMY FOR MALIGNANCY W CC/MCC,#N/A
583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC,"$32,661"
584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","$30,752"
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC",#N/A
592,SKIN ULCERS W MCC,"$17,619"
593,SKIN ULCERS W CC,"$22,936"
594,SKIN ULCERS W/O CC/MCC,#N/A
595,MAJOR SKIN DISORDERS W MCC,#N/A
596,MAJOR SKIN DISORDERS W/O MCC,"$21,996"
597,MALIGNANT BREAST DISORDERS W MCC,#N/A
598,MALIGNANT BREAST DISORDERS W CC,#N/A
599,MALIGNANT BREAST DISORDERS W/O CC/MCC,#N/A
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,#N/A
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,#N/A
602,CELLULITIS W MCC,"$24,376"
603,CELLULITIS W/O MCC,"$13,190"
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",#N/A
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$16,279"
606,MINOR SKIN DISORDERS W MCC,#N/A
607,MINOR SKIN DISORDERS W/O MCC,"$23,064"
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,#N/A
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,#N/A
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$55,444"
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$28,349"
618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC",#N/A
619,O.R. PROCEDURES FOR OBESITY W MCC,"$85,342"
620,O.R. PROCEDURES FOR OBESITY W CC,"$58,178"
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$36,769"
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$39,530"
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$13,173"
624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC","$12,889"
625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",#N/A
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",#N/A
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$34,017"
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",#N/A
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$45,335"
