MS-DRG ,MS-DRG Title,AVERAGE CHARGES
630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",#N/A
637,DIABETES W MCC,"$20,546"
638,DIABETES W CC,"$13,852"
639,DIABETES W/O CC/MCC,"$9,199"
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$19,058"
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$15,284"
642,INBORN AND OTHER DISORDERS OF METABOLISM,"$16,955"
643,ENDOCRINE DISORDERS W MCC,"$16,661"
644,ENDOCRINE DISORDERS W CC,"$20,474"
645,ENDOCRINE DISORDERS W/O CC/MCC,#N/A
652,KIDNEY TRANSPLANT,#N/A
653,MAJOR BLADDER PROCEDURES W MCC,#N/A
654,MAJOR BLADDER PROCEDURES W CC,#N/A
655,MAJOR BLADDER PROCEDURES W/O CC/MCC,#N/A
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,#N/A
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,#N/A
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,#N/A
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,#N/A
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$37,998"
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$37,582"
662,MINOR BLADDER PROCEDURES W MCC,#N/A
663,MINOR BLADDER PROCEDURES W CC,"$81,736"
664,MINOR BLADDER PROCEDURES W/O CC/MCC,#N/A
665,PROSTATECTOMY W MCC,"$49,572"
666,PROSTATECTOMY W CC,#N/A
667,PROSTATECTOMY W/O CC/MCC,#N/A
668,TRANSURETHRAL PROCEDURES W MCC,"$62,079"
669,TRANSURETHRAL PROCEDURES W CC,"$23,295"
670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$14,750"
671,URETHRAL PROCEDURES W CC/MCC,#N/A
672,URETHRAL PROCEDURES W/O CC/MCC,#N/A
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$61,115"
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,#N/A
675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,#N/A
682,RENAL FAILURE W MCC,"$26,377"
683,RENAL FAILURE W CC,"$16,699"
684,RENAL FAILURE W/O CC/MCC,"$12,979"
685,ADMIT FOR RENAL DIALYSIS,#N/A
686,KIDNEY & URINARY TRACT NEOPLASMS W MCC,"$26,895"
687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$22,924"
688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,"$13,197"
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$21,127"
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$16,786"
691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,#N/A
692,URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,#N/A
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,#N/A
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$17,969"
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,#N/A
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$14,662"
697,URETHRAL STRICTURE,"$44,637"
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$23,039"
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$17,758"
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$12,328"
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,#N/A
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,#N/A
709,PENIS PROCEDURES W CC/MCC,#N/A
710,PENIS PROCEDURES W/O CC/MCC,#N/A
711,TESTES PROCEDURES W CC/MCC,"$45,092"
712,TESTES PROCEDURES W/O CC/MCC,#N/A
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$25,270"
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,#N/A
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,"$51,813"
716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,#N/A
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$46,601"
718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,"$38,174"
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$41,952"
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",#N/A
724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC",#N/A
725,BENIGN PROSTATIC HYPERTROPHY W MCC,#N/A
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$12,002"
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,#N/A
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$11,500"
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$8,738"
730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$22,593"
734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",#N/A
735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",#N/A
736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,#N/A
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,#N/A
738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,#N/A
739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",#N/A
740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",#N/A
741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",#N/A
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$39,680"
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$35,686"
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",#N/A
745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC",#N/A
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$33,372"
747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$42,216"
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,#N/A
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,#N/A
750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,#N/A
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$18,461"
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$22,854"
756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",#N/A
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",#N/A
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",#N/A
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$9,979"
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$14,300"
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$8,137"
765,CESAREAN SECTION W CC/MCC,"$22,881"
766,CESAREAN SECTION W/O CC/MCC,"$20,748"
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$21,695"
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$11,378"
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$23,021"
770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",#N/A
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$6,996"
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$5,885"
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$12,762"
777,ECTOPIC PREGNANCY,"$30,170"
778,THREATENED ABORTION,"$3,284"
779,ABORTION W/O D&C,"$6,061"
780,FALSE LABOR,#N/A
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$6,350"
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$2,735"
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$3,305"
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$9,353"
791,PREMATURITY W MAJOR PROBLEMS,#N/A
792,PREMATURITY W/O MAJOR PROBLEMS,"$5,025"
793,FULL TERM NEONATE W MAJOR PROBLEMS,"$9,818"
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$2,381"
795,NORMAL NEWBORN,"$1,810"
799,SPLENECTOMY W MCC,#N/A
800,SPLENECTOMY W CC,"$33,815"
801,SPLENECTOMY W/O CC/MCC,"$26,697"
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,"$42,582"
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,"$28,338"
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,#N/A
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$42,831"
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$12,125"
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$14,260"
811,RED BLOOD CELL DISORDERS W MCC,"$27,504"
812,RED BLOOD CELL DISORDERS W/O MCC,"$14,012"
813,COAGULATION DISORDERS,"$33,356"
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,#N/A
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,#N/A
816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,#N/A
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,#N/A
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,#N/A
822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,#N/A
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,#N/A
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,#N/A
825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,#N/A
826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,#N/A
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,#N/A
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,#N/A
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W CC/MCC,"$19,065"
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W/O CC/MCC,#N/A
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$21,125"
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,#N/A
836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,#N/A
837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,#N/A
838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,#N/A
839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,#N/A
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$54,666"
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$12,023"
842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,#N/A
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$24,962"
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$39,188"
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,#N/A
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,"$22,799"
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$12,740"
848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,#N/A
849,RADIOTHERAPY,#N/A
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$75,097"
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$40,012"
855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,#N/A
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$106,569"
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$13,152"
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,#N/A
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$12,519"
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$12,523"
864,FEVER,"$13,188"
865,VIRAL ILLNESS W MCC,"$28,066"
866,VIRAL ILLNESS W/O MCC,"$18,881"
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,#N/A
868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,#N/A
869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,#N/A
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$72,552"
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$28,683"
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$18,022"
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,#N/A
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$12,660"
881,DEPRESSIVE NEUROSES,#N/A
882,NEUROSES EXCEPT DEPRESSIVE,#N/A
883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,#N/A
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$15,166"
885,PSYCHOSES,#N/A
886,BEHAVIORAL & DEVELOPMENTAL DISORDERS,#N/A
887,OTHER MENTAL DISORDER DIAGNOSES,#N/A
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$8,292"
895,ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,#N/A
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$28,958"
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$15,763"
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,#N/A
902,WOUND DEBRIDEMENTS FOR INJURIES W CC,#N/A
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,#N/A
904,SKIN GRAFTS FOR INJURIES W CC/MCC,#N/A
905,SKIN GRAFTS FOR INJURIES W/O CC/MCC,#N/A
906,HAND PROCEDURES FOR INJURIES,#N/A
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$112,246"
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$45,660"
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$29,031"
913,TRAUMATIC INJURY W MCC,#N/A
914,TRAUMATIC INJURY W/O MCC,#N/A
915,ALLERGIC REACTIONS W MCC,"$13,670"
916,ALLERGIC REACTIONS W/O MCC,"$9,852"
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$21,666"
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$16,659"
919,COMPLICATIONS OF TREATMENT W MCC,"$26,833"
920,COMPLICATIONS OF TREATMENT W CC,"$23,415"
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,#N/A
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","$22,573"
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","$20,030"
927,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,#N/A
928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,#N/A
929,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,#N/A
933,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W/O SKIN GRAFT,#N/A
934,FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,#N/A
935,NON-EXTENSIVE BURNS,#N/A
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,#N/A
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,#N/A
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,#N/A
945,REHABILITATION W CC/MCC,"$26,100"
946,REHABILITATION W/O CC/MCC,#N/A
947,SIGNS & SYMPTOMS W MCC,"$15,651"
948,SIGNS & SYMPTOMS W/O MCC,"$16,328"
949,AFTERCARE W CC/MCC,"$78,139"
950,AFTERCARE W/O CC/MCC,"$26,547"
951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$5,930"
955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,#N/A
956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",#N/A
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,#N/A
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,#N/A
959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,#N/A
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,#N/A
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,#N/A
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$28,583"
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,#N/A
970,HIV W EXTENSIVE O.R. PROCEDURE W/O MCC,#N/A
974,HIV W MAJOR RELATED CONDITION W MCC,"$22,642"
975,HIV W MAJOR RELATED CONDITION W CC,"$18,357"
976,HIV W MAJOR RELATED CONDITION W/O CC/MCC,#N/A
977,HIV W OR W/O OTHER RELATED CONDITION,#N/A
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$85,556"
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$18,367"
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,#N/A
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$31,302"
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$26,434"
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$27,064"
998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS,#N/A
999,UNGROUPABLE,#N/A
