Pardee,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1051999 - PARDEE HOSPITAL,003,ECMO OR TRACH W MV GREATER THAN 96 HRS OR PDX EXC FACE MOUTH AND NECK W MAJ O.R.," 251,624 "
1051999 - PARDEE HOSPITAL,004,TRACH W MV GREATER THAN 96 HRS OR PDX EXC FACE MOUTH AND NECK W-O MAJ O.R.," 305,206 "
1051999 - PARDEE HOSPITAL,028,SPINAL PROCEDURES W MCC," 154,393 "
1051999 - PARDEE HOSPITAL,029,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS," 64,170 "
1051999 - PARDEE HOSPITAL,037,EXTRACRANIAL PROCEDURES W MCC," 46,811 "
1051999 - PARDEE HOSPITAL,038,EXTRACRANIAL PROCEDURES W CC," 32,990 "
1051999 - PARDEE HOSPITAL,039,EXTRACRANIAL PROCEDURES W-O CC-MCC," 31,474 "
1051999 - PARDEE HOSPITAL,041,PERIPH-CRANIAL NERVE AND OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM," 62,665 "
1051999 - PARDEE HOSPITAL,042,PERIPH-CRANIAL NERVE AND OTHER NERV SYST PROC W-O CC-MCC," 83,607 "
1051999 - PARDEE HOSPITAL,054,NERVOUS SYSTEM NEOPLASMS W MCC," 9,192 "
1051999 - PARDEE HOSPITAL,056,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC," 24,631 "
1051999 - PARDEE HOSPITAL,057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W-O MCC," 19,071 "
1051999 - PARDEE HOSPITAL,058,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA W MCC," 19,954 "
1051999 - PARDEE HOSPITAL,059,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA W CC," 24,808 "
1051999 - PARDEE HOSPITAL,061,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC," 45,471 "
1051999 - PARDEE HOSPITAL,062,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC," 44,492 "
1051999 - PARDEE HOSPITAL,063,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W-O CC-MCC," 32,556 "
1051999 - PARDEE HOSPITAL,064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC," 26,830 "
1051999 - PARDEE HOSPITAL,065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS," 18,588 "
1051999 - PARDEE HOSPITAL,066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W-O CC-MCC," 15,274 "
1051999 - PARDEE HOSPITAL,068,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION W-O INFARCT W-O MCC," 10,853 "
1051999 - PARDEE HOSPITAL,069,TRANSIENT ISCHEMIA W-O THROMBOLYTIC," 11,670 "
1051999 - PARDEE HOSPITAL,070,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC," 23,821 "
1051999 - PARDEE HOSPITAL,071,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC," 15,714 "
1051999 - PARDEE HOSPITAL,072,NONSPECIFIC CEREBROVASCULAR DISORDERS W-O CC-MCC," 13,294 "
1051999 - PARDEE HOSPITAL,074,CRANIAL AND PERIPHERAL NERVE DISORDERS W-O MCC," 18,454 "
1051999 - PARDEE HOSPITAL,075,VIRAL MENINGITIS W CC-MCC," 12,896 "
1051999 - PARDEE HOSPITAL,076,VIRAL MENINGITIS W-O CC-MCC," 13,177 "
1051999 - PARDEE HOSPITAL,078,HYPERTENSIVE ENCEPHALOPATHY W CC," 37,856 "
1051999 - PARDEE HOSPITAL,080,NONTRAUMATIC STUPOR AND COMA W MCC," 13,111 "
1051999 - PARDEE HOSPITAL,081,NONTRAUMATIC STUPOR AND COMA W-O MCC," 11,376 "
1051999 - PARDEE HOSPITAL,082,TRAUMATIC STUPOR AND COMA COMA GREATER THAN 1 HR W MCC," 10,163 "
1051999 - PARDEE HOSPITAL,085,TRAUMATIC STUPOR AND COMA COMA LESS THAN 1 HR W MCC," 26,478 "
1051999 - PARDEE HOSPITAL,087,TRAUMATIC STUPOR AND COMA COMA LESS THAN 1 HR W-O CC-MCC," 13,680 "
1051999 - PARDEE HOSPITAL,089,CONCUSSION W CC," 17,615 "
1051999 - PARDEE HOSPITAL,091,OTHER DISORDERS OF NERVOUS SYSTEM W MCC," 22,730 "
1051999 - PARDEE HOSPITAL,092,OTHER DISORDERS OF NERVOUS SYSTEM W CC," 16,487 "
1051999 - PARDEE HOSPITAL,093,OTHER DISORDERS OF NERVOUS SYSTEM W-O CC-MCC," 18,023 "
1051999 - PARDEE HOSPITAL,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC," 60,144 "
1051999 - PARDEE HOSPITAL,097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," 23,791 "
1051999 - PARDEE HOSPITAL,098,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC," 2,025 "
1051999 - PARDEE HOSPITAL,099,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W-O CC-MCC," 13,204 "
1051999 - PARDEE HOSPITAL,100,SEIZURES W MCC," 21,389 "
1051999 - PARDEE HOSPITAL,101,SEIZURES W-O MCC," 16,144 "
1051999 - PARDEE HOSPITAL,102,HEADACHES W MCC," 33,957 "
1051999 - PARDEE HOSPITAL,103,HEADACHES W-O MCC," 17,661 "
1051999 - PARDEE HOSPITAL,123,NEUROLOGICAL EYE DISORDERS," 9,026 "
1051999 - PARDEE HOSPITAL,125,OTHER DISORDERS OF THE EYE W-O MCC," 9,075 "
1051999 - PARDEE HOSPITAL,149,DYSEQUILIBRIUM," 13,585 "
1051999 - PARDEE HOSPITAL,151,EPISTAXIS W-O MCC," 4,964 "
1051999 - PARDEE HOSPITAL,152,OTITIS MEDIA AND URI W MCC," 10,304 "
1051999 - PARDEE HOSPITAL,153,OTITIS MEDIA AND URI W-O MCC," 10,655 "
1051999 - PARDEE HOSPITAL,155,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W CC," 12,291 "
1051999 - PARDEE HOSPITAL,158,DENTAL AND ORAL DISEASES W CC," 7,250 "
1051999 - PARDEE HOSPITAL,163,MAJOR CHEST PROCEDURES W MCC," 103,287 "
1051999 - PARDEE HOSPITAL,164,MAJOR CHEST PROCEDURES W CC," 59,725 "
1051999 - PARDEE HOSPITAL,165,MAJOR CHEST PROCEDURES W-O CC-MCC," 48,173 "
1051999 - PARDEE HOSPITAL,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," 87,999 "
1051999 - PARDEE HOSPITAL,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC," 39,677 "
1051999 - PARDEE HOSPITAL,168,OTHER RESP SYSTEM O.R. PROCEDURES W-O CC-MCC," 34,909 "
1051999 - PARDEE HOSPITAL,175,PULMONARY EMBOLISM W MCC," 28,245 "
1051999 - PARDEE HOSPITAL,176,PULMONARY EMBOLISM W-O MCC," 15,210 "
1051999 - PARDEE HOSPITAL,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS W MCC," 23,401 "
1051999 - PARDEE HOSPITAL,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS W CC," 15,226 "
1051999 - PARDEE HOSPITAL,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS W-O CC-MCC," 13,396 "
1051999 - PARDEE HOSPITAL,180,RESPIRATORY NEOPLASMS W MCC," 34,326 "
1051999 - PARDEE HOSPITAL,181,RESPIRATORY NEOPLASMS W CC," 29,022 "
1051999 - PARDEE HOSPITAL,182,RESPIRATORY NEOPLASMS W-O CC-MCC," 13,818 "
1051999 - PARDEE HOSPITAL,183,MAJOR CHEST TRAUMA W MCC," 29,474 "
1051999 - PARDEE HOSPITAL,184,MAJOR CHEST TRAUMA W CC," 17,987 "
1051999 - PARDEE HOSPITAL,186,PLEURAL EFFUSION W MCC," 17,993 "
1051999 - PARDEE HOSPITAL,187,PLEURAL EFFUSION W CC," 20,124 "
1051999 - PARDEE HOSPITAL,188,PLEURAL EFFUSION W-O CC-MCC," 9,566 "
1051999 - PARDEE HOSPITAL,189,PULMONARY EDEMA AND RESPIRATORY FAILURE," 21,076 "
1051999 - PARDEE HOSPITAL,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," 18,816 "
1051999 - PARDEE HOSPITAL,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," 15,752 "
1051999 - PARDEE HOSPITAL,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W-O CC-MCC," 11,512 "
1051999 - PARDEE HOSPITAL,193,SIMPLE PNEUMONIA AND PLEURISY W MCC," 21,178 "
1051999 - PARDEE HOSPITAL,194,SIMPLE PNEUMONIA AND PLEURISY W CC," 14,267 "
1051999 - PARDEE HOSPITAL,195,SIMPLE PNEUMONIA AND PLEURISY W-O CC-MCC," 7,920 "
1051999 - PARDEE HOSPITAL,196,INTERSTITIAL LUNG DISEASE W MCC," 21,053 "
1051999 - PARDEE HOSPITAL,199,PNEUMOTHORAX W MCC," 33,078 "
1051999 - PARDEE HOSPITAL,200,PNEUMOTHORAX W CC," 13,343 "
1051999 - PARDEE HOSPITAL,202,BRONCHITIS AND ASTHMA W CC-MCC," 13,476 "
1051999 - PARDEE HOSPITAL,203,BRONCHITIS AND ASTHMA W-O CC-MCC," 6,985 "
1051999 - PARDEE HOSPITAL,204,RESPIRATORY SIGNS AND SYMPTOMS," 15,130 "
1051999 - PARDEE HOSPITAL,205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC," 19,729 "
1051999 - PARDEE HOSPITAL,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W-O MCC," 6,007 "
1051999 - PARDEE HOSPITAL,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT GREATER THAN 96 HOURS," 100,234 "
1051999 - PARDEE HOSPITAL,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT LESS THAN =96 HOURS," 58,512 "
1051999 - PARDEE HOSPITAL,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W MCC," 60,944 "
1051999 - PARDEE HOSPITAL,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W CC," 49,140 "
1051999 - PARDEE HOSPITAL,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC," 43,919 "
1051999 - PARDEE HOSPITAL,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC," 41,505 "
1051999 - PARDEE HOSPITAL,244,PERMANENT CARDIAC PACEMAKER IMPLANT W-O CC-MCC," 38,691 "
1051999 - PARDEE HOSPITAL,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 64,015 "
1051999 - PARDEE HOSPITAL,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W-O MCC," 51,482 "
1051999 - PARDEE HOSPITAL,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W-O MCC," 45,131 "
1051999 - PARDEE HOSPITAL,251,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W-O MCC," 36,564 "
1051999 - PARDEE HOSPITAL,252,OTHER VASCULAR PROCEDURES W MCC," 63,771 "
1051999 - PARDEE HOSPITAL,253,OTHER VASCULAR PROCEDURES W CC," 53,588 "
1051999 - PARDEE HOSPITAL,254,OTHER VASCULAR PROCEDURES W-O CC-MCC," 48,309 "
1051999 - PARDEE HOSPITAL,255,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC," 49,937 "
1051999 - PARDEE HOSPITAL,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC," 84,466 "
1051999 - PARDEE HOSPITAL,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC," 37,123 "
1051999 - PARDEE HOSPITAL,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES," 52,149 "
1051999 - PARDEE HOSPITAL,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC," 100,509 "
1051999 - PARDEE HOSPITAL,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W-O MCC," 97,153 "
1051999 - PARDEE HOSPITAL,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC," 76,075 "
1051999 - PARDEE HOSPITAL,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC," 48,376 "
1051999 - PARDEE HOSPITAL,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W-O CC-MCC," 44,214 "
1051999 - PARDEE HOSPITAL,280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC," 21,186 "
1051999 - PARDEE HOSPITAL,281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC," 16,974 "
1051999 - PARDEE HOSPITAL,282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W-O CC-MCC," 14,933 "
1051999 - PARDEE HOSPITAL,283,ACUTE MYOCARDIAL INFARCTION EXPIRED W MCC," 28,364 "
1051999 - PARDEE HOSPITAL,286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC," 29,200 "
1051999 - PARDEE HOSPITAL,287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W-O MCC," 25,565 "
1051999 - PARDEE HOSPITAL,289,ACUTE AND SUBACUTE ENDOCARDITIS W CC," 50,970 "
1051999 - PARDEE HOSPITAL,291,HEART FAILURE AND SHOCK W MCC," 17,961 "
1051999 - PARDEE HOSPITAL,292,HEART FAILURE AND SHOCK W CC," 12,412 "
1051999 - PARDEE HOSPITAL,293,HEART FAILURE AND SHOCK W-O CC-MCC," 9,565 "
1051999 - PARDEE HOSPITAL,296,CARDIAC ARREST UNEXPLAINED W MCC," 61,461 "
1051999 - PARDEE HOSPITAL,299,PERIPHERAL VASCULAR DISORDERS W MCC," 14,554 "
1051999 - PARDEE HOSPITAL,300,PERIPHERAL VASCULAR DISORDERS W CC," 13,712 "
1051999 - PARDEE HOSPITAL,301,PERIPHERAL VASCULAR DISORDERS W-O CC-MCC," 9,967 "
1051999 - PARDEE HOSPITAL,302,ATHEROSCLEROSIS W MCC," 4,359 "
1051999 - PARDEE HOSPITAL,303,ATHEROSCLEROSIS W-O MCC," 12,497 "
1051999 - PARDEE HOSPITAL,305,HYPERTENSION W-O MCC," 13,087 "
1051999 - PARDEE HOSPITAL,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS W MCC," 21,698 "
1051999 - PARDEE HOSPITAL,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W MCC," 17,653 "
1051999 - PARDEE HOSPITAL,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W CC," 12,662 "
1051999 - PARDEE HOSPITAL,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W-O CC-MCC," 9,881 "
1051999 - PARDEE HOSPITAL,311,ANGINA PECTORIS," 11,330 "
1051999 - PARDEE HOSPITAL,312,SYNCOPE AND COLLAPSE," 13,238 "
1051999 - PARDEE HOSPITAL,313,CHEST PAIN," 12,181 "
1051999 - PARDEE HOSPITAL,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 16,799 "
1051999 - PARDEE HOSPITAL,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 16,650 "
1051999 - PARDEE HOSPITAL,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W-O CC-MCC," 12,205 "
1051999 - PARDEE HOSPITAL,326,STOMACH ESOPHAGEAL AND DUODENAL PROC W MCC," 65,440 "
1051999 - PARDEE HOSPITAL,327,STOMACH ESOPHAGEAL AND DUODENAL PROC W CC," 40,914 "
1051999 - PARDEE HOSPITAL,328,STOMACH ESOPHAGEAL AND DUODENAL PROC W-O CC-MCC," 40,276 "
1051999 - PARDEE HOSPITAL,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 92,209 "
1051999 - PARDEE HOSPITAL,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES W CC," 51,156 "
1051999 - PARDEE HOSPITAL,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 37,606 "
1051999 - PARDEE HOSPITAL,335,PERITONEAL ADHESIOLYSIS W MCC," 66,802 "
1051999 - PARDEE HOSPITAL,336,PERITONEAL ADHESIOLYSIS W CC," 40,564 "
1051999 - PARDEE HOSPITAL,337,PERITONEAL ADHESIOLYSIS W-O CC-MCC," 39,575 "
1051999 - PARDEE HOSPITAL,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 39,392 "
1051999 - PARDEE HOSPITAL,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 29,852 "
1051999 - PARDEE HOSPITAL,342,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W CC," 33,471 "
1051999 - PARDEE HOSPITAL,343,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 25,462 "
1051999 - PARDEE HOSPITAL,344,MINOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 47,190 "
1051999 - PARDEE HOSPITAL,345,MINOR SMALL AND LARGE BOWEL PROCEDURES W CC," 31,053 "
1051999 - PARDEE HOSPITAL,346,MINOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 40,481 "
1051999 - PARDEE HOSPITAL,348,ANAL AND STOMAL PROCEDURES W CC," 24,177 "
1051999 - PARDEE HOSPITAL,349,ANAL AND STOMAL PROCEDURES W-O CC-MCC," 30,133 "
1051999 - PARDEE HOSPITAL,351,INGUINAL AND FEMORAL HERNIA PROCEDURES W CC," 38,183 "
1051999 - PARDEE HOSPITAL,352,INGUINAL AND FEMORAL HERNIA PROCEDURES W-O CC-MCC," 32,357 "
1051999 - PARDEE HOSPITAL,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W MCC," 30,866 "
1051999 - PARDEE HOSPITAL,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W CC," 29,411 "
1051999 - PARDEE HOSPITAL,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W-O CC-MCC," 25,197 "
1051999 - PARDEE HOSPITAL,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," 55,771 "
1051999 - PARDEE HOSPITAL,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," 27,610 "
1051999 - PARDEE HOSPITAL,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W-O CC-MCC," 30,953 "
1051999 - PARDEE HOSPITAL,368,MAJOR ESOPHAGEAL DISORDERS W MCC," 26,697 "
1051999 - PARDEE HOSPITAL,369,MAJOR ESOPHAGEAL DISORDERS W CC," 19,923 "
1051999 - PARDEE HOSPITAL,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W MCC," 32,481 "
1051999 - PARDEE HOSPITAL,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W CC," 28,352 "
1051999 - PARDEE HOSPITAL,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W-O CC-MCC," 17,106 "
1051999 - PARDEE HOSPITAL,374,DIGESTIVE MALIGNANCY W MCC," 24,147 "
1051999 - PARDEE HOSPITAL,375,DIGESTIVE MALIGNANCY W CC," 22,536 "
1051999 - PARDEE HOSPITAL,377,G.I. HEMORRHAGE W MCC," 32,538 "
1051999 - PARDEE HOSPITAL,378,G.I. HEMORRHAGE W CC," 16,486 "
1051999 - PARDEE HOSPITAL,379,G.I. HEMORRHAGE W-O CC-MCC," 8,992 "
1051999 - PARDEE HOSPITAL,381,COMPLICATED PEPTIC ULCER W CC," 16,682 "
1051999 - PARDEE HOSPITAL,383,UNCOMPLICATED PEPTIC ULCER W MCC," 37,623 "
1051999 - PARDEE HOSPITAL,384,UNCOMPLICATED PEPTIC ULCER W-O MCC," 12,898 "
1051999 - PARDEE HOSPITAL,385,INFLAMMATORY BOWEL DISEASE W MCC," 23,879 "
1051999 - PARDEE HOSPITAL,386,INFLAMMATORY BOWEL DISEASE W CC," 15,825 "
1051999 - PARDEE HOSPITAL,387,INFLAMMATORY BOWEL DISEASE W-O CC-MCC," 20,308 "
1051999 - PARDEE HOSPITAL,388,G.I. OBSTRUCTION W MCC," 16,650 "
1051999 - PARDEE HOSPITAL,389,G.I. OBSTRUCTION W CC," 13,356 "
1051999 - PARDEE HOSPITAL,390,G.I. OBSTRUCTION W-O CC-MCC," 10,077 "
1051999 - PARDEE HOSPITAL,391,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W MCC," 17,379 "
1051999 - PARDEE HOSPITAL,392,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W-O MCC," 15,225 "
1051999 - PARDEE HOSPITAL,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," 23,877 "
1051999 - PARDEE HOSPITAL,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 17,473 "
1051999 - PARDEE HOSPITAL,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W-O CC-MCC," 13,488 "
1051999 - PARDEE HOSPITAL,405,PANCREAS LIVER AND SHUNT PROCEDURES W MCC," 41,764 "
1051999 - PARDEE HOSPITAL,406,PANCREAS LIVER AND SHUNT PROCEDURES W CC," 55,956 "
1051999 - PARDEE HOSPITAL,411,CHOLECYSTECTOMY W C.D.E. W MCC," 86,507 "
1051999 - PARDEE HOSPITAL,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W CC," 76,908 "
1051999 - PARDEE HOSPITAL,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W-O CC-MCC," 48,378 "
1051999 - PARDEE HOSPITAL,417,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W MCC," 45,780 "
1051999 - PARDEE HOSPITAL,418,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W CC," 37,118 "
1051999 - PARDEE HOSPITAL,419,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W-O CC-MCC," 34,965 "
1051999 - PARDEE HOSPITAL,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC," 31,049 "
1051999 - PARDEE HOSPITAL,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC," 63,463 "
1051999 - PARDEE HOSPITAL,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS W MCC," 19,627 "
1051999 - PARDEE HOSPITAL,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS W CC," 21,369 "
1051999 - PARDEE HOSPITAL,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS W-O CC-MCC," 14,520 "
1051999 - PARDEE HOSPITAL,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC," 23,773 "
1051999 - PARDEE HOSPITAL,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC," 20,975 "
1051999 - PARDEE HOSPITAL,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," 27,432 "
1051999 - PARDEE HOSPITAL,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," 18,258 "
1051999 - PARDEE HOSPITAL,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W-O CC-MCC," 11,092 "
1051999 - PARDEE HOSPITAL,441,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W MCC," 36,309 "
1051999 - PARDEE HOSPITAL,442,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W CC," 12,693 "
1051999 - PARDEE HOSPITAL,444,DISORDERS OF THE BILIARY TRACT W MCC," 29,811 "
1051999 - PARDEE HOSPITAL,445,DISORDERS OF THE BILIARY TRACT W CC," 17,904 "
1051999 - PARDEE HOSPITAL,446,DISORDERS OF THE BILIARY TRACT W-O CC-MCC," 19,369 "
1051999 - PARDEE HOSPITAL,453,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W MCC," 209,534 "
1051999 - PARDEE HOSPITAL,454,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W CC," 101,308 "
1051999 - PARDEE HOSPITAL,455,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W-O CC-MCC," 77,978 "
1051999 - PARDEE HOSPITAL,457,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W CC," 87,680 "
1051999 - PARDEE HOSPITAL,458,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W-O CC-MCC," 115,037 "
1051999 - PARDEE HOSPITAL,460,SPINAL FUSION EXCEPT CERVICAL W-O MCC," 74,237 "
1051999 - PARDEE HOSPITAL,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC," 95,458 "
1051999 - PARDEE HOSPITAL,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W-O MCC," 77,639 "
1051999 - PARDEE HOSPITAL,463,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W MCC," 82,127 "
1051999 - PARDEE HOSPITAL,464,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W CC," 63,747 "
