Pardee,,,
1051999 - PARDEE HOSPITAL,465,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W-O CC-MCC," 38,959 "
1051999 - PARDEE HOSPITAL,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC," 61,752 "
1051999 - PARDEE HOSPITAL,467,REVISION OF HIP OR KNEE REPLACEMENT W CC," 96,532 "
1051999 - PARDEE HOSPITAL,468,REVISION OF HIP OR KNEE REPLACEMENT W-O CC-MCC," 84,174 "
1051999 - PARDEE HOSPITAL,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 69,040 "
1051999 - PARDEE HOSPITAL,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W-O MCC," 45,782 "
1051999 - PARDEE HOSPITAL,471,CERVICAL SPINAL FUSION W MCC," 136,054 "
1051999 - PARDEE HOSPITAL,472,CERVICAL SPINAL FUSION W CC," 53,097 "
1051999 - PARDEE HOSPITAL,473,CERVICAL SPINAL FUSION W-O CC-MCC," 44,194 "
1051999 - PARDEE HOSPITAL,475,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W CC," 59,903 "
1051999 - PARDEE HOSPITAL,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 38,275 "
1051999 - PARDEE HOSPITAL,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 119,558 "
1051999 - PARDEE HOSPITAL,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," 57,595 "
1051999 - PARDEE HOSPITAL,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 41,203 "
1051999 - PARDEE HOSPITAL,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W-O CC-MCC," 32,192 "
1051999 - PARDEE HOSPITAL,483,MAJOR JOINT-LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 62,756 "
1051999 - PARDEE HOSPITAL,485,KNEE PROCEDURES W PDX OF INFECTION W MCC," 47,559 "
1051999 - PARDEE HOSPITAL,486,KNEE PROCEDURES W PDX OF INFECTION W CC," 58,847 "
1051999 - PARDEE HOSPITAL,488,KNEE PROCEDURES W-O PDX OF INFECTION W CC-MCC," 31,596 "
1051999 - PARDEE HOSPITAL,489,KNEE PROCEDURES W-O PDX OF INFECTION W-O CC-MCC," 27,237 "
1051999 - PARDEE HOSPITAL,492,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W MCC," 62,001 "
1051999 - PARDEE HOSPITAL,493,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W CC," 44,307 "
1051999 - PARDEE HOSPITAL,494,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W-O CC-MCC," 39,842 "
1051999 - PARDEE HOSPITAL,496,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W CC," 45,742 "
1051999 - PARDEE HOSPITAL,497,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W-O CC-MCC," 49,893 "
1051999 - PARDEE HOSPITAL,498,LOCAL EXCISION AND REMOVAL INT FIX DEVICES OF HIP AND FEMUR W CC-MCC," 39,148 "
1051999 - PARDEE HOSPITAL,500,SOFT TISSUE PROCEDURES W MCC," 61,425 "
1051999 - PARDEE HOSPITAL,501,SOFT TISSUE PROCEDURES W CC," 37,812 "
1051999 - PARDEE HOSPITAL,502,SOFT TISSUE PROCEDURES W-O CC-MCC," 15,063 "
1051999 - PARDEE HOSPITAL,509,ARTHROSCOPY," 22,501 "
1051999 - PARDEE HOSPITAL,510,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W MCC," 34,509 "
1051999 - PARDEE HOSPITAL,511,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W CC," 46,002 "
1051999 - PARDEE HOSPITAL,512,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W-O CC-MCC," 51,332 "
1051999 - PARDEE HOSPITAL,515,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W MCC," 32,779 "
1051999 - PARDEE HOSPITAL,516,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W CC," 39,730 "
1051999 - PARDEE HOSPITAL,517,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W-O CC-MCC," 32,295 "
1051999 - PARDEE HOSPITAL,518,BACK AND NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE-NEUROSTIM," 46,033 "
1051999 - PARDEE HOSPITAL,519,BACK AND NECK PROC EXC SPINAL FUSION W CC," 42,723 "
1051999 - PARDEE HOSPITAL,520,BACK AND NECK PROC EXC SPINAL FUSION W-O CC-MCC," 27,975 "
1051999 - PARDEE HOSPITAL,535,FRACTURES OF HIP AND PELVIS W MCC," 9,981 "
1051999 - PARDEE HOSPITAL,536,FRACTURES OF HIP AND PELVIS W-O MCC," 10,628 "
1051999 - PARDEE HOSPITAL,539,OSTEOMYELITIS W MCC," 5,501 "
1051999 - PARDEE HOSPITAL,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W MCC," 16,786 "
1051999 - PARDEE HOSPITAL,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W CC," 22,439 "
1051999 - PARDEE HOSPITAL,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W-O CC-MCC," 9,568 "
1051999 - PARDEE HOSPITAL,545,CONNECTIVE TISSUE DISORDERS W MCC," 15,268 "
1051999 - PARDEE HOSPITAL,546,CONNECTIVE TISSUE DISORDERS W CC," 20,148 "
1051999 - PARDEE HOSPITAL,547,CONNECTIVE TISSUE DISORDERS W-O CC-MCC," 20,008 "
1051999 - PARDEE HOSPITAL,549,SEPTIC ARTHRITIS W CC," 22,702 "
1051999 - PARDEE HOSPITAL,551,MEDICAL BACK PROBLEMS W MCC," 22,516 "
1051999 - PARDEE HOSPITAL,552,MEDICAL BACK PROBLEMS W-O MCC," 16,187 "
1051999 - PARDEE HOSPITAL,554,BONE DISEASES AND ARTHROPATHIES W-O MCC," 7,160 "
1051999 - PARDEE HOSPITAL,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONN TISSUE W-O MCC," 9,750 "
1051999 - PARDEE HOSPITAL,557,TENDONITIS MYOSITIS AND BURSITIS W MCC," 22,487 "
1051999 - PARDEE HOSPITAL,558,TENDONITIS MYOSITIS AND BURSITIS W-O MCC," 20,122 "
1051999 - PARDEE HOSPITAL,559,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 13,635 "
1051999 - PARDEE HOSPITAL,560,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 8,930 "
1051999 - PARDEE HOSPITAL,562,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W MCC," 17,749 "
1051999 - PARDEE HOSPITAL,563,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W-O MCC," 13,305 "
1051999 - PARDEE HOSPITAL,564,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W MCC," 19,009 "
1051999 - PARDEE HOSPITAL,565,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W CC," 16,764 "
1051999 - PARDEE HOSPITAL,566,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W-O CC-MCC," 18,580 "
1051999 - PARDEE HOSPITAL,571,SKIN DEBRIDEMENT W CC," 15,227 "
1051999 - PARDEE HOSPITAL,572,SKIN DEBRIDEMENT W-O CC-MCC," 18,492 "
1051999 - PARDEE HOSPITAL,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC," 56,852 "
1051999 - PARDEE HOSPITAL,579,OTHER SKIN SUBCUT TISS AND BREAST PROC W MCC," 45,434 "
1051999 - PARDEE HOSPITAL,580,OTHER SKIN SUBCUT TISS AND BREAST PROC W CC," 29,705 "
1051999 - PARDEE HOSPITAL,581,OTHER SKIN SUBCUT TISS AND BREAST PROC W-O CC-MCC," 26,775 "
1051999 - PARDEE HOSPITAL,592,SKIN ULCERS W MCC," 22,653 "
1051999 - PARDEE HOSPITAL,596,MAJOR SKIN DISORDERS W-O MCC," 14,106 "
1051999 - PARDEE HOSPITAL,601,NON-MALIGNANT BREAST DISORDERS W-O CC-MCC," 13,096 "
1051999 - PARDEE HOSPITAL,602,CELLULITIS W MCC," 19,951 "
1051999 - PARDEE HOSPITAL,603,CELLULITIS W-O MCC," 10,687 "
1051999 - PARDEE HOSPITAL,604,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W MCC," 8,843 "
1051999 - PARDEE HOSPITAL,605,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W-O MCC," 34,485 "
1051999 - PARDEE HOSPITAL,607,MINOR SKIN DISORDERS W-O MCC," 10,713 "
1051999 - PARDEE HOSPITAL,614,ADRENAL AND PITUITARY PROCEDURES W CC-MCC," 43,868 "
1051999 - PARDEE HOSPITAL,615,ADRENAL AND PITUITARY PROCEDURES W-O CC-MCC," 26,951 "
1051999 - PARDEE HOSPITAL,616,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W MCC," 41,985 "
1051999 - PARDEE HOSPITAL,617,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W CC," 25,300 "
1051999 - PARDEE HOSPITAL,619,O.R. PROCEDURES FOR OBESITY W MCC," 115,597 "
1051999 - PARDEE HOSPITAL,620,O.R. PROCEDURES FOR OBESITY W CC," 44,484 "
1051999 - PARDEE HOSPITAL,621,O.R. PROCEDURES FOR OBESITY W-O CC-MCC," 36,768 "
1051999 - PARDEE HOSPITAL,623,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W CC," 31,690 "
1051999 - PARDEE HOSPITAL,628,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W MCC," 75,002 "
1051999 - PARDEE HOSPITAL,629,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W CC," 25,885 "
1051999 - PARDEE HOSPITAL,637,DIABETES W MCC," 26,180 "
1051999 - PARDEE HOSPITAL,638,DIABETES W CC," 13,261 "
1051999 - PARDEE HOSPITAL,639,DIABETES W-O CC-MCC," 11,757 "
1051999 - PARDEE HOSPITAL,640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W MCC," 14,706 "
1051999 - PARDEE HOSPITAL,641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W-O MCC," 11,011 "
1051999 - PARDEE HOSPITAL,642,INBORN AND OTHER DISORDERS OF METABOLISM," 15,096 "
1051999 - PARDEE HOSPITAL,643,ENDOCRINE DISORDERS W MCC," 16,241 "
1051999 - PARDEE HOSPITAL,644,ENDOCRINE DISORDERS W CC," 14,988 "
1051999 - PARDEE HOSPITAL,645,ENDOCRINE DISORDERS W-O CC-MCC," 5,514 "
1051999 - PARDEE HOSPITAL,654,MAJOR BLADDER PROCEDURES W CC," 64,413 "
1051999 - PARDEE HOSPITAL,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W MCC," 70,319 "
1051999 - PARDEE HOSPITAL,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W CC," 42,796 "
1051999 - PARDEE HOSPITAL,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W-O CC-MCC," 33,077 "
1051999 - PARDEE HOSPITAL,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W CC," 39,919 "
1051999 - PARDEE HOSPITAL,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W-O CC-MCC," 39,583 "
1051999 - PARDEE HOSPITAL,662,MINOR BLADDER PROCEDURES W MCC," 60,120 "
1051999 - PARDEE HOSPITAL,663,MINOR BLADDER PROCEDURES W CC," 36,391 "
1051999 - PARDEE HOSPITAL,664,MINOR BLADDER PROCEDURES W-O CC-MCC," 39,777 "
1051999 - PARDEE HOSPITAL,668,TRANSURETHRAL PROCEDURES W MCC," 25,619 "
1051999 - PARDEE HOSPITAL,669,TRANSURETHRAL PROCEDURES W CC," 30,484 "
1051999 - PARDEE HOSPITAL,670,TRANSURETHRAL PROCEDURES W-O CC-MCC," 24,980 "
1051999 - PARDEE HOSPITAL,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES W CC," 20,686 "
1051999 - PARDEE HOSPITAL,682,RENAL FAILURE W MCC," 21,150 "
1051999 - PARDEE HOSPITAL,683,RENAL FAILURE W CC," 14,055 "
1051999 - PARDEE HOSPITAL,684,RENAL FAILURE W-O CC-MCC," 11,059 "
1051999 - PARDEE HOSPITAL,689,KIDNEY AND URINARY TRACT INFECTIONS W MCC," 15,709 "
1051999 - PARDEE HOSPITAL,690,KIDNEY AND URINARY TRACT INFECTIONS W-O MCC," 10,666 "
1051999 - PARDEE HOSPITAL,693,URINARY STONES W-O ESW LITHOTRIPSY W MCC," 31,461 "
1051999 - PARDEE HOSPITAL,694,URINARY STONES W-O ESW LITHOTRIPSY W-O MCC," 29,726 "
1051999 - PARDEE HOSPITAL,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W MCC," 18,551 "
1051999 - PARDEE HOSPITAL,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W MCC," 19,430 "
1051999 - PARDEE HOSPITAL,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W CC," 19,702 "
1051999 - PARDEE HOSPITAL,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W-O CC-MCC," 9,465 "
1051999 - PARDEE HOSPITAL,707,MAJOR MALE PELVIC PROCEDURES W CC-MCC," 53,653 "
1051999 - PARDEE HOSPITAL,708,MAJOR MALE PELVIC PROCEDURES W-O CC-MCC," 30,097 "
1051999 - PARDEE HOSPITAL,712,TESTES PROCEDURES W-O CC-MCC," 24,410 "
1051999 - PARDEE HOSPITAL,713,TRANSURETHRAL PROSTATECTOMY W CC-MCC," 29,207 "
1051999 - PARDEE HOSPITAL,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC-MCC," 59,271 "
1051999 - PARDEE HOSPITAL,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC-MCC," 31,205 "
1051999 - PARDEE HOSPITAL,722,MALIGNANCY MALE REPRODUCTIVE SYSTEM W MCC," 38,103 "
1051999 - PARDEE HOSPITAL,723,MALIGNANCY MALE REPRODUCTIVE SYSTEM W CC," 28,932 "
1051999 - PARDEE HOSPITAL,726,BENIGN PROSTATIC HYPERTROPHY W-O MCC," 11,863 "
1051999 - PARDEE HOSPITAL,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W-O MCC," 28,261 "
1051999 - PARDEE HOSPITAL,737,UTERINE AND ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC," 77,216 "
1051999 - PARDEE HOSPITAL,742,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W CC-MCC," 41,514 "
1051999 - PARDEE HOSPITAL,743,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W-O CC-MCC," 33,333 "
1051999 - PARDEE HOSPITAL,746,VAGINA CERVIX AND VULVA PROCEDURES W CC-MCC," 48,286 "
1051999 - PARDEE HOSPITAL,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES," 25,208 "
1051999 - PARDEE HOSPITAL,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC-MCC," 69,239 "
1051999 - PARDEE HOSPITAL,754,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W MCC," 55,111 "
1051999 - PARDEE HOSPITAL,755,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W CC," 4,864 "
1051999 - PARDEE HOSPITAL,758,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W CC," 35,663 "
1051999 - PARDEE HOSPITAL,759,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W-O CC-MCC," 15,111 "
1051999 - PARDEE HOSPITAL,765,CESAREAN SECTION W CC-MCC," 23,660 "
1051999 - PARDEE HOSPITAL,766,CESAREAN SECTION W-O CC-MCC," 20,520 "
1051999 - PARDEE HOSPITAL,767,VAGINAL DELIVERY W STERILIZATION AND-OR DANDC," 17,644 "
1051999 - PARDEE HOSPITAL,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL AND-OR DANDC," 16,435 "
1051999 - PARDEE HOSPITAL,769,POSTPARTUM AND POST ABORTION DIAGNOSES W O.R. PROCEDURE," 14,621 "
1051999 - PARDEE HOSPITAL,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," 7,766 "
1051999 - PARDEE HOSPITAL,775,VAGINAL DELIVERY W-O COMPLICATING DIAGNOSES," 7,035 "
1051999 - PARDEE HOSPITAL,776,POSTPARTUM AND POST ABORTION DIAGNOSES W-O O.R. PROCEDURE," 13,654 "
1051999 - PARDEE HOSPITAL,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," 7,313 "
1051999 - PARDEE HOSPITAL,789,NEONATES DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY," 3,508 "
1051999 - PARDEE HOSPITAL,791,PREMATURITY W MAJOR PROBLEMS," 5,570 "
1051999 - PARDEE HOSPITAL,792,PREMATURITY W-O MAJOR PROBLEMS," 2,809 "
1051999 - PARDEE HOSPITAL,793,FULL TERM NEONATE W MAJOR PROBLEMS," 3,800 "
1051999 - PARDEE HOSPITAL,794,NEONATE W OTHER SIGNIFICANT PROBLEMS," 2,675 "
1051999 - PARDEE HOSPITAL,795,NORMAL NEWBORN," 1,993 "
1051999 - PARDEE HOSPITAL,802,OTHER O.R. PROC OF THE BLOOD AND BLOOD FORMING ORGANS W MCC," 32,498 "
1051999 - PARDEE HOSPITAL,808,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W MCC," 206,861 "
1051999 - PARDEE HOSPITAL,809,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W CC," 23,833 "
1051999 - PARDEE HOSPITAL,811,RED BLOOD CELL DISORDERS W MCC," 15,689 "
1051999 - PARDEE HOSPITAL,812,RED BLOOD CELL DISORDERS W-O MCC," 17,687 "
1051999 - PARDEE HOSPITAL,813,COAGULATION DISORDERS," 31,221 "
1051999 - PARDEE HOSPITAL,823,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W MCC," 30,241 "
1051999 - PARDEE HOSPITAL,824,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W CC," 37,097 "
1051999 - PARDEE HOSPITAL,825,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W-O CC-MCC," 21,350 "
1051999 - PARDEE HOSPITAL,834,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W MCC," 18,766 "
1051999 - PARDEE HOSPITAL,835,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W CC," 38,393 "
1051999 - PARDEE HOSPITAL,840,LYMPHOMA AND NON-ACUTE LEUKEMIA W MCC," 61,151 "
1051999 - PARDEE HOSPITAL,841,LYMPHOMA AND NON-ACUTE LEUKEMIA W CC," 26,515 "
1051999 - PARDEE HOSPITAL,846,CHEMOTHERAPY W-O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC," 34,221 "
1051999 - PARDEE HOSPITAL,853,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W MCC," 80,460 "
1051999 - PARDEE HOSPITAL,854,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W CC," 45,900 "
1051999 - PARDEE HOSPITAL,855,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W-O CC-MCC," 24,814 "
1051999 - PARDEE HOSPITAL,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," 65,424 "
1051999 - PARDEE HOSPITAL,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," 32,824 "
1051999 - PARDEE HOSPITAL,862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W MCC," 23,882 "
1051999 - PARDEE HOSPITAL,863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W-O MCC," 13,141 "
1051999 - PARDEE HOSPITAL,864,FEVER," 16,424 "
1051999 - PARDEE HOSPITAL,865,VIRAL ILLNESS W MCC," 15,553 "
1051999 - PARDEE HOSPITAL,866,VIRAL ILLNESS W-O MCC," 11,112 "
1051999 - PARDEE HOSPITAL,868,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W CC," 11,277 "
1051999 - PARDEE HOSPITAL,870,SEPTICEMIA OR SEVERE SEPSIS W MV GREATER THAN 96 HOURS," 108,787 "
1051999 - PARDEE HOSPITAL,871,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W MCC," 24,834 "
1051999 - PARDEE HOSPITAL,872,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W-O MCC," 15,418 "
1051999 - PARDEE HOSPITAL,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS," 24,539 "
1051999 - PARDEE HOSPITAL,880,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION," 9,921 "
1051999 - PARDEE HOSPITAL,881,DEPRESSIVE NEUROSES," 6,024 "
1051999 - PARDEE HOSPITAL,882,NEUROSES EXCEPT DEPRESSIVE," 8,786 "
1051999 - PARDEE HOSPITAL,883,DISORDERS OF PERSONALITY AND IMPULSE CONTROL," 7,267 "
1051999 - PARDEE HOSPITAL,884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY," 12,183 "
1051999 - PARDEE HOSPITAL,885,PSYCHOSES," 12,611 "
1051999 - PARDEE HOSPITAL,894,ALCOHOL-DRUG ABUSE OR DEPENDENCE LEFT AMA," 7,061 "
1051999 - PARDEE HOSPITAL,896,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W MCC," 39,231 "
1051999 - PARDEE HOSPITAL,897,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W-O MCC," 9,621 "
1051999 - PARDEE HOSPITAL,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC," 64,890 "
1051999 - PARDEE HOSPITAL,902,WOUND DEBRIDEMENTS FOR INJURIES W CC," 23,951 "
1051999 - PARDEE HOSPITAL,903,WOUND DEBRIDEMENTS FOR INJURIES W-O CC-MCC," 26,401 "
1051999 - PARDEE HOSPITAL,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," 64,326 "
1051999 - PARDEE HOSPITAL,908,OTHER O.R. PROCEDURES FOR INJURIES W CC," 40,539 "
1051999 - PARDEE HOSPITAL,909,OTHER O.R. PROCEDURES FOR INJURIES W-O CC-MCC," 39,183 "
1051999 - PARDEE HOSPITAL,914,TRAUMATIC INJURY W-O MCC," 9,022 "
1051999 - PARDEE HOSPITAL,915,ALLERGIC REACTIONS W MCC," 31,558 "
1051999 - PARDEE HOSPITAL,916,ALLERGIC REACTIONS W-O MCC," 21,220 "
1051999 - PARDEE HOSPITAL,917,POISONING AND TOXIC EFFECTS OF DRUGS W MCC," 24,479 "
1051999 - PARDEE HOSPITAL,918,POISONING AND TOXIC EFFECTS OF DRUGS W-O MCC," 21,211 "
1051999 - PARDEE HOSPITAL,919,COMPLICATIONS OF TREATMENT W MCC," 29,976 "
1051999 - PARDEE HOSPITAL,920,COMPLICATIONS OF TREATMENT W CC," 16,645 "
1051999 - PARDEE HOSPITAL,922,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W MCC," 21,984 "
1051999 - PARDEE HOSPITAL,923,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W-O MCC," 13,578 "
1051999 - PARDEE HOSPITAL,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC," 55,073 "
1051999 - PARDEE HOSPITAL,947,SIGNS AND SYMPTOMS W MCC," 36,372 "
1051999 - PARDEE HOSPITAL,948,SIGNS AND SYMPTOMS W-O MCC," 13,667 "
1051999 - PARDEE HOSPITAL,951,OTHER FACTORS INFLUENCING HEALTH STATUS," 3,482 "
1051999 - PARDEE HOSPITAL,956,LIMB REATTACHMENT HIP AND FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA," 42,504 "
1051999 - PARDEE HOSPITAL,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC," 12,567 "
1051999 - PARDEE HOSPITAL,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 65,055 "
1051999 - PARDEE HOSPITAL,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 49,336 "
1051999 - PARDEE HOSPITAL,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 71,408 "
1051999 - PARDEE HOSPITAL,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 22,834 "
1051999 - PARDEE HOSPITAL,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 22,271 "
