Rex,,,
1060999 - REX HOSPITAL,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS W-O MCC," 11,119 "
1060999 - REX HOSPITAL,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W MCC," 21,635 "
1060999 - REX HOSPITAL,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W CC," 14,630 "
1060999 - REX HOSPITAL,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W-O CC-MCC," 11,514 "
1060999 - REX HOSPITAL,311,ANGINA PECTORIS," 8,707 "
1060999 - REX HOSPITAL,312,SYNCOPE AND COLLAPSE," 14,874 "
1060999 - REX HOSPITAL,313,CHEST PAIN," 15,370 "
1060999 - REX HOSPITAL,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 36,930 "
1060999 - REX HOSPITAL,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 15,425 "
1060999 - REX HOSPITAL,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W-O CC-MCC," 11,216 "
1060999 - REX HOSPITAL,326,STOMACH ESOPHAGEAL AND DUODENAL PROC W MCC," 99,869 "
1060999 - REX HOSPITAL,327,STOMACH ESOPHAGEAL AND DUODENAL PROC W CC," 44,496 "
1060999 - REX HOSPITAL,328,STOMACH ESOPHAGEAL AND DUODENAL PROC W-O CC-MCC," 38,237 "
1060999 - REX HOSPITAL,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 88,025 "
1060999 - REX HOSPITAL,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES W CC," 49,175 "
1060999 - REX HOSPITAL,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 35,278 "
1060999 - REX HOSPITAL,333,RECTAL RESECTION W CC," 64,733 "
1060999 - REX HOSPITAL,334,RECTAL RESECTION W-O CC-MCC," 33,787 "
1060999 - REX HOSPITAL,335,PERITONEAL ADHESIOLYSIS W MCC," 63,235 "
1060999 - REX HOSPITAL,336,PERITONEAL ADHESIOLYSIS W CC," 44,607 "
1060999 - REX HOSPITAL,337,PERITONEAL ADHESIOLYSIS W-O CC-MCC," 35,406 "
1060999 - REX HOSPITAL,338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC," 44,746 "
1060999 - REX HOSPITAL,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 38,979 "
1060999 - REX HOSPITAL,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 27,655 "
1060999 - REX HOSPITAL,341,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W MCC," 37,541 "
1060999 - REX HOSPITAL,342,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W CC," 29,355 "
1060999 - REX HOSPITAL,343,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 28,564 "
1060999 - REX HOSPITAL,344,MINOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 40,002 "
1060999 - REX HOSPITAL,345,MINOR SMALL AND LARGE BOWEL PROCEDURES W CC," 27,472 "
1060999 - REX HOSPITAL,346,MINOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 30,947 "
1060999 - REX HOSPITAL,347,ANAL AND STOMAL PROCEDURES W MCC," 59,523 "
1060999 - REX HOSPITAL,348,ANAL AND STOMAL PROCEDURES W CC," 24,968 "
1060999 - REX HOSPITAL,349,ANAL AND STOMAL PROCEDURES W-O CC-MCC," 27,948 "
1060999 - REX HOSPITAL,350,INGUINAL AND FEMORAL HERNIA PROCEDURES W MCC," 81,665 "
1060999 - REX HOSPITAL,351,INGUINAL AND FEMORAL HERNIA PROCEDURES W CC," 28,819 "
1060999 - REX HOSPITAL,352,INGUINAL AND FEMORAL HERNIA PROCEDURES W-O CC-MCC," 23,896 "
1060999 - REX HOSPITAL,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W MCC," 53,498 "
1060999 - REX HOSPITAL,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W CC," 35,915 "
1060999 - REX HOSPITAL,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W-O CC-MCC," 29,370 "
1060999 - REX HOSPITAL,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," 88,473 "
1060999 - REX HOSPITAL,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," 43,492 "
1060999 - REX HOSPITAL,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W-O CC-MCC," 31,697 "
1060999 - REX HOSPITAL,368,MAJOR ESOPHAGEAL DISORDERS W MCC," 35,793 "
1060999 - REX HOSPITAL,369,MAJOR ESOPHAGEAL DISORDERS W CC," 14,153 "
1060999 - REX HOSPITAL,370,MAJOR ESOPHAGEAL DISORDERS W-O CC-MCC," 13,562 "
1060999 - REX HOSPITAL,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W MCC," 25,258 "
1060999 - REX HOSPITAL,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W CC," 16,900 "
1060999 - REX HOSPITAL,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W-O CC-MCC," 14,431 "
1060999 - REX HOSPITAL,374,DIGESTIVE MALIGNANCY W MCC," 37,797 "
1060999 - REX HOSPITAL,375,DIGESTIVE MALIGNANCY W CC," 20,632 "
1060999 - REX HOSPITAL,376,DIGESTIVE MALIGNANCY W-O CC-MCC," 24,654 "
1060999 - REX HOSPITAL,377,G.I. HEMORRHAGE W MCC," 25,750 "
1060999 - REX HOSPITAL,378,G.I. HEMORRHAGE W CC," 18,458 "
1060999 - REX HOSPITAL,379,G.I. HEMORRHAGE W-O CC-MCC," 10,311 "
1060999 - REX HOSPITAL,380,COMPLICATED PEPTIC ULCER W MCC," 60,301 "
1060999 - REX HOSPITAL,381,COMPLICATED PEPTIC ULCER W CC," 26,431 "
1060999 - REX HOSPITAL,382,COMPLICATED PEPTIC ULCER W-O CC-MCC," 14,898 "
1060999 - REX HOSPITAL,383,UNCOMPLICATED PEPTIC ULCER W MCC," 23,201 "
1060999 - REX HOSPITAL,384,UNCOMPLICATED PEPTIC ULCER W-O MCC," 18,638 "
1060999 - REX HOSPITAL,385,INFLAMMATORY BOWEL DISEASE W MCC," 25,029 "
1060999 - REX HOSPITAL,386,INFLAMMATORY BOWEL DISEASE W CC," 15,232 "
1060999 - REX HOSPITAL,387,INFLAMMATORY BOWEL DISEASE W-O CC-MCC," 13,946 "
1060999 - REX HOSPITAL,388,G.I. OBSTRUCTION W MCC," 22,210 "
1060999 - REX HOSPITAL,389,G.I. OBSTRUCTION W CC," 15,378 "
1060999 - REX HOSPITAL,390,G.I. OBSTRUCTION W-O CC-MCC," 12,231 "
1060999 - REX HOSPITAL,391,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W MCC," 19,013 "
1060999 - REX HOSPITAL,392,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W-O MCC," 15,142 "
1060999 - REX HOSPITAL,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," 27,937 "
1060999 - REX HOSPITAL,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 17,853 "
1060999 - REX HOSPITAL,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W-O CC-MCC," 13,358 "
1060999 - REX HOSPITAL,405,PANCREAS LIVER AND SHUNT PROCEDURES W MCC," 56,873 "
1060999 - REX HOSPITAL,406,PANCREAS LIVER AND SHUNT PROCEDURES W CC," 46,002 "
1060999 - REX HOSPITAL,407,PANCREAS LIVER AND SHUNT PROCEDURES W-O CC-MCC," 61,960 "
1060999 - REX HOSPITAL,408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W-O C.D.E. W MCC," 90,209 "
1060999 - REX HOSPITAL,409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W-O C.D.E. W CC," 39,798 "
1060999 - REX HOSPITAL,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W MCC," 72,436 "
1060999 - REX HOSPITAL,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W CC," 34,577 "
1060999 - REX HOSPITAL,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W-O CC-MCC," 24,645 "
1060999 - REX HOSPITAL,417,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W MCC," 47,954 "
1060999 - REX HOSPITAL,418,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W CC," 37,583 "
1060999 - REX HOSPITAL,419,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W-O CC-MCC," 31,863 "
1060999 - REX HOSPITAL,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC," 62,118 "
1060999 - REX HOSPITAL,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC," 51,052 "
1060999 - REX HOSPITAL,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC," 62,021 "
1060999 - REX HOSPITAL,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC," 34,831 "
1060999 - REX HOSPITAL,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS W MCC," 34,046 "
1060999 - REX HOSPITAL,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS W CC," 14,389 "
1060999 - REX HOSPITAL,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS W-O CC-MCC," 11,401 "
1060999 - REX HOSPITAL,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC," 31,674 "
1060999 - REX HOSPITAL,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC," 26,023 "
1060999 - REX HOSPITAL,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W-O CC-MCC," 34,287 "
1060999 - REX HOSPITAL,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," 32,561 "
1060999 - REX HOSPITAL,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," 17,173 "
1060999 - REX HOSPITAL,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W-O CC-MCC," 12,838 "
1060999 - REX HOSPITAL,441,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W MCC," 34,325 "
1060999 - REX HOSPITAL,442,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W CC," 16,561 "
1060999 - REX HOSPITAL,443,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W-O CC-MCC," 17,485 "
1060999 - REX HOSPITAL,444,DISORDERS OF THE BILIARY TRACT W MCC," 31,242 "
1060999 - REX HOSPITAL,445,DISORDERS OF THE BILIARY TRACT W CC," 24,754 "
1060999 - REX HOSPITAL,446,DISORDERS OF THE BILIARY TRACT W-O CC-MCC," 22,336 "
1060999 - REX HOSPITAL,453,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W MCC," 193,847 "
1060999 - REX HOSPITAL,454,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W CC," 167,522 "
1060999 - REX HOSPITAL,455,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W-O CC-MCC," 131,914 "
1060999 - REX HOSPITAL,456,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W MCC," 221,901 "
1060999 - REX HOSPITAL,457,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W CC," 196,842 "
1060999 - REX HOSPITAL,458,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W-O CC-MCC," 386,701 "
1060999 - REX HOSPITAL,459,SPINAL FUSION EXCEPT CERVICAL W MCC," 151,689 "
1060999 - REX HOSPITAL,460,SPINAL FUSION EXCEPT CERVICAL W-O MCC," 95,579 "
1060999 - REX HOSPITAL,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W-O MCC," 110,340 "
1060999 - REX HOSPITAL,463,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W MCC," 94,512 "
1060999 - REX HOSPITAL,464,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W CC," 49,466 "
1060999 - REX HOSPITAL,465,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W-O CC-MCC," 43,578 "
1060999 - REX HOSPITAL,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC," 138,362 "
1060999 - REX HOSPITAL,467,REVISION OF HIP OR KNEE REPLACEMENT W CC," 117,462 "
1060999 - REX HOSPITAL,468,REVISION OF HIP OR KNEE REPLACEMENT W-O CC-MCC," 118,416 "
1060999 - REX HOSPITAL,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 69,063 "
1060999 - REX HOSPITAL,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W-O MCC," 61,014 "
1060999 - REX HOSPITAL,471,CERVICAL SPINAL FUSION W MCC," 105,828 "
1060999 - REX HOSPITAL,472,CERVICAL SPINAL FUSION W CC," 75,505 "
1060999 - REX HOSPITAL,473,CERVICAL SPINAL FUSION W-O CC-MCC," 58,764 "
1060999 - REX HOSPITAL,474,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W MCC," 62,214 "
1060999 - REX HOSPITAL,475,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W CC," 53,927 "
1060999 - REX HOSPITAL,476,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W-O CC-MCC," 26,486 "
1060999 - REX HOSPITAL,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 51,280 "
1060999 - REX HOSPITAL,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 55,750 "
1060999 - REX HOSPITAL,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W-O CC-MCC," 29,090 "
1060999 - REX HOSPITAL,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," 43,802 "
1060999 - REX HOSPITAL,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 38,620 "
1060999 - REX HOSPITAL,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W-O CC-MCC," 31,750 "
1060999 - REX HOSPITAL,483,MAJOR JOINT-LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 91,536 "
1060999 - REX HOSPITAL,485,KNEE PROCEDURES W PDX OF INFECTION W MCC," 53,079 "
1060999 - REX HOSPITAL,486,KNEE PROCEDURES W PDX OF INFECTION W CC," 43,464 "
1060999 - REX HOSPITAL,487,KNEE PROCEDURES W PDX OF INFECTION W-O CC-MCC," 15,773 "
1060999 - REX HOSPITAL,488,KNEE PROCEDURES W-O PDX OF INFECTION W CC-MCC," 39,620 "
1060999 - REX HOSPITAL,489,KNEE PROCEDURES W-O PDX OF INFECTION W-O CC-MCC," 29,435 "
1060999 - REX HOSPITAL,492,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W MCC," 76,109 "
1060999 - REX HOSPITAL,493,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W CC," 45,917 "
1060999 - REX HOSPITAL,494,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W-O CC-MCC," 38,419 "
1060999 - REX HOSPITAL,495,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W MCC," 96,504 "
1060999 - REX HOSPITAL,496,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W CC," 97,109 "
1060999 - REX HOSPITAL,497,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W-O CC-MCC," 67,251 "
1060999 - REX HOSPITAL,498,LOCAL EXCISION AND REMOVAL INT FIX DEVICES OF HIP AND FEMUR W CC-MCC," 65,923 "
1060999 - REX HOSPITAL,499,LOCAL EXCISION AND REMOVAL INT FIX DEVICES OF HIP AND FEMUR W-O CC-MCC," 16,860 "
1060999 - REX HOSPITAL,500,SOFT TISSUE PROCEDURES W MCC," 49,617 "
1060999 - REX HOSPITAL,501,SOFT TISSUE PROCEDURES W CC," 31,427 "
1060999 - REX HOSPITAL,502,SOFT TISSUE PROCEDURES W-O CC-MCC," 23,571 "
1060999 - REX HOSPITAL,504,FOOT PROCEDURES W CC," 48,394 "
1060999 - REX HOSPITAL,505,FOOT PROCEDURES W-O CC-MCC," 59,167 "
1060999 - REX HOSPITAL,506,MAJOR THUMB OR JOINT PROCEDURES," 26,313 "
1060999 - REX HOSPITAL,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC-MCC," 58,065 "
1060999 - REX HOSPITAL,510,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W MCC," 42,764 "
1060999 - REX HOSPITAL,511,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W CC," 41,663 "
1060999 - REX HOSPITAL,512,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W-O CC-MCC," 39,385 "
1060999 - REX HOSPITAL,513,HAND OR WRIST PROC EXCEPT MAJOR THUMB OR JOINT PROC W CC-MCC," 14,306 "
1060999 - REX HOSPITAL,514,HAND OR WRIST PROC EXCEPT MAJOR THUMB OR JOINT PROC W-O CC-MCC," 19,269 "
1060999 - REX HOSPITAL,515,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W MCC," 64,098 "
1060999 - REX HOSPITAL,516,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W CC," 32,447 "
1060999 - REX HOSPITAL,517,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W-O CC-MCC," 27,158 "
1060999 - REX HOSPITAL,518,BACK AND NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE-NEUROSTIM," 73,483 "
1060999 - REX HOSPITAL,519,BACK AND NECK PROC EXC SPINAL FUSION W CC," 34,885 "
1060999 - REX HOSPITAL,520,BACK AND NECK PROC EXC SPINAL FUSION W-O CC-MCC," 25,091 "
1060999 - REX HOSPITAL,533,FRACTURES OF FEMUR W MCC," 15,951 "
1060999 - REX HOSPITAL,534,FRACTURES OF FEMUR W-O MCC," 11,030 "
1060999 - REX HOSPITAL,535,FRACTURES OF HIP AND PELVIS W MCC," 16,989 "
1060999 - REX HOSPITAL,536,FRACTURES OF HIP AND PELVIS W-O MCC," 10,299 "
1060999 - REX HOSPITAL,538,SPRAINS STRAINS AND DISLOCATIONS OF HIP PELVIS AND THIGH W-O CC-MCC," 13,381 "
1060999 - REX HOSPITAL,539,OSTEOMYELITIS W MCC," 26,184 "
1060999 - REX HOSPITAL,540,OSTEOMYELITIS W CC," 25,365 "
1060999 - REX HOSPITAL,541,OSTEOMYELITIS W-O CC-MCC," 12,133 "
1060999 - REX HOSPITAL,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W MCC," 29,286 "
1060999 - REX HOSPITAL,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W CC," 23,143 "
1060999 - REX HOSPITAL,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W-O CC-MCC," 15,433 "
1060999 - REX HOSPITAL,545,CONNECTIVE TISSUE DISORDERS W MCC," 29,484 "
1060999 - REX HOSPITAL,546,CONNECTIVE TISSUE DISORDERS W CC," 52,450 "
1060999 - REX HOSPITAL,547,CONNECTIVE TISSUE DISORDERS W-O CC-MCC," 9,399 "
1060999 - REX HOSPITAL,548,SEPTIC ARTHRITIS W MCC," 66,559 "
1060999 - REX HOSPITAL,549,SEPTIC ARTHRITIS W CC," 24,573 "
1060999 - REX HOSPITAL,550,SEPTIC ARTHRITIS W-O CC-MCC," 42,121 "
1060999 - REX HOSPITAL,551,MEDICAL BACK PROBLEMS W MCC," 27,248 "
1060999 - REX HOSPITAL,552,MEDICAL BACK PROBLEMS W-O MCC," 14,577 "
1060999 - REX HOSPITAL,553,BONE DISEASES AND ARTHROPATHIES W MCC," 53,779 "
1060999 - REX HOSPITAL,554,BONE DISEASES AND ARTHROPATHIES W-O MCC," 10,534 "
1060999 - REX HOSPITAL,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONN TISSUE W MCC," 16,409 "
1060999 - REX HOSPITAL,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONN TISSUE W-O MCC," 12,651 "
1060999 - REX HOSPITAL,557,TENDONITIS MYOSITIS AND BURSITIS W MCC," 22,637 "
1060999 - REX HOSPITAL,558,TENDONITIS MYOSITIS AND BURSITIS W-O MCC," 15,508 "
1060999 - REX HOSPITAL,559,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 22,379 "
1060999 - REX HOSPITAL,560,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 21,562 "
1060999 - REX HOSPITAL,561,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W-O CC-MCC," 13,287 "
1060999 - REX HOSPITAL,562,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W MCC," 22,522 "
1060999 - REX HOSPITAL,563,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W-O MCC," 12,644 "
1060999 - REX HOSPITAL,564,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W MCC," 12,684 "
1060999 - REX HOSPITAL,565,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W CC," 13,264 "
1060999 - REX HOSPITAL,566,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W-O CC-MCC," 8,103 "
1060999 - REX HOSPITAL,570,SKIN DEBRIDEMENT W MCC," 43,611 "
1060999 - REX HOSPITAL,571,SKIN DEBRIDEMENT W CC," 22,981 "
1060999 - REX HOSPITAL,572,SKIN DEBRIDEMENT W-O CC-MCC," 18,063 "
1060999 - REX HOSPITAL,578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W-O CC-MCC," 20,568 "
1060999 - REX HOSPITAL,579,OTHER SKIN SUBCUT TISS AND BREAST PROC W MCC," 38,273 "
1060999 - REX HOSPITAL,580,OTHER SKIN SUBCUT TISS AND BREAST PROC W CC," 31,702 "
1060999 - REX HOSPITAL,581,OTHER SKIN SUBCUT TISS AND BREAST PROC W-O CC-MCC," 18,218 "
1060999 - REX HOSPITAL,582,MASTECTOMY FOR MALIGNANCY W CC-MCC," 26,624 "
1060999 - REX HOSPITAL,584,BREAST BIOPSY LOCAL EXCISION AND OTHER BREAST PROCEDURES W CC-MCC," 54,181 "
1060999 - REX HOSPITAL,585,BREAST BIOPSY LOCAL EXCISION AND OTHER BREAST PROCEDURES W-O CC-MCC," 29,578 "
1060999 - REX HOSPITAL,592,SKIN ULCERS W MCC," 13,670 "
1060999 - REX HOSPITAL,596,MAJOR SKIN DISORDERS W-O MCC," 6,304 "
1060999 - REX HOSPITAL,597,MALIGNANT BREAST DISORDERS W MCC," 23,180 "
1060999 - REX HOSPITAL,598,MALIGNANT BREAST DISORDERS W CC," 23,261 "
1060999 - REX HOSPITAL,600,NON-MALIGNANT BREAST DISORDERS W CC-MCC," 22,911 "
1060999 - REX HOSPITAL,601,NON-MALIGNANT BREAST DISORDERS W-O CC-MCC," 9,028 "
