Rex,,,
1060999 - REX HOSPITAL,602,CELLULITIS W MCC," 24,627 "
1060999 - REX HOSPITAL,603,CELLULITIS W-O MCC," 13,395 "
1060999 - REX HOSPITAL,605,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W-O MCC," 10,981 "
1060999 - REX HOSPITAL,606,MINOR SKIN DISORDERS W MCC," 15,430 "
1060999 - REX HOSPITAL,607,MINOR SKIN DISORDERS W-O MCC," 11,328 "
1060999 - REX HOSPITAL,614,ADRENAL AND PITUITARY PROCEDURES W CC-MCC," 32,473 "
1060999 - REX HOSPITAL,615,ADRENAL AND PITUITARY PROCEDURES W-O CC-MCC," 31,118 "
1060999 - REX HOSPITAL,616,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W MCC," 41,493 "
1060999 - REX HOSPITAL,617,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W CC," 41,707 "
1060999 - REX HOSPITAL,619,O.R. PROCEDURES FOR OBESITY W MCC," 98,940 "
1060999 - REX HOSPITAL,620,O.R. PROCEDURES FOR OBESITY W CC," 46,797 "
1060999 - REX HOSPITAL,621,O.R. PROCEDURES FOR OBESITY W-O CC-MCC," 40,998 "
1060999 - REX HOSPITAL,622,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W MCC," 58,795 "
1060999 - REX HOSPITAL,623,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W CC," 29,474 "
1060999 - REX HOSPITAL,624,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W-O CC-MCC," 33,716 "
1060999 - REX HOSPITAL,625,THYROID PARATHYROID AND THYROGLOSSAL PROCEDURES W MCC," 48,262 "
1060999 - REX HOSPITAL,626,THYROID PARATHYROID AND THYROGLOSSAL PROCEDURES W CC," 36,127 "
1060999 - REX HOSPITAL,627,THYROID PARATHYROID AND THYROGLOSSAL PROCEDURES W-O CC-MCC," 41,837 "
1060999 - REX HOSPITAL,628,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W MCC," 72,952 "
1060999 - REX HOSPITAL,629,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W CC," 42,021 "
1060999 - REX HOSPITAL,630,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W-O CC-MCC," 43,078 "
1060999 - REX HOSPITAL,637,DIABETES W MCC," 26,397 "
1060999 - REX HOSPITAL,638,DIABETES W CC," 15,598 "
1060999 - REX HOSPITAL,639,DIABETES W-O CC-MCC," 11,814 "
1060999 - REX HOSPITAL,640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W MCC," 17,551 "
1060999 - REX HOSPITAL,641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W-O MCC," 13,095 "
1060999 - REX HOSPITAL,642,INBORN AND OTHER DISORDERS OF METABOLISM," 28,893 "
1060999 - REX HOSPITAL,643,ENDOCRINE DISORDERS W MCC," 33,976 "
1060999 - REX HOSPITAL,644,ENDOCRINE DISORDERS W CC," 21,969 "
1060999 - REX HOSPITAL,645,ENDOCRINE DISORDERS W-O CC-MCC," 13,376 "
1060999 - REX HOSPITAL,654,MAJOR BLADDER PROCEDURES W CC," 55,274 "
1060999 - REX HOSPITAL,655,MAJOR BLADDER PROCEDURES W-O CC-MCC," 24,237 "
1060999 - REX HOSPITAL,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W MCC," 37,574 "
1060999 - REX HOSPITAL,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W CC," 38,786 "
1060999 - REX HOSPITAL,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W-O CC-MCC," 35,229 "
1060999 - REX HOSPITAL,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W MCC," 35,696 "
1060999 - REX HOSPITAL,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W CC," 35,490 "
1060999 - REX HOSPITAL,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W-O CC-MCC," 34,810 "
1060999 - REX HOSPITAL,663,MINOR BLADDER PROCEDURES W CC," 37,205 "
1060999 - REX HOSPITAL,664,MINOR BLADDER PROCEDURES W-O CC-MCC," 21,078 "
1060999 - REX HOSPITAL,666,PROSTATECTOMY W CC," 36,497 "
1060999 - REX HOSPITAL,668,TRANSURETHRAL PROCEDURES W MCC," 48,807 "
1060999 - REX HOSPITAL,669,TRANSURETHRAL PROCEDURES W CC," 33,854 "
1060999 - REX HOSPITAL,670,TRANSURETHRAL PROCEDURES W-O CC-MCC," 30,396 "
1060999 - REX HOSPITAL,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES W MCC," 63,654 "
1060999 - REX HOSPITAL,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES W CC," 39,243 "
1060999 - REX HOSPITAL,682,RENAL FAILURE W MCC," 21,878 "
1060999 - REX HOSPITAL,683,RENAL FAILURE W CC," 14,989 "
1060999 - REX HOSPITAL,684,RENAL FAILURE W-O CC-MCC," 10,997 "
1060999 - REX HOSPITAL,686,KIDNEY AND URINARY TRACT NEOPLASMS W MCC," 28,594 "
1060999 - REX HOSPITAL,687,KIDNEY AND URINARY TRACT NEOPLASMS W CC," 15,036 "
1060999 - REX HOSPITAL,688,KIDNEY AND URINARY TRACT NEOPLASMS W-O CC-MCC," 9,548 "
1060999 - REX HOSPITAL,689,KIDNEY AND URINARY TRACT INFECTIONS W MCC," 15,835 "
1060999 - REX HOSPITAL,690,KIDNEY AND URINARY TRACT INFECTIONS W-O MCC," 13,236 "
1060999 - REX HOSPITAL,693,URINARY STONES W-O ESW LITHOTRIPSY W MCC," 19,687 "
1060999 - REX HOSPITAL,694,URINARY STONES W-O ESW LITHOTRIPSY W-O MCC," 22,004 "
1060999 - REX HOSPITAL,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W MCC," 14,753 "
1060999 - REX HOSPITAL,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W-O MCC," 15,363 "
1060999 - REX HOSPITAL,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W MCC," 26,281 "
1060999 - REX HOSPITAL,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W CC," 15,107 "
1060999 - REX HOSPITAL,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W-O CC-MCC," 10,893 "
1060999 - REX HOSPITAL,707,MAJOR MALE PELVIC PROCEDURES W CC-MCC," 40,265 "
1060999 - REX HOSPITAL,708,MAJOR MALE PELVIC PROCEDURES W-O CC-MCC," 31,726 "
1060999 - REX HOSPITAL,713,TRANSURETHRAL PROSTATECTOMY W CC-MCC," 29,856 "
1060999 - REX HOSPITAL,714,TRANSURETHRAL PROSTATECTOMY W-O CC-MCC," 23,546 "
1060999 - REX HOSPITAL,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC-MCC," 21,201 "
1060999 - REX HOSPITAL,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W-O CC-MCC," 34,497 "
1060999 - REX HOSPITAL,722,MALIGNANCY MALE REPRODUCTIVE SYSTEM W MCC," 21,879 "
1060999 - REX HOSPITAL,725,BENIGN PROSTATIC HYPERTROPHY W MCC," 11,922 "
1060999 - REX HOSPITAL,726,BENIGN PROSTATIC HYPERTROPHY W-O MCC," 31,727 "
1060999 - REX HOSPITAL,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," 31,982 "
1060999 - REX HOSPITAL,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W-O MCC," 21,304 "
1060999 - REX HOSPITAL,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC-MCC," 20,658 "
1060999 - REX HOSPITAL,734,PELVIC EVISCERATION RAD HYSTERECTOMY AND RAD VULVECTOMY W CC-MCC," 31,725 "
1060999 - REX HOSPITAL,737,UTERINE AND ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC," 31,060 "
1060999 - REX HOSPITAL,738,UTERINE AND ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W-O CC-MCC," 16,935 "
1060999 - REX HOSPITAL,740,UTERINEADNEXA PROC FOR NON-OVARIAN-ADNEXAL MALIG W CC," 28,736 "
1060999 - REX HOSPITAL,742,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W CC-MCC," 27,443 "
1060999 - REX HOSPITAL,743,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W-O CC-MCC," 20,490 "
1060999 - REX HOSPITAL,744,DANDC CONIZATION LAPAROSCOPY AND TUBAL INTERRUPTION W CC-MCC," 23,761 "
1060999 - REX HOSPITAL,747,VAGINA CERVIX AND VULVA PROCEDURES W-O CC-MCC," 20,288 "
1060999 - REX HOSPITAL,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES," 15,904 "
1060999 - REX HOSPITAL,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC-MCC," 31,864 "
1060999 - REX HOSPITAL,754,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W MCC," 31,419 "
1060999 - REX HOSPITAL,755,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W CC," 21,232 "
1060999 - REX HOSPITAL,757,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W MCC," 15,184 "
1060999 - REX HOSPITAL,758,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W CC," 15,071 "
1060999 - REX HOSPITAL,759,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W-O CC-MCC," 12,866 "
1060999 - REX HOSPITAL,760,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC-MCC," 12,903 "
1060999 - REX HOSPITAL,761,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W-O CC-MCC," 11,666 "
1060999 - REX HOSPITAL,765,CESAREAN SECTION W CC-MCC," 21,088 "
1060999 - REX HOSPITAL,766,CESAREAN SECTION W-O CC-MCC," 17,374 "
1060999 - REX HOSPITAL,767,VAGINAL DELIVERY W STERILIZATION AND-OR DANDC," 19,371 "
1060999 - REX HOSPITAL,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL AND-OR DANDC," 28,297 "
1060999 - REX HOSPITAL,769,POSTPARTUM AND POST ABORTION DIAGNOSES W O.R. PROCEDURE," 26,520 "
1060999 - REX HOSPITAL,770,ABORTION W DANDC ASPIRATION CURETTAGE OR HYSTEROTOMY," 16,780 "
1060999 - REX HOSPITAL,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," 10,661 "
1060999 - REX HOSPITAL,775,VAGINAL DELIVERY W-O COMPLICATING DIAGNOSES," 9,206 "
1060999 - REX HOSPITAL,776,POSTPARTUM AND POST ABORTION DIAGNOSES W-O O.R. PROCEDURE," 9,859 "
1060999 - REX HOSPITAL,777,ECTOPIC PREGNANCY," 25,001 "
1060999 - REX HOSPITAL,778,THREATENED ABORTION," 14,325 "
1060999 - REX HOSPITAL,779,ABORTION W-O DANDC," 9,516 "
1060999 - REX HOSPITAL,780,FALSE LABOR," 13,536 "
1060999 - REX HOSPITAL,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," 11,177 "
1060999 - REX HOSPITAL,782,OTHER ANTEPARTUM DIAGNOSES W-O MEDICAL COMPLICATIONS," 8,300 "
1060999 - REX HOSPITAL,789,NEONATES DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY," 48,110 "
1060999 - REX HOSPITAL,790,EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME NEONATE," 94,243 "
1060999 - REX HOSPITAL,791,PREMATURITY W MAJOR PROBLEMS," 37,025 "
1060999 - REX HOSPITAL,792,PREMATURITY W-O MAJOR PROBLEMS," 13,085 "
1060999 - REX HOSPITAL,793,FULL TERM NEONATE W MAJOR PROBLEMS," 11,205 "
1060999 - REX HOSPITAL,794,NEONATE W OTHER SIGNIFICANT PROBLEMS," 3,346 "
1060999 - REX HOSPITAL,795,NORMAL NEWBORN," 2,605 "
1060999 - REX HOSPITAL,799,SPLENECTOMY W MCC," 34,522 "
1060999 - REX HOSPITAL,800,SPLENECTOMY W CC," 126,119 "
1060999 - REX HOSPITAL,801,SPLENECTOMY W-O CC-MCC," 27,586 "
1060999 - REX HOSPITAL,802,OTHER O.R. PROC OF THE BLOOD AND BLOOD FORMING ORGANS W MCC," 34,459 "
1060999 - REX HOSPITAL,803,OTHER O.R. PROC OF THE BLOOD AND BLOOD FORMING ORGANS W CC," 26,415 "
1060999 - REX HOSPITAL,804,OTHER O.R. PROC OF THE BLOOD AND BLOOD FORMING ORGANS W-O CC-MCC," 28,254 "
1060999 - REX HOSPITAL,808,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W MCC," 26,767 "
1060999 - REX HOSPITAL,809,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W CC," 17,256 "
1060999 - REX HOSPITAL,810,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W-O CC-MCC," 8,291 "
1060999 - REX HOSPITAL,811,RED BLOOD CELL DISORDERS W MCC," 20,756 "
1060999 - REX HOSPITAL,812,RED BLOOD CELL DISORDERS W-O MCC," 14,964 "
1060999 - REX HOSPITAL,813,COAGULATION DISORDERS," 42,422 "
1060999 - REX HOSPITAL,814,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W MCC," 74,256 "
1060999 - REX HOSPITAL,815,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W CC," 19,246 "
1060999 - REX HOSPITAL,816,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W-O CC-MCC," 17,549 "
1060999 - REX HOSPITAL,820,LYMPHOMA AND LEUKEMIA W MAJOR O.R. PROCEDURE W MCC," 113,103 "
1060999 - REX HOSPITAL,821,LYMPHOMA AND LEUKEMIA W MAJOR O.R. PROCEDURE W CC," 67,174 "
1060999 - REX HOSPITAL,822,LYMPHOMA AND LEUKEMIA W MAJOR O.R. PROCEDURE W-O CC-MCC," 27,150 "
1060999 - REX HOSPITAL,823,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W MCC," 80,342 "
1060999 - REX HOSPITAL,824,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W CC," 44,164 "
1060999 - REX HOSPITAL,825,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W-O CC-MCC," 24,848 "
1060999 - REX HOSPITAL,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC," 53,150 "
1060999 - REX HOSPITAL,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC," 47,561 "
1060999 - REX HOSPITAL,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W-O CC-MCC," 29,323 "
1060999 - REX HOSPITAL,829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W CC-MCC," 100,409 "
1060999 - REX HOSPITAL,830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W-O CC-MCC," 21,388 "
1060999 - REX HOSPITAL,834,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W MCC," 27,340 "
1060999 - REX HOSPITAL,835,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W CC," 19,413 "
1060999 - REX HOSPITAL,836,ACUTE LEUKEMIA W-O MAJOR O.R. PROCEDURE W-O CC-MCC," 18,688 "
1060999 - REX HOSPITAL,840,LYMPHOMA AND NON-ACUTE LEUKEMIA W MCC," 73,208 "
1060999 - REX HOSPITAL,841,LYMPHOMA AND NON-ACUTE LEUKEMIA W CC," 36,565 "
1060999 - REX HOSPITAL,842,LYMPHOMA AND NON-ACUTE LEUKEMIA W-O CC-MCC," 39,181 "
1060999 - REX HOSPITAL,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC," 21,612 "
1060999 - REX HOSPITAL,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC," 19,732 "
1060999 - REX HOSPITAL,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W-O CC-MCC," 15,287 "
1060999 - REX HOSPITAL,846,CHEMOTHERAPY W-O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC," 38,412 "
1060999 - REX HOSPITAL,847,CHEMOTHERAPY W-O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC," 32,780 "
1060999 - REX HOSPITAL,853,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W MCC," 96,609 "
1060999 - REX HOSPITAL,854,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W CC," 46,335 "
1060999 - REX HOSPITAL,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," 109,497 "
1060999 - REX HOSPITAL,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," 24,198 "
1060999 - REX HOSPITAL,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W-O CC-MCC," 26,161 "
1060999 - REX HOSPITAL,862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W MCC," 28,426 "
1060999 - REX HOSPITAL,863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W-O MCC," 13,654 "
1060999 - REX HOSPITAL,864,FEVER," 15,099 "
1060999 - REX HOSPITAL,865,VIRAL ILLNESS W MCC," 16,540 "
1060999 - REX HOSPITAL,866,VIRAL ILLNESS W-O MCC," 15,401 "
1060999 - REX HOSPITAL,867,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W MCC," 18,573 "
1060999 - REX HOSPITAL,868,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W CC," 10,207 "
1060999 - REX HOSPITAL,869,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W-O CC-MCC," 31,444 "
1060999 - REX HOSPITAL,870,SEPTICEMIA OR SEVERE SEPSIS W MV GREATER THAN 96 HOURS," 117,023 "
1060999 - REX HOSPITAL,871,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W MCC," 31,346 "
1060999 - REX HOSPITAL,872,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W-O MCC," 17,030 "
1060999 - REX HOSPITAL,880,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION," 25,939 "
1060999 - REX HOSPITAL,881,DEPRESSIVE NEUROSES," 9,553 "
1060999 - REX HOSPITAL,882,NEUROSES EXCEPT DEPRESSIVE," 13,545 "
1060999 - REX HOSPITAL,883,DISORDERS OF PERSONALITY AND IMPULSE CONTROL," 48,346 "
1060999 - REX HOSPITAL,884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY," 18,319 "
1060999 - REX HOSPITAL,885,PSYCHOSES," 16,888 "
1060999 - REX HOSPITAL,886,BEHAVIORAL AND DEVELOPMENTAL DISORDERS," 11,275 "
1060999 - REX HOSPITAL,894,ALCOHOL-DRUG ABUSE OR DEPENDENCE LEFT AMA," 12,646 "
1060999 - REX HOSPITAL,896,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W MCC," 22,407 "
1060999 - REX HOSPITAL,897,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W-O MCC," 12,873 "
1060999 - REX HOSPITAL,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC," 40,116 "
1060999 - REX HOSPITAL,902,WOUND DEBRIDEMENTS FOR INJURIES W CC," 29,020 "
1060999 - REX HOSPITAL,904,SKIN GRAFTS FOR INJURIES W CC-MCC," 188,926 "
1060999 - REX HOSPITAL,905,SKIN GRAFTS FOR INJURIES W-O CC-MCC," 12,956 "
1060999 - REX HOSPITAL,906,HAND PROCEDURES FOR INJURIES," 15,210 "
1060999 - REX HOSPITAL,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," 58,175 "
1060999 - REX HOSPITAL,908,OTHER O.R. PROCEDURES FOR INJURIES W CC," 36,989 "
1060999 - REX HOSPITAL,909,OTHER O.R. PROCEDURES FOR INJURIES W-O CC-MCC," 36,833 "
1060999 - REX HOSPITAL,914,TRAUMATIC INJURY W-O MCC," 10,730 "
1060999 - REX HOSPITAL,915,ALLERGIC REACTIONS W MCC," 26,102 "
1060999 - REX HOSPITAL,916,ALLERGIC REACTIONS W-O MCC," 17,698 "
1060999 - REX HOSPITAL,917,POISONING AND TOXIC EFFECTS OF DRUGS W MCC," 26,986 "
1060999 - REX HOSPITAL,918,POISONING AND TOXIC EFFECTS OF DRUGS W-O MCC," 14,475 "
1060999 - REX HOSPITAL,919,COMPLICATIONS OF TREATMENT W MCC," 30,755 "
1060999 - REX HOSPITAL,920,COMPLICATIONS OF TREATMENT W CC," 19,894 "
1060999 - REX HOSPITAL,921,COMPLICATIONS OF TREATMENT W-O CC-MCC," 8,416 "
1060999 - REX HOSPITAL,922,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W MCC," 16,217 "
1060999 - REX HOSPITAL,935,NON-EXTENSIVE BURNS," 13,238 "
1060999 - REX HOSPITAL,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC," 112,964 "
1060999 - REX HOSPITAL,947,SIGNS AND SYMPTOMS W MCC," 23,535 "
1060999 - REX HOSPITAL,948,SIGNS AND SYMPTOMS W-O MCC," 14,599 "
1060999 - REX HOSPITAL,949,AFTERCARE W CC-MCC," 15,958 "
1060999 - REX HOSPITAL,951,OTHER FACTORS INFLUENCING HEALTH STATUS," 13,422 "
1060999 - REX HOSPITAL,956,LIMB REATTACHMENT HIP AND FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA," 42,196 "
1060999 - REX HOSPITAL,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC," 32,328 "
1060999 - REX HOSPITAL,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC," 43,573 "
1060999 - REX HOSPITAL,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC," 33,053 "
1060999 - REX HOSPITAL,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC," 10,185 "
1060999 - REX HOSPITAL,974,HIV W MAJOR RELATED CONDITION W MCC," 41,849 "
1060999 - REX HOSPITAL,975,HIV W MAJOR RELATED CONDITION W CC," 28,037 "
1060999 - REX HOSPITAL,976,HIV W MAJOR RELATED CONDITION W-O CC-MCC," 19,264 "
1060999 - REX HOSPITAL,977,HIV W OR W-O OTHER RELATED CONDITION," 26,327 "
1060999 - REX HOSPITAL,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 76,134 "
1060999 - REX HOSPITAL,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 42,143 "
1060999 - REX HOSPITAL,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 33,283 "
1060999 - REX HOSPITAL,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 65,397 "
1060999 - REX HOSPITAL,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 36,244 "
1060999 - REX HOSPITAL,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 44,900 "
