UNC Hospitals,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018 ,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1070999 - UNC HOSPITALS,001,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC," 619,190 "
1070999 - UNC HOSPITALS,002,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W-O MCC," 325,019 "
1070999 - UNC HOSPITALS,003,ECMO OR TRACH W MV GREATER THAN 96 HRS OR PDX EXC FACE MOUTH AND NECK W MAJ O.R.," 611,059 "
1070999 - UNC HOSPITALS,004,TRACH W MV GREATER THAN 96 HRS OR PDX EXC FACE MOUTH AND NECK W-O MAJ O.R.," 467,556 "
1070999 - UNC HOSPITALS,005,LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT," 396,200 "
1070999 - UNC HOSPITALS,006,LIVER TRANSPLANT W-O MCC," 230,087 "
1070999 - UNC HOSPITALS,007,LUNG TRANSPLANT," 483,327 "
1070999 - UNC HOSPITALS,008,SIMULTANEOUS PANCREAS-KIDNEY TRANSPLANT," 391,833 "
1070999 - UNC HOSPITALS,011,TRACHEOSTOMY FOR FACEMOUTH AND NECK DIAGNOSES W MCC," 134,823 "
1070999 - UNC HOSPITALS,012,TRACHEOSTOMY FOR FACEMOUTH AND NECK DIAGNOSES W CC," 87,304 "
1070999 - UNC HOSPITALS,013,TRACHEOSTOMY FOR FACEMOUTH AND NECK DIAGNOSES W-O CC-MCC," 68,385 "
1070999 - UNC HOSPITALS,014,ALLOGENEIC BONE MARROW TRANSPLANT," 367,008 "
1070999 - UNC HOSPITALS,016,AUTOLOGOUS BONE MARROW TRANSPLANT W CC-MCC," 161,252 "
1070999 - UNC HOSPITALS,017,AUTOLOGOUS BONE MARROW TRANSPLANT W-O CC-MCC," 139,628 "
1070999 - UNC HOSPITALS,020,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC," 192,348 "
1070999 - UNC HOSPITALS,021,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC," 161,087 "
1070999 - UNC HOSPITALS,022,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W-O CC-MCC," 143,450 "
1070999 - UNC HOSPITALS,023,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR," 145,658 "
1070999 - UNC HOSPITALS,024,CRANIO W MAJOR DEV IMPL-ACUTE COMPLEX CNS PDX W-O MCC," 90,720 "
1070999 - UNC HOSPITALS,025,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC," 86,840 "
1070999 - UNC HOSPITALS,026,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES W CC," 55,800 "
1070999 - UNC HOSPITALS,027,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES W-O CC-MCC," 52,110 "
1070999 - UNC HOSPITALS,028,SPINAL PROCEDURES W MCC," 125,431 "
1070999 - UNC HOSPITALS,029,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS," 81,907 "
1070999 - UNC HOSPITALS,030,SPINAL PROCEDURES W-O CC-MCC," 54,693 "
1070999 - UNC HOSPITALS,031,VENTRICULAR SHUNT PROCEDURES W MCC," 69,978 "
1070999 - UNC HOSPITALS,032,VENTRICULAR SHUNT PROCEDURES W CC," 35,899 "
1070999 - UNC HOSPITALS,033,VENTRICULAR SHUNT PROCEDURES W-O CC-MCC," 31,858 "
1070999 - UNC HOSPITALS,035,CAROTID ARTERY STENT PROCEDURE W CC," 50,306 "
1070999 - UNC HOSPITALS,036,CAROTID ARTERY STENT PROCEDURE W-O CC-MCC," 35,849 "
1070999 - UNC HOSPITALS,037,EXTRACRANIAL PROCEDURES W MCC," 119,005 "
1070999 - UNC HOSPITALS,038,EXTRACRANIAL PROCEDURES W CC," 50,353 "
1070999 - UNC HOSPITALS,039,EXTRACRANIAL PROCEDURES W-O CC-MCC," 31,714 "
1070999 - UNC HOSPITALS,040,PERIPH-CRANIAL NERVE AND OTHER NERV SYST PROC W MCC," 70,810 "
1070999 - UNC HOSPITALS,041,PERIPH-CRANIAL NERVE AND OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM," 46,332 "
1070999 - UNC HOSPITALS,042,PERIPH-CRANIAL NERVE AND OTHER NERV SYST PROC W-O CC-MCC," 33,808 "
1070999 - UNC HOSPITALS,052,SPINAL DISORDERS AND INJURIES W CC-MCC," 63,515 "
1070999 - UNC HOSPITALS,053,SPINAL DISORDERS AND INJURIES W-O CC-MCC," 54,791 "
1070999 - UNC HOSPITALS,054,NERVOUS SYSTEM NEOPLASMS W MCC," 37,751 "
1070999 - UNC HOSPITALS,055,NERVOUS SYSTEM NEOPLASMS W-O MCC," 35,703 "
1070999 - UNC HOSPITALS,056,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC," 63,566 "
1070999 - UNC HOSPITALS,057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W-O MCC," 52,078 "
1070999 - UNC HOSPITALS,058,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA W MCC," 99,457 "
1070999 - UNC HOSPITALS,059,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA W CC," 40,056 "
1070999 - UNC HOSPITALS,060,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA W-O CC-MCC," 26,242 "
1070999 - UNC HOSPITALS,061,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC," 78,186 "
1070999 - UNC HOSPITALS,062,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC," 47,587 "
1070999 - UNC HOSPITALS,063,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W-O CC-MCC," 40,183 "
1070999 - UNC HOSPITALS,064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC," 53,585 "
1070999 - UNC HOSPITALS,065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS," 30,079 "
1070999 - UNC HOSPITALS,066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W-O CC-MCC," 26,736 "
1070999 - UNC HOSPITALS,067,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION W-O INFARCT W MCC," 22,913 "
1070999 - UNC HOSPITALS,068,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION W-O INFARCT W-O MCC," 17,133 "
1070999 - UNC HOSPITALS,069,TRANSIENT ISCHEMIA W-O THROMBOLYTIC," 24,142 "
1070999 - UNC HOSPITALS,070,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC," 53,074 "
1070999 - UNC HOSPITALS,071,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC," 57,288 "
1070999 - UNC HOSPITALS,072,NONSPECIFIC CEREBROVASCULAR DISORDERS W-O CC-MCC," 18,605 "
1070999 - UNC HOSPITALS,073,CRANIAL AND PERIPHERAL NERVE DISORDERS W MCC," 53,221 "
1070999 - UNC HOSPITALS,074,CRANIAL AND PERIPHERAL NERVE DISORDERS W-O MCC," 32,191 "
1070999 - UNC HOSPITALS,075,VIRAL MENINGITIS W CC-MCC," 15,428 "
1070999 - UNC HOSPITALS,076,VIRAL MENINGITIS W-O CC-MCC," 13,407 "
1070999 - UNC HOSPITALS,078,HYPERTENSIVE ENCEPHALOPATHY W CC," 20,160 "
1070999 - UNC HOSPITALS,080,NONTRAUMATIC STUPOR AND COMA W MCC," 16,024 "
1070999 - UNC HOSPITALS,081,NONTRAUMATIC STUPOR AND COMA W-O MCC," 14,531 "
1070999 - UNC HOSPITALS,082,TRAUMATIC STUPOR AND COMA COMA GREATER THAN 1 HR W MCC," 50,889 "
1070999 - UNC HOSPITALS,083,TRAUMATIC STUPOR AND COMA COMA GREATER THAN 1 HR W CC," 38,610 "
1070999 - UNC HOSPITALS,084,TRAUMATIC STUPOR AND COMA COMA GREATER THAN 1 HR W-O CC-MCC," 26,162 "
1070999 - UNC HOSPITALS,085,TRAUMATIC STUPOR AND COMA COMA LESS THAN 1 HR W MCC," 46,358 "
1070999 - UNC HOSPITALS,086,TRAUMATIC STUPOR AND COMA COMA LESS THAN 1 HR W CC," 33,586 "
1070999 - UNC HOSPITALS,087,TRAUMATIC STUPOR AND COMA COMA LESS THAN 1 HR W-O CC-MCC," 14,597 "
1070999 - UNC HOSPITALS,089,CONCUSSION W CC," 25,883 "
1070999 - UNC HOSPITALS,090,CONCUSSION W-O CC-MCC," 17,936 "
1070999 - UNC HOSPITALS,091,OTHER DISORDERS OF NERVOUS SYSTEM W MCC," 54,193 "
1070999 - UNC HOSPITALS,092,OTHER DISORDERS OF NERVOUS SYSTEM W CC," 30,335 "
1070999 - UNC HOSPITALS,093,OTHER DISORDERS OF NERVOUS SYSTEM W-O CC-MCC," 19,199 "
1070999 - UNC HOSPITALS,094,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC," 102,291 "
1070999 - UNC HOSPITALS,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC," 61,738 "
1070999 - UNC HOSPITALS,096,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W-O CC-MCC," 45,371 "
1070999 - UNC HOSPITALS,097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," 126,672 "
1070999 - UNC HOSPITALS,098,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC," 78,880 "
1070999 - UNC HOSPITALS,099,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W-O CC-MCC," 48,883 "
1070999 - UNC HOSPITALS,100,SEIZURES W MCC," 41,113 "
1070999 - UNC HOSPITALS,101,SEIZURES W-O MCC," 25,721 "
1070999 - UNC HOSPITALS,102,HEADACHES W MCC," 31,630 "
1070999 - UNC HOSPITALS,103,HEADACHES W-O MCC," 19,435 "
1070999 - UNC HOSPITALS,113,ORBITAL PROCEDURES W CC-MCC," 51,407 "
1070999 - UNC HOSPITALS,114,ORBITAL PROCEDURES W-O CC-MCC," 38,628 "
1070999 - UNC HOSPITALS,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT," 33,042 "
1070999 - UNC HOSPITALS,116,INTRAOCULAR PROCEDURES W CC-MCC," 115,341 "
1070999 - UNC HOSPITALS,117,INTRAOCULAR PROCEDURES W-O CC-MCC," 31,084 "
1070999 - UNC HOSPITALS,121,ACUTE MAJOR EYE INFECTIONS W CC-MCC," 31,375 "
1070999 - UNC HOSPITALS,122,ACUTE MAJOR EYE INFECTIONS W-O CC-MCC," 7,588 "
1070999 - UNC HOSPITALS,123,NEUROLOGICAL EYE DISORDERS," 22,034 "
1070999 - UNC HOSPITALS,124,OTHER DISORDERS OF THE EYE W MCC," 14,795 "
1070999 - UNC HOSPITALS,125,OTHER DISORDERS OF THE EYE W-O MCC," 23,594 "
1070999 - UNC HOSPITALS,129,MAJOR HEAD AND NECK PROCEDURES W CC-MCC OR MAJOR DEVICE," 64,665 "
1070999 - UNC HOSPITALS,130,MAJOR HEAD AND NECK PROCEDURES W-O CC-MCC," 40,934 "
1070999 - UNC HOSPITALS,131,CRANIAL-FACIAL PROCEDURES W CC-MCC," 54,595 "
1070999 - UNC HOSPITALS,132,CRANIAL-FACIAL PROCEDURES W-O CC-MCC," 36,301 "
1070999 - UNC HOSPITALS,133,OTHER EAR NOSE MOUTH AND THROAT O.R. PROCEDURES W CC-MCC," 40,230 "
1070999 - UNC HOSPITALS,134,OTHER EAR NOSE MOUTH AND THROAT O.R. PROCEDURES W-O CC-MCC," 24,252 "
1070999 - UNC HOSPITALS,135,SINUS AND MASTOID PROCEDURES W CC-MCC," 32,331 "
1070999 - UNC HOSPITALS,136,SINUS AND MASTOID PROCEDURES W-O CC-MCC," 25,694 "
1070999 - UNC HOSPITALS,137,MOUTH PROCEDURES W CC-MCC," 29,021 "
1070999 - UNC HOSPITALS,138,MOUTH PROCEDURES W-O CC-MCC," 22,675 "
1070999 - UNC HOSPITALS,139,SALIVARY GLAND PROCEDURES," 23,490 "
1070999 - UNC HOSPITALS,146,EAR NOSE MOUTH AND THROAT MALIGNANCY W MCC," 58,491 "
1070999 - UNC HOSPITALS,147,EAR NOSE MOUTH AND THROAT MALIGNANCY W CC," 20,574 "
1070999 - UNC HOSPITALS,148,EAR NOSE MOUTH AND THROAT MALIGNANCY W-O CC-MCC," 28,023 "
1070999 - UNC HOSPITALS,149,DYSEQUILIBRIUM," 28,151 "
1070999 - UNC HOSPITALS,150,EPISTAXIS W MCC," 23,234 "
1070999 - UNC HOSPITALS,151,EPISTAXIS W-O MCC," 23,061 "
1070999 - UNC HOSPITALS,152,OTITIS MEDIA AND URI W MCC," 24,448 "
1070999 - UNC HOSPITALS,153,OTITIS MEDIA AND URI W-O MCC," 12,804 "
1070999 - UNC HOSPITALS,154,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W MCC," 46,726 "
1070999 - UNC HOSPITALS,155,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W CC," 23,316 "
1070999 - UNC HOSPITALS,156,OTHER EAR NOSE MOUTH AND THROAT DIAGNOSES W-O CC-MCC," 17,255 "
1070999 - UNC HOSPITALS,157,DENTAL AND ORAL DISEASES W MCC," 55,766 "
1070999 - UNC HOSPITALS,158,DENTAL AND ORAL DISEASES W CC," 20,776 "
1070999 - UNC HOSPITALS,159,DENTAL AND ORAL DISEASES W-O CC-MCC," 17,655 "
1070999 - UNC HOSPITALS,163,MAJOR CHEST PROCEDURES W MCC," 117,450 "
1070999 - UNC HOSPITALS,164,MAJOR CHEST PROCEDURES W CC," 54,099 "
1070999 - UNC HOSPITALS,165,MAJOR CHEST PROCEDURES W-O CC-MCC," 42,867 "
1070999 - UNC HOSPITALS,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," 108,115 "
1070999 - UNC HOSPITALS,167,OTHER RESP SYSTEM O.R. PROCEDURES W CC," 46,105 "
1070999 - UNC HOSPITALS,168,OTHER RESP SYSTEM O.R. PROCEDURES W-O CC-MCC," 34,351 "
1070999 - UNC HOSPITALS,175,PULMONARY EMBOLISM W MCC," 38,622 "
1070999 - UNC HOSPITALS,176,PULMONARY EMBOLISM W-O MCC," 22,365 "
1070999 - UNC HOSPITALS,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS W MCC," 54,132 "
1070999 - UNC HOSPITALS,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS W CC," 34,430 "
1070999 - UNC HOSPITALS,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS W-O CC-MCC," 21,438 "
1070999 - UNC HOSPITALS,180,RESPIRATORY NEOPLASMS W MCC," 46,241 "
1070999 - UNC HOSPITALS,181,RESPIRATORY NEOPLASMS W CC," 26,603 "
1070999 - UNC HOSPITALS,182,RESPIRATORY NEOPLASMS W-O CC-MCC," 34,120 "
1070999 - UNC HOSPITALS,183,MAJOR CHEST TRAUMA W MCC," 33,408 "
1070999 - UNC HOSPITALS,184,MAJOR CHEST TRAUMA W CC," 31,508 "
1070999 - UNC HOSPITALS,185,MAJOR CHEST TRAUMA W-O CC-MCC," 27,899 "
1070999 - UNC HOSPITALS,186,PLEURAL EFFUSION W MCC," 29,872 "
1070999 - UNC HOSPITALS,187,PLEURAL EFFUSION W CC," 36,407 "
1070999 - UNC HOSPITALS,188,PLEURAL EFFUSION W-O CC-MCC," 22,861 "
1070999 - UNC HOSPITALS,189,PULMONARY EDEMA AND RESPIRATORY FAILURE," 41,661 "
1070999 - UNC HOSPITALS,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," 50,884 "
1070999 - UNC HOSPITALS,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," 21,276 "
1070999 - UNC HOSPITALS,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W-O CC-MCC," 17,595 "
1070999 - UNC HOSPITALS,193,SIMPLE PNEUMONIA AND PLEURISY W MCC," 35,224 "
1070999 - UNC HOSPITALS,194,SIMPLE PNEUMONIA AND PLEURISY W CC," 19,569 "
1070999 - UNC HOSPITALS,195,SIMPLE PNEUMONIA AND PLEURISY W-O CC-MCC," 11,382 "
1070999 - UNC HOSPITALS,196,INTERSTITIAL LUNG DISEASE W MCC," 55,659 "
1070999 - UNC HOSPITALS,197,INTERSTITIAL LUNG DISEASE W CC," 33,880 "
1070999 - UNC HOSPITALS,198,INTERSTITIAL LUNG DISEASE W-O CC-MCC," 21,418 "
1070999 - UNC HOSPITALS,199,PNEUMOTHORAX W MCC," 38,353 "
1070999 - UNC HOSPITALS,200,PNEUMOTHORAX W CC," 27,648 "
1070999 - UNC HOSPITALS,201,PNEUMOTHORAX W-O CC-MCC," 11,970 "
1070999 - UNC HOSPITALS,202,BRONCHITIS AND ASTHMA W CC-MCC," 22,400 "
1070999 - UNC HOSPITALS,203,BRONCHITIS AND ASTHMA W-O CC-MCC," 11,922 "
1070999 - UNC HOSPITALS,204,RESPIRATORY SIGNS AND SYMPTOMS," 16,861 "
1070999 - UNC HOSPITALS,205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC," 43,590 "
1070999 - UNC HOSPITALS,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W-O MCC," 23,205 "
1070999 - UNC HOSPITALS,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT GREATER THAN 96 HOURS," 137,198 "
1070999 - UNC HOSPITALS,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT LESS THAN =96 HOURS," 70,658 "
1070999 - UNC HOSPITALS,215,OTHER HEART ASSIST SYSTEM IMPLANT," 219,831 "
1070999 - UNC HOSPITALS,216,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC," 272,742 "
1070999 - UNC HOSPITALS,217,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC," 150,027 "
1070999 - UNC HOSPITALS,218,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W CARD CATH W-O CC-MCC," 52,148 "
1070999 - UNC HOSPITALS,219,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W-O CARD CATH W MCC," 211,070 "
1070999 - UNC HOSPITALS,220,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W-O CARD CATH W CC," 108,415 "
1070999 - UNC HOSPITALS,221,CARDIAC VALVE AND OTH MAJ CARDIOTHORACIC PROC W-O CARD CATH W-O CC-MCC," 79,056 "
1070999 - UNC HOSPITALS,222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI-HF-SHOCK W MCC," 149,972 "
1070999 - UNC HOSPITALS,223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI-HF-SHOCK W-O MCC," 155,703 "
1070999 - UNC HOSPITALS,224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W-O AMI-HF-SHOCK W MCC," 168,597 "
1070999 - UNC HOSPITALS,225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W-O AMI-HF-SHOCK W-O MCC," 159,967 "
1070999 - UNC HOSPITALS,226,CARDIAC DEFIBRILLATOR IMPLANT W-O CARDIAC CATH W MCC," 154,819 "
1070999 - UNC HOSPITALS,227,CARDIAC DEFIBRILLATOR IMPLANT W-O CARDIAC CATH W-O MCC," 115,459 "
1070999 - UNC HOSPITALS,228,OTHER CARDIOTHORACIC PROCEDURES W MCC," 160,079 "
1070999 - UNC HOSPITALS,229,OTHER CARDIOTHORACIC PROCEDURES W-O MCC," 83,837 "
1070999 - UNC HOSPITALS,231,CORONARY BYPASS W PTCA W MCC," 171,826 "
1070999 - UNC HOSPITALS,232,CORONARY BYPASS W PTCA W-O MCC," 168,178 "
1070999 - UNC HOSPITALS,233,CORONARY BYPASS W CARDIAC CATH W MCC," 158,848 "
1070999 - UNC HOSPITALS,234,CORONARY BYPASS W CARDIAC CATH W-O MCC," 103,552 "
1070999 - UNC HOSPITALS,235,CORONARY BYPASS W-O CARDIAC CATH W MCC," 108,767 "
