UNC Hospitals,,,
1070999 - UNC HOSPITALS,236,CORONARY BYPASS W-O CARDIAC CATH W-O MCC," 76,674 "
1070999 - UNC HOSPITALS,239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W MCC," 144,596 "
1070999 - UNC HOSPITALS,240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W CC," 67,835 "
1070999 - UNC HOSPITALS,241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB AND TOE W-O CC-MCC," 48,559 "
1070999 - UNC HOSPITALS,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC," 81,800 "
1070999 - UNC HOSPITALS,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC," 57,860 "
1070999 - UNC HOSPITALS,244,PERMANENT CARDIAC PACEMAKER IMPLANT W-O CC-MCC," 53,225 "
1070999 - UNC HOSPITALS,245,AICD GENERATOR PROCEDURES," 104,061 "
1070999 - UNC HOSPITALS,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 79,062 "
1070999 - UNC HOSPITALS,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W-O MCC," 60,137 "
1070999 - UNC HOSPITALS,249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W-O MCC," 58,086 "
1070999 - UNC HOSPITALS,250,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W MCC," 49,450 "
1070999 - UNC HOSPITALS,251,PERC CARDIOVASC PROC W-O CORONARY ARTERY STENT W-O MCC," 36,026 "
1070999 - UNC HOSPITALS,252,OTHER VASCULAR PROCEDURES W MCC," 92,952 "
1070999 - UNC HOSPITALS,253,OTHER VASCULAR PROCEDURES W CC," 62,218 "
1070999 - UNC HOSPITALS,254,OTHER VASCULAR PROCEDURES W-O CC-MCC," 43,514 "
1070999 - UNC HOSPITALS,255,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC," 71,394 "
1070999 - UNC HOSPITALS,256,UPPER LIMB AND TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC," 30,284 "
1070999 - UNC HOSPITALS,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC," 104,155 "
1070999 - UNC HOSPITALS,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC," 45,199 "
1070999 - UNC HOSPITALS,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES," 85,608 "
1070999 - UNC HOSPITALS,265,AICD LEAD PROCEDURES," 122,769 "
1070999 - UNC HOSPITALS,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC," 123,711 "
1070999 - UNC HOSPITALS,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W-O MCC," 88,986 "
1070999 - UNC HOSPITALS,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC," 179,491 "
1070999 - UNC HOSPITALS,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W-O MCC," 115,568 "
1070999 - UNC HOSPITALS,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC," 150,019 "
1070999 - UNC HOSPITALS,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC," 64,023 "
1070999 - UNC HOSPITALS,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W-O CC-MCC," 61,097 "
1070999 - UNC HOSPITALS,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC," 102,580 "
1070999 - UNC HOSPITALS,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W-O MCC," 72,503 "
1070999 - UNC HOSPITALS,280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC," 43,866 "
1070999 - UNC HOSPITALS,281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC," 21,800 "
1070999 - UNC HOSPITALS,282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W-O CC-MCC," 16,429 "
1070999 - UNC HOSPITALS,283,ACUTE MYOCARDIAL INFARCTION EXPIRED W MCC," 38,571 "
1070999 - UNC HOSPITALS,286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC," 84,100 "
1070999 - UNC HOSPITALS,287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W-O MCC," 37,448 "
1070999 - UNC HOSPITALS,288,ACUTE AND SUBACUTE ENDOCARDITIS W MCC," 76,233 "
1070999 - UNC HOSPITALS,289,ACUTE AND SUBACUTE ENDOCARDITIS W CC," 36,762 "
1070999 - UNC HOSPITALS,290,ACUTE AND SUBACUTE ENDOCARDITIS W-O CC-MCC," 15,091 "
1070999 - UNC HOSPITALS,291,HEART FAILURE AND SHOCK W MCC," 35,783 "
1070999 - UNC HOSPITALS,292,HEART FAILURE AND SHOCK W CC," 23,520 "
1070999 - UNC HOSPITALS,293,HEART FAILURE AND SHOCK W-O CC-MCC," 14,655 "
1070999 - UNC HOSPITALS,294,DEEP VEIN THROMBOPHLEBITIS W CC-MCC," 19,445 "
1070999 - UNC HOSPITALS,296,CARDIAC ARREST UNEXPLAINED W MCC," 39,099 "
1070999 - UNC HOSPITALS,298,CARDIAC ARREST UNEXPLAINED W-O CC-MCC," 6,533 "
1070999 - UNC HOSPITALS,299,PERIPHERAL VASCULAR DISORDERS W MCC," 58,131 "
1070999 - UNC HOSPITALS,300,PERIPHERAL VASCULAR DISORDERS W CC," 32,562 "
1070999 - UNC HOSPITALS,301,PERIPHERAL VASCULAR DISORDERS W-O CC-MCC," 17,704 "
1070999 - UNC HOSPITALS,302,ATHEROSCLEROSIS W MCC," 29,149 "
1070999 - UNC HOSPITALS,303,ATHEROSCLEROSIS W-O MCC," 15,342 "
1070999 - UNC HOSPITALS,304,HYPERTENSION W MCC," 30,892 "
1070999 - UNC HOSPITALS,305,HYPERTENSION W-O MCC," 22,051 "
1070999 - UNC HOSPITALS,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS W MCC," 33,138 "
1070999 - UNC HOSPITALS,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS W-O MCC," 16,103 "
1070999 - UNC HOSPITALS,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W MCC," 30,377 "
1070999 - UNC HOSPITALS,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W CC," 17,932 "
1070999 - UNC HOSPITALS,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W-O CC-MCC," 10,835 "
1070999 - UNC HOSPITALS,311,ANGINA PECTORIS," 12,631 "
1070999 - UNC HOSPITALS,312,SYNCOPE AND COLLAPSE," 21,976 "
1070999 - UNC HOSPITALS,313,CHEST PAIN," 15,703 "
1070999 - UNC HOSPITALS,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 72,392 "
1070999 - UNC HOSPITALS,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 30,618 "
1070999 - UNC HOSPITALS,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W-O CC-MCC," 19,691 "
1070999 - UNC HOSPITALS,326,STOMACH ESOPHAGEAL AND DUODENAL PROC W MCC," 130,782 "
1070999 - UNC HOSPITALS,327,STOMACH ESOPHAGEAL AND DUODENAL PROC W CC," 62,023 "
1070999 - UNC HOSPITALS,328,STOMACH ESOPHAGEAL AND DUODENAL PROC W-O CC-MCC," 33,134 "
1070999 - UNC HOSPITALS,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 111,230 "
1070999 - UNC HOSPITALS,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES W CC," 53,047 "
1070999 - UNC HOSPITALS,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 35,791 "
1070999 - UNC HOSPITALS,332,RECTAL RESECTION W MCC," 50,458 "
1070999 - UNC HOSPITALS,333,RECTAL RESECTION W CC," 58,794 "
1070999 - UNC HOSPITALS,334,RECTAL RESECTION W-O CC-MCC," 35,946 "
1070999 - UNC HOSPITALS,335,PERITONEAL ADHESIOLYSIS W MCC," 123,212 "
1070999 - UNC HOSPITALS,336,PERITONEAL ADHESIOLYSIS W CC," 49,642 "
1070999 - UNC HOSPITALS,337,PERITONEAL ADHESIOLYSIS W-O CC-MCC," 39,151 "
1070999 - UNC HOSPITALS,338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC," 77,831 "
1070999 - UNC HOSPITALS,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 42,769 "
1070999 - UNC HOSPITALS,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 31,277 "
1070999 - UNC HOSPITALS,341,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W MCC," 51,130 "
1070999 - UNC HOSPITALS,342,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W CC," 33,773 "
1070999 - UNC HOSPITALS,343,APPENDECTOMY W-O COMPLICATED PRINCIPAL DIAG W-O CC-MCC," 23,150 "
1070999 - UNC HOSPITALS,344,MINOR SMALL AND LARGE BOWEL PROCEDURES W MCC," 48,310 "
1070999 - UNC HOSPITALS,345,MINOR SMALL AND LARGE BOWEL PROCEDURES W CC," 31,089 "
1070999 - UNC HOSPITALS,346,MINOR SMALL AND LARGE BOWEL PROCEDURES W-O CC-MCC," 23,683 "
1070999 - UNC HOSPITALS,347,ANAL AND STOMAL PROCEDURES W MCC," 190,529 "
1070999 - UNC HOSPITALS,348,ANAL AND STOMAL PROCEDURES W CC," 41,429 "
1070999 - UNC HOSPITALS,349,ANAL AND STOMAL PROCEDURES W-O CC-MCC," 19,832 "
1070999 - UNC HOSPITALS,350,INGUINAL AND FEMORAL HERNIA PROCEDURES W MCC," 62,560 "
1070999 - UNC HOSPITALS,351,INGUINAL AND FEMORAL HERNIA PROCEDURES W CC," 32,794 "
1070999 - UNC HOSPITALS,352,INGUINAL AND FEMORAL HERNIA PROCEDURES W-O CC-MCC," 23,078 "
1070999 - UNC HOSPITALS,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W MCC," 185,607 "
1070999 - UNC HOSPITALS,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W CC," 33,238 "
1070999 - UNC HOSPITALS,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W-O CC-MCC," 28,193 "
1070999 - UNC HOSPITALS,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," 81,524 "
1070999 - UNC HOSPITALS,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," 48,170 "
1070999 - UNC HOSPITALS,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W-O CC-MCC," 32,753 "
1070999 - UNC HOSPITALS,368,MAJOR ESOPHAGEAL DISORDERS W MCC," 34,692 "
1070999 - UNC HOSPITALS,369,MAJOR ESOPHAGEAL DISORDERS W CC," 25,643 "
1070999 - UNC HOSPITALS,370,MAJOR ESOPHAGEAL DISORDERS W-O CC-MCC," 27,076 "
1070999 - UNC HOSPITALS,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W MCC," 45,888 "
1070999 - UNC HOSPITALS,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W CC," 25,619 "
1070999 - UNC HOSPITALS,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W-O CC-MCC," 20,183 "
1070999 - UNC HOSPITALS,374,DIGESTIVE MALIGNANCY W MCC," 56,098 "
1070999 - UNC HOSPITALS,375,DIGESTIVE MALIGNANCY W CC," 32,623 "
1070999 - UNC HOSPITALS,376,DIGESTIVE MALIGNANCY W-O CC-MCC," 20,800 "
1070999 - UNC HOSPITALS,377,G.I. HEMORRHAGE W MCC," 44,607 "
1070999 - UNC HOSPITALS,378,G.I. HEMORRHAGE W CC," 26,320 "
1070999 - UNC HOSPITALS,379,G.I. HEMORRHAGE W-O CC-MCC," 12,203 "
1070999 - UNC HOSPITALS,380,COMPLICATED PEPTIC ULCER W MCC," 43,251 "
1070999 - UNC HOSPITALS,381,COMPLICATED PEPTIC ULCER W CC," 28,719 "
1070999 - UNC HOSPITALS,382,COMPLICATED PEPTIC ULCER W-O CC-MCC," 23,999 "
1070999 - UNC HOSPITALS,383,UNCOMPLICATED PEPTIC ULCER W MCC," 48,105 "
1070999 - UNC HOSPITALS,384,UNCOMPLICATED PEPTIC ULCER W-O MCC," 22,978 "
1070999 - UNC HOSPITALS,385,INFLAMMATORY BOWEL DISEASE W MCC," 34,961 "
1070999 - UNC HOSPITALS,386,INFLAMMATORY BOWEL DISEASE W CC," 26,497 "
1070999 - UNC HOSPITALS,387,INFLAMMATORY BOWEL DISEASE W-O CC-MCC," 22,489 "
1070999 - UNC HOSPITALS,388,G.I. OBSTRUCTION W MCC," 41,987 "
1070999 - UNC HOSPITALS,389,G.I. OBSTRUCTION W CC," 21,438 "
1070999 - UNC HOSPITALS,390,G.I. OBSTRUCTION W-O CC-MCC," 13,630 "
1070999 - UNC HOSPITALS,391,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W MCC," 35,098 "
1070999 - UNC HOSPITALS,392,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W-O MCC," 19,976 "
1070999 - UNC HOSPITALS,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," 38,192 "
1070999 - UNC HOSPITALS,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 24,383 "
1070999 - UNC HOSPITALS,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W-O CC-MCC," 17,674 "
1070999 - UNC HOSPITALS,405,PANCREAS LIVER AND SHUNT PROCEDURES W MCC," 136,870 "
1070999 - UNC HOSPITALS,406,PANCREAS LIVER AND SHUNT PROCEDURES W CC," 67,351 "
1070999 - UNC HOSPITALS,407,PANCREAS LIVER AND SHUNT PROCEDURES W-O CC-MCC," 40,438 "
1070999 - UNC HOSPITALS,408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W-O C.D.E. W MCC," 122,879 "
1070999 - UNC HOSPITALS,409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W-O C.D.E. W CC," 110,642 "
1070999 - UNC HOSPITALS,410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W-O C.D.E. W-O CC-MCC," 53,558 "
1070999 - UNC HOSPITALS,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W MCC," 78,763 "
1070999 - UNC HOSPITALS,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W CC," 49,985 "
1070999 - UNC HOSPITALS,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W-O C.D.E. W-O CC-MCC," 27,872 "
1070999 - UNC HOSPITALS,417,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W MCC," 46,980 "
1070999 - UNC HOSPITALS,418,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W CC," 42,068 "
1070999 - UNC HOSPITALS,419,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W-O CC-MCC," 33,089 "
1070999 - UNC HOSPITALS,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC," 130,757 "
1070999 - UNC HOSPITALS,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC," 49,115 "
1070999 - UNC HOSPITALS,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W-O CC-MCC," 36,622 "
1070999 - UNC HOSPITALS,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC," 67,045 "
1070999 - UNC HOSPITALS,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC," 58,026 "
1070999 - UNC HOSPITALS,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS W MCC," 63,950 "
1070999 - UNC HOSPITALS,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS W CC," 28,488 "
1070999 - UNC HOSPITALS,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS W-O CC-MCC," 19,966 "
1070999 - UNC HOSPITALS,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC," 39,035 "
1070999 - UNC HOSPITALS,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC," 35,857 "
1070999 - UNC HOSPITALS,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W-O CC-MCC," 22,204 "
1070999 - UNC HOSPITALS,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," 47,450 "
1070999 - UNC HOSPITALS,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," 25,829 "
1070999 - UNC HOSPITALS,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W-O CC-MCC," 18,109 "
1070999 - UNC HOSPITALS,441,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W MCC," 57,784 "
1070999 - UNC HOSPITALS,442,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W CC," 29,032 "
1070999 - UNC HOSPITALS,443,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W-O CC-MCC," 18,711 "
1070999 - UNC HOSPITALS,444,DISORDERS OF THE BILIARY TRACT W MCC," 34,863 "
1070999 - UNC HOSPITALS,445,DISORDERS OF THE BILIARY TRACT W CC," 28,785 "
1070999 - UNC HOSPITALS,446,DISORDERS OF THE BILIARY TRACT W-O CC-MCC," 18,749 "
1070999 - UNC HOSPITALS,453,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W MCC," 298,247 "
1070999 - UNC HOSPITALS,454,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W CC," 175,101 "
1070999 - UNC HOSPITALS,455,COMBINED ANTERIOR-POSTERIOR SPINAL FUSION W-O CC-MCC," 111,340 "
1070999 - UNC HOSPITALS,456,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W MCC," 150,130 "
1070999 - UNC HOSPITALS,457,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W CC," 143,027 "
1070999 - UNC HOSPITALS,458,SPINAL FUS EXC CERV W SPINAL CURV-MALIG-INFEC OR EXT FUS W-O CC-MCC," 120,407 "
1070999 - UNC HOSPITALS,459,SPINAL FUSION EXCEPT CERVICAL W MCC," 158,080 "
1070999 - UNC HOSPITALS,460,SPINAL FUSION EXCEPT CERVICAL W-O MCC," 92,526 "
1070999 - UNC HOSPITALS,463,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W MCC," 128,411 "
1070999 - UNC HOSPITALS,464,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W CC," 68,742 "
1070999 - UNC HOSPITALS,465,WND DEBRID AND SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W-O CC-MCC," 44,426 "
1070999 - UNC HOSPITALS,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC," 297,633 "
1070999 - UNC HOSPITALS,467,REVISION OF HIP OR KNEE REPLACEMENT W CC," 91,694 "
1070999 - UNC HOSPITALS,468,REVISION OF HIP OR KNEE REPLACEMENT W-O CC-MCC," 91,044 "
1070999 - UNC HOSPITALS,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 76,747 "
1070999 - UNC HOSPITALS,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W-O MCC," 48,657 "
1070999 - UNC HOSPITALS,471,CERVICAL SPINAL FUSION W MCC," 82,168 "
1070999 - UNC HOSPITALS,472,CERVICAL SPINAL FUSION W CC," 73,069 "
1070999 - UNC HOSPITALS,473,CERVICAL SPINAL FUSION W-O CC-MCC," 63,963 "
1070999 - UNC HOSPITALS,474,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W MCC," 63,713 "
1070999 - UNC HOSPITALS,475,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W CC," 49,659 "
1070999 - UNC HOSPITALS,476,AMPUTATION FOR MUSCULOSKELETAL SYS AND CONN TISSUE DIS W-O CC-MCC," 33,274 "
