UNC Hospitals,,,
1070999 - UNC HOSPITALS,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 93,605 "
1070999 - UNC HOSPITALS,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 45,977 "
1070999 - UNC HOSPITALS,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W-O CC-MCC," 36,004 "
1070999 - UNC HOSPITALS,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," 81,290 "
1070999 - UNC HOSPITALS,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 45,418 "
1070999 - UNC HOSPITALS,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W-O CC-MCC," 37,151 "
1070999 - UNC HOSPITALS,483,MAJOR JOINT-LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 51,584 "
1070999 - UNC HOSPITALS,485,KNEE PROCEDURES W PDX OF INFECTION W MCC," 97,590 "
1070999 - UNC HOSPITALS,486,KNEE PROCEDURES W PDX OF INFECTION W CC," 49,745 "
1070999 - UNC HOSPITALS,487,KNEE PROCEDURES W PDX OF INFECTION W-O CC-MCC," 37,425 "
1070999 - UNC HOSPITALS,488,KNEE PROCEDURES W-O PDX OF INFECTION W CC-MCC," 70,854 "
1070999 - UNC HOSPITALS,489,KNEE PROCEDURES W-O PDX OF INFECTION W-O CC-MCC," 52,635 "
1070999 - UNC HOSPITALS,492,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W MCC," 122,192 "
1070999 - UNC HOSPITALS,493,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W CC," 56,911 "
1070999 - UNC HOSPITALS,494,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W-O CC-MCC," 36,978 "
1070999 - UNC HOSPITALS,495,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W MCC," 100,491 "
1070999 - UNC HOSPITALS,496,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W CC," 43,446 "
1070999 - UNC HOSPITALS,497,LOCAL EXCISION AND REMOVAL INT FIX DEVICES EXC HIP AND FEMUR W-O CC-MCC," 34,480 "
1070999 - UNC HOSPITALS,498,LOCAL EXCISION AND REMOVAL INT FIX DEVICES OF HIP AND FEMUR W CC-MCC," 57,143 "
1070999 - UNC HOSPITALS,499,LOCAL EXCISION AND REMOVAL INT FIX DEVICES OF HIP AND FEMUR W-O CC-MCC," 36,216 "
1070999 - UNC HOSPITALS,500,SOFT TISSUE PROCEDURES W MCC," 106,800 "
1070999 - UNC HOSPITALS,501,SOFT TISSUE PROCEDURES W CC," 57,237 "
1070999 - UNC HOSPITALS,502,SOFT TISSUE PROCEDURES W-O CC-MCC," 35,104 "
1070999 - UNC HOSPITALS,503,FOOT PROCEDURES W MCC," 67,530 "
1070999 - UNC HOSPITALS,504,FOOT PROCEDURES W CC," 50,870 "
1070999 - UNC HOSPITALS,505,FOOT PROCEDURES W-O CC-MCC," 27,743 "
1070999 - UNC HOSPITALS,506,MAJOR THUMB OR JOINT PROCEDURES," 36,347 "
1070999 - UNC HOSPITALS,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC-MCC," 69,126 "
1070999 - UNC HOSPITALS,510,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W MCC," 97,417 "
1070999 - UNC HOSPITALS,511,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W CC," 44,444 "
1070999 - UNC HOSPITALS,512,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W-O CC-MCC," 45,666 "
1070999 - UNC HOSPITALS,513,HAND OR WRIST PROC EXCEPT MAJOR THUMB OR JOINT PROC W CC-MCC," 44,151 "
1070999 - UNC HOSPITALS,514,HAND OR WRIST PROC EXCEPT MAJOR THUMB OR JOINT PROC W-O CC-MCC," 30,345 "
1070999 - UNC HOSPITALS,515,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W MCC," 187,289 "
1070999 - UNC HOSPITALS,516,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W CC," 54,710 "
1070999 - UNC HOSPITALS,517,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W-O CC-MCC," 39,594 "
1070999 - UNC HOSPITALS,518,BACK AND NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE-NEUROSTIM," 90,809 "
1070999 - UNC HOSPITALS,519,BACK AND NECK PROC EXC SPINAL FUSION W CC," 62,997 "
1070999 - UNC HOSPITALS,520,BACK AND NECK PROC EXC SPINAL FUSION W-O CC-MCC," 69,111 "
1070999 - UNC HOSPITALS,533,FRACTURES OF FEMUR W MCC," 107,612 "
1070999 - UNC HOSPITALS,534,FRACTURES OF FEMUR W-O MCC," 11,789 "
1070999 - UNC HOSPITALS,535,FRACTURES OF HIP AND PELVIS W MCC," 26,862 "
1070999 - UNC HOSPITALS,536,FRACTURES OF HIP AND PELVIS W-O MCC," 21,103 "
1070999 - UNC HOSPITALS,537,SPRAINS STRAINS AND DISLOCATIONS OF HIP PELVIS AND THIGH W CC-MCC," 14,777 "
1070999 - UNC HOSPITALS,538,SPRAINS STRAINS AND DISLOCATIONS OF HIP PELVIS AND THIGH W-O CC-MCC," 7,963 "
1070999 - UNC HOSPITALS,539,OSTEOMYELITIS W MCC," 68,055 "
1070999 - UNC HOSPITALS,540,OSTEOMYELITIS W CC," 37,404 "
1070999 - UNC HOSPITALS,541,OSTEOMYELITIS W-O CC-MCC," 26,419 "
1070999 - UNC HOSPITALS,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W MCC," 57,260 "
1070999 - UNC HOSPITALS,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W CC," 42,842 "
1070999 - UNC HOSPITALS,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W-O CC-MCC," 23,265 "
1070999 - UNC HOSPITALS,545,CONNECTIVE TISSUE DISORDERS W MCC," 69,055 "
1070999 - UNC HOSPITALS,546,CONNECTIVE TISSUE DISORDERS W CC," 40,662 "
1070999 - UNC HOSPITALS,547,CONNECTIVE TISSUE DISORDERS W-O CC-MCC," 42,618 "
1070999 - UNC HOSPITALS,548,SEPTIC ARTHRITIS W MCC," 56,885 "
1070999 - UNC HOSPITALS,549,SEPTIC ARTHRITIS W CC," 55,797 "
1070999 - UNC HOSPITALS,550,SEPTIC ARTHRITIS W-O CC-MCC," 15,520 "
1070999 - UNC HOSPITALS,551,MEDICAL BACK PROBLEMS W MCC," 69,885 "
1070999 - UNC HOSPITALS,552,MEDICAL BACK PROBLEMS W-O MCC," 27,952 "
1070999 - UNC HOSPITALS,553,BONE DISEASES AND ARTHROPATHIES W MCC," 497,928 "
1070999 - UNC HOSPITALS,554,BONE DISEASES AND ARTHROPATHIES W-O MCC," 25,133 "
1070999 - UNC HOSPITALS,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONN TISSUE W MCC," 33,390 "
1070999 - UNC HOSPITALS,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONN TISSUE W-O MCC," 24,967 "
1070999 - UNC HOSPITALS,557,TENDONITIS MYOSITIS AND BURSITIS W MCC," 44,546 "
1070999 - UNC HOSPITALS,558,TENDONITIS MYOSITIS AND BURSITIS W-O MCC," 26,426 "
1070999 - UNC HOSPITALS,559,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 75,113 "
1070999 - UNC HOSPITALS,560,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 39,162 "
1070999 - UNC HOSPITALS,561,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W-O CC-MCC," 29,908 "
1070999 - UNC HOSPITALS,562,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W MCC," 25,684 "
1070999 - UNC HOSPITALS,563,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W-O MCC," 22,401 "
1070999 - UNC HOSPITALS,564,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W MCC," 39,166 "
1070999 - UNC HOSPITALS,565,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W CC," 22,535 "
1070999 - UNC HOSPITALS,566,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W-O CC-MCC," 19,819 "
1070999 - UNC HOSPITALS,570,SKIN DEBRIDEMENT W MCC," 98,671 "
1070999 - UNC HOSPITALS,571,SKIN DEBRIDEMENT W CC," 41,363 "
1070999 - UNC HOSPITALS,572,SKIN DEBRIDEMENT W-O CC-MCC," 28,872 "
1070999 - UNC HOSPITALS,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC," 385,560 "
1070999 - UNC HOSPITALS,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC," 64,297 "
1070999 - UNC HOSPITALS,575,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W-O CC-MCC," 14,814 "
1070999 - UNC HOSPITALS,576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC," 234,024 "
1070999 - UNC HOSPITALS,577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC," 75,266 "
1070999 - UNC HOSPITALS,578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W-O CC-MCC," 38,005 "
1070999 - UNC HOSPITALS,579,OTHER SKIN SUBCUT TISS AND BREAST PROC W MCC," 136,117 "
1070999 - UNC HOSPITALS,580,OTHER SKIN SUBCUT TISS AND BREAST PROC W CC," 33,120 "
1070999 - UNC HOSPITALS,581,OTHER SKIN SUBCUT TISS AND BREAST PROC W-O CC-MCC," 24,254 "
1070999 - UNC HOSPITALS,582,MASTECTOMY FOR MALIGNANCY W CC-MCC," 44,067 "
1070999 - UNC HOSPITALS,583,MASTECTOMY FOR MALIGNANCY W-O CC-MCC," 37,466 "
1070999 - UNC HOSPITALS,584,BREAST BIOPSY LOCAL EXCISION AND OTHER BREAST PROCEDURES W CC-MCC," 55,333 "
1070999 - UNC HOSPITALS,585,BREAST BIOPSY LOCAL EXCISION AND OTHER BREAST PROCEDURES W-O CC-MCC," 42,350 "
1070999 - UNC HOSPITALS,592,SKIN ULCERS W MCC," 27,892 "
1070999 - UNC HOSPITALS,593,SKIN ULCERS W CC," 19,030 "
1070999 - UNC HOSPITALS,595,MAJOR SKIN DISORDERS W MCC," 90,175 "
1070999 - UNC HOSPITALS,596,MAJOR SKIN DISORDERS W-O MCC," 27,369 "
1070999 - UNC HOSPITALS,597,MALIGNANT BREAST DISORDERS W MCC," 28,076 "
1070999 - UNC HOSPITALS,598,MALIGNANT BREAST DISORDERS W CC," 28,470 "
1070999 - UNC HOSPITALS,600,NON-MALIGNANT BREAST DISORDERS W CC-MCC," 37,034 "
1070999 - UNC HOSPITALS,601,NON-MALIGNANT BREAST DISORDERS W-O CC-MCC," 15,483 "
1070999 - UNC HOSPITALS,602,CELLULITIS W MCC," 34,122 "
1070999 - UNC HOSPITALS,603,CELLULITIS W-O MCC," 16,333 "
1070999 - UNC HOSPITALS,604,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W MCC," 113,001 "
1070999 - UNC HOSPITALS,605,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W-O MCC," 22,003 "
1070999 - UNC HOSPITALS,606,MINOR SKIN DISORDERS W MCC," 42,587 "
1070999 - UNC HOSPITALS,607,MINOR SKIN DISORDERS W-O MCC," 23,768 "
1070999 - UNC HOSPITALS,614,ADRENAL AND PITUITARY PROCEDURES W CC-MCC," 68,499 "
1070999 - UNC HOSPITALS,615,ADRENAL AND PITUITARY PROCEDURES W-O CC-MCC," 37,915 "
1070999 - UNC HOSPITALS,616,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W MCC," 72,155 "
1070999 - UNC HOSPITALS,617,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W CC," 46,284 "
1070999 - UNC HOSPITALS,619,O.R. PROCEDURES FOR OBESITY W MCC," 37,121 "
1070999 - UNC HOSPITALS,620,O.R. PROCEDURES FOR OBESITY W CC," 41,104 "
1070999 - UNC HOSPITALS,621,O.R. PROCEDURES FOR OBESITY W-O CC-MCC," 31,928 "
1070999 - UNC HOSPITALS,622,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W MCC," 52,212 "
1070999 - UNC HOSPITALS,623,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W CC," 45,298 "
1070999 - UNC HOSPITALS,624,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W-O CC-MCC," 14,773 "
1070999 - UNC HOSPITALS,625,THYROID PARATHYROID AND THYROGLOSSAL PROCEDURES W MCC," 48,151 "
1070999 - UNC HOSPITALS,626,THYROID PARATHYROID AND THYROGLOSSAL PROCEDURES W CC," 41,254 "
1070999 - UNC HOSPITALS,627,THYROID PARATHYROID AND THYROGLOSSAL PROCEDURES W-O CC-MCC," 26,414 "
1070999 - UNC HOSPITALS,628,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W MCC," 173,780 "
1070999 - UNC HOSPITALS,629,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W CC," 47,146 "
1070999 - UNC HOSPITALS,630,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W-O CC-MCC," 27,792 "
1070999 - UNC HOSPITALS,637,DIABETES W MCC," 36,235 "
1070999 - UNC HOSPITALS,638,DIABETES W CC," 23,604 "
1070999 - UNC HOSPITALS,639,DIABETES W-O CC-MCC," 14,872 "
1070999 - UNC HOSPITALS,640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W MCC," 32,616 "
1070999 - UNC HOSPITALS,641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W-O MCC," 20,865 "
1070999 - UNC HOSPITALS,642,INBORN AND OTHER DISORDERS OF METABOLISM," 71,858 "
1070999 - UNC HOSPITALS,643,ENDOCRINE DISORDERS W MCC," 43,361 "
1070999 - UNC HOSPITALS,644,ENDOCRINE DISORDERS W CC," 23,150 "
1070999 - UNC HOSPITALS,645,ENDOCRINE DISORDERS W-O CC-MCC," 14,830 "
1070999 - UNC HOSPITALS,652,KIDNEY TRANSPLANT," 185,081 "
1070999 - UNC HOSPITALS,653,MAJOR BLADDER PROCEDURES W MCC," 126,899 "
1070999 - UNC HOSPITALS,654,MAJOR BLADDER PROCEDURES W CC," 58,652 "
1070999 - UNC HOSPITALS,655,MAJOR BLADDER PROCEDURES W-O CC-MCC," 47,688 "
1070999 - UNC HOSPITALS,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W MCC," 84,416 "
1070999 - UNC HOSPITALS,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W CC," 41,255 "
1070999 - UNC HOSPITALS,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W-O CC-MCC," 29,724 "
1070999 - UNC HOSPITALS,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W MCC," 205,981 "
1070999 - UNC HOSPITALS,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W CC," 31,456 "
1070999 - UNC HOSPITALS,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W-O CC-MCC," 31,803 "
1070999 - UNC HOSPITALS,663,MINOR BLADDER PROCEDURES W CC," 23,919 "
1070999 - UNC HOSPITALS,664,MINOR BLADDER PROCEDURES W-O CC-MCC," 25,362 "
1070999 - UNC HOSPITALS,667,PROSTATECTOMY W-O CC-MCC," 14,872 "
1070999 - UNC HOSPITALS,668,TRANSURETHRAL PROCEDURES W MCC," 56,089 "
1070999 - UNC HOSPITALS,669,TRANSURETHRAL PROCEDURES W CC," 30,541 "
1070999 - UNC HOSPITALS,670,TRANSURETHRAL PROCEDURES W-O CC-MCC," 17,697 "
1070999 - UNC HOSPITALS,671,URETHRAL PROCEDURES W CC-MCC," 26,967 "
1070999 - UNC HOSPITALS,672,URETHRAL PROCEDURES W-O CC-MCC," 23,880 "
1070999 - UNC HOSPITALS,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES W MCC," 116,771 "
1070999 - UNC HOSPITALS,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES W CC," 49,201 "
1070999 - UNC HOSPITALS,675,OTHER KIDNEY AND URINARY TRACT PROCEDURES W-O CC-MCC," 29,479 "
1070999 - UNC HOSPITALS,682,RENAL FAILURE W MCC," 40,986 "
1070999 - UNC HOSPITALS,683,RENAL FAILURE W CC," 22,546 "
1070999 - UNC HOSPITALS,684,RENAL FAILURE W-O CC-MCC," 14,474 "
1070999 - UNC HOSPITALS,686,KIDNEY AND URINARY TRACT NEOPLASMS W MCC," 59,436 "
1070999 - UNC HOSPITALS,687,KIDNEY AND URINARY TRACT NEOPLASMS W CC," 24,889 "
1070999 - UNC HOSPITALS,689,KIDNEY AND URINARY TRACT INFECTIONS W MCC," 31,355 "
1070999 - UNC HOSPITALS,690,KIDNEY AND URINARY TRACT INFECTIONS W-O MCC," 18,175 "
1070999 - UNC HOSPITALS,693,URINARY STONES W-O ESW LITHOTRIPSY W MCC," 47,719 "
1070999 - UNC HOSPITALS,694,URINARY STONES W-O ESW LITHOTRIPSY W-O MCC," 23,166 "
1070999 - UNC HOSPITALS,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W MCC," 33,303 "
1070999 - UNC HOSPITALS,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W-O MCC," 14,193 "
1070999 - UNC HOSPITALS,697,URETHRAL STRICTURE," 18,899 "
1070999 - UNC HOSPITALS,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W MCC," 42,985 "
1070999 - UNC HOSPITALS,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W CC," 31,120 "
1070999 - UNC HOSPITALS,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W-O CC-MCC," 26,328 "
1070999 - UNC HOSPITALS,707,MAJOR MALE PELVIC PROCEDURES W CC-MCC," 36,133 "
1070999 - UNC HOSPITALS,708,MAJOR MALE PELVIC PROCEDURES W-O CC-MCC," 28,916 "
1070999 - UNC HOSPITALS,709,PENIS PROCEDURES W CC-MCC," 39,285 "
1070999 - UNC HOSPITALS,710,PENIS PROCEDURES W-O CC-MCC," 22,901 "
1070999 - UNC HOSPITALS,711,TESTES PROCEDURES W CC-MCC," 31,850 "
1070999 - UNC HOSPITALS,712,TESTES PROCEDURES W-O CC-MCC," 18,832 "
1070999 - UNC HOSPITALS,713,TRANSURETHRAL PROSTATECTOMY W CC-MCC," 63,320 "
1070999 - UNC HOSPITALS,714,TRANSURETHRAL PROSTATECTOMY W-O CC-MCC," 13,118 "
1070999 - UNC HOSPITALS,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC-MCC," 144,191 "
1070999 - UNC HOSPITALS,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W-O CC-MCC," 24,525 "
1070999 - UNC HOSPITALS,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC-MCC," 31,317 "
1070999 - UNC HOSPITALS,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W-O CC-MCC," 28,545 "
1070999 - UNC HOSPITALS,722,MALIGNANCY MALE REPRODUCTIVE SYSTEM W MCC," 38,423 "
1070999 - UNC HOSPITALS,723,MALIGNANCY MALE REPRODUCTIVE SYSTEM W CC," 25,039 "
1070999 - UNC HOSPITALS,724,MALIGNANCY MALE REPRODUCTIVE SYSTEM W-O CC-MCC," 37,820 "
1070999 - UNC HOSPITALS,725,BENIGN PROSTATIC HYPERTROPHY W MCC," 22,694 "
1070999 - UNC HOSPITALS,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," 36,383 "
1070999 - UNC HOSPITALS,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W-O MCC," 26,043 "
