[Wayne Memorial Hospital] Price Transparency -Avg IP Charge per DRG   (Fy2018),,,,
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$43,439 ",,
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$52,041 ",,
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$51,484 ",,
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,"$49,756 ",,
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$42,427 ",,
471,CERVICAL SPINAL FUSION W MCC,"$91,163 ",,
472,CERVICAL SPINAL FUSION W CC,"$80,839 ",,
473,CERVICAL SPINAL FUSION W/O CC/MCC,"$80,477 ",,
474,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W MCC,"$79,259 ",,
475,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W CC,"$55,372 ",,
476,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W/O CC/MCC,"$23,874 ",,
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W MCC,"$154,141 ",,
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W CC,"$41,874 ",,
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W/O CC/MCC,"$50,025 ",,
480,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$58,835 ",,
481,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$40,261 ",,
482,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$33,107 ",,
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$48,448 ",,
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,"$55,752 ",,
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$42,879 ",,
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$29,108 ",,
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$46,980 ",,
492,"LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$47,179 ",,
493,"LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$36,912 ",,
494,"LOWER EXTREM  HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$33,536 ",,
500,SOFT TISSUE PROCEDURES W MCC,"$23,084 ",,
501,SOFT TISSUE PROCEDURES W CC,"$28,698 ",,
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$25,323 ",,
503,FOOT PROCEDURES W MCC,"$37,221 ",,
504,FOOT PROCEDURES W CC,"$29,975 ",,
505,FOOT PROCEDURES W/O CC/MCC,"$27,632 ",,
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$45,110 ",,
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$43,351 ",,
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$29,861 ",,
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$25,648 ",,
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$24,921 ",,
515,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W MCC,"$98,375 ",,
516,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W CC,"$37,993 ",,
517,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W/O CC/MCC,"$31,141 ",,
518,BACK  NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$75,185 ",,
519,BACK  NECK PROC EXC SPINAL FUSION W CC,"$41,296 ",,
520,BACK  NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$41,801 ",,
534,FRACTURES OF FEMUR W/O MCC,"$12,184 ",,
535,FRACTURES OF HIP  PELVIS W MCC,"$19,544 ",,
536,FRACTURES OF HIP  PELVIS W/O MCC,"$10,077 ",,
539,OSTEOMYELITIS W MCC,"$23,222 ",,
540,OSTEOMYELITIS W CC,"$19,222 ",,
541,OSTEOMYELITIS W/O CC/MCC,"$9,295 ",,
542,PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W MCC,"$25,002 ",,
543,PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W CC,"$15,042 ",,
544,PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W/O CC/MCC,"$8,019 ",,
545,CONNECTIVE TISSUE DISORDERS W MCC,"$55,327 ",,
546,CONNECTIVE TISSUE DISORDERS W CC,"$19,453 ",,
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$7,197 ",,
549,SEPTIC ARTHRITIS W CC,"$35,244 ",,
550,SEPTIC ARTHRITIS W/O CC/MCC,"$11,834 ",,
551,MEDICAL BACK PROBLEMS W MCC,"$21,870 ",,
552,MEDICAL BACK PROBLEMS W/O MCC,"$18,358 ",,
554,BONE DISEASES  ARTHROPATHIES W/O MCC,"$12,091 ",,
555,SIGNS  SYMPTOMS OF MUSCULOSKELETAL SYSTEM  CONN TISSUE W MCC,"$7,956 ",,
556,SIGNS  SYMPTOMS OF MUSCULOSKELETAL SYSTEM  CONN TISSUE W/O MCC,"$16,151 ",,
557,"TENDONITIS, MYOSITIS  BURSITIS W MCC","$20,557 ",,
558,"TENDONITIS, MYOSITIS  BURSITIS W/O MCC","$15,977 ",,
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W MCC","$15,858 ",,
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W CC","$16,630 ",,
563,"FX, SPRN, STRN  DISL EXCEPT FEMUR, HIP, PELVIS  THIGH W/O MCC","$12,697 ",,
564,OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W MCC,"$30,246 ",,
565,OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W CC,"$14,744 ",,
566,OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$7,847 ",,
570,SKIN DEBRIDEMENT W MCC,"$31,877 ",,
571,SKIN DEBRIDEMENT W CC,"$30,336 ",,
572,SKIN DEBRIDEMENT W/O CC/MCC,"$19,868 ",,
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$41,129 ",,
575,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$14,759 ",,
579,"OTHER SKIN, SUBCUT TISS  BREAST PROC W MCC","$47,747 ",,
580,"OTHER SKIN, SUBCUT TISS  BREAST PROC W CC","$26,857 ",,
581,"OTHER SKIN, SUBCUT TISS  BREAST PROC W/O CC/MCC","$17,186 ",,
582,MASTECTOMY FOR MALIGNANCY W CC/MCC,"$33,356 ",,
585,"BREAST BIOPSY, LOCAL EXCISION  OTHER BREAST PROCEDURES W/O CC/MCC","$35,630 ",,
592,SKIN ULCERS W MCC,"$23,908 ",,
593,SKIN ULCERS W CC,"$9,118 ",,
596,MAJOR SKIN DISORDERS W/O MCC,"$11,964 ",,
597,MALIGNANT BREAST DISORDERS W MCC,"$15,007 ",,
598,MALIGNANT BREAST DISORDERS W CC,"$34,744 ",,
599,MALIGNANT BREAST DISORDERS W/O CC/MCC,"$17,537 ",,
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$13,996 ",,
602,CELLULITIS W MCC,"$21,480 ",,
603,CELLULITIS W/O MCC,"$11,561 ",,
604,"TRAUMA TO THE SKIN, SUBCUT TISS  BREAST W MCC","$18,750 ",,
605,"TRAUMA TO THE SKIN, SUBCUT TISS  BREAST W/O MCC","$15,191 ",,
606,MINOR SKIN DISORDERS W MCC,"$16,959 ",,
607,MINOR SKIN DISORDERS W/O MCC,"$11,834 ",,
614,ADRENAL  PITUITARY PROCEDURES W CC/MCC,"$148,394 ",,
615,ADRENAL  PITUITARY PROCEDURES W/O CC/MCC,"$35,369 ",,
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT, METABOL DIS W MCC","$100,146 ",,
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT, METABOL DIS W CC","$35,585 ",,
622,"SKIN GRAFTS  WOUND DEBRID FOR ENDOC, NUTRIT  METAB DIS W MCC","$54,797 ",,
623,"SKIN GRAFTS  WOUND DEBRID FOR ENDOC, NUTRIT  METAB DIS W CC","$31,695 ",,
627,"THYROID, PARATHYROID  THYROGLOSSAL PROCEDURES W/O CC/MCC","$26,972 ",,
628,"OTHER ENDOCRINE, NUTRIT  METAB O.R. PROC W MCC","$29,498 ",,
629,"OTHER ENDOCRINE, NUTRIT  METAB O.R. PROC W CC","$41,817 ",,
637,DIABETES W MCC,"$16,158 ",,
638,DIABETES W CC,"$11,301 ",,
639,DIABETES W/O CC/MCC,"$9,036 ",,
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$14,541 ",,
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$12,381 ",,
642,INBORN AND OTHER DISORDERS OF METABOLISM,"$6,932 ",,
643,ENDOCRINE DISORDERS W MCC,"$18,827 ",,
644,ENDOCRINE DISORDERS W CC,"$10,388 ",,
645,ENDOCRINE DISORDERS W/O CC/MCC,"$10,799 ",,
656,KIDNEY  URETER PROCEDURES FOR NEOPLASM W MCC,"$31,722 ",,
657,KIDNEY  URETER PROCEDURES FOR NEOPLASM W CC,"$39,123 ",,
658,KIDNEY  URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$32,352 ",,
659,KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$94,264 ",,
660,KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W CC,"$31,405 ",,
661,KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$78,212 ",,
663,MINOR BLADDER PROCEDURES W CC,"$18,533 ",,
664,MINOR BLADDER PROCEDURES W/O CC/MCC,"$19,448 ",,
666,PROSTATECTOMY W CC,"$29,581 ",,
668,TRANSURETHRAL PROCEDURES W MCC,"$43,603 ",,
669,TRANSURETHRAL PROCEDURES W CC,"$35,950 ",,
673,OTHER KIDNEY  URINARY TRACT PROCEDURES W MCC,"$32,832 ",,
674,OTHER KIDNEY  URINARY TRACT PROCEDURES W CC,"$23,652 ",,
682,RENAL FAILURE W MCC,"$19,299 ",,
683,RENAL FAILURE W CC,"$15,340 ",,
684,RENAL FAILURE W/O CC/MCC,"$8,767 ",,
686,KIDNEY  URINARY TRACT NEOPLASMS W MCC,"$47,327 ",,
687,KIDNEY  URINARY TRACT NEOPLASMS W CC,"$18,658 ",,
689,KIDNEY  URINARY TRACT INFECTIONS W MCC,"$15,658 ",,
690,KIDNEY  URINARY TRACT INFECTIONS W/O MCC,"$12,432 ",,
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$23,571 ",,
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$22,749 ",,
695,KIDNEY  URINARY TRACT SIGNS  SYMPTOMS W MCC,"$14,494 ",,
698,OTHER KIDNEY  URINARY TRACT DIAGNOSES W MCC,"$22,256 ",,
699,OTHER KIDNEY  URINARY TRACT DIAGNOSES W CC,"$15,647 ",,
700,OTHER KIDNEY  URINARY TRACT DIAGNOSES W/O CC/MCC,"$15,818 ",,
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$37,937 ",,
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$31,790 ",,
711,TESTES PROCEDURES W CC/MCC,"$35,885 ",,
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$37,120 ",,
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$27,575 ",,
716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$33,735 ",,
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$69,922 ",,
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$29,715 ",,
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$48,944 ",,
724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC","$2,488 ",,
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$16,354 ",,
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$14,927 ",,
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$13,553 ",,
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$15,286 ",,
742,UTERINE  ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$35,510 ",,
743,UTERINE  ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$30,756 ",,
744,"DC, CONIZATION, LAPAROSCOPY  TUBAL INTERRUPTION W CC/MCC","$11,229 ",,
745,"DC, CONIZATION, LAPAROSCOPY  TUBAL INTERRUPTION W/O CC/MCC","$34,867 ",,
747,"VAGINA, CERVIX  VULVA PROCEDURES W/O CC/MCC","$18,732 ",,
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$32,729 ",,
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$22,275 ",,
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$12,181 ",,
756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$16,392 ",,
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$12,198 ",,
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$6,827 ",,
760,MENSTRUAL  OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$8,318 ",,
761,MENSTRUAL  OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$7,928 ",,
765,CESAREAN SECTION W CC/MCC,"$22,425 ",,
766,CESAREAN SECTION W/O CC/MCC,"$20,021 ",,
767,VAGINAL DELIVERY W STERILIZATION /OR DC,"$16,154 ",,
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL /OR DC,"$16,304 ",,
769,POSTPARTUM  POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$27,204 ",,
770,"ABORTION W DC, ASPIRATION CURETTAGE OR HYSTEROTOMY","$17,431 ",,
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$8,191 ",,
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$7,721 ",,
776,POSTPARTUM  POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$10,330 ",,
777,ECTOPIC PREGNANCY,"$24,213 ",,
778,THREATENED ABORTION,"$4,752 ",,
779,ABORTION W/O DC,"$5,501 ",,
780,FALSE LABOR,"$2,791 ",,
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$5,641 ",,
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$3,651 ",,
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$4,349 ",,
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$9,065 ",,
791,PREMATURITY W MAJOR PROBLEMS,"$9,786 ",,
792,PREMATURITY W/O MAJOR PROBLEMS,"$5,992 ",,
793,FULL TERM NEONATE W MAJOR PROBLEMS,"$6,304 ",,
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$3,043 ",,
795,NORMAL NEWBORN,"$2,517 ",,
799,SPLENECTOMY W MCC,"$54,079 ",,
800,SPLENECTOMY W CC,"$27,235 ",,
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W MCC,"$23,276 ",,
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W CC,"$15,270 ",,
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W/O CC/MCC,"$9,298 ",,
811,RED BLOOD CELL DISORDERS W MCC,"$18,955 ",,
812,RED BLOOD CELL DISORDERS W/O MCC,"$12,703 ",,
813,COAGULATION DISORDERS,"$32,002 ",,
814,RETICULOENDOTHELIAL  IMMUNITY DISORDERS W MCC,"$31,443 ",,
815,RETICULOENDOTHELIAL  IMMUNITY DISORDERS W CC,"$8,239 ",,
816,RETICULOENDOTHELIAL  IMMUNITY DISORDERS W/O CC/MCC,"$22,719 ",,
820,LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,"$115,008 ",,
821,LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$31,157 ",,
822,LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,"$24,582 ",,
823,LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$84,582 ",,
824,LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$18,064 ",,
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W CC/MCC,"$26,308 ",,
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$30,991 ",,
840,LYMPHOMA  NON-ACUTE LEUKEMIA W MCC,"$44,786 ",,
841,LYMPHOMA  NON-ACUTE LEUKEMIA W CC,"$17,531 ",,
842,LYMPHOMA  NON-ACUTE LEUKEMIA W/O CC/MCC,"$13,037 ",,
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$100,328 ",,
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$13,944 ",,
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$16,375 ",,
853,INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$74,610 ",,
854,INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W CC,"$39,658 ",,
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$43,659 ",,
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$27,497 ",,
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,"$24,685 ",,
862,POSTOPERATIVE  POST-TRAUMATIC INFECTIONS W MCC,"$14,958 ",,
863,POSTOPERATIVE  POST-TRAUMATIC INFECTIONS W/O MCC,"$12,846 ",,
864,FEVER,"$8,768 ",,
866,VIRAL ILLNESS W/O MCC,"$8,466 ",,
867,OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W MCC,"$19,570 ",,
869,OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$8,990 ",,
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$88,933 ",,
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$24,650 ",,
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$16,480 ",,
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,"$7,728 ",,
880,ACUTE ADJUSTMENT REACTION  PSYCHOSOCIAL DYSFUNCTION,"$13,236 ",,
881,DEPRESSIVE NEUROSES,"$7,585 ",,
882,NEUROSES EXCEPT DEPRESSIVE,"$8,127 ",,
883,DISORDERS OF PERSONALITY  IMPULSE CONTROL,"$8,035 ",,
884,ORGANIC DISTURBANCES  INTELLECTUAL DISABILITY,"$13,265 ",,
885,PSYCHOSES,"$12,019 ",,
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$12,070 ",,
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$14,376 ",,
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$10,930 ",,
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,"$23,996 ",,
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$43,090 ",,
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$64,392 ",,
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$25,869 ",,
914,TRAUMATIC INJURY W/O MCC,"$14,853 ",,
915,ALLERGIC REACTIONS W MCC,"$15,244 ",,
916,ALLERGIC REACTIONS W/O MCC,"$5,361 ",,
917,POISONING  TOXIC EFFECTS OF DRUGS W MCC,"$23,024 ",,
918,POISONING  TOXIC EFFECTS OF DRUGS W/O MCC,"$11,194 ",,
919,COMPLICATIONS OF TREATMENT W MCC,"$30,271 ",,
920,COMPLICATIONS OF TREATMENT W CC,"$20,204 ",,
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$8,328 ",,
922,"OTHER INJURY, POISONING  TOXIC EFFECT DIAG W MCC","$11,882 ",,
923,"OTHER INJURY, POISONING  TOXIC EFFECT DIAG W/O MCC","$14,895 ",,
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,"$28,136 ",,
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,"$23,176 ",,
947,SIGNS  SYMPTOMS W MCC,"$16,677 ",,
948,SIGNS  SYMPTOMS W/O MCC,"$12,456 ",,
949,AFTERCARE W CC/MCC,"$13,569 ",,
951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$5,614 ",,
956,"LIMB REATTACHMENT, HIP  FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","$44,425 ",,
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$51,985 ",,
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,"$42,429 ",,
974,HIV W MAJOR RELATED CONDITION W MCC,"$36,089 ",,
975,HIV W MAJOR RELATED CONDITION W CC,"$13,881 ",,
977,HIV W OR W/O OTHER RELATED CONDITION,"$25,040 ",,
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$61,000 ",,
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$43,275 ",,
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$22,786 ",,
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$49,974 ",,
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$29,385 ",,
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$22,221 ",,
