Sorted by Description,
,
, Average Charge 
DRG Description, Per Case 
BRONCHITIS & ASTHMA W CC/MCC," $58,185 "
BRONCHITIS & ASTHMA W/O CC/MCC," $35,056 "
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC," $46,837 "
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC," $39,876 "
CELLULITIS W/O MCC," $41,415 "
CESAREAN SECTION W CC/MCC," $47,307 "
CESAREAN SECTION W/O CC," $36,694 "
CESAREAN SECTION W/O CC/MCC," $39,707 "
CHEST PAIN," $43,416 "
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," $59,534 "
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," $76,993 "
DIABETES W CC," $54,717 "
"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC"," $50,363 "
FULL TERM NEONATE W MAJOR PROBLEMS," $47,290 "
G.I. HEMORRHAGE W CC," $66,459 "
G.I. OBSTRUCTION W CC," $60,203 "
HEART FAILURE & SHOCK W CC," $59,826 "
HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION," $81,735 "
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS," $68,818 "
KIDNEY & URINARY TRACT INFECTIONS W MCC," $63,779 "
KIDNEY & URINARY TRACT INFECTIONS W/O MCC," $45,850 "
MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC," $68,270 "
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC," $128,124 "
MEDICAL BACK PROBLEMS W/O MCC," $48,350 "
"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC"," $75,561 "
"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC"," $46,181 "
NEONATE W OTHER SIGNIFICANT PROBLEMS," $12,543 "
"NEONATE, BWT >2499G, W/O SIGNIF O.R. PROC, W NORMAL NEWBORN DIAG"," $9,403 "
NORMAL NEWBORN," $8,512 "
NORMAL NEWBORN," $8,342 "
O.R. PROCEDURES FOR OBESITY W/O CC/MCC," $71,518 "
OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," $28,976 "
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC," $54,163 "
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC," $113,287 "
PREMATURITY W/O MAJOR PROBLEMS," $67,018 "
PSYCHOSES," $38,780 "
PSYCHOSES," $34,547 "
PULMONARY EMBOLISM W/O MCC," $56,795 "
RED BLOOD CELL DISORDERS W/O MCC," $46,605 "
RENAL FAILURE W CC," $51,523 "
SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC," $105,303 "
SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC," $64,990 "
SIMPLE PNEUMONIA & PLEURISY W CC," $58,343 "
SIMPLE PNEUMONIA & PLEURISY W MCC," $85,059 "
SYNCOPE & COLLAPSE," $49,898 "
VAGINAL DELIVERY W COMPLICATING DIAGNOSES," $35,550 "
VAGINAL DELIVERY W COMPLICATING DIAGNOSES," $34,891 "
VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES," $31,907 "
VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES," $29,996 "
VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES," $30,526 "
